"Время, ч","AL, матрица, ат.%","CR, матрица, ат.%","MO, матрица, ат.%","NB, матрица, ат.%","NI, матрица, ат.%","TI, матрица, ат.%","FE, матрица, ат.%"
0.0,1.0776629944000593,20.019941099302134,1.8123879820278441,3.3174924032489117,53.70501924327598,1.1781410599092406,18.889355217835835
2.7805555555555557e-06,1.0776629944000593,20.019941099302134,1.8123879820278441,3.3174924032489117,53.70501924327598,1.1781410599092406,18.889355217835835
5.563891666666667e-06,1.0776629944000593,20.019941099302134,1.8123879820278441,3.3174924032489117,53.70501924327598,1.1781410599092406,18.889355217835835
8.350011113888889e-06,1.0776629944000593,20.019941099302134,1.8123879820278441,3.3174924032489117,53.70501924327598,1.1781410599092406,18.889355217835835
9.35001111388889e-06,1.0776629944000593,20.019941099302134,1.8123879820278441,3.3174924032489117,53.70501924327598,1.1781410599092406,18.889355217835835
1.035001111388889e-05,1.0776629944000593,20.019941099302134,1.8123879820278441,3.3174924032489117,53.70501924327598,1.1781410599092406,18.889355217835835
1.1350011113888889e-05,1.0776629944000593,20.019941099302137,1.8123879820278446,3.3174924032489104,53.70501924327598,1.1781410599092395,18.889355217835824
1.235001111388889e-05,1.077662994400061,20.01994109930217,1.8123879820278472,3.317492403248875,53.70501924327594,1.1781410599092157,18.889355217835902
1.3350011113888888e-05,1.0776629944000824,20.019941099302567,1.8123879820278834,3.317492403248428,53.70501924327547,1.1781410599089126,18.889355217836645
1.4350011113888889e-05,1.0776629944002711,20.019941099306067,1.8123879820282005,3.3174924032445166,53.70501924327136,1.1781410599062627,18.889355217843317
1.535001111388889e-05,1.0776629944014893,20.019941099328705,1.812387982030249,3.3174924032192283,53.705019243244756,1.1781410598891306,18.88935521788645
1.6350011113888887e-05,1.0776629944076659,20.019941099443443,1.8123879820406368,3.317492403091029,53.705019243109916,1.1781410598022797,18.88935521810502
1.7350011113888887e-05,1.0776629944333402,20.019941099920402,1.8123879820838154,3.317492402558138,53.70501924254945,1.1781410594412696,18.88935521901358
1.8350011113888888e-05,1.0776629945239016,20.019941101602775,1.8123879822361193,3.3174924006784616,53.70501924057248,1.1781410581679006,18.889355222218363
1.9375231174260585e-05,1.0776629948093874,20.0199411069063,1.8123879827162424,3.3174923947529673,53.705019234340355,1.17814105415385,18.889355232320902
2.0520122433375643e-05,1.0776629957037422,20.019941123520894,1.8123879842203472,3.3174923761898913,53.70501921481699,1.1781410415795808,18.889355263968543
2.1800411033940884e-05,1.0776629985054786,20.019941175569258,1.812387988932241,3.3174923180375493,53.70501915365742,1.1781410021907108,18.88935536310734
2.324095241365051e-05,1.077663007281788,20.01994133860835,1.8123880036920292,3.3174921358780827,53.70501896208167,1.1781408788155927,18.889355673642495
2.4872500661979046e-05,1.0776630347728844,20.019941849315437,1.8123880499259009,3.3174915652781802,53.70501836199975,1.1781404923849716,18.889356646322884
2.6733967551905525e-05,1.0776631208918583,20.019943449163254,1.8123881947587424,3.3174897778107413,53.70501648222794,1.1781392819684622,18.889359693178996
2.887521410861603e-05,1.0776633907110649,20.01994846164364,1.812388648534264,3.317484177510151,53.705010592920345,1.1781354900776442,18.88936923860288
3.1361081749902204e-05,1.0776642363133997,20.01996417055173,1.8123900706481497,3.3174666264879042,53.7049921368616,1.178123608247085,18.889399150890128
3.427731434778764e-05,1.0776668875006703,20.02001342213899,1.8123945293518195,3.317411600222617,53.70493427541733,1.1780863627347677,18.88949292263381
3.773952008727884e-05,1.077675204193308,20.020167922848035,1.8124085161676098,3.3172389925743637,53.70475277947339,1.1779695545044164,18.88978703023888
4.190729296354963e-05,1.077701306850735,20.020652836654058,1.8124524149957826,3.3166973270432316,53.70418320316117,1.177603074839906,18.890709836455123
4.700787078735654e-05,1.0777832227293684,20.022174602803457,1.812590179171359,3.3149982308679675,53.70239610322612,1.1764536523774927,18.893604008824227
5.337986975289975e-05,1.078039598611158,20.026937344105125,1.813021346029135,3.309688019626501,53.696805305872196,1.1728602741322218,18.902648111623666
5.9193352345647105e-05,1.0786054008973731,20.03744835589892,1.8139728988513706,3.298009145224745,53.684475240646925,1.1649416819095386,18.922547276571134
6.225872536968326e-05,1.0791662997169942,20.047868275103568,1.8149162051401615,3.286485253587195,53.67226125606871,1.157102900380383,18.94219981000299
6.45755110460855e-05,1.0797249155345847,20.058245782565002,1.8158556719304595,3.2750605409239735,53.66010774952995,1.1493111591147234,18.961694180401313
6.649400121049497e-05,1.0802816238041604,20.068587853160647,1.816791930651894,3.2637260032597206,53.64800646575658,1.1415614188099221,18.981044704557082
6.815784908178888e-05,1.080836558146182,20.078896969182058,1.817725206024177,3.252477635642571,53.6359543041852,1.1338517588809887,19.000257567938828
6.964245946087192e-05,1.0813897799502898,20.08917427107573,1.8186556012909452,3.24131295280278,53.62394972541843,1.1261812385781012,19.019336430883715
7.099306061733409e-05,1.081941321460018,20.099420357835648,1.8195831706786063,3.2302300943027205,53.6119918301862,1.118549336410608,19.038283889126195
7.223920450109273e-05,1.0824912010702041,20.109635571186057,1.820507945123161,3.219227506024324,53.60008003039178,1.110955746659969,19.0571019995445
7.340139760034015e-05,1.083039429866951,20.11982011707549,1.8214299432689534,3.208303803662744,53.588213907703484,1.1034002907427207,19.075792507679658
7.449452229924997e-05,1.083586014793363,20.129974124487266,1.8223491767927302,3.1974577065808343,53.57639314468484,1.0958828731646262,19.094356959496338
7.55297621648352e-05,1.084130960318919,20.140097676451706,1.8232656532111564,3.1866880027855897,53.56461748821396,1.0884034578383943,19.112796761180274
7.65297621648352e-05,1.0846818230190922,20.150331152843286,1.8241920809930594,3.175845288276992,53.55272376085366,1.0808588407211348,19.13136705329278
7.75297621648352e-05,1.0852554889312214,20.160988248643342,1.8251568586742495,3.1646001357455154,53.54034820170849,1.0730195103891516,19.15063155590804
7.85297621648352e-05,1.085851410124466,20.172058784841187,1.826159064757677,3.152967653717779,53.527503737410285,1.0648951327887541,19.170564216359853
7.95297621648352e-05,1.086468947219565,20.183530883572203,1.8271976239505137,3.14096485389907,53.51420535819452,1.0564969339503933,19.19113539921373
8.052976216483519e-05,1.0871073748297104,20.195391069193956,1.8282713163144855,3.128610185240494,53.5004699037137,1.0478374215123079,19.212312729195347
8.152976216483519e-05,1.0877658877717025,20.207624383671963,1.8293787877116454,3.1159233532071946,53.48631592090288,1.038930294895729,19.234061371838894
8.252976216483519e-05,1.088443607940256,20.220214514284926,1.8305185613654196,3.102925131311308,53.47176350828089,1.0297903463145857,19.256344330502618
8.352976216483518e-05,1.089139591741375,20.233143931715862,1.8316890503618768,3.0896371683509303,53.45683414890403,1.0204333531294814,19.27912275579645
8.45297621648352e-05,1.089852837959172,20.246394036195458,1.8328885708799598,3.076081794572891,53.44155053501842,1.0108759643259402,19.30235626104816
8.552976216483519e-05,1.090582295944728,20.259945309627998,1.8341153559633168,3.062281830009776,53.42593638645248,1.001135581063942,19.326003240937762
8.652976216483519e-05,1.091326873999226,20.27377747132636,1.835367569618853,3.0482603980822867,53.41001626572588,0.9912302331971311,19.35002118805027
8.752976216483519e-05,1.092085447844122,20.28786963536392,1.8366433210616644,3.034040746633773,53.3938153919762,0.9811784532021097,19.374367003918213
8.852976216483518e-05,1.092856869055784,20.302200467266356,1.8379406789002122,3.019646079107686,53.37735945624029,0.9709991483167877,19.398997301112885
8.952976216483518e-05,1.093639973365163,20.316748338196174,1.8392576850945117,3.0050993973928017,53.360674440146624,0.9607114724014185,19.423868693403314
9.052976216483518e-05,1.0944335887215202,20.331491474754017,1.8405923685175196,2.9904233578961184,53.34378644002219,0.9503346985811697,19.44893807150747
9.152976216483517e-05,1.0952365430311986,20.34640810274322,1.8419427579700116,2.9756401420528413,53.32672149791953,0.9398880931034285,19.474162863179778
9.252976216483517e-05,1.0960476714947436,20.361476583472836,1.84330689451998,2.960771341630751,53.309505441612615,0.9293907927160993,19.499501274552976
9.352976216483517e-05,1.0968658234750621,20.37667554134869,1.8446828430533402,2.9458378592682695,53.29216373449345,0.9188616857680437,19.52491251259314
9.452976216483517e-05,1.0976898688399201,20.39198398169909,1.8460687029405918,2.930859824220938,53.27472133650222,0.9083192981114705,19.550356987685767
9.552976216483516e-05,1.0985187037368682,20.407381398056685,1.8474626177489504,2.9158565228625357,53.25720257719143,0.8977816851453617,19.575796495258167
9.652976216483516e-05,1.099351255765932,20.422847868252443,1.8488627839416552,2.9008463435907563,53.23963104133863,0.8872663302070328,19.601194376903553
9.752976216483516e-05,1.1001864885311587,20.4383641389706,1.8502674585326537,2.8858467347617505,53.22202946794493,0.8767900520764623,19.626515659182452
9.852976216483516e-05,1.1010234055632477,20.453911698620033,1.8516749656835851,2.870874175501793,53.2044196625359,0.8663689198315749,19.65172717226388
9.952976216483515e-05,1.1018610536075262,20.46947283841563,1.8530837022334232,2.855944157527536,53.18682242315522,0.8560181783970336,19.676797646663623
0.00010052976216483515,1.1026985252913406,20.485030701930864,1.8544921421844291,2.841071177423408,53.16925747975766,0.8457521838331468,19.701697789579143
0.00010152976216483515,1.1035349611888496,20.50056932345586,1.8558988401746725,2.8262687379533733,53.15174344702008,0.835584349489305,19.726400340717852
0.00010252976216483514,1.1043695513104985,20.51607365566759,1.8573024339829924,2.8115493572005352,53.13429778982114,0.8255271035744789,19.75088010844277
0.00010352976216483514,1.105201536040645,20.531529587048375,1.858701646105877,2.7969245847170763,53.11693680127449,0.8155918578867709,19.775113986926762
0.00010452976216483514,1.1063523675687963,20.552908793283095,1.8606370871869924,2.7763421822462035,53.093029127504124,0.8020786550610269,19.808651787149767
0.00010552976216483514,1.1074622414871471,20.573527122564602,1.862503646734493,2.757511365345819,53.070410144102844,0.7902210399852594,19.83836443977983
0.00010652976216483513,1.1085512555802057,20.593757935084504,1.864335124724156,2.738627867222097,53.048078083143146,0.7782430721380361,19.86840666210785
0.00010752976216483514,1.1096196094857789,20.61360493955058,1.8661318569020955,2.720178952343189,53.026225997177946,0.766663432207675,19.89757521233274
0.00010852976216483514,1.1106675419942749,20.6330725720156,1.8678942448603384,2.7021547164285042,53.00484663538151,0.7554735473418833,19.92589074197789
0.00010952976216483514,1.1116953303779404,20.65216598341643,1.8696227549087514,2.6845449780046127,52.983931852987475,0.7446638709910618,19.95337522931373
0.00011052976216483514,1.1127032841508648,20.6708909236525,1.871317907580765,2.667339478173843,52.963472809339706,0.7342241874245915,19.980051409677724
0.00011152976216483513,1.1136917393908632,20.689253636102396,1.872980268084053,2.6505279330954234,52.943460103153214,0.7241437601632829,20.00594256001076
0.00011252976216483513,1.1146610536151444,20.70726076242822,1.8746104376825494,2.6341000791844857,52.9238838957878,0.7144114702274926,20.031072301074293
0.00011352976216483513,1.1156116011866877,20.724919257238998,1.8762090459710061,2.6180457124033505,52.904734021817056,0.7050159407480522,20.055464420634838
0.00011452976216483512,1.1165437692347553,20.742236312305323,1.8777767440142046,2.60235472204276,52.886000087572484,0.6959456483496295,20.079142716480845
0.00011552976216483512,1.1174579540483118,20.759219289559237,1.8793141982814958,2.5870171197880345,52.867671558135065,0.6871890216847013,20.102130858503166
0.00011652976216483512,1.118354557924053,20.77587566253949,1.8808220853458906,2.5720230643167237,52.84973783322735,0.6787345264926314,20.12445227015387
0.00011752976216483512,1.1192339864218404,20.79221296540526,1.882301087268314,2.5573628821668746,52.83218831275387,0.6705707383860916,20.146130027597753
