"marka","klyuch_zamorozki","baza","sha256_tdb","porog","nabor","pdens","vremya_s","T_sol_zamorozka_K","T_liq_zamorozka_K","T_sol_K","T_liq_K","polnyj_nabor_ponadobilsya","nabor_faz","fazy_pod_solidusom","zamechaniya","dT_sol_K","dT_liq_K"
"16Х11Н2В2МФ","1-8|16Х11Н2В2МФ","mc_fe","def6c6862458e879b75cabb32e3bfc93a674f981df7c89e5f0e6e40c246620ed","1e-09","sloj","200","161.0","1680.9","1763.9","1687.1","1762.1","False","LIQUID FCC_A1 BCC_A2 HCP_A3","BCC_A2 FCC_A1","сторож движущей силы: проверено 108 из 108 пар «фаза-температура» (2 точки, 54 исключённых фаз); минимум 438 Дж/моль у BCC_B2","6.2","-1.8"
