"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
0.0,0.0,599.85,0.0,0.0,0.0,0.0,55270649.46148976,415.47166129738616,0.8684536995253578,0.0
0.036864,1.024e-05,599.85,0.0,0.0,0.0,0.0,55270649.46148299,415.4716612973352,0.8684536995254641,0.0
0.073764864,2.049024e-05,599.85,0.0,0.0,0.0,0.0,55270649.46147331,415.4716612972625,0.8684536995256162,0.0
0.110702628864,3.075073024e-05,599.85,0.0,0.0,0.0,0.0,55270649.46147669,415.4716612972879,0.8684536995255631,0.0
0.147677331492864,4.102148097024e-05,599.85,0.0,0.0,0.0,0.0,55270649.46147089,415.4716612972442,0.8684536995256543,0.0
0.18468900882435685,5.1302502451210234e-05,599.85,0.0,0.0,0.0,0.0,55270649.46148299,415.4716612973352,0.8684536995254641,0.0
0.2217376978331812,6.159380495366144e-05,599.85,0.0,0.0,0.0,0.0,55270649.461476214,415.4716612972843,0.8684536995255705,0.0
0.2588234355310144,7.18953987586151e-05,599.85,0.0,0.0,0.0,0.0,55270649.461463146,415.4716612971861,0.8684536995257759,0.0
0.2959462589665454,8.220729415737373e-05,599.85,0.0,0.0,0.0,0.0,55270649.4614675,415.47166129721876,0.8684536995257075,0.0
0.333106205225512,9.25295014515311e-05,599.85,0.0,0.0,0.0,0.0,55270649.46147379,415.4716612972661,0.8684536995256086,0.0
0.3703033114307375,0.00010286203095298264,599.85,0.0,0.0,0.0,0.0,55270649.46147476,415.4716612972734,0.8684536995255934,0.0
0.40753761474216826,0.00011320489298393563,599.85,0.0,0.0,0.0,0.0,55270649.461478144,415.47166129729885,0.8684536995255402,0.0
0.44480915235691043,0.00012355809787691955,599.85,0.0,0.0,0.0,0.0,55270649.461472824,415.47166129725883,0.8684536995256238,0.0
0.48211796150926733,0.0001339216559747965,599.85,0.0,0.0,0.0,0.0,55270649.46148589,415.47166129735706,0.8684536995254184,0.0
0.5194640794707766,0.00014429557763077127,599.85,0.0,0.0,0.0,1.8699234685518803e-276,55270649.461466044,415.47166129720785,0.8684536995257303,0.0
0.5568475435502472,0.000154679873208402,599.85,0.0,0.0,6.99042168337109e-278,3.25608141914224e-256,55270649.46147137,415.4716612972479,0.8684536995256467,0.0
0.5942683910937974,0.00016507455308161038,599.85,0.0,0.0,1.2184532641530828e-257,1.672682523374265e-238,55270649.461477175,415.4716612972916,0.8684536995255554,0.0
0.631726659484891,0.00017547962763469195,599.85,0.0,0.0,6.265579088145407e-240,7.087225297707994e-223,55270649.461484924,415.4716612973498,0.8684536995254336,0.0
0.6692223861443758,0.00018589510726232662,599.85,0.0,0.0,2.657406624561412e-224,5.510098198568321e-209,55270649.46148299,415.4716612973352,0.8684536995254641,0.0
0.70675560853052,0.00019632100236958888,599.85,0.0,0.0,2.068117410064121e-210,1.4778420583020652e-196,55270649.46147379,415.4716612972661,0.8684536995256086,0.0
0.7443263641390503,0.0002067573233719584,599.85,0.0,0.0,5.552364280064625e-198,2.2657628502672865e-185,55270649.46147911,415.4716612973061,0.8684536995255251,0.0
0.7819346905031891,0.0002172040806953303,599.85,0.0,0.0,8.521154873469929e-187,2.988637458305754e-175,55270649.461481534,415.47166129732426,0.868453699525487,0.0
0.819580625193692,0.00022766128477602556,599.85,0.0,0.0,1.1251005055918671e-176,4.7388866927533965e-166,55270649.461468466,415.47166129722604,0.8684536995256923,0.0
0.8572642058188854,0.0002381289460608015,599.85,0.0,0.0,1.7857821878190345e-167,1.1907785000911432e-157,55270649.46146653,415.4716612972115,0.8684536995257227,0.0
0.894985470024704,0.00024860707500686224,599.85,0.0,0.0,4.4917670429237605e-159,5.969573022757868e-150,55270649.46149121,415.4716612973971,0.8684536995253349,0.0
0.9327444554947284,0.000259095682081869,599.85,0.0,0.0,2.2540502095784733e-151,7.244664241171067e-143,55270649.46146798,415.4716612972224,0.8684536995256998,0.0
0.9705411999502228,0.0002695947777639508,599.85,0.0,0.0,2.7382472303847877e-144,2.506901047345381e-136,55270649.46147476,415.4716612972734,0.8684536995255934,0.0
1.0083757411501728,0.0002801043725417147,599.85,0.0,0.0,9.484745096461035e-138,2.843483616697872e-130,55270649.46147137,415.4716612972479,0.8684536995256467,0.0
1.0462481168913227,0.0002906244769142563,599.85,0.0,0.0,1.0768947994782439e-131,1.1914051030597533e-124,55270649.46146218,415.4716612971788,0.8684536995257911,0.0
1.0841583650082136,0.00030115510139117047,599.85,0.0,0.0,4.516646307207471e-126,2.044114627852115e-119,55270649.46146266,415.47166129718244,0.8684536995257836,0.0
1.1221065233732215,0.00031169625649256154,599.85,0.0,0.0,7.757038562536542e-121,1.5702340635351163e-114,55270649.46147331,415.4716612972625,0.8684536995256162,0.0
1.1600926298965943,0.000322247952749054,599.85,0.0,0.0,5.964707840900214e-116,5.837270267506738e-110,55270649.46147089,415.4716612972442,0.8684536995256543,0.0
1.1981167225264906,0.00033281020070180295,599.85,0.0,0.0,2.219569053646318e-111,1.124068445417219e-105,55270649.46147428,415.47166129726975,0.8684536995256009,0.0
1.2361788392490167,0.00034338301090250465,599.85,0.0,0.0,4.278442437317785e-107,1.190371643699738e-101,55270649.46147573,415.47166129728066,0.8684536995255782,0.0
1.2742790180882653,0.00035396639391340704,599.85,0.0,0.0,4.535337252085585e-103,7.307912708477438e-98,55270649.46148299,415.4716612973352,0.8684536995254641,0.0
1.312417297106353,0.00036456036030732027,599.85,0.0,0.0,2.787112138816453e-99,2.725338414422214e-94,55270649.46149073,415.47166129739344,0.8684536995253425,0.0
1.3505937144034588,0.0003751649206676274,599.85,0.0,0.0,1.0404365656505692e-95,6.4358237251504e-91,55270649.4614946,415.4716612974225,0.8684536995252816,0.0
1.3888083081178617,0.0003857800855882949,599.85,0.0,0.0,2.459423888372126e-92,9.986986510368055e-88,55270649.46146992,415.47166129723695,0.8684536995256695,0.0
1.427061116425979,0.00039640586567388306,599.85,0.0,0.0,3.820302805810763e-89,1.052707521896846e-84,55270649.46146992,415.47166129723695,0.8684536995256695,0.0
1.4653521775424043,0.0004070422715395568,599.85,0.0,0.0,4.030928805923907e-86,7.765040100065129e-82,55270649.461475246,415.471661297277,0.8684536995255857,0.0
1.5036815297199462,0.00041768931381109615,599.85,0.0,0.0,2.9762895665526693e-83,4.116898786196952e-79,55270649.461468466,415.47166129722604,0.8684536995256923,0.0
1.5420492112496655,0.0004283470031249071,599.85,0.0,0.0,1.579558615210254e-80,1.6072393811148737e-76,55270649.461468466,415.47166129722604,0.8684536995256923,0.0
1.5804552604609146,0.00043901535012803183,599.85,0.0,0.0,6.172771477101795e-78,4.722465960808964e-74,55270649.46147234,415.4716612972552,0.8684536995256315,0.0
1.618899715721375,0.0004496943654781597,599.85,0.0,0.0,1.815526313542525e-75,1.06523603154985e-71,55270649.461471856,415.47166129725156,0.868453699525639,0.0
1.6573826154370956,0.0004603840598436377,599.85,0.0,0.0,4.099337137349225e-73,1.878190506212528e-69,55270649.46147669,415.4716612972879,0.8684536995255631,0.0
1.6959039980525321,0.0004710844439034811,599.85,0.0,0.0,7.2350495112829246e-71,2.631373094906419e-67,55270649.4614796,415.47166129730977,0.8684536995255174,0.0
1.734463902050584,0.0004817955283473845,599.85,0.0,0.0,1.014654939271593e-68,2.9736252560839496e-65,55270649.461476214,415.4716612972843,0.8684536995255705,0.0
1.7730623659526341,0.0004925173238757317,599.85,0.0,0.0,1.1477736710115804e-66,2.7479502715097323e-63,55270649.46148782,415.47166129737155,0.8684536995253881,0.0
1.811699428318586,0.0005032498411996073,599.85,0.0,0.0,1.0617272601117178e-64,2.102866249311093e-61,55270649.46147137,415.4716612972479,0.8684536995256467,0.0
