"Время, ч","AL, матрица, ат.%","CR, матрица, ат.%","NI, матрица, ат.%"
0.11049443833071168,7.071724574509483,8.635396062814557,84.29287936267596
0.11470817178418186,7.068477014202261,8.636442394228702,84.29508059156903
0.11844543102380073,7.065770941875979,8.637313501021488,84.29691555710254
0.12215946227588252,7.063278488057743,8.638117580230514,84.29860393171175
0.12546907672113672,7.061043045236527,8.63883513081479,84.30012182394869
0.12876317116629982,7.058975803561668,8.639499109264893,84.30152508717343
0.1317070295686931,7.057229009641944,8.640059404567925,84.30271158579012
0.1346409888513879,7.055596111684757,8.640583575197724,84.30382031311751
0.1372684524301471,7.0542045673004425,8.641029601928143,84.30476583077142
0.13988943207380103,7.052892705082869,8.64145020345428,84.30565709146285
0.1425043284036699,7.051654988193625,8.641846651327684,84.30649836047868
0.14484959367612205,7.0505920500099375,8.642186481092597,84.30722146889747
0.14719078157390306,7.049582046437833,8.642509266828856,84.30790868673331
0.14952810797534719,7.048621961682216,8.642815646957777,84.30856239136001
0.15162587006606282,7.047792842375521,8.643079624914852,84.30912753270962
0.1537210001954262,7.046921635201056,8.643355490463891,84.30972287433505
0.15581336953775424,7.04609238757187,8.64361740811866,84.31029020430947
0.15790311677112862,7.045302379341141,8.643866329330052,84.31083129132881
0.15977892237537492,7.044619770332991,8.644080697103243,84.31129953256377
0.16165293162182376,7.043965856301942,8.644285612472773,84.31174853122528
0.16352522266948194,7.043339168299696,8.64448140236344,84.31217942933687
0.16539586924203664,7.042738184946244,8.644668562185215,84.31259325286854
0.16707450477592367,7.0422168020936065,8.644830244097266,84.31295295380913
0.16875199996453327,7.041714363814523,8.644985618277174,84.3133000179083
0.17042839723857453,7.041230209798685,8.64513477042846,84.31363501977286
0.17210373730103037,7.040763433613055,8.645277999851182,84.31395856653576
0.17377805875010333,7.040313369018296,8.645415494257302,84.3142711367244
0.17527943654062964,7.039921940521084,8.645534383920321,84.3145436755586
0.17678010186336426,7.03954279554967,8.645649108910966,84.31480809553936
0.1782800773308663,7.039175684666109,8.645759644942098,84.31506467039179
0.1797793849531305,7.038820158045676,8.645866129220774,84.31531371273356
0.18127804586693183,7.038475570698213,8.645968799402645,84.31555562989914
0.1826203287845241,7.038175472934332,8.646057541377381,84.31576698568828
0.18396215652521655,7.03788366191547,8.646143388263138,84.3159729498214
0.18530354162052104,7.037599916431867,8.64622635663845,84.31617372692968
0.18664449620638598,7.0373236865173165,8.646306668542067,84.31636964494061
0.18798503160766672,7.037054969474579,8.64638427584518,84.31656075468024
0.18932515908801603,7.03679352146642,8.646459250137232,84.31674722839635
0.19066488952196178,7.036539100981326,8.646531665968283,84.31692923305039
0.19186299882168256,7.036317227801611,8.646594197994528,84.31708857420386
0.1930608273634584,7.036100515679361,8.646654864383146,84.3172446199375
0.19425838154757333,7.035888854449107,8.646713659137331,84.31739748641355
0.19545566760337002,7.035682089248535,8.646770628239542,84.31754728251192
0.19665269155777432,7.0354800672208855,8.64682581768056,84.31769411509855
0.19784945923870978,7.0352826378641,8.646879276996962,84.31783808513894
0.19904597628118686,7.03508925978739,8.646931248781033,84.31797949143159
0.2002422476860574,7.03490018717995,8.646981581085834,84.31811823173422
0.20143827871885212,7.034715293196774,8.647030308915598,84.31825439788763
0.2025058452895657,7.034554483262141,8.647071981069475,84.31837353566837
0.2035732416604421,7.0343966523554995,8.647112510973127,84.31849083667137
0.20464047084349204,7.0342417323520685,8.647151893785804,84.31860637386212
0.20570753576418033,7.034089627507996,8.64719016016927,84.31872021232275
0.20677443924713845,7.033940246588964,8.647227343765364,84.31883240964567
0.20784118402325827,7.033793018192667,8.647263715420024,84.31894326638731
0.2089077722811804,7.033648357998324,8.647299055156099,84.31905258684557
0.20997420658833496,7.03350620185117,8.647333378825554,84.31916041932328
0.21104048944181408,7.033328814675999,8.64737812576442,84.31929305955958
0.21210658436275348,7.033155359691767,8.647421370805334,84.3194232695029
0.21317249531500998,7.032985665004531,8.64746318612565,84.31955114886982
0.21412170657339943,7.03283876006624,8.6474986011286,84.31966263880516
0.21507078840007807,7.032694420057231,8.647533048156776,84.319772531786
0.2160197429365092,7.032552573641586,8.647566527227877,84.31988089913054
0.2169685722521807,7.032413126728164,8.647599075444603,84.31998779782724
0.21791727833842114,7.032275418835378,8.647631010735582,84.32009357042904
0.21886586267282032,7.032139964097747,8.647662064316657,84.3201979715856
0.21981432712121518,7.032006695637873,8.647692254180656,84.32030105018147
0.22076267349004233,7.031875555974559,8.647721595254648,84.3204028487708
0.22171090353433134,7.031746493048987,8.647750099756882,84.32050340719412
0.22265901896193163,7.031619391992453,8.647777811363762,84.32060279664378
0.22360702138545563,7.03149419260304,8.647804746360825,84.32070106103613
0.2245549123642509,7.031370864277438,8.64783090638885,84.32079822933372
0.22550269342720727,7.031249324905435,8.647856318830401,84.32089435626416
0.22645036603334182,7.031129494433129,8.64788101045436,84.32098949511251
0.22739793157363125,7.031011294787673,8.647905007471733,84.32108369774059
0.22834539137278664,7.030894649842439,8.647928335544142,84.32117701461341
0.22918688542456706,7.030793979004753,8.647947642741501,84.32125837825375
0.23002830478161923,7.030694232173097,8.647966550034502,84.3213392177924
0.23086965006160123,7.0305953049369165,8.647985086140778,84.3214196089223
0.23171092180756467,7.030496544363679,8.64800357063409,84.32149988500224
0.23255212014853488,7.0303985770725275,8.648021695432874,84.3215797274946
0.23339324560997682,7.030301149576062,8.648039585006547,84.3216592654174
0.2342342985566591,7.030204396268203,8.648057169139205,84.32173843459259
0.23507527943667983,7.030108483877654,8.648074359758741,84.3218171563636
0.23591618880114928,7.030013372968663,8.648091170222049,84.32189545680929
0.23675702717417865,7.029919023933749,8.648107614058933,84.32197336200731
0.23759779505123688,7.029825397233362,8.648123704947364,84.32205089781928
0.23843849290165847,7.0297324536652965,8.64813945658611,84.32212808974859
0.23927912116735783,7.02964015455024,8.64815488260597,84.3222049628438
0.24011968026364366,7.029548461855511,8.648169996509953,84.32228154163454
0.24096017057971436,7.029457338280048,8.648184811631001,84.32235785008895
0.24180059247920652,7.029366747310386,8.64819934110323,84.32243391158639
0.24264094630077818,7.029276653256325,8.648213597842478,84.3225097489012
0.24348123235871283,7.029187021272219,8.648227594533706,84.32258538419407
0.2443214509435358,7.029097817368515,8.64824134362268,84.32266083900882
0.24516160232263487,7.02900900841604,8.648254857311235,84.32273613427273
0.24600168674088455,7.028920562145682,8.648268147554464,84.32281129029985
0.24684170442126618,7.028832447144382,8.648281226059842,84.32288632679578
0.2476816555654852,7.028744632848971,8.648294104287189,84.32296126286384
0.2485215403545815,7.028657089538143,8.648306793449716,84.32303611701214
0.24936135894953163,7.0285697883236615,8.648319304515157,84.32311090716118
0.250201111491856,7.028482701140348,8.648331648207797,84.32318565065185
0.25104079810419844,7.028395800736026,8.648343835010222,84.32326036425376
0.2517842866372259,7.028321284052433,8.64835336252118,84.3233253534264
0.25252772849366384,7.028246485015853,8.64836294979758,84.32339056518656
0.253271123509548,7.028171265680301,8.648372668440034,84.32345606587967
0.25401447145075506,7.028094812660933,8.648382931842317,84.32352225549675
0.2547577716669863,7.028018186701833,8.6483932198241,84.32358859347406
0.25550102405666614,7.02794155720619,8.64840344862929,84.32365499416451
0.25624422860563295,7.027864924575191,8.648413617104397,84.3237214583204
0.25698738529965115,7.027788285056857,8.64842372604417,84.32378798889897
0.2577304941222368,7.027711632011558,8.648433777657072,84.32385459033136
0.25847355505316705,7.027634956854416,8.6484437751259,84.32392126801969
0.25921656806748267,7.027558249730749,8.648453722292565,84.3239880279767
0.2599595331348446,7.027481499998403,8.648463623432349,84.32405487656925
0.26070245021918426,7.02740469657054,8.648473483093143,84.32412182033632
0.2614453192783748,7.027327828158751,8.648483305981044,84.32418886586021
0.2621881402642658,7.0272508834452365,8.648493096878797,84.32425601967597
0.26293091312267053,7.027173851203833,8.648502860588101,84.32432328820806
0.26367363779337627,7.0270967203847885,8.648512601888811,84.3243906777264
0.26441631421031697,7.027019480173524,8.648522325510163,84.3244581943163
0.2651589423016974,7.026942120030933,8.648532036110609,84.32452584385845
0.26590152199015793,7.026864629720202,8.648541738263962,84.32459363201583
0.2666440531929602,7.026786999324437,8.64855143644972,84.32466156422585
0.2673865358221498,7.026709219257198,8.64856113504685,84.32472964569595
0.2681289697847718,7.0266312802683695,8.64857083832967,84.32479788140196
0.268871354983058,7.0265531734466755,8.648580550465256,84.32486627608806
0.26961369131462054,7.026474890219592,8.64859027551213,84.32493483426828
0.27035597867264743,7.02639642235148,8.648600017419778,84.32500356022874
0.2710982169460955,7.026317761940539,8.648609780028782,84.32507245803068
0.2718404060198801,7.026238901415055,8.648619567071071,84.32514153151386
0.27258254577506513,7.026159833528599,8.648629382171002,84.3252107843004
0.27332463608904717,7.026080551355121,8.648639228846282,84.3252802197986
0.27406667683573843,7.026001048283765,8.648649110509028,84.32534984120721
0.2748086678857458,7.025921318012776,8.648659030467359,84.32541965151987
0.27555060910654583,7.02584135454577,8.648668991925861,84.32548965352838
0.2762925003626583,7.025761152182929,8.648678997988558,84.32555984982851
0.27703434151581385,7.025680705517667,8.648689051658902,84.32563024282342
0.27777613242512295,7.025600009429808,8.648699155842019,84.32570083472817
0.2785178729472246,7.025519059079978,8.648709313345979,84.32577162757404
0.27925956293646387,7.025437849903785,8.648719526883283,84.32584262321294
0.2800012022450344,7.0253563776058545,8.648729799072587,84.32591382332156
0.28074279072313535,7.02527463815425,8.648740132439995,84.32598522940576
0.28148432821910974,7.025192627774615,8.648750529420681,84.3260568428047
0.28222581457959883,7.025110342944461,8.648760992360424,84.3261286646951
0.2829672496496795,7.0250277803874575,8.648771523517171,84.32620069609538
0.2837086332730022,7.024944937067926,8.648782125062388,84.32627293786969
0.28444996529192446,7.024861810184967,8.64879279908291,84.32634539073211
0.2851912455476431,7.024778397167249,8.648803547582094,84.32641805525066
0.28593247388032045,7.024694695667325,8.648814372481505,84.32649093185117
0.2866736501292092,7.024610703556175,8.648825275622448,84.32656402082137
0.2874147741327735,7.024526418917914,8.64883625876735,84.32663732231474
0.2881558457288072,7.024441840044317,8.64884732360139,84.3267108363543
0.28889686475454823,7.024356965429676,8.64885847173384,84.3267845628365
0.28963783104678986,7.024271793765539,8.648869704699555,84.3268585015349
0.29037874444198986,7.024186323935412,8.648881023960591,84.326932652104
0.2911196047763761,7.02410055500984,8.648892430907452,84.32700701408271
0.29186041188604833,7.024014486241281,8.648903926860603,84.32708158689812
0.29260116560707816,7.023928117059103,8.648915513071925,84.32715636986897
0.2933418657756055,7.023841447064598,8.648927190726218,84.32723136220919
0.29408251222793236,7.023754476026312,8.648938960942386,84.3273065630313
0.29482310480061324,7.023667203875099,8.648950824774994,84.32738197134991
0.2955636433305437,7.023579630699352,8.648962783215719,84.32745758608493
0.2963041276550451,7.023491756740487,8.648974837194542,84.32753340606497
0.2970445576119476,7.0234035823882905,8.648986987581173,84.32760943003053
0.2977849330396697,7.023315108176333,8.648999235186443,84.32768565663721
0.2985252537772953,7.0232263347774895,8.649011580763668,84.32776208445884
0.29926551966464854,7.02313726299969,8.649024025009817,84.3278387119905
0.3000057305423656,7.023047893781397,8.649036568566999,84.32791553765159
0.3007458862519643,7.022958228187504,8.649049212023623,84.32799255978887
0.30148598663591075,7.022868267405085,8.649061955915695,84.32806977667921
0.30222603153768496,7.022778012739188,8.649074800728194,84.32814718653262
0.30296602080184165,7.022687465608931,8.649087746896171,84.3282247874949
0.303705954274071,7.022596627543414,8.649100794806083,84.3283025776505
0.30444583180125595,7.022505500177838,8.649113944796964,84.32838055502519
0.3051856532315271,7.022414085249739,8.64912719716155,84.32845871758872
0.30592541841431636,7.02232238459494,8.649140552147761,84.32853706325729
0.3066651272004081,7.022230400144211,8.649154009959492,84.32861558989629
0.30740477944198596,7.022138133919382,8.649167570758001,84.32869429532262
0.30814437499268205,7.022045588029845,8.649181234663008,84.32877317730714
0.3088839137076199,7.021952764669025,8.649195001753835,84.32885223357714
0.3096233954434575,7.021859666111076,8.649208872070373,84.32893146181854
0.3103628200584282,7.021766294707277,8.649222845614439,84.32901085967828
0.3111021874123785,7.02167265288297,8.64923692235061,84.32909042476642
0.3118414973668061,7.021578743134188,8.649251102207431,84.32917015465839
0.3125807497848938,7.021484568024608,8.64926538507833,84.32925004689706
0.31331994453154344,7.021390130182284,8.649279770822831,84.32933009899489
0.3140590814734066,7.021295432296845,8.649294259267343,84.32941030843581
0.31479816047891507,7.02120047711632,8.649308850206353,84.32949067267732
0.3155371814183082,7.021105267444362,8.649323543403307,84.32957118915233
0.3162761441636597,7.021009806137385,8.64933833859159,84.32965185527102
0.31701504858890156,7.020914096101789,8.649353235475473,84.32973266842274
0.3177538945698488,7.020818140291304,8.649368233731014,84.32981362597768
0.31849268198421976,7.0207219417041955,8.649383333007117,84.3298947252887
0.319231410711657,7.020625503380912,8.649398532926206,84.32997596369289
0.3199700806337454,7.020506141874888,8.649420731663533,84.33007312646158
0.3207086787917646,7.020387203137495,8.649442812762853,84.33016998409965
0.3214472054418269,7.020268661861073,8.649464791820284,84.33026654631864
0.3221856608279292,7.020150502277877,8.649486674387607,84.33036282333451
0.3229240451852394,7.020032708781833,8.649508466082855,84.33045882513531
0.3236623587402272,7.019915266710333,8.6495301721547,84.33055456113496
0.32440060171118235,7.019798162004063,8.649551797645918,84.33065004035002
0.3251387743085534,7.0196813811856815,8.64957334740002,84.3307452714143
0.3258768767352777,7.019564911072777,8.649594826145869,84.33084026278135
0.3266149091869459,7.01944873916048,8.64961623839835,84.33093502244117
0.32735287185218864,7.019332853611529,8.649637588433043,84.33102955795543
0.328090764913048,7.019217243083364,8.649658880359516,84.33112387655713
0.3288285885452573,7.0191018967157905,8.64968011812057,84.33121798516365
0.32956634291851344,7.018986804113235,8.649701305498066,84.33131189038869
0.3303040281967369,7.018871955327819,8.649722446118375,84.33140559855381
