,"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
35,0.027440594021651575,7.6223872282365483e-06,800.00000000000011,1.494603037388583,1.0825166118645098,2.8096930935096106e+24,3.1062523698762524e+26,50789859.585978419,333.50005791258445,0.90569260035322563,1.132102806131317
36,0.027703237235191309,7.6953436764420312e-06,800.00000000000011,1.5336796648825146,1.0825838872241582,2.882530544994292e+24,3.0500695938830531e+26,50605034.476788968,332.28644588213501,0.90900046755424779,1.135410673332339
37,0.027968361665471717,7.7689893515199212e-06,800.00000000000011,1.5724393133465651,1.0826506443304384,2.9547456746359495e+24,2.9949570346962919e+26,50421500.269196518,331.08131026333285,0.912309228293675,1.1387194340717663
38,0.028235994630350827,7.8433318417641191e-06,800.00000000000011,1.6108855498813401,1.0827168710451633,3.0263460505224069e+24,2.9408906975697236e+26,50239244.791814752,329.88457113553886,0.91561885913329988,1.1420290649113911
39,0.028506164018027351,7.9183788938964868e-06,800.00000000000011,1.6490218859613139,1.0827825550891514,3.0973391364432055e+24,2.8878474321865399e+26,50058256.03372293,328.69614963177446,0.91892933643175689,1.145339542209848
40,0.028778898281639986,7.9941384115666624e-06,800.00000000000011,1.6868517783261883,1.0828476840313199,3.167732293832433e+24,2.8358048748961551e+26,49878522.142534442,327.51596792603959,0.9222406363313842,1.1486508421094754
41,0.029054226435272567,8.0706184542423798e-06,800.00000000000011,1.7243786298519526,1.0829122452785016,3.2375327836772623e+24,2.7847413977851055e+26,49700031.422863282,326.34394922324282,0.92555273473808763,1.1519629405161789
42,0.029332178051163608,8.1478272364343351e-06,800.00000000000011,1.7616057903949167,1.0829762260658589,3.3067477683794002e+24,2.7346360621548127e+26,49522772.33447022,325.18001774702861,0.92886560730732348,1.1552758130854148
43,0.029612783258080266,8.2257731272445178e-06,800.00000000000011,1.7985365576198502,1.0830396134478371,3.3753843135898454e+24,2.6854685771205924e+26,49346733.490666009,324.02409872929275,0.93217922942561038,1.1585894352037016
44,0.029896072740711214,8.3044646501975587e-06,800.00000000000011,1.850985259490785,1.0861171875979447,3.4401477607790595e+24,2.5250411992380007e+26,49100085.741051875,322.4045423955904,0.93686190778970602,1.1632721135677973
45,0.030193597404575799,8.3871103901599439e-06,800.00000000000011,1.9028233466050739,1.0890517841928886,3.5040955375221303e+24,2.3831068519014343e+26,48856000.647143766,320.80181315755908,0.94154247975042282,1.1679526855285141
