"Радиус класса, нм","Число частиц в классе, 1/м³"
60.186812500000016,1.1722030527620176e+16
60.298187500000004,1.1760833638234776e+16
60.409562500000014,1.179933268712002e+16
60.52093750000002,1.1837519244251828e+16
60.632312500000005,1.187538408124108e+16
60.74368750000001,1.1912917066990492e+16
60.85506250000001,1.1950107054010824e+16
60.96643750000002,1.198694175435586e+16
61.07781250000001,1.2023407603614226e+16
61.18918750000001,1.205948961086921e+16
61.300562500000005,1.209517119186349e+16
61.41193750000001,1.2130433981658784e+16
61.52331250000001,1.216525762209076e+16
61.63468750000001,1.2199619518181978e+16
61.746062500000015,1.2233494556276676e+16
61.85743750000001,1.2266854775347716e+16
61.96881250000001,1.2299668981396352e+16
62.0801875,1.2331902293531942e+16
62.1915625,1.2363515608914546e+16
62.30293750000001,1.2394464972688866e+16
62.414312500000015,1.2424700838327444e+16
62.52568750000002,1.2454167203436988e+16
62.637062500000006,1.248280060653315e+16
62.748437500000016,1.2510528971349562e+16
62.859812500000004,1.253727028741864e+16
62.971187500000006,1.2562931118721928e+16
63.08256250000001,1.2587404936595698e+16
63.19393750000002,1.2610570278743892e+16
63.30531250000002,1.2632288743059248e+16
63.41668750000001,1.2652402833292556e+16
63.52806250000001,1.267073368299164e+16
63.63943750000001,1.2687078694753808e+16
63.75081250000001,1.2701209143091308e+16
63.86218750000001,1.2712867801098876e+16
63.973562500000014,1.2721766663091224e+16
64.08493750000002,1.2727584846819954e+16
64.1963125,1.2729966769556426e+16
64.30768750000001,1.272852070126229e+16
64.41906250000001,1.2722817804985166e+16
64.5304375,1.2712391778502e+16
64.64181250000001,1.2696739211801298e+16
64.75318750000001,1.2675320771555196e+16
64.8645625,1.264756331570511e+16
64.97593750000001,1.2612863028589316e+16
65.08731250000001,1.2570589649393096e+16
65.1986875,1.2520091843995468e+16
65.31006250000002,1.2460703743092538e+16
65.42143750000001,1.2391752637904652e+16
65.53281250000002,1.2312567789887132e+16
65.6441875,1.2222490273234552e+16
65.75556250000001,1.2120883730062742e+16
65.86693750000002,1.2007145879152088e+16
65.9783125,1.1880720581362806e+16
66.08968750000001,1.1741110230132332e+16
66.20106250000002,1.1587888205028096e+16
66.31243750000002,1.14207111019893e+16
66.42381250000001,1.1239330436670266e+16
66.5351875,1.104360350867688e+16
66.64656250000002,1.0833503115243028e+16
66.75793750000001,1.0609125813503112e+16
66.8693125,1.037069845149574e+16
66.98068750000002,1.011858271888809e+16
67.09206250000001,9853277508870800.0
67.2034375,9575418931445202.0
67.31481250000002,9285777874323704.0
67.42618750000001,8985255069067104.0
67.5375625,8674873684828698.0
67.64893750000002,8355769538243201.0
67.76031250000001,8029179073041133.0
67.87168750000002,7696425324859133.0
67.9830625,7358902142999165.0
68.09443750000001,7018056989774447.0
68.20581250000001,6675372677708727.0
68.3171875,6332348433768324.0
68.42856250000001,5990480697149836.0
68.53993750000002,5651244062283029.0
68.65131250000002,5316072771499971.0
68.76268750000001,4986343142810534.0
68.87406250000001,4663357288056852.0
68.9854375,4348328436787797.0
69.09681250000001,4042368132910120.5
69.20818750000001,3746475516512677.5
69.31956250000002,3461528844172544.5
69.43093750000001,3188279339621221.0
69.54231250000001,2927347405093488.0
69.65368750000002,2679221163919790.5
69.7650625,2444257248928635.0
69.87643750000001,2222683700542846.2
69.98781250000002,2014604794521888.8
70.09918750000001,1820007583108277.2
70.21056250000002,1638769905551497.0
70.3219375,1470669604997515.0
70.43331250000001,1315394678477568.2
70.54468750000001,1172554084940954.2
70.6560625,1041688942304003.9
70.76743750000001,922283857543277.0
70.87881250000002,813778152909523.5
70.99018750000002,715576775239178.4
71.10156250000001,627060702912792.6
71.21293750000001,547596695006284.9
71.3243125,476546258441804.4
71.43568750000001,413273740341018.7
71.54706250000001,357153483338949.1
71.65843750000002,307576010463996.56
71.76981250000001,263953232628487.4
71.88118750000001,225722695279068.5
71.99256250000002,192350900947379.88
72.1039375,163335761119668.97
72.21531250000001,138208243940018.14
72.32668750000002,116533293852514.34
72.43806250000002,97910105549405.16
72.54943750000001,81971837794495.38
72.6608125,68384853172054.22
72.77218750000002,56847567948819.05
72.88356250000001,47088992433389.15
72.9949375,38867036883147.09
73.10631250000002,31966651538175.992
73.21768750000003,26197862128736.184
73.3290625,21393754544384.05
73.44043750000002,17408454567030.064
73.55181250000001,14115140908061.018
73.6631875,11404122455922.209
73.77456250000002,9181003794170.47
73.88593750000001,7364956804788.826
73.99731250000002,5887110602073.44
74.10868750000002,4689067186692.983
74.22006250000001,3721546075814.831
74.33143750000002,2943157736194.839
74.4428125,2319302886126.6333
74.55418750000001,1821192588015.5034
74.66556250000002,1424982464929.6729
74.77693750000002,1111013275225.0005
74.88831250000001,863149400375.0886
74.99968750000001,668206474515.6427
75.11106250000002,515459344899.3133
75.22243750000001,396221740155.4738
75.33381250000001,303489383475.5763
75.44518750000002,231638772533.778
75.55656250000003,176174415801.1679
75.66793750000001,133517931246.09264
75.77931250000002,100833049945.11084
75.89068750000001,75881201440.19211
76.00206250000001,56902972654.11084
76.11343750000002,42521315347.52128
76.22481250000001,31662919961.439144
76.33618750000002,23494671039.76588
76.44756250000002,17372548748.810074
76.55893750000001,12800741887.144674
76.67031250000001,9399091389.293198
76.7816875,6877292000.675918
76.89306250000001,5014546650.144261
77.00443750000002,3643596653.934508
77.11581250000002,2638245064.349372
77.22718750000001,1903654081.695934
77.33856250000002,1368834232.4952886
77.4499375,980856535.5431817
77.56131250000001,700412420.525265
77.67268750000001,498422720.54020315
77.78406250000002,353459300.9957405
77.89543750000003,249793165.90041324
78.00681250000001,175923245.04471746
78.11818750000002,123472271.25098954
78.22956250000001,86361702.21301886
78.34093750000001,60197786.72552326
78.45231250000002,41816671.970715605
78.56368750000001,28948766.906486426
78.67506250000002,19972130.3824568
78.78643750000002,13732022.328676507
78.89781250000001,9409411.537624124
79.00918750000001,6425550.620184654
79.1205625,4373007.4809210915
79.23193750000002,2966020.3319561
79.34331250000002,2004906.2919126067
79.4546875,1350647.6172782176
79.56606250000002,906817.6243606474
79.67743750000002,606777.5970079573
79.7888125,404643.33860037173
79.90018750000002,268936.5385168479
80.01156250000001,178140.4771559737
80.12293750000002,117600.97244334694
80.23431250000002,77373.7650098608
80.34568750000001,50735.08189995806
80.45706250000002,33155.032449937404
80.56843750000002,21592.726193539882
80.67981250000001,14014.1373456496
80.79118750000002,9063.580468058688
80.90256250000002,5840.703618428543
81.01393750000001,3749.6792639450296
81.12531250000002,2397.602501837863
81.23668750000002,1526.2969129993976
81.34806250000001,966.7137563892175
81.4594375,608.5532136026123
81.57081250000002,380.09842165659234
81.68218750000003,234.88032248269695
81.79356250000001,142.90040166280582
81.90493750000002,84.87598242334413
82.01631250000003,48.38967284777617
82.12768750000001,25.53533056756844
82.23906250000002,11.368242217867703
82.35043750000001,2.7862757068897097
82.46181250000002,0.0
82.57318750000002,0.0
82.68456250000001,0.0
82.79593750000002,0.0
82.90731250000002,0.0
83.01868750000001,0.0
83.13006250000002,0.0
83.24143750000002,0.0
83.35281250000001,0.0
83.46418750000002,0.0
83.5755625,0.0
83.68693750000001,0.0
83.79831250000001,0.0
83.90968750000002,0.0
84.02106250000003,0.0
84.13243750000001,0.0
84.24381250000002,0.0
84.35518750000001,0.0
84.46656250000001,0.0
84.57793750000002,0.0
84.68931250000001,0.0
84.80068750000002,0.0
84.91206250000002,0.0
85.02343750000001,0.0
85.13481250000001,0.0
85.24618750000002,0.0
85.35756250000001,0.0
85.46893750000002,0.0
85.58031250000002,0.0
85.69168750000001,0.0
85.80306250000002,0.0
85.9144375,0.0
86.02581250000001,0.0
86.13718750000002,0.0
86.24856250000002,0.0
86.35993750000003,0.0
86.47131250000001,0.0
86.58268750000002,0.0
86.69406250000002,0.0
86.80543750000001,0.0
86.91681250000002,0.0
87.02818750000002,0.0
87.13956250000001,0.0
87.25093750000002,0.0
87.36231250000002,0.0
87.47368750000001,0.0
87.58506250000002,0.0
87.69643750000002,0.0
87.80781250000003,0.0
87.9191875,0.0
88.03056250000002,0.0
88.14193750000003,0.0
88.2533125,0.0
88.36468750000002,0.0
88.47606250000003,0.0
88.58743750000002,0.0
88.69881250000002,0.0
88.81018750000001,0.0
88.92156250000002,0.0
89.03293750000002,0.0
89.14431250000001,0.0
