"Время, ч","AL, матрица, ат.%","CR, матрица, ат.%","NI, матрица, ат.%"
16.52774746263924,6.601180821693816,8.758176020829556,84.64064315747663
16.536513580682033,6.601124605321841,8.758190499270556,84.6406848954076
16.545278398074142,6.6010684422642925,8.758204962839539,84.64072659489617
16.554041916420523,6.601012331990325,8.758219411727456,84.64076825628221
16.562804137313165,6.600956273989646,8.758233846118909,84.64080987989145
16.571565062331583,6.600900267772614,8.758248266192197,84.6408514660352
16.580324693043277,6.600844312862783,8.758262671993714,84.6408930151435
16.58908303100275,6.600788408806231,8.758277063575317,84.64093452761846
16.597840077752142,6.60073255517873,8.758291441125586,84.64097600369568
16.606595834823445,6.600676751579304,8.758305804860312,84.64101744356039
16.61535030373935,6.600620997627034,8.758320154983078,84.64105884738989
16.6241034860137,6.600565300463514,8.758334488298873,84.64110021123761
16.632855383309945,6.6005096509073855,8.758348809051828,84.64114154004079
16.641605997097844,6.600454048528821,8.758363117426809,84.64118283404437
16.650355328836895,6.600398493257588,8.758377413442041,84.64122409330037
16.65910337998387,6.6003429850230555,8.758391697116146,84.6412653178608
16.667850151992784,6.600287523755127,8.758405968467253,84.64130650777761
16.67659564631497,6.600232109383302,8.758420227513929,84.64134766310278
16.68533986439901,6.600176741837409,8.758434474274468,84.64138878388812
16.69408280769077,6.600121421047245,8.758448708767244,84.64142987018552
16.70282447763344,6.600066146942598,8.758462931010703,84.64147092204671
16.711564875667463,6.600010919453469,8.758477141023137,84.6415119395234
16.720304003230616,6.599955738510027,8.758491338822752,84.64155292266722
16.72904186175798,6.599900604042269,8.75850552442798,84.64159387152975
16.737778452681933,6.5998455159804434,8.758519697857075,84.64163478616248
16.74651377743218,6.599790474254825,8.758533859128327,84.64167566661685
16.755247837435757,6.599735478795863,8.758548008259952,84.64171651294419
16.763980634117022,6.599680529557974,8.758562145263486,84.64175732517853
16.772712168898213,6.599625626495066,8.758576270147305,84.64179810335763
16.78144244319941,6.599570769536194,8.758590382931237,84.64183884753257
16.79017145843801,6.599515958611936,8.758604483633501,84.64187955775456
16.798899216028747,6.599461193652961,8.758618572272322,84.64192023407472
16.807625717383722,6.599406474590134,8.758632648865785,84.64196087654408
16.8163509639124,6.599351801354217,8.75864671343233,84.64200148521346
16.825074957021606,6.59929717387628,8.758660765990394,84.64204206013332
16.833797698115525,6.599242592087361,8.758674806558412,84.64208260135423
16.842519188595734,6.599188055918736,8.75868883515426,84.64212310892701
16.851239429861206,6.599133565301601,8.758702851795745,84.64216358290265
16.85995842330827,6.599079120157511,8.75871685650506,84.64220402333743
16.868676170330435,6.599024720416978,8.758730849300294,84.64224443028273
16.877392672318635,6.598970366019443,8.758744830195667,84.64228480378489
16.88610793066131,6.598916056909436,8.75875879920327,84.64232514388729
16.894821946744614,6.598861793015823,8.75877275634249,84.64236545064169
16.90353472195204,6.598807574268449,8.758786701632188,84.64240572409936
16.912246257664478,6.598753400597528,8.758800635091223,84.64244596431125
16.920956555260183,6.598699271934145,8.758814556737907,84.64248617132795
16.929665616114853,6.598645188209512,8.758828466590657,84.64252634519983
16.938373441601573,6.598591149355324,8.758842364667629,84.64256648597704
16.9470800330909,6.598537155303584,8.758856250986874,84.64260659370954
16.955785391950783,6.598483205986537,8.758870125566341,84.64264666844711
16.964489519546664,6.598429301336722,8.758883988423854,84.64268671023942
16.973526710728894,6.598372873556831,8.758898565196246,84.64272856124693
16.982562533010036,6.598316524452823,8.758913118646122,84.64277035690105
16.991596988677877,6.598260253099373,8.758927648776595,84.64281209812403
17.00063007999332,6.598204058229578,8.75894215600833,84.6428537857621
17.00966180918575,6.598147938605041,8.758956640752857,84.6428954206421
17.018692178453705,6.598091893015212,8.758971103413032,84.64293700357175
17.027721189965575,6.598035920277119,8.758985544383128,84.64297853533975
17.036748845860302,6.59798001923539,8.758999964048655,84.64302001671595
17.045775148248072,6.597924188761797,8.759014362786619,84.64306144845159
17.054800099210976,6.597868427755037,8.759028740965588,84.64310283127938
17.063823700803713,6.597812735140426,8.759043098945796,84.64314416591378
17.072845955054184,6.597757109878286,8.759057437075949,84.64318545304576
17.081866863964418,6.597701550982846,8.759071755690428,84.64322669332672
17.090886429511876,6.597646057462249,8.759086055119845,84.6432678874179
17.09990465364925,6.597590628345679,8.759100335693999,84.64330903596033
17.108921538305104,6.597535262686691,8.759114597731624,84.64335013958168
17.117937085384387,6.597479959564724,8.759128841545337,84.64339119888994
17.126951296769136,6.597424718084966,8.759143067438972,84.64343221447606
17.13596417431907,6.597369537377314,8.759157275708633,84.64347318691405
17.144975719872217,6.597314416596229,8.75917146664271,84.64351411676105
17.153985935245515,6.5972593549203955,8.759185640522059,84.64355500455754
17.162994822235397,6.5972043515526195,8.759199797619925,84.64359585082745
17.172002382618423,6.59714940571957,8.75921393820208,84.64363665607834
17.181008618151804,6.597094516671461,8.759228062526974,84.64367742080157
17.190013530574028,6.597039683681852,8.759242170845795,84.64371814547236
17.19901712160541,6.596984906047713,8.759256263402241,84.64375883055004
17.20801939294865,6.5969301830887,8.759270340433108,84.6437994764782
17.217020346289427,6.596875514147459,8.75928440216784,84.64384008368471
17.226019983296936,6.596820898588961,8.75929844882905,84.643880652582
17.235018305624415,6.596766335800691,8.759312480632179,84.64392118356713
17.24401531490973,6.596711825192085,8.759326497785938,84.64396167702198
17.25301101277588,6.596657366194675,8.759340500491998,84.64400213331334
17.26200540083153,6.596602958261538,8.75935448894542,84.64404255279304
17.27099848067157,6.596548600867338,8.759368463334463,84.6440829357982
17.2799902538776,6.596494293508067,8.759382423840721,84.64412328265121
17.28898072201845,6.596440035700861,8.759396370639164,84.64416359365998
17.297969886650716,6.596385826982741,8.759410303886156,84.64420386913109
17.30695774931908,6.5963316669051695,8.759424223621266,84.64424410947356
17.31594431155549,6.5962775550421195,8.75943812990906,84.64428431504882
17.32492957488001,6.596223490996336,8.759452022935957,84.64432448606772
17.333913540802932,6.596169474391843,8.759465902904996,84.64436462270316
17.34289621082551,6.596115505598978,8.759479769678048,84.64440472472297
17.35187758645632,6.596061589989026,8.759493620863774,84.6444447891472
17.36085766932075,6.596007719245037,8.759507460302252,84.64448482045272
17.36983646086181,6.595953893300225,8.759521288011001,84.64452481868877
17.378813962519803,6.595900112088042,8.759535104007393,84.64456478390457
17.38779017573239,6.59584637554229,8.759548908308897,84.6446047161488
17.396765101934573,6.595792683639372,8.759562700919792,84.64464461544084
17.405738742559706,6.595739036315202,8.75957648185472,84.64468448183008
17.414711099038485,6.595685433501979,8.759590251132657,84.64472431536537
17.423682172798994,6.595631875133479,8.759604008770951,84.64476411609557
17.432651965266633,6.5955783611436285,8.75961775478689,84.64480388406947
17.441620477864166,6.595524891466299,8.759631489197897,84.6448436193358
17.450587712011732,6.595471466035667,8.759645212021198,84.64488332194313
17.45955366912686,6.5954180847858455,8.759658923274158,84.64492299193999
17.468518350624443,6.595364747651302,8.759672622973888,84.6449626293748
17.47748175791677,6.595311454566404,8.759686311137678,84.64500223429592
17.48644389241352,6.59525820546573,8.759699987782714,84.64504180675155
17.495404755521783,6.595205000283942,8.759713652926179,84.64508134678988
17.504364348646035,6.595151838955961,8.759727306585095,84.64512085445894
17.51332267318819,6.595098721416677,8.7597409487766,84.64516032980673
17.522279730547552,6.595045647601153,8.759754579517761,84.64519977288109
17.531235522120888,6.594992617444509,8.759768198825661,84.64523918372984
17.540190049302346,6.59493963088215,8.759781806717214,84.64527856240063
17.54914331348356,6.5948866878495345,8.759795403209358,84.64531790894111
17.558095316053592,6.5948337882820525,8.759808988319186,84.64535722339876
17.567046058398944,6.594780932115482,8.75982256206351,84.64539650582101
17.57599554190358,6.5947281192856675,8.75983612445916,84.64543575625517
17.58494376794892,6.594675349728502,8.759849675523002,84.64547497474851
17.593890737913878,6.594622623380012,8.759863215271867,84.64551416134812
17.60283645317481,6.594569940176331,8.759876743722572,84.6455533161011
17.61178091510557,6.594517300053764,8.75989026089185,84.64559243905438
17.620724125077505,6.594464702948753,8.759903766796395,84.64563153025485
17.62966608445943,6.594412148797839,8.759917261452886,84.64567058974927
17.63860679461768,6.5943596375377,8.759930744877957,84.64570961758434
17.647546256916094,6.594307169105009,8.759944217088336,84.64574861380666
17.656484472716024,6.594254743436736,8.75995767810055,84.64578757846272
17.66542144337632,6.594202360469895,8.759971127931173,84.64582651159893
17.67435717025339,6.594150020141624,8.75998456659674,84.64586541326163
17.683291654701133,6.5940977223892085,8.75999799411374,84.64590428349706
17.692563377375727,6.594043000808554,8.760012107330075,84.64594489186138
17.701833720461835,6.593988354559044,8.760026198228008,84.64598544721295
17.711102686233655,6.593933782775653,8.76004026680095,84.6460259504234
17.720370276939207,6.593879284280906,8.760054313439458,84.64606640227963
17.72963649479602,6.593824857892098,8.760068338536295,84.64610680357161
17.738901341991042,6.5937705024519015,8.760082342477157,84.64614715507095
17.748164820681332,6.59371621682992,8.760096325638745,84.64618745753134
17.757426932994704,6.593661999921604,8.760110288389733,84.64622771168865
17.76668768103044,6.593607850648363,8.760124231090506,84.64626791826113
17.77594706685994,6.593553767956907,8.760138154093637,84.64630807794946
17.7852050925274,6.593499750819422,8.760152057743571,84.646348191437
17.79446176005044,6.593445798232889,8.760165942377137,84.64638825938997
17.80371707142076,6.593391909219422,8.760179808323057,84.64642828245752
17.8129710286048,6.593338082826548,8.760193655902583,84.64646826127087
17.822223633544354,6.593284318125818,8.760207485428692,84.6465081964455
17.83147488815722,6.5932306142110795,8.760221297207314,84.64654808858161
17.840724794337756,6.593176970201152,8.760235091537236,84.6465879382616
17.849973353957544,6.593123385238683,8.760248868709535,84.64662774605178
17.859220568877912,6.593069858489817,8.760262629007828,84.64666751250236
17.868466440902797,6.593016389144191,8.76027637270837,84.64670723814744
17.877710971850963,6.592962976414156,8.760290100080322,84.64674692350552
17.886954163508854,6.59290961953503,8.7603038113856,84.64678656907937
17.89619601764307,6.592856317764728,8.760317506879032,84.64682617535624
17.905436536000995,6.592803070383465,8.760331186808518,84.64686574280802
17.914675720311347,6.592749876693676,8.760344851414958,84.64690527189136
17.923913572284725,6.592696736019771,8.760358500932373,84.64694476304786
17.933150093614167,6.59264364770787,8.760372135588016,84.64698421670411
17.94238528597574,6.59259061112577,8.760385755602277,84.64702363327196
17.951619151029046,6.592537625662523,8.760399361188963,84.64706301314851
17.96085169041778,6.592484690728469,8.760412952555138,84.6471023567164
17.97008290577025,6.592431805754684,8.760426529901519,84.64714166434379
17.97931279869994,6.592378970193182,8.760440093422163,84.64718093638466
17.988541370806004,6.592326183516632,8.760453643304624,84.64722017317874
17.997768623673785,6.592273445217865,8.760467179730282,84.64725937505186
18.00699455887533,6.59222075481006,8.76048070287407,84.64729854231588
18.016219177969912,6.592168111826327,8.760494212904725,84.64733767526896
18.025442482504527,6.592115515819687,8.760507709984703,84.6473767741956
18.034664474014367,6.592062966369563,8.760521194212643,84.64741583941779
18.04388515402289,6.5920104630937075,8.760534665618804,84.6474548712875
18.053104524042155,6.5919580056024465,8.760548124309572,84.64749387008798
18.062322585573394,6.591905593593562,8.760561570405875,84.64753283600056
18.071539340109737,6.591853226521824,8.760575004284735,84.64757176919345
18.08075478913219,6.5918009074573,8.760588424485782,84.64761066805691
18.08996893418973,6.591748635830003,8.760601831355224,84.64764953281477
18.09918177681821,6.591696406948741,8.760615227054284,84.64768836599697
18.108393318446094,6.591644220751188,8.760628611599264,84.64772716764955
18.117603560499248,6.591592077175118,8.760641985006444,84.64776593781845
18.126812504400963,6.591539976158443,8.760655347292055,84.64780467654951
18.13602015157193,6.591487917639248,8.760668698472225,84.64784338388853
18.145226503430248,6.591435901555731,8.760682038563047,84.64788205988121
18.154431561391473,6.591383927845911,8.760695367580874,84.64792070457321
18.163635326868572,6.591331996448297,8.76070868554166,84.64795931801005
18.17283780127197,6.591280107301199,8.760721992461615,84.64799790023719
18.18203898600952,6.591228260343273,8.760735288356717,84.64803645130002
18.191238882486516,6.591176455513116,8.760748573243056,84.64807497124383
18.20043749210572,6.5911246927494656,8.760761847136672,84.64811346011386
18.20963481626736,6.591072971991328,8.760775110053428,84.64815191795525
18.21883085636914,6.591021293177565,8.760788362009393,84.64819034481303
18.228025613806206,6.590969656247194,8.760801603020575,84.64822874073224
18.23721908997121,6.590918061139546,8.760814833102753,84.6482671057577
18.24641128625429,6.590866507793878,8.760828052271853,84.64830543993426
18.255602204043054,6.590814996149595,8.760841260543744,84.64834374330665
18.264791844722637,6.59076352614619,8.760854457934274,84.64838201591954
18.27398020967563,6.590712097723395,8.760867644459159,84.64842025781745
18.283167300282184,6.590660710820735,8.760880820134378,84.64845846904488
18.292353117919944,6.5906093653783175,8.760893984975432,84.64849664964625
18.30153766396407,6.59055806133596,8.76090713899818,84.64853479966585
18.310720939787263,6.590506798633743,8.7609202822183,84.64857291914795
18.319902946759722,6.590455577211792,8.760933414651516,84.6486110081367
18.329083686249227,6.59040439701056,8.760946536313305,84.64864906667613
18.33826315962109,6.590353257970246,8.76095964721947,84.64868709481028
18.347441368238147,6.5903021600314675,8.7609727473855,84.64872509258304
18.35661831346082,6.590251103134845,8.76098583682694,84.6487630600382
18.365793996647064,6.590200087239838,8.760998915554053,84.64880099720611
18.374968419152893,6.590149112309705,8.761011983573466,84.64883890411683
18.38414158233238,6.59009817828449,8.761025040901524,84.64887678081399
18.393313487537174,6.590047285104844,8.76103808755395,84.64891462734121
18.402484136116506,6.589996432711828,8.761051123546151,84.64895244374202
18.41165352941718,6.58994562104715,8.761064148892581,84.64899023006028
18.42082166878361,6.589894850049582,8.76107716361196,84.64902798633847
18.430331238989133,6.589841748976333,8.761090837396669,84.649067413627
18.439839418530383,6.5897887201398415,8.761104489789552,84.6491067900706
18.449346209670406,6.589735762704634,8.76111812078365,84.64914611651172
18.45885161464599,6.589682875514372,8.761131730763006,84.64918539372262
18.46835563566287,6.589630057438005,8.761145320103761,84.64922462245823
18.477858274896505,6.589577307369784,8.761158889173974,84.64926380345624
18.48735953449264,6.589524624228714,8.761172438334015,84.64930293743727
18.496859416568057,6.589472006958672,8.761185967936282,84.64934202510504
18.506357923211205,6.589419454527643,8.7611994783258,84.64938106714655
18.515855056482867,6.589366965928148,8.761212969839669,84.64942006423219
18.525350818416786,6.589314540176458,8.761226442807663,84.64945901701589
18.53484521102033,6.589262176312642,8.761239897552047,84.64949792613531
18.544338236275134,6.589209873400464,8.76125333438754,84.649536792212
18.55382989613772,6.589157630527138,8.761266753621651,84.64957561585122
18.563320192540115,6.589105446804168,8.761280155554562,84.64961439764127
18.572809127390528,6.58905332136389,8.761293540478658,84.64965313815746
18.58229670257387,6.589001253361299,8.761306908680334,84.64969183795836
18.591782919952372,6.58894924197448,8.761320260438598,84.64973049758693
18.60126778136619,6.588897286404009,8.761333596025207,84.64976911757078
18.610751288634034,6.588845385872292,8.761346915705195,84.64980769842252
18.620233443553726,6.588793539623919,8.761360219736398,84.64984624063968
18.629714247902776,6.5887417469247005,8.761373508370264,84.64988474470503
18.639193703438966,6.5886900070622385,8.761386781851172,84.6499232110866
18.648671811900915,6.588638319345088,8.7614000404171,84.64996164023782
18.658148575008624,6.5885866831030855,8.7614132842992,84.65000003259772
18.66762399446406,6.588535097686626,8.761426513722343,84.65003838859103
18.677098071951672,6.588483562532177,8.761439728841296,84.65007670862651
18.68657080914012,6.588432076832475,8.76145293005907,84.65011499310846
18.6960422076781,6.588380640212795,8.761466117385936,84.65015324240127
18.70551226920233,6.588329252066702,8.76147929107502,84.65019145685828
18.71498099533368,6.588277911846473,8.76149245131864,84.65022963683488
18.72444838767819,6.588226619022619,8.761505598304565,84.65026778267281
18.733914447827562,6.58817537308617,8.761518732213402,84.65030589470042
18.74337917735969,6.5881241735472065,8.761531853219976,84.65034397323281
18.752842577839107,6.588073019935299,8.761544961492786,84.65038201857192
18.762304650817576,6.588021911798618,8.761558057194769,84.65042003100662
18.771765397834557,6.587970848704332,8.761571140482758,84.65045801081291
18.78122482041764,6.587919830238359,8.761584211507675,84.65049595825397
18.7906829200831,6.587868855998858,8.761597270321037,84.65053387368012
18.800139698335073,6.587817925602926,8.761610316966536,84.65057175743054
18.809595156666056,6.5877670386924745,8.761623351590536,84.65060960971698
18.819049296558816,6.587716194929964,8.761636374371454,84.65064743069858
18.828502119487343,6.587665393995115,8.761649385480707,84.65068522052418
18.837953626917294,6.5876146409873755,8.761662382639376,84.65072297637325
18.847403820434057,6.5875639301468984,8.76167536852354,84.65076070132956
18.856852701486634,6.587513260039413,8.761688343786115,84.65079839617447
18.866300271489138,6.587462630606968,8.76170130844212,84.65083606095092
18.875746531853164,6.587412041791523,8.761714262506725,84.65087369570175
18.8851914839878,6.587361493535266,8.761727205994953,84.65091130046977
18.89463512929962,6.587310985780498,8.761740138921775,84.65094887529773
18.9040774691927,6.58726051846952,8.761753061302247,84.65098642022824
18.91351850506861,6.587210091544675,8.76176597315143,84.6510239353039
18.92295823832644,6.587159704948588,8.761778874484198,84.65106142056722
18.93239667036279,6.587109358623799,8.761791765315566,84.65109887606064
18.941833802571775,6.5870590525132044,8.76180464566029,84.6511363018265
18.951269636345042,6.587008786559305,8.76181751553355,84.65117369790714
18.960704173071765,6.586958560705264,8.761830374949987,84.65121106434475
18.97013741413866,6.586908374893966,8.761843223924554,84.65124840118148
18.979569360929975,6.586858229068439,8.761856062472148,84.65128570845941
18.989000014827507,6.586808123171996,8.761868890607467,84.65132298622053
18.998429377210627,6.586758057147868,8.761881708345344,84.6513602345068
19.007857449456235,6.586708030939449,8.761894515700536,84.65139745336
19.017284232938806,6.586658044490182,8.76190731268781,84.65143464282201
19.026709729030387,6.586608097743666,8.761920099321873,84.65147180293447
19.036133939112826,6.586558190665335,8.761932875611212,84.65150893372345
19.04555686452943,6.586508323217295,8.761945641562658,84.65154603522005
19.054978506658212,6.5864584953419865,8.761958397192236,84.65158310746578
19.064398866862494,6.586408706983231,8.761971142514591,84.65162015050218
19.07381794650323,6.586358958085564,8.761983877543349,84.65165716437109
19.083235746938957,6.586309248590381,8.761996602296602,84.65169414911303
19.09265226952576,6.586259578444739,8.762009316785335,84.65173110476992
19.10206751561744,6.586209947591791,8.762022021025302,84.6517680313829
19.111481486565324,6.586160355975694,8.762034715031172,84.65180492899313
19.12089418371839,6.58611080354081,8.762047398817495,84.6518417976417
19.13030560842324,6.58606129023175,8.762060072398652,84.6518786373696
19.139715762024107,6.586011815993034,8.762072735789179,84.65191544821778
19.149124645862862,6.58596238076927,8.762085389003602,84.65195223022712
19.15853226127901,6.585912984505317,8.762098032056278,84.65198898343841
19.167938609609696,6.585863627146861,8.762110664960431,84.6520257078927
19.177343692189744,6.585814308636147,8.762123287734049,84.6520624036298
19.18674751035158,6.585765028921209,8.762135900387882,84.65209907069091
19.19649689224982,6.585713504779729,8.762149148142804,84.65213734707746
19.206244873411546,6.585662049982188,8.762162375381621,84.65217557463619
19.215991456089032,6.585610663749211,8.762175582074843,84.65221375417596
19.225736642508867,6.585559344973384,8.762188768590367,84.65225188643625
19.23548043486681,6.585508092571682,8.762201935288202,84.65228997214011
19.245222835328516,6.585456905484624,8.762215082521095,84.65232801199429
19.254963846030137,6.5854057826765455,8.762228210634166,84.65236600668928
19.264703469079052,6.585354723134995,8.762241319965321,84.65240395689968
19.274441706554484,6.585303725870767,8.762254410845086,84.65244186328414
19.28417856050811,6.585252789917657,8.76226748359671,84.65247972648562
19.29391403296478,6.585201914331957,8.76228053853651,84.65251754713154
19.303648125923072,6.585151098192756,8.762293575973452,84.65255532583379
19.313380841355965,6.585100340601414,8.762306596209514,84.65259306318907
19.32311218121144,6.585049640681265,8.76231959953984,84.65263075977889
19.332842147413103,6.584998997579772,8.762332586252684,84.65266841616754
19.342570741860833,6.584948410462683,8.762345556628324,84.652706032909
19.352297966431287,6.5848978785178796,8.762358510942281,84.65274361053984
19.362023822978546,6.584847400955207,8.762371449462506,84.65278114958228
19.371748313347517,6.584796977008424,8.762384372449421,84.65281865054214
19.381471439323267,6.584746605965776,8.762397280146399,84.65285611388782
19.3911932027095,6.584696287101545,8.762410172799424,84.65289354009904
19.40091360527683,6.584646019707545,8.762423050651497,84.65293092964096
19.410632648776154,6.584595803097044,8.762435913937978,84.65296828296498
19.420350334939226,6.5845456366032815,8.762448762888054,84.65300560050866
19.430066665479185,6.584495519579797,8.762461597724297,84.6530428826959
19.439781642091116,6.5844454513995645,8.762474418663396,84.65308012993704
19.449495266452622,6.584395431455226,8.76248722591579,84.65311734262899
19.45920754022429,6.584345459158769,8.762500019685875,84.65315452115536
19.468918465050276,6.584295533941587,8.762512800171843,84.65319166588657
19.478628042558828,6.584245655253958,8.762525567566035,84.65322877718
19.48833627436278,6.5841958225648245,8.762538322055068,84.65326585538011
19.498043162060057,6.584146035362207,8.762551063819313,84.65330290081849
19.507748707234217,6.584096293152313,8.762563793033639,84.65333991381405
19.517452911454914,6.5840465954598315,8.762576509867028,84.65337689467314
19.52715577627845,6.583996941827565,8.762589214482812,84.65341384368963
19.536857303248212,6.583947331817083,8.762601907037526,84.6534507611454
19.546557493895193,6.583897765004361,8.7626145876868,84.65348764730885
19.556256349738426,6.58384824098865,8.762627256573586,84.65352450243778
19.565953872285547,6.583798759382538,8.762639913840282,84.65356132677718
19.575650063033184,6.583749319810525,8.762652559514745,84.65359812067473
19.585344923465993,6.583699921915836,8.762665193641208,84.65363488444295
19.595038455057377,6.583650565366406,8.762677816377607,84.65367161825598
19.604730659271638,6.5836012498482726,8.762690427893823,84.6537083222579
19.614421537564674,6.583551975063324,8.762703028349112,84.65374499658756
19.624111091384286,6.583502746846835,8.76271561512997,84.65378163802319
19.633799322320684,6.583453557489806,8.762728191798644,84.65381825071154
19.64348623177481,6.583404406938138,8.762740758369103,84.65385483469277
19.653171821145147,6.58335529513773,8.762753314855395,84.65389139000688
19.662856091827773,6.583306222034649,8.762765861271454,84.65392791669389
19.67253904521629,6.583257187574931,8.76277839763131,84.65396441479376
19.682220682701885,6.583208191704724,8.762790923948941,84.65400088434633
19.69190100567333,6.5831592343702825,8.762803440238283,84.65403732539143
19.701580015516953,6.583110315517956,8.762815946513246,84.6540737379688
19.711257713616696,6.583061435094149,8.762828442787741,84.65411012211811
19.72093410135406,6.58301259306172,8.762840929071057,84.65414647786722
19.730609180108612,6.582963789389019,8.762853405368674,84.6541828052423
19.740282951258042,6.582915024022188,8.7628658716949,84.65421910428292
19.749955416177635,6.582866296907522,8.76287832806392,84.65425537502855
19.759626576240283,6.582817607991539,8.762890774489723,84.65429161751874
19.769296432829183,6.582768957221045,8.762903210986048,84.65432783179291
19.77896498728706,6.582720344542955,8.762915637566742,84.6543640178903
19.788632240992357,6.5826717699041595,8.762928054245581,84.65440017585027
19.79829819530843,6.582623233251657,8.762940461036353,84.65443630571198
19.807962851596283,6.5825747345325185,8.762952857952849,84.65447240751463
19.817626211214552,6.5825262736938965,8.762965245008832,84.65450848129727
19.827288275519514,6.58247785068315,8.76297762221793,84.65454452709892
19.836949045865083,6.5824294654475315,8.762989989593953,84.65458054495852
19.84660852360285,6.582381117934591,8.76300234715048,84.65461653491492
19.856266710082025,6.58233280809182,8.763014694901203,84.65465249700698
19.865923606649545,6.582284535866818,8.763027032859783,84.6546884312734
19.875579214649942,6.582236301207368,8.76303936103977,84.65472433775287
19.885233535425478,6.582188104061254,8.763051679454769,84.65476021648396
19.89488657031606,6.5821399443763084,8.763063988118407,84.65479606750527
19.904538320659295,6.582091822100621,8.76307628704413,84.65483189085525
19.914188787790472,6.582043737182119,8.763088576245599,84.65486768657229
19.923837973042588,6.58199568956912,8.763100855736171,84.6549034546947
19.933485877746325,6.581947679209868,8.76311312552933,84.65493919526081
19.94313250323006,6.581899706052531,8.763125385638698,84.65497490830877
19.952777850819906,6.581851770045755,8.763137636077508,84.65501059387674
19.96242192183968,6.581803871137929,8.763149876859297,84.65504625200278
19.972064717610913,6.581756009277753,8.76316210799737,84.65508188272489
19.982057228664775,6.581705987408766,8.76317495034539,84.65511906224584
19.992048328604564,6.581656032118888,8.763187772989504,84.65515619489162
20.002038019671424,6.581606142650472,8.763200575913757,84.65519328143577
20.01202630408081,6.581556317942701,8.763213359470534,84.65523032258677
20.022013184017563,6.581506556957644,8.763226124004962,84.65526731903739
20.031998661636603,6.581456858679939,8.763238869855115,84.65530427146494
20.04198273906357,6.581407222116625,8.763251597352022,84.65534118053135
20.05196541839549,6.581357646297059,8.763264306819602,84.65537804688334
20.06194670170141,6.581308130272688,8.763276998574785,84.65541487115253
20.071926591023008,6.581258673139476,8.763289672921298,84.65545165393922
20.08190508837588,6.581209274008994,8.763302330154907,84.6554883958361
20.091882195749996,6.581159931996599,8.763314970572635,84.65552509743077
20.10185791510979,6.581110646237007,8.763327594467823,84.65556175929517
20.111832248394823,6.58106141589129,8.763340202120288,84.65559838198841
20.1218051975204,6.581012240138522,8.763352793807835,84.65563496605364
20.131776764378163,6.58096311817913,8.763365369800317,84.65567151202056
20.14174695083673,6.58091404923207,8.76337793036152,84.65570802040641
20.151715758742167,6.580865032537593,8.763390475749246,84.65574449171316
20.161683189918612,6.580816067356293,8.763403006214554,84.65578092642916
20.171649246168876,6.580767152968566,8.763415522002324,84.65581732502912
20.181613929275,6.58071828867457,8.76342802335116,84.65585368797427
20.191577240998843,6.580669473794062,8.763440510493439,84.6558900157125
20.201539183082556,6.5806207076658785,8.763452983655679,84.65592630867845
20.211499757249225,6.580571989648254,8.763465443058143,84.6559625672936
20.221458965203382,6.580523319118135,8.763477888915359,84.6559987919665
20.23141680863153,6.580474695471482,8.763490321435729,84.65603498309278
20.241373289202667,6.580426118122718,8.763502740821952,84.65607114105534
20.251328408568856,6.580377586504752,8.763515147270873,84.65610726622438
20.261282168365707,6.580329100068706,8.763527540973655,84.65614335895764
20.27123457021292,6.58028065828397,8.763539922115601,84.65617941960043
20.281185615714765,6.5802322606375085,8.763552290876726,84.65621544848577
20.29113530646065,6.5801839066345345,8.763564647430997,84.65625144593447
20.301083644025557,6.580135595797421,8.763576991947259,84.65628741225532
20.311030629970553,6.5800873276661145,8.763589324588757,84.65632334774513
20.32097626584328,6.580039101797949,8.763601645513203,84.65635925268884
20.330920553178483,6.5799909177671365,8.763613954873145,84.65639512735972
20.340863493498425,6.579942775165071,8.763626252815593,84.65643097201934
20.35080508831343,6.5798946736652875,8.763638539418729,84.65646678691598
20.360745339123504,6.579846612692314,8.76365081501155,84.65650257229613
20.370684247413813,6.579798592088992,8.7636630794978,84.6565383284132
20.380621814675614,6.579750611437605,8.763675332973271,84.65657405558913
20.390558042347653,6.579702670409901,8.763687575515732,84.65660975407437
20.400492931898064,6.579654768698415,8.763699807278815,84.65664542402277
20.410426484773097,6.579606906012045,8.763712028419544,84.6566810655684
20.420358702410873,6.579559083997104,8.763724238217387,84.65671667778551
20.4302895862907,6.579511303952053,8.763736436129198,84.65675225991876
20.440219137924462,6.579463560995564,8.76374862440641,84.65678781459802
20.45014735869928,6.579415855076093,8.763760803063123,84.65682334186079
20.460074249999952,6.579368186142999,8.763772972112461,84.65685884174454
20.469999813208883,6.579320554145957,8.763785131567312,84.65689431428673
20.479924049706092,6.579272959034324,8.76379728144092,84.65692975952476
20.489846960869226,6.5792254007578705,8.763809421746178,84.65696517749595
20.49976854807361,6.579177879266296,8.763821552496118,84.65700056823758
20.5096888126922,6.579130394509374,8.763833673703731,84.6570359317869
20.51960775609561,6.579082946437034,8.76384578538194,84.65707126818103
20.529525379652117,6.579035534999058,8.76385788754385,84.65710657745709
20.539441684727628,6.578988160145623,8.763869980202244,84.65714185965213
20.54935667268575,6.578940821826722,8.763882063370138,84.65717711480313
20.559270344887757,6.578893519992682,8.763894137060282,84.65721234294703
20.56918270269261,6.578846254593566,8.763906201285739,84.6572475441207
20.579093747456934,6.578799025579783,8.763918256059291,84.65728271836093
