"Радиус класса, нм","Число частиц в классе, 1/м³"
13.632062500000002,4.184333641008558e+19
13.743437500000002,4.28235929501969e+19
13.854812500000001,4.38089972975286e+19
13.9661875,4.479824703634901e+19
14.0775625,4.578992698638571e+19
14.1889375,4.67825040765422e+19
14.3003125,4.777432208195062e+19
14.411687500000001,4.876359667045425e+19
14.523062500000002,4.974841186948365e+19
14.6344375,5.072671445001332e+19
14.745812500000001,5.169630279239835e+19
14.857187500000002,5.265485066291915e+19
14.9685625,5.359988398457496e+19
15.079937500000005,5.45286814720191e+19
15.191312500000002,5.543868246646901e+19
15.302687500000006,5.632662072569919e+19
15.414062500000004,5.7189811055630975e+19
15.5254375,5.802470356077312e+19
15.636812500000005,5.882109446867611e+19
15.748187500000002,5.956103543006051e+19
15.859562500000006,6.026357231084078e+19
15.970937500000003,6.092745136775959e+19
16.082312500000004,6.15495048130062e+19
16.193687500000003,6.212650286334254e+19
16.305062500000002,6.265517557080178e+19
16.416437500000004,6.313222826279548e+19
16.527812500000003,6.355435866808074e+19
16.639187500000006,6.391827586777389e+19
16.750562500000004,6.422072108678437e+19
16.8619375,6.445849031337061e+19
16.973312500000006,6.462845870590554e+19
17.0846875,6.47276067138684e+19
17.196062500000007,6.475304780420832e+19
17.307437500000002,6.470205764514135e+19
17.418812500000005,6.457210455703489e+19
17.530187500000004,6.436088099508498e+19
17.641562500000003,6.406633578142481e+19
17.752937500000005,6.3686706756100874e+19
17.864312500000004,6.322055346766318e+19
17.975687500000006,6.2666789476536566e+19
18.087062500000002,6.202471379874186e+19
18.1984375,6.129404097572013e+19
18.309812500000003,6.047492921940828e+19
18.421187500000002,5.9568006052254286e+19
18.532562500000004,5.857439084101178e+19
18.643937500000003,5.749571361316525e+19
18.755312500000002,5.633412954706196e+19
18.866687500000005,5.509232854317445e+19
18.9780625,5.377353931565886e+19
19.089437500000006,5.238152749185139e+19
19.2008125,5.0920587273002795e+19
19.312187500000007,4.9395526293109375e+19
19.423562500000003,4.781164341354092e+19
19.5349375,4.617469930867138e+19
19.646312500000004,4.449087983021784e+19
19.757687500000003,4.276675228342149e+19
19.869062500000005,4.1009214903347085e+19
19.980437500000004,3.922543998116486e+19
20.091812500000003,3.742281125376469e+19
20.203187500000006,3.5608856330864083e+19
20.3145625,3.3791175086653714e+19
20.425937500000007,3.197736508273373e+19
20.537312500000002,3.017494521003003e+19
20.648687500000005,2.839127883462076e+19
20.760062500000004,2.6633497800967963e+19
20.871437500000003,2.490842868200577e+19
20.982812500000005,2.322252266564403e+19
21.0941875,2.158179042955085e+19
21.205562500000006,1.9991743279666336e+19
21.3169375,1.8457341713622245e+19
21.428312500000004,1.6982952420058628e+19
21.539687500000003,1.5572314542442203e+19
21.651062500000002,1.422851582634196e+19
21.762437500000004,1.2953979038500258e+19
21.873812500000003,1.1750458801613816e+19
21.985187500000006,1.0619048738624535e+19
22.096562500000005,9.560198572811737e+18
22.207937500000003,8.573740593578781e+18
22.319312500000006,7.658924680623917e+18
22.4306875,6.814460888570329e+18
22.542062500000007,6.03856843647866e+18
22.653437500000003,5.329029826935266e+18
22.76481250000001,4.683248741095732e+18
22.876187500000004,4.098310320834729e+18
22.987562500000003,3.571042456985031e+18
23.098937500000005,3.0980767517290394e+18
23.210312500000004,2.675907910136424e+18
23.321687500000007,2.300950435773366e+18
23.433062500000005,1.969591652304317e+18
23.544437500000004,1.678240240259376e+18
23.655812500000003,1.4233696584176205e+18
23.767187500000002,1.2015560052031562e+18
23.878562500000005,1.009510060011198e+18
23.989937500000003,8.441034209286639e+17
24.101312500000006,7.023888181916323e+17
24.212687500000005,5.816148272496486e+17
24.3240625,4.7923532799152454e+17
24.435437500000006,3.9291415526323584e+17
24.5468125,3.205254592441373e+17
24.658187500000007,2.6015034266340934e+17
24.769562500000003,2.1007036639446794e+17
24.880937500000005,1.687585176788581e+17
24.992312500000004,1.3486821879669733e+17
25.103687500000003,1.0722092157141176e+17
25.215062500000005,8.479278808212973e+16
25.326437500000004,6.670090382582072e+16
25.437812500000007,5.218940968036088e+16
25.549187500000006,4.061587646840647e+16
25.6605625,3.143818344578746e+16
25.771937500000007,2.420210193282169e+16
25.883312500000002,1.852972939044642e+16
25.99468750000001,1.4108868847102364e+16
26.106062500000004,1.0683404572540572e+16
26.217437500000006,8044687710482883.0
26.328812500000005,6023915293278198.0
26.440187500000004,4485462433813692.5
26.551562500000006,3321110053596031.5
26.6629375,2445098625226237.0
26.774312500000008,1789931343982869.2
26.885687500000003,1302847111936277.0
26.997062500000002,942883934682516.9
27.108437500000004,678456048736802.0
27.219812500000003,485372634770969.4
27.331187500000006,345231728204658.25
27.442562500000005,244129405470454.16
27.553937500000004,171631086430144.66
27.665312500000006,119958526189064.02
27.7766875,83352531458413.33
27.888062500000007,57577459721463.11
27.999437500000003,39539038296623.61
28.11081250000001,26991920472997.24
28.222187500000004,18317662615842.133
28.333562500000003,12357474582398.39
28.444937500000005,8287201773894.344
28.556312500000004,5524589707218.955
28.667687500000007,3661017275980.747
28.779062500000006,2411621469894.6323
28.890437500000008,1579131797790.974
29.001812500000007,1027841187766.9202
29.113187500000002,665011024390.9156
29.224562500000005,427684890638.4541
29.335937500000004,273406287688.6886
29.447312500000006,173732133135.12903
29.558687500000005,109732845694.05338
29.670062500000004,68893138490.74512
29.781437500000003,42992862604.86876
29.8928125,26668357335.69684
30.0041875,16442745549.446209
30.115562500000003,10076957773.218931
30.22693750000001,6138477087.070728
30.338312500000004,3716782940.3077765
30.449687500000003,2236910307.9052234
30.561062500000006,1338148746.2848995
30.67243750000001,795672738.752091
30.7838125,470260849.28266096
30.895187500000006,276259733.6237885
31.00656250000001,161313642.72581938
31.117937500000007,93626725.77068892
31.229312500000002,54013763.07093082
31.34068750000001,30973171.096382506
31.452062500000004,17654053.97579328
31.563437500000003,10001883.332383646
31.674812500000005,5632468.404271547
31.786187500000008,3152800.5386197404
31.897562500000006,1754187.4336715473
32.0089375,970147.9851436174
32.120312500000004,533313.4259438083
32.23168750000001,291412.53838699276
32.3430625,158274.50683505056
32.454437500000004,85443.88766423745
32.56581250000001,45845.60216343728
32.6771875,24446.621882678264
32.788562500000005,12952.686823550219
32.89993750000001,6816.344318892886
33.0113125,3560.039621805818
33.122687500000005,1842.4065581464813
33.23406250000001,941.7849853570589
33.34543750000001,472.35349201789415
33.4568125,229.11456216371357
33.56818750000001,103.65034961917799
33.67956250000001,39.526121296070684
33.790937500000005,6.798971111977364
33.9023125,0.0
34.01368750000001,0.0
34.125062500000006,0.0
34.2364375,0.0
34.3478125,0.0
34.45918750000001,0.0
34.57056250000001,0.0
34.681937500000004,0.0
34.793312500000006,0.0
34.90468750000001,0.0
35.016062500000004,0.0
35.127437500000006,0.0
35.23881250000001,0.0
35.350187500000004,0.0
35.46156250000001,0.0
35.57293750000001,0.0
35.684312500000004,0.0
35.7956875,0.0
35.90706250000001,0.0
36.01843750000001,0.0
36.1298125,0.0
36.2411875,0.0
36.35256250000001,0.0
36.46393750000001,0.0
36.5753125,0.0
36.686687500000005,0.0
36.798062500000015,0.0
36.9094375,0.0
37.020812500000005,0.0
37.13218750000001,0.0
37.24356250000001,0.0
37.354937500000005,0.0
37.46631250000001,0.0
37.5776875,0.0
37.689062500000006,0.0
37.80043750000001,0.0
37.91181250000001,0.0
38.023187500000006,0.0
38.13456250000001,0.0
38.24593750000001,0.0
38.357312500000006,0.0
38.4686875,0.0
38.580062500000004,0.0
38.69143750000001,0.0
38.8028125,0.0
38.914187500000004,0.0
39.02556250000001,0.0
39.13693750000001,0.0
39.248312500000004,0.0
39.35968750000001,0.0
39.47106250000001,0.0
39.582437500000005,0.0
39.69381250000001,0.0
39.80518750000001,0.0
39.916562500000005,0.0
40.02793750000001,0.0
40.13931250000001,0.0
40.250687500000005,0.0
40.3620625,0.0
40.47343750000001,0.0
40.58481250000001,0.0
40.69618750000001,0.0
40.8075625,0.0
40.918937500000006,0.0
41.03031250000001,0.0
41.1416875,0.0
41.253062500000006,0.0
41.36443750000001,0.0
41.4758125,0.0
41.587187500000006,0.0
41.69856250000001,0.0
41.809937500000004,0.0
41.921312500000006,0.0
42.03268750000001,0.0
42.14406250000001,0.0
42.2554375,0.0
42.36681250000001,0.0
42.47818750000001,0.0
42.58956250000001,0.0
42.7009375,0.0
42.81231250000001,0.0
42.92368750000001,0.0
43.0350625,0.0
43.146437500000005,0.0
43.257812500000014,0.0
43.36918750000001,0.0
43.480562500000005,0.0
43.59193750000001,0.0
43.70331250000001,0.0
43.814687500000005,0.0
43.92606250000001,0.0
44.03743750000001,0.0
44.148812500000005,0.0
44.26018750000001,0.0
44.37156250000001,0.0
44.482937500000006,0.0
44.5943125,0.0
