"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
0.1747109633806945,4.853082316130403e-05,700.0,6.806183605232141e-19,0.44317946240629724,19068129.90082103,8427055145.221873,519521481.6911554,3792.5068163454343,0.36572116206149685,0.47180709337177956
0.17955857409822518,4.987738169395144e-05,700.0,2.138862471093335e-18,0.44318574613538403,59919212.6685471,25082527049.09675,519521481.6911731,3792.5068163455635,0.36572116206148436,0.4718070933717671
0.18467537507541984,5.1298715298727736e-05,700.0,6.720493946178372e-18,0.4431925301684513,188261511.40682885,74540638492.76631,519521481.68998796,3792.5068163369124,0.36572116206231864,0.4718070933726014
0.19008400610408768,5.280111280669102e-05,700.0,2.1113664713653632e-17,0.44319987604950856,591424321.558008,221160133706.55475,519521481.6915254,3792.506816348136,0.3657211620612364,0.471807093371519
0.1958096823059161,5.439157841831003e-05,700.0,6.632397994701799e-17,0.44320784892694964,1857715636.2560906,655051419274.2528,519521481.69124305,3792.5068163460746,0.3657211620614351,0.4718070933717177
0.20188056661813902,5.6077935171705284e-05,700.0,2.0831524523973919e-16,0.4432165224786617,5834457018.421358,1936683752481.5117,519521481.6910691,3792.5068163448045,0.3657211620615576,0.4718070933718403
0.2083282083364798,5.786894676013328e-05,700.0,6.542045342305856e-16,0.44322598052760287,18321499982.608906,5714964123746.104,519521481.69127125,3792.5068163462806,0.36572116206141525,0.4718070933716979
0.21518806137772267,5.9774461493811855e-05,700.0,2.0542174205384076e-15,0.44323631934393193,57525314099.14385,16830340130031.074,519521481.691271,3792.5068163462784,0.3657211620614155,0.47180709337169807
0.22250009988183334,6.180558330050926e-05,700.0,6.449379299776044e-15,0.4432476501373178,180589409110.67627,49459071610749.84,519521481.6912204,3792.506816345909,0.3657211620614511,0.47180709337173377
0.23030955261977948,6.397487572771652e-05,700.0,2.0245400788581232e-14,0.4432601019637272,566837691192.2576,145016472048001.4,519521481.69102776,3792.5068163445026,0.36572116206158667,0.4718070933718693
0.23866778382681647,6.629660661856013e-05,700.0,6.354335077690913e-14,0.44327382528767456,1778918893289.6724,424176542724235.25,519521481.691711,3792.5068163494907,0.36572116206110566,0.4718070933713883
0.24763335516178078,6.878704310049467e-05,700.0,1.994102671640821e-13,0.4432889963410503,5581903947461.289,1237564703711119.0,519521481.6912219,3792.50681634592,0.36572116206145,0.47180709337173266
0.25727331357057354,7.146480932515932e-05,700.0,6.256869426627544e-13,0.4433058225516779,17511976211917.186,3600881581351852.5,519521481.69057924,3792.506816341229,0.3657211620619024,0.4718070933721851
0.2676647623309324,7.435132286970345e-05,700.0,1.9628969980953734e-12,0.4433245493333248,54930352681615.625,1.0446961756843214e+16,519521481.6913437,3792.506816346809,0.3657211620613643,0.471807093371647
0.2788967898489454,7.747133051359595e-05,700.0,6.156978989248176e-12,0.44334546864672403,172270914602399.84,3.0215091557809376e+16,519521481.6912339,3792.506816346008,0.36572116206144156,0.4718070933717243
0.29107285418620155,8.08535706072782e-05,700.0,1.930931187562065e-11,0.4433689298743982,540171813587483.9,8.709914513868091e+16,519521481.69104326,3792.506816344616,0.3657211620615758,0.47180709337185844
0.304313752119846,8.453159781106834e-05,700.0,6.054726762783027e-11,0.4433953537462879,1693442703568024.8,2.5018010982451638e+17,519521481.689828,3792.506816335744,0.36572116206243127,0.471807093372714
0.3187613452082435,8.854481811340097e-05,700.0,1.8982402815700314e-10,0.44342525032122,5307943129865385.0,7.158489579716255e+17,519521481.68722636,3792.5068163167525,0.3657211620642627,0.47180709337454546
0.33458327482614286,9.293979856281746e-05,700.0,5.950284871064583e-10,0.44345924242766216,1.663405495308603e+16,2.0397959987817475e+18,519521481.67841995,3792.5068162524663,0.365721162070462,0.4718070933807448
0.3519789823270727,9.777193953529797e-05,700.0,1.8649036075007393e-09,0.44349809650733135,5.211774947680807e+16,5.786284372127406e+18,519521481.6490196,3792.5068160378432,0.3657211620911587,0.47180709340144134
0.37118747019952014,0.00010310763061097781,700.0,5.844005580290562e-09,0.4435427636530149,1.6326352234518253e+17,1.6334012696598415e+19,519521481.56520903,3792.506815426026,0.3657211621501577,0.4718070934604404
0.39249741173661784,0.00010902705881572718,700.0,1.8310740345979026e-08,0.4435944347994382,5.113403738712736e+17,4.586450508050353e+19,519521481.29647404,3792.506813464261,0.3657211623393358,0.4718070936496186
0.41626046970481434,0.00011562790825133732,700.0,5.73654276293564e-08,0.44365461590570526,1.6012212307492524e+18,1.280372458217137e+20,519521480.4543188,3792.5068073165276,0.3657211629321775,0.47180709424246015
0.442909057423561,0.00012303029372876694,700.0,1.7970288251714215e-07,0.4437252317091226,5.013232665921064e+18,3.551620823258749e+20,519521477.8167712,3792.50678806243,0.36572116478889954,0.47180709609918225
0.4729803425778849,0.0001313834284938569,700.0,5.629066676977179e-07,0.44380877103242683,1.56934097586339e+19,9.782873527293092e+20,519521469.55565166,3792.5067277562575,0.3657211706043787,0.47180710191466135
0.5071491632744514,0.0001408747675762365,700.0,1.763261157733171e-06,0.4439084935319673,4.9120305482516505e+19,2.6738169439230823e+21,519521443.67940336,3792.506538859645,0.3657211888201654,0.47180712013044807
0.5462738956641615,0.00015174274879560043,700.0,5.523657127124207e-06,0.44402872910514674,1.5373240170300296e+20,7.245126377914142e+21,519521362.61675733,3792.5059471023287,0.3657212458848588,0.4718071771951415
0.5914615146778314,0.0001642948651882865,700.0,1.7306497986213013e-05,0.44417532006199045,4.8111982341731595e+20,1.944326636621091e+22,519521108.6376551,3792.5040930548826,0.36572142467558,0.47180735598586276
0.6441617331762258,0.00017893381477117383,700.0,5.4240330163360365e-05,0.44435628890813716,1.5057599717292683e+21,5.161572254915877e+22,519520312.59880054,3792.498281971244,0.36572198505494713,0.47180791636522984
0.7063063433390646,0.0001961962064830735,700.0,0.00017007653742162775,0.4445828736318018,4.713172197010566e+21,1.3535155974424056e+23,519517816.20309,3792.4800582825574,0.3657237424283543,0.47180967373863697
0.7805210468110786,0.00021681140189196626,700.0,0.0005336742727979001,0.44487118511759716,1.4756128573161682e+22,3.4998923931464255e+23,519509980.89175034,3792.422860509778,0.365729258317349,0.47181518962763164
0.870458329322094,0.00024179398036724834,700.0,0.001676226790654297,0.4452449740519796,4.621340042204376e+22,8.904180685120843e+23,519485358.7667932,3792.2431189975905,0.36574659284150224,0.4718325241517849
0.9813443626150853,0.00027259565628196816,700.0,0.005271015399236151,0.44574052844750783,1.4476309966309328e+23,2.222113332000238e+24,519407855.0569937,3791.6773419160545,0.3658011679071577,0.47188709921744043
1.1209387525248629,0.0003113718757013508,700.0,0.016589257370573755,0.4464161204327985,4.532233128111061e+23,5.414086973588919e+24,519163364.66608036,3789.892562062387,0.365973435206095,0.47205936651637764
