,"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
68,0.04006260454198584,1.1128501261662733e-05,800.00000000000011,2.9514127141957154,1.1320682700886318,4.7880810389626666e+24,1.0598193472793321e+26,43837918.765695147,287.85172013278498,1.0493198877862049,1.2757300935642961
69,0.040599216036139127,1.1277560010038646e-05,800.00000000000011,2.9913907769865298,1.133240976615987,4.8369910237407892e+24,1.0324607928925237e+26,43643481.335475773,286.5749909831647,1.053994745433122,1.2804049512112132
70,0.04114420102233099,1.1428944728425275e-05,800.00000000000011,3.0309469313806554,1.1343744478572122,4.8854085597487847e+24,1.0060155662575035e+26,43450864.534599818,285.31021658192179,1.0586670827543676,1.2850772885324588
71,0.041697616034394716,1.1582671120665199e-05,800.00000000000011,3.0700862395123658,1.1354701424057358,4.9333421632062769e+24,9.8042698730825414e+25,43260050.390749529,284.05727891792054,1.0633367179303232,1.2897469237084145
72,0.042259529146976602,1.1738758096382389e-05,800.00000000000011,3.1088136399200756,1.1365294290272068,4.98080019140389e+24,9.5564511132057117e+25,43071021.365505911,282.81606282912253,1.0680034636197366,1.2944136693978279
73,0.042830018931084929,1.1897227480856925e-05,800.00000000000011,3.1471339492956081,1.1375535925853042,5.0277908507984192e+24,9.3162572284098805e+25,42883760.35085278,281.58645597963181,1.0726671267550176,1.2990773325331089
74,0.043408896332251333,1.2058026758958704e-05,800.00000000000011,3.1850362127533414,1.138543435003238,5.074303031285091e+24,9.0833296885491116e+25,42698327.421230778,280.3688528345956,1.0773255717067629,1.3037357774848541
75,0.043996231943345281,1.2221175539818133e-05,800.00000000000011,3.2225244850000054,1.1395001046100703,5.120343957979755e+24,8.8573227038149171e+25,42514709.010477386,279.16316431489395,1.0819784745242804,1.3083886803023714
76,0.044592116256781764,1.2386698960217156e-05,800.00000000000011,3.2596034514327923,1.1404246993611671,5.165921633545174e+24,8.6379243733485081e+25,42332888.443586513,277.96928092789307,1.0866255928012174,1.3130357985793086
77,0.045196646192238385,1.2554623942288441e-05,800.00000000000011,3.2962776816931236,1.1413182510588276,5.211043928997609e+24,8.4248521693310955e+25,42152849.46274212,276.78709592034278,1.0912666779658224,1.3176768837439137
78,0.04580992450854756,1.27249790301521e-05,800.00000000000011,3.3454562679189643,1.1434221935228812,5.2533263370183213e+24,7.8442190801400509e+25,41913733.506718099,275.21699539571273,1.0974923050609875,1.3239025108390787
79,0.046459002199883012,1.2905278388856392e-05,800.00000000000011,3.3939027913233986,1.1454549904917846,5.295002953283377e+24,7.342733327245302e+25,41677958.848621257,273.66883474375209,1.1037008834112259,1.3301110891893171
80,0.047142415326077936,1.3095115368354981e-05,800.00000000000011,3.4416504137326358,1.1474197150536107,5.3361103648040402e+24,6.9054019632592226e+25,41445261.112604663,272.14087800060952,1.1098977003672468,1.336307906145338
81,0.047858740431061135,1.3294094564183649e-05,800.00000000000011,3.4887092286304031,1.1493183397686788,5.3766648533572926e+24,6.5211751203294003e+25,41215593.717427552,270.632819301165,1.1160824302416736,1.3424926360197649
82,0.048606557612268952,1.3501821558963597e-05,800.00000000000011,3.5350893131267846,1.1511527607820116,5.4166822871575111e+24,6.1810313256549463e+25,40988920.399125561,269.14442052634695,1.122254491020489,1.3486646967985803
83,0.049384499309433311,1.3717916474842586e-05,800.00000000000011,3.5808004443831911,1.1529247907820699,5.4561778488272569e+24,5.8775782731627841e+25,40765205.958852217,267.67545055093797,1.1284132857425448,1.3548234915206361
84,0.050191289853164428,1.3942024959212341e-05,800.00000000000011,3.6258521117773603,1.1546361621265595,5.4951660470846607e+24,5.6047689449980938e+25,40544416.224794202,266.22568499350018,1.1345582026624306,1.3609684084405218
85,0.051025771861639209,1.4173825517122003e-05,800.00000000000011,3.670253521071007,1.1562885282194502,5.533660743279609e+24,5.3576630035752926e+25,40326518.053129822,264.79490622266894,1.140688614360293,1.3670988201383842
86,0.051886921333199033,1.4413033703666398e-05,800.00000000000011,3.7140135937949701,1.1578834639868427,5.5716751879290178e+24,5.1322272937519837e+25,40111479.348834343,263.38290349376615,1.1468038762658295,1.3732140820439207
87,0.05277385368027962,1.4659403800077673e-05,800.00000000000011,3.757140966043329,1.1594224661283419,5.6092220643728349e+24,4.9251699300770044e+25,39899269.089047201,261.98947310223593,1.152903325054331,1.379313530832422
88,0.053685822965415866,1.4912728601504407e-05,800.00000000000011,3.7996439787967491,1.1609069531701408,5.6463135277734977e+24,4.733803166823479e+25,39689857.373008713,260.61441871154233,1.1589862762087557,1.385396481986847
89,0.054622216352736924,1.5172837875760257e-05,800.00000000000011,3.8415465844266139,1.1623399906254841,5.6829603283781243e+24,4.5556378153716321e+25,39483139.084349468,259.25705009896046,1.1650542754903124,1.3914644812684034
90,0.055582601892051928,1.5439611636681091e-05,800.00000000000011,3.8828562844740464,1.1637229231870641,5.7191718597426273e+24,4.3889347590547498e+25,39279086.300650977,257.91718391828181,1.1711066710642308,1.3975168768423221
