"Радиус класса, нм","Число частиц в классе, 1/м³"
0.353203515625,3.123869435754595e+16
0.3543730468750001,5.394070268403662e+16
0.35554257812500006,8.909156204206413e+16
0.356712109375,1.4013985323995435e+17
0.35788164062500005,2.125075298138352e+17
0.359051171875,3.081078405588065e+17
0.360220703125,4.296688535842337e+17
0.36139023437500006,5.787202508517958e+17
0.36255976562500003,7.480143059151496e+17
0.3637292968750001,9.346751867590952e+17
0.364898828125,1.1324227934979813e+18
0.366068359375,1.3194328930399688e+18
0.36723789062500006,1.5058513384750505e+18
0.36840742187500003,1.6657747372206566e+18
0.369576953125,1.8084145572289933e+18
0.3707464843750001,1.944946578767551e+18
0.37191601562500004,2.0718828490875333e+18
0.37308554687500006,2.232878612775503e+18
0.37425507812500003,2.441691266619031e+18
0.375424609375,2.730179562637273e+18
0.3765941406250001,3.1420588031348265e+18
