T, °C;межфазная энергия, Дж/м²;места зарождения;t, ч;средний радиус, нм;число выделений, 1/м³;критический радиус, нм;скорость зарождения, 1/(м³·с)
664,0;0,15;границы зёрен;49482,023312087455;124,15590831656097;8,325610409645711e+19;122,34854856900276;0,0
664,0;0,15;границы зёрен;87600,0;150,44277768515718;4,720451404065502e+19;150,68668474128035;0,0
664,0;0,175;границы зёрен;0,001;0,0;8,97825734633302e-59;1,4642191061836785;2,1695786869416444e-56
664,0;0,175;границы зёрен;0,001769908906321979;0,0;4,8208280317713855e-31;1,464219106183663;6,79452905109564e-29
664,0;0,175;границы зёрен;0,0031355141082460083;0,0;2,946931548748681e-15;1,4642191061837293;2,433311704083057e-13
664,0;0,175;границы зёрен;0,005457346920544909;0,9970000000000002;2,3876329566352696e-05;1,464219106183691;9,180362925858334e-05
664,0;0,175;границы зёрен;0,00990678054533506;1,5305330941353958;20,34209583086991;1,4642191061836807;14,616230513904014
664,0;0,175;границы зёрен;0,010000000000000002;1,5330992778313244;24,70046879174259;1,464219106183827;16,761494737088903
664,0;0,175;границы зёрен;0,016824612983877402;1,549202895167639;20920,379379678383;1,4642191061836314;6141,423825113726
664,0;0,175;границы зёрен;0,03063432668685864;1,553409731164459;4461348,387314845;1,4642191061839898;303292,4532197755
664,0;0,175;границы зёрен;0,054348757192997366;1,5658875179280294;104703866,13697785;1,4642191061837564;2410861,8391852006
664,0;0,175;границы зёрен;0,09697396630406459;1,602063814302293;883677485,2904166;1,4642191061835874;7823163,752371544
664,0;0,175;границы зёрен;0,10000000000000002;1,6119637851139095;957659828,3082273;1,4642191061838004;8186654,8192176875
664,0;0,175;границы зёрен;0,17132772795061982;1,703407385355548;3988988770,972998;1,4642191061835739;15005813,0709565
664,0;0,175;границы зёрен;0,30321642389696435;2,0124762577390127;12895242952,312212;1,4642191061837295;21713688,5829004
664,0;0,175;границы зёрен;0,5372864810675667;2,864697564227837;33223309794,692978;1,4642191061838083;26763945,38436394
664,0;0,175;границы зёрен;0,9535281649803364;4,269789896602268;77039378617,54602;1,4642191061838101;30123488,3247437
664,0;0,175;границы зёрен;1,0;4,421015800475014;82095057902,41856;1,4642191061839565;30337923,55277891
664,0;0,175;границы зёрен;1,6833722532226438;6,389707968821733;159352108363,27872;1,4642191061840397;32184424,396833673
664,0;0,175;границы зёрен;2,9828917900699885;9,33831557284393;313324312643,90497;1,4642191061854406;33419828,863212135
664,0;0,175;границы зёрен;5,279599394819929;13,667302599675775;556483027604,3854;1,4642191061921361;34136767,55835746
664,0;0,175;границы зёрен;9,364239494678381;19,034336502404624;980291535455,6637;1,4642191062231202;34549729,03394011
664,0;0,175;границы зёрен;10,0;19,74633735364107;1046256711834,64;1,4642191062309546;34583885,49665765
664,0;0,175;границы зёрен;16,584779519418934;27,95156074041408;1516219165730,516;1,4642191063584697;34784310,67057002
664,0;0,175;границы зёрен;29,337180054893313;38,890771808390554;2146246691378,1843;1,4642191068543944;34917252,23579084
664,0;0,175;границы зёрен;51,936538565481264;50,71431535888623;3359724441541,915;1,4642191086283685;34992702,748027965
664,0;0,175;границы зёрен;92,22012542177771;36,87152156788993;8222377292078,641;1,464219114770181;35035542,00195611
664,0;0,175;границы зёрен;100,0;35,036431839128724;9203694905760,004;1,464219116274359;35039839,1803721
664,0;0,175;границы зёрен;163,13513046574474;26,379854196189154;17170354330023,926;1,4642191313005928;35059536,885163665
664,0;0,175;границы зёрен;200,0;23,664625770188913;21823626648255,78;1,4642191420333683;35065273,1034701
664,0;0,175;границы зёрен;288,63448550324034;24,55526228222303;1,0424056805118293e+22;24,615781420069773;0,0
664,0;0,175;границы зёрен;511,3177710037636;30,28620198072194;5,542491605082193e+21;30,431040840624934;0,0
664,0;0,175;границы зёрен;905,3327775924431;36,97895172923221;3,053188753374617e+21;37,24554050718662;0,0
664,0;0,175;границы зёрен;1000,0;38,3501525856933;2,7528442668998627e+21;38,536583917142345;0,0
664,0;0,175;границы зёрен;1602,71210054431;44,73670403515217;1,7331405198999324e+21;45,17578257728712;0,0
664,0;0,175;границы зёрен;2842,272215813645;53,771375248813044;1,0020758384129481e+21;54,43261522371414;0,0
664,0;0,175;границы зёрен;5031,642926381154;64,34880271607301;5,8631254622228565e+20;65,27872350410671;0,0
664,0;0,175;границы зёрен;8915,598433011619;77,24148860659683;3,423677100773084e+20;78,26605288604938;0,0
664,0;0,175;границы зёрен;10000,0;79,9255410948706;3,082536657714725e+20;81,06867809886782;0,0
664,0;0,175;границы зёрен;15767,169419693724;92,3711232083676;2,010794519287188e+20;93,61286716851285;0,0
664,0;0,175;границы зёрен;27949,199247126035;110,78852726412651;1,174547632366202e+20;112,20113023142517;0,0
664,0;0,175;границы зёрен;49493,818911330854;132,7277561660386;6,8656411988377805e+19;134,37315432518898;0,0
664,0;0,175;границы зёрен;87600,0;159,1201559135079;4,005303018266928e+19;160,80790947240484;0,0
664,0;0,2;границы зёрен;0,001;0,0;6,563432711665603e-76;1,6733932642098421;1,6333702522328063e-73
664,0;0,2;границы зёрен;0,001769908906321979;0,0;3,0304304777698404e-44;1,6733932642099973;4,3334893358477516e-42
664,0;0,2;границы зёрен;0,0031355141082460083;0,0;3,1102385491119526e-26;1,6733932642099363;2,587507402983504e-24
664,0;0,2;границы зёрен;0,005554586920350339;0,0;5,810986594140608e-16;1,6733932642099536;2,7958290077595164e-14
664,0;0,2;границы зёрен;0,009835356723973405;0,9970000000000002;4,632751734636204e-10;1,6733932642094398;1,2792137184255145e-08
664,0;0,2;границы зёрен;0,010000000000000002;0,9970000000000002;5,881759116788788e-10;1,6733932642103566;1,689935664700148e-08
664,0;0,2;границы зёрен;0,018074016998753155;0,9970000000000002;6,66126051891617e-05;1,6733932642101215;2,8504407867511883e-05
664,0;0,2;границы зёрен;0,029805367065938202;0,9970000000000002;0,0064671640356615285;1,6733932642100897;0,0010667335413658298
664,0;0,2;границы зёрен;0,05266653940609259;0,9970000000000002;0,20691225281117456;1,673393264209795;0,012025744392319512
664,0;0,2;границы зёрен;0,09676718281877014;1,2190000000000005;0,012811732004754106;1,6733932642100524;0,05072418686091894
664,0;0,2;границы зёрен;0,10000000000000002;1,2190000000000005;0,013759563497246814;1,6733932642097893;0,05362270584659007
664,0;0,2;границы зёрен;0,1712483685655591;1,200056773773957;10,951038209853827;1,6733932642097384;0,10712718077935399
664,0;0,2;границы зёрен;0,38312444686995367;1,4372800000000006;81,89706419258899;1,673393264209899;0,18330901827606222
664,0;0,2;границы зёрен;0,5373776068370856;1,7464000000000008;0,2569597144058164;1,673393264209817;0,20763814057255314
664,0;0,2;границы зёрен;0,951253688956067;1,7464000000000008;0,6475889693589432;1,6733932642101967;0,23757173132175746
664,0;0,2;границы зёрен;1,0;1,7464000000000008;0,2456190428579235;1,673393264210002;0,23960538829500905
664,0;0,2;границы зёрен;7,919534324596735;1,7464000000000008;5968,647751012676;1,6733932642100302;0,2770854064032874
664,0;0,2;границы зёрен;9,361040757979758;9,175834707602887;7124,028239792267;1,6733932642098333;0,27798303002147084
664,0;0,2;границы зёрен;10,0;11,19877613359305;7715,499536867549;1,6733932642100098;0,27829882060895694
664,0;0,2;границы зёрен;16,583741986242263;21,810848977615663;14082,73833758661;1,6733932642098286;0,2801426540088658
664,0;0,2;границы зёрен;29,34988241162786;34,818878079229435;24219,154819120486;1,6733932642098381;0,2813675041716063
664,0;0,2;границы зёрен;52,006888321251395;53,70875302847603;29564,96863938183;1,6733932642103118;0,2820630580360527
664,0;0,2;границы зёрен;92,09268187912497;61,29034388604028;47233,87000390841;1,6733932642102187;0,2824560090224264
664,0;0,2;границы зёрен;100,0;56,36970649086449;55254,87011781348;1,673393264209971;0,282496352292569
664,0;0,2;границы зёрен;163,16203372811984;37,67834248872057;119430,411561867;1,6733932642098863;0,28267831189296305
664,0;0,2;границы зёрен;200,0;32,845977741095254;156886,84067350515;1,6733932642102232;0,28273139607278774
664,0;0,2;границы зёрен;288,78307367904404;26,290810656209096;247205,42302922887;1,673393264210003;0,2828036969175986
664,0;0,2;границы зёрен;510,8842723368809;28,65013983265689;6,560219955623274e+21;28,764994397007456;0,0
664,0;0,2;границы зёрен;906,2054476697595;36,613775866562094;3,137079661531814e+21;36,86376526272802;0,0
664,0;0,2;границы зёрен;1000,0;38,14067386069721;2,787403892881858e+21;38,34090882268879;0,0
664,0;0,2;границы зёрен;1604,8632911378518;45,38804543221592;1,6559750606905483e+21;45,83532368575468;0,0
664,0;0,2;границы зёрен;2836,6341611820703;55,17123241216685;9,260906946762404e+20;55,87683119674749;0,0
664,0;0,2;границы зёрен;5029,829084559343;66,67583619872936;5,2883715368810814e+20;67,55199350523671;0,0
664,0;0,2;границы зёрен;8910,6049471439;79,99239858764594;3,0703043975741735e+20;81,20602276452772;0,0
664,0;0,2;границы зёрен;10000,0;83,28092044584182;2,7408617577046878e+20;84,28324758233303;0,0
664,0;0,2;границы зёрен;15785,211236266046;96,01291336034436;1,7870751829580687e+20;97,46706065262458;0,0
664,0;0,2;границы зёрен;27944,091854338738;115,33297135401317;1,0404822347922712e+20;116,90907146901633;0,0
664,0;0,2;границы зёрен;49435,109276265044;138,30499009769213;6,070462566000337e+19;140,1319189853169;0,0
664,0;0,2;границы зёрен;87600,0;165,9190382959598;3,5333046603013796e+19;168,08727510298223;0,0
