B узла, масс. %;SI узла, масс. %;узел;оси задания;T, °C;режим;фаза;мольная доля фазы, %;массовая доля фазы, %;x(NI);x(CR);x(MO);x(B);x(SI);x(AL);x(C);x(FE);x(MN);x(NB);x(S);x(TI);NI, масс. %;CR, масс. %;MO, масс. %;B, масс. %;SI, масс. %;AL, масс. %;C, масс. %;FE, масс. %;MN, масс. %;NB, масс. %;S, масс. %;TI, масс. %
2,0;0,1;"B=2; Si=0.1";ось бора;750,0;служба;MOB;2,1939069049221596;2,1415818325281895;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,87269440098922;10,12730559901078;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;750,0;служба;TIB2;0,271931628206973;0,11527559904233238;0,0;5,8633914109838647e-08;0,0002521056414851026;0,6666666386000806;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3330811971245203;0,0;1,3152723171726145e-05;0,10434680027600061;31,093631545885753;0,0;0,0;0,0;0,0;0,0;0,0;0,0;68,80200850111507
2,0;0,1;"B=2; Si=0.1";ось бора;1050,0;пайка и ТО;CR5B3;10,643062712184758;7,114556505383103;0,0;0,625;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;1050,0;пайка и ТО;FCC_A1;77,2957388234719;81,27711533365914;0,7227758837256547;0,2336605945019868;0,020064183308551604;0,001055279844322121;0,0025187656699378904;0,006554554766938865;0,0002944833570120615;0,006333402695765933;0,005997062386988829;0,000456852013399231;4,816906510678015e-11;0,0002889376812728758;73,77845504029575;21,13086162942955;3,3479810779914123;0,0198424504443593;0,12303586277070448;0,30758965443746106;0,006151793034040857;0,6151750948442788;0,5730245193607068;0,07382151759954875;2,6864254883522394e-09;0,024061357105779967
2,0;0,1;"B=2; Si=0.1";ось бора;1050,0;пайка и ТО;MNS_Q;0,06820883009386508;0,05426562305256396;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,92180773688811e-05;0,4999507819226311;0,0;0,49999999999999994;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,006318512114307591;63,137942645935034;0,0;36,85573884195065;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;1050,0;пайка и ТО;MOB;11,714946384781594;11,435542810073489;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,87269440098922;10,12730559901078;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;1050,0;пайка и ТО;TIB2;0,27804325880317055;0,11851972783171003;0,0;1,858467638319844e-07;0,002925310315199622;0,6666664491506967;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3304080546873397;0,0;4,145922552787965e-05;1,204114825438255;30,922223404145218;0,0;0,0;0,0;0,0;0,0;0,0;0,0;67,873620311191
2,0;0,1;"B=2; Si=0.1";ось бора;1150,0;пайка и ТО;CR5B3;10,038108286844944;6,710163277166045;0,0;0,6250000000000001;0,0;0,3750000000000001;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;1150,0;пайка и ТО;FCC_A1;77,65769086636716;81,44823009821648;0,719407123020874;0,23744029204126563;0,01844950494631069;0,002388707832676763;0,0025070260416473946;0,006524004927239196;0,00029311081876284655;0,006303834743932569;0,005969159995935379;0,00045472268775316417;3,6364281935053195e-10;0,00026251257995954573;73,62345371532744;21,527901434743804;3,0864679735138427;0,04503044559188455;0,12277737635037379;0,30694344117721784;0,006138868903878555;0,6138779181137393;0,571825355043107;0,07366642577858938;2,0332798087450966e-08;0,02191702512331908
2,0;0,1;"B=2; Si=0.1";ось бора;1150,0;пайка и ТО;MNS_Q;0,06820894941229562;0,05426578095827514;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00010478958589726692;0,49989521041410273;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01345264858961569;63,130851306232046;0,0;36,855696045178334;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;1150,0;пайка и ТО;MOB;11,949405771007651;11,664410290321728;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,87269440098922;10,12730559901078;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;1150,0;пайка и ТО;TIB2;0,28658618085431004;0,12293055333745498;0,0;2,5271295949460163e-07;0,005979181880541656;0,6666662284404516;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3273543369660472;0,0;5,6023131329519866e-05;2,445746322128375;30,728704661709042;0,0;0,0;0,0;0,0;0,0;0,0;0,0;66,82549299303125
2,0;0,1;"B=2; Si=0.1";ось бора;1200,0;пайка и ТО;CR5B3;9,687313324057016;6,475667760606885;0,0;0,625;0,0;0,37500000000000006;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692834;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;1200,0;пайка и ТО;FCC_A1;77,9114389519086;81,58985319741107;0,7170641010687031;0,2394810298370546;0,017786428911505097;0,0034370347342105485;0,0024988609646173043;0,006502756997639008;0,00029215618972649326;0,006283267596936611;0,0059497559981281575;0,0004532417112378722;8,97304548288579e-10;0,0002513650929366722;73,4956586960835;21,74606333520648;2,9800810199525003;0,06489173483239824;0,12256426050264627;0,30641064948871427;0,00612821304908736;0,6128088112916681;0,5708363189933874;0,07353855621059188;5,0248633276420276e-08;0,02101835414039697
2,0;0,1;"B=2; Si=0.1";ось бора;1200,0;пайка и ТО;MNS_Q;0,06820869839627253;0,05426562838499408;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00014628854519342554;0,49985371145480656;0,0;0,49999999999999994;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,018780174268398446;63,12555573969846;0,0;36,85566408603313;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;1200,0;пайка и ТО;MOB;12,04200114024898;11,75479725943756;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,87269440098922;10,12730559901078;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;1200,0;пайка и ТО;TIB2;0,29103783069283967;0,1254161541594877;0,0;2,876413329897749e-07;0,008231042408536183;0,6666660339622792;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,32510263598785166;0,0;6,347339323416715e-05;3,351390556665843;30,58754943756006;0,0;0,0;0,0;0,0;0,0;0,0;0,0;66,06099653238087
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;700,0;служба;CR5B3;21,242380625402802;14,785772959736388;0,0;0,625;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;700,0;служба;FCC_A1;65,48710342006942;71,90994766535663;0,8051684090660449;0,1591493697758245;0,010624150309839476;4,88536586173699e-05;0,0028551432415007505;0,007429906243453008;3,279769568876098e-05;0,007178756115081606;0,006797887003318192;0,000517863950071553;9,999183486456786e-15;0,00019686294055003552;81,9505367838977;14,350790498871097;1,7676443389698906;0,0009159334647479047;0,13906281858406772;0,3476570442595537;0,0006831616284670022;0,6952644342689064;0,6476610095860136;0,08343769112516654;5,560454510736337e-13;0,016346285343833266
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;700,0;служба;M23C6;0,0952856542449523;0,09092931681060169;0,3231341669800761;0,3661528055363713;0,09675737757768911;1,85970089601349e-05;0,0;0,0;0,20687795471517773;0,0003516360666310658;1,8098695038118546e-05;0,0;0,0;0,0066893634200564335;37,84467153127293;37,99181578668593;18,524289211975727;0,0004012053514862229;0,0;0,0;4,958509281235332;0,039187811609253685;0,001984165330307245;0,0;0,0;0,6391410065390304
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;700,0;служба;MNS_Q;0,06550599316921844;0,054265577221859665;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0935169878479644e-06;0,49999890648301215;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00014038352679169523;63,14408371271928;0,0;36,855775903753916;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;700,0;служба;MOB;12,821043726801845;13,031652634400185;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,87269440098922;10,12730559901078;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;700,0;служба;TIB2;0,28868055504971735;0,12743184647435013;0,0;6,622201249073418e-08;0,00027782448393359765;0,6666666585449758;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3330554507490781;0,0;1,4854089041799354e-05;0,1149857291289717;31,091975441858864;0,0;0,0;0,0;0,0;0,0;0,0;0,0;68,79302397492312
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;750,0;служба;CR5B3;21,14574581362375;14,718510242984273;0,0;0,6250000000000001;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,09150413969283;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;750,0;служба;FCC_A1;65,5287010350158;71,92268181619895;0,8046870882622933;0,16003654944071083;0,010168932497117495;0,0001024611953867851;0,0028533307953785975;0,007425189738226233;6,168369160684634e-05;0,00717417325850556;0,006793568396820796;0,0005175352098882577;1,4133655272083644e-14;0,0001794875140513231;81,93906166514819;14,437398963737106;1,6926802326319952;0,001921874965371184;0,139038197049642;0,34759549053434197;0,0012854327722220066;0,695138837523443;0,6475460240274598;0,08342291821555656;7,863196460489752e-13;0,01491036339388958
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;750,0;служба;M23C6;0,0861358148700821;0,08231978126121407;0,33478831652900587;0,3544388110330831;0,09667697426424025;3,403704966467283e-05;0,0;0,0;0,20686251467447325;0,0004077042845493894;2,3456651246331392e-05;0,0;0,0;0,006768185513737309;39,151474200719456;36,72188131225874;18,48146866426499;0,0007332152550329966;0,0;0,0;4,950792031103465;0,04536896172579697;0,0025677490209526374;0,0;0,0;0,6457138656515592
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;750,0;служба;MNS_Q;0,06550598807284162;0,05426557437202673;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2796701025018117e-06;0,49999772032989753;0,0;0,49999999999999994;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0002926594872646542;63,14393235024285;0,0;36,8557749902699;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;750,0;служба;MOB;12,881459502970124;13,09306085584474;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,87269440098922;10,12730559901078;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;750,0;служба;TIB2;0,2924517751616662;0,12916172933880554;0,0;1,0543140344321958e-07;0,000521263691977842;0,6666666569425947;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,33281197393402406;0,0;2,36371162461048e-05;0,2156312786329023;31,07629033647519;0,0;0,0;0,0;0,0;0,0;0,0;0,0;68,70805474777566
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1050,0;пайка и ТО;CR5B3;10,479511355614356;7,294270751547019;0,0;0,625;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1050,0;пайка и ТО;CRB;8,094954746550638;4,847432981540485;0,006034194402078947;0,49345962655439823;0,0;0,5;0,0;0,0;0,0;0,0005061790435227804;0,0;0,0;0,0;0,0;1,1262120673582372;81,59401991840302;0,0;17,189871929184726;0,0;0,0;0,0;0,08989608505402838;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1050,0;пайка и ТО;FCC_A1;68,5119881133555;74,91402615100485;0,7693557265453501;0,19251200521712503;0,01223423011312377;0,0017711749034931186;0,0027290853134661437;0,00710186722071275;0,0003190730362266909;0,006802436878572239;0,006497828414953222;0,000494999648690802;5,433961943832133e-11;0,0001815726539464259;78,63735362203259;17,432727531285447;2,044155588567025;0,03334762481947886;0,1334863511470492;0,3337158788463193;0,006674317486908438;0,6616098444055336;0,6216968594918573;0,0800918107201263;3,0345826492816016e-09;0,015140568163074665
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1050,0;пайка и ТО;MNS_Q;0,06550588066025637;0,0542655442615691;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4204664396043625e-05;0,49994579533560396;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,006958678828198328;63,137306319499395;0,0;36,85573500167241;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1050,0;пайка и ТО;MOB;12,551587805392685;12,75777041515323;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,87269440098922;10,12730559901078;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1050,0;пайка и ТО;TIB2;0,29645209409147205;0,13223415649284578;0,0;3,518138669109407e-07;0,005333585929224608;0,6666665424586707;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,32799951979823766;0,0;7,80958433610471e-05;2,1845603217856246;30,76943758666478;0,0;0,0;0,0;0,0;0,0;0,0;0,0;67,04592399570623
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1150,0;пайка и ТО;CR5B3;5,652695100740694;3,934562130463394;0,0;0,625;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1150,0;пайка и ТО;CRB;11,66687563377365;6,991813071851786;0,009555807807685146;0,4897046656434493;0,0;0,5;0,0;0,0;0,0;0,0007395265488655692;0,0;0,0;0,0;0,0;1,782093281388483;80,91016630763598;0,0;17,17650454683411;0,0;0,0;0,0;0,13123586414143226;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1150,0;пайка и ТО;FCC_A1;69,94619666377639;76,31093945012722;0,7526849638668516;0,20712134419187322;0,013253666531595296;0,0033598765499685697;0,002673126912789306;0,006956247300607667;0,0003125306262348981;0,006598132521544922;0,006364647588798715;0,0004848499514025932;3,8918289337940125e-10;0,00019061356915042296;77,10611324052508;18,797766600336693;2,2194594530757588;0,063401663074004;0,13104281089069203;0,32760702725880764;0,006552140642717354;0,6431797232030667;0,6103214991501479;0,07862568649863919;2,1782613851697504e-08;0,015930133561776375
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1150,0;пайка и ТО;MNS_Q;0,065505919929956;0,05426564137293653;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00011117571895693849;0,49988882428104303;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,014272483915675987;63,130036388993254;0,0;36,85569112709107;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1150,0;пайка и ТО;MOB;12,371744248738155;12,574972597049008;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,87269440098922;10,12730559901078;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1150,0;пайка и ТО;TIB2;0,29698243744047353;0,13344710913565122;0,0;3,9744274886075293e-07;0,008925745112373248;0,6666663431518849;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,324407514292993;0,0;8,757905759632015e-05;3,6291084745577997;30,54429827921861;0,0;0,0;0,0;0,0;0,0;0,0;0,0;65,82650566716599
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1200,0;пайка и ТО;CR5B3;15,424465145040275;10,7362090766988;0,0;0,625;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1200,0;пайка и ТО;FCC_A1;51,07272537192449;55,55784407891109;0,7403919715037525;0,21510823322589784;0,013807099353425441;0,004056985707020495;0,0035191897044933684;0,009192352236612326;0,00023391736972735663;0,006082368022054986;0,007096956112848743;0,00030818076784680856;7,792271986899938e-10;0,00020274521709311982;76,06828354944066;19,579643258866984;2,3188890535563442;0,07677983091568424;0,17302252465456622;0,4341813830483423;0,004918350163539086;0,594634837179886;0,6825316121589972;0,050122066841671385;4,3740797565150804e-08;0,01699348943253856
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1200,0;пайка и ТО;LIQUID;24,81808646826562;25,020626141264884;0,6021858741142746;0,1251971512249729;0,0884185811768634;0,1693150778047184;0,00029174090990736584;0,0006883915017027953;0,00039944784240644987;0,006426971664751385;0,004448768762707716;0,0007322795974616239;0,0011158767190504698;0,0007798386811829905;66,75732874641906;12,296136030421424;16,02313651510547;3,4575285819241928;0,015476892644817747;0,03508379067684268;0,009062406184508008;0,6779700529943747;0,461654374050002;0,12850701721263108;0,06758732873992214;0,07052826362673516
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1200,0;пайка и ТО;MNS_Q;0,01011799997825545;0,008381836709388224;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00012565025969741902;0,49987434974030254;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01613068739249222;63,12818933264144;0,0;36,85567997996606;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1200,0;пайка и ТО;MOB;8,426714692997386;8,565138773295669;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,87269440098922;10,12730559901078;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;1200,0;пайка и ТО;TIB2;0,2478903437373011;0,11180009312017725;0,0;3,8935333276216675e-07;0,010742458854055349;0,666666137685862;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,32259101410674995;0,0;8,548018106381115e-05;4,351660588940579;30,431675586176706;0,0;0,0;0,0;0,0;0,0;0,0;0,0;65,21657834470166
3,0;2,0;"B=3; Si=2";перекрёстные узлы;700,0;служба;CR2B;7,40909329443487;5,522623078276152;0,0;0,6244227986482295;0,0;0,333333;0,0;0,0;0,0;0,04224420135177053;0,0;0,0;0,0;0,0;0,0;84,48394826588228;0,0;9,377124750040513;0,0;0,0;0,0;6,138926984077224;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;700,0;служба;CR5B3;17,522690108703923;12,42262356735405;0,0;0,625;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;700,0;служба;FCC_A1;62,2346271456861;67,66983557478308;0,8020317785931157;0,1152825128110005;0,005677493570915463;5,773034244518431e-06;0,058994277737259675;0,0076760063881412145;4,469427432862148e-06;0,0022712661658094067;0,007022981709122766;0,0005350171095251257;9,999897575382754e-15;0,0004984234534227244;83,96504251470814;10,692424577418949;0,9716261426080923;0,0001113301584568844;2,9555266149649135;0,3694408268316597;9,575773908484743e-05;0,226261523048418;0,6882357191092295;0,08866579838239602;5,719830591561096e-13;0,042569195030094646
3,0;2,0;"B=3; Si=2";перекрёстные узлы;700,0;служба;M23C6;0,10240464849804064;0,0987169754713992;0,259754600506749;0,4295952437529325;0,09704059052762586;2,5382625485679214e-05;0,0;0,0;0,20687116909865216;0,000249650153412557;5,91866627461779e-05;0,0;0,0;0,006404176672395837;30,673338221497094;44,94310623993171;18,732115661386633;0,0005521233254548852;0,0;0,0;4,999341702777525;0,02805209956479215;0,006542298926112275;0,0;0,0;0,6169516525906507
3,0;2,0;"B=3; Si=2";перекрёстные узлы;700,0;служба;M2B;6,632934864933499;8,118895672340741;0,028569502391666536;0,07617966092001058;0,5608277921196773;0,333333;0,0;0,0;0,0;0,0010900445686455936;0,0;0,0;0,0;0,0;2,6569379552708328;6,276587644762203;85,25971342467693;5,710298426902816;0,0;0,0;0,0;0,09646254838722543;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;700,0;служба;MNS_Q;0,06431453818887656;0,05426555350544031;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3353756339160576e-07;0,4999997664624365;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,9981086476680305e-05;63,144193452869494;0,0;36,85577656604405;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;700,0;служба;MOB;5,805804823230302;6,010495047256355;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,87269440098922;10,12730559901078;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;700,0;служба;TIB2;0,2281305050848394;0,10254453101277872;0,0;4,437026913275916e-08;0,00016343882804771323;0,6666666485154689;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,33316986828621425;0,0;9,954941502160217e-06;0,06765994928048553;31,099349907300283;0,0;0,0;0,0;0,0;0,0;0,0;0,0;68,83298018847772
3,0;2,0;"B=3; Si=2";перекрёстные узлы;750,0;служба;CR2B;7,845754906093842;5,8460157896626415;0,0;0,6279859302175447;0,0;0,33333299999999993;0,0;0,0;0,0;0,03868106978245531;0,0;0,0;0,0;0,0;0,0;84,99638545201309;0,0;9,38047406261571;0,0;0,0;0,0;5,623140485371208;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;750,0;служба;CR5B3;15,681963537404343;11,11764966877249;0,0;0,625;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;750,0;служба;FCC_A1;63,46461114189038;69,01150103160015;0,7877915444808049;0,12921827076786946;0,007236148164022213;1,0957898454270729e-05;0,05785093160845149;0,007527240536867353;7,882042617070273e-06;0,002413347069787379;0,0068868586593521;0,0005246481425278569;9,999811600589021e-15;0,000532170629235748;82,46913322244662;11,984222548971092;1,2382922937333782;0,00021130469377192548;2,898067671989063;0,3622584575252493;0,00016886278630741657;0,2404006498745388;0,6748543013852604;0,08694203015659532;5,719428187867951e-13;0,045448656437558625
3,0;2,0;"B=3; Si=2";перекрёстные узлы;750,0;служба;M23C6;0,10134675813755001;0,09760428319934282;0,25373980003689184;0,4355694180336866;0,09689204568697027;5,742696626582323e-05;0,0;0,0;0,20683912475787208;0,00028529754805621706;6,831640012207844e-05;0,0;0,0;0,006548570570134986;29,991593638359685;45,61147901960999;18,721242971002866;0,0012503413149595791;0,0;0,0;5,003324821379566;0,032088153616368215;0,007558657359333356;0,0;0,0;0,6314623973572411
3,0;2,0;"B=3; Si=2";перекрёстные узлы;750,0;служба;M2B;3,88384191809462;4,727752827166652;0,02771705521620601;0,08464756566981353;0,5530342712529838;0,333333;0,0;0,0;0,0;0,0012681078609970216;0,0;0,0;0,0;0,0;2,5919333745127267;7,012890299159223;84,54041912372989;5,741915746760707;0,0;0,0;0,0;0,11284145583744781;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;750,0;служба;MNS_Q;0,0643146237463511;0,0542656260594023;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,401455104582561e-07;0,4999994598544895;0,0;0,4999999999999999;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,934280258860381e-05;63,144154327279274;0,0;36,85577632991813;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;750,0;служба;MOB;8,73827505655296;9,046352842458907;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,87269440098922;10,12730559901078;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;750,0;служба;TIB2;0,2198919617642791;0,09885793108040487;0,0;5,830080549477048e-08;0,00024451497250963617;0,6666666372955763;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3330887894311087;0,0;1,3078206257801217e-05;0,10120660672433866;31,094120793835263;0,0;0,0;0,0;0,0;0,0;0,0;0,0;68,80465952123414
3,0;2,0;"B=3; Si=2";перекрёстные узлы;1050,0;пайка и ТО;CR5B3;20,509756616052798;14,540289435380357;0,0;0,625;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;1050,0;пайка и ТО;FCC_A1;66,29263590120307;71,96564152005918;0,7560256705059102;0,15790942700632898;0,008540377377251674;0,00036722140301784716;0,05538302753648817;0,0072061307152446585;0,0002044361650065523;0,0069622334695095415;0,006593124957374813;0,000502266803884992;7,959052114790916e-12;0,0003060840520235796;79,2768879464608;14,669791272048124;1,4639381124066357;0,007093160627425078;2,7791039705829186;0,3473879992782022;0,004387153543352528;0,6946953199154488;0,6471576565840018;0,08337311910351482;4,559865980701491e-10;0,02618428899358584
3,0;2,0;"B=3; Si=2";перекрёстные узлы;1050,0;пайка и ТО;M23C6;0,038386907181730164;0,03716439579252722;0,29473368550786544;0,3936099876756424;0,0965500385916858;0,000834030804582577;0,0;0,0;0,2060625209195554;0,001317699956099459;0,0001583497334963914;0,0;0,0;0,006733686811072456;34,65419267410531;41,00133017292218;18,557269173442407;0,018063830946249925;0,0;0,0;4,958383080477197;0,14742742544693543;0,017428181865716375;0,0;0,0;0,6459054607939947
3,0;2,0;"B=3; Si=2";перекрёстные узлы;1050,0;пайка и ТО;MNS_Q;0,06431456856931932;0,05426563203217061;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6886234558507374e-05;0,49995311376544144;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0060191553860737025;63,13824020686054;0,0;36,855740637753385;0,0
