T, °C;межфазная энергия, Дж/м²;места зарождения;t, ч;мольная доля P-фазы, %;объёмная доля P-фазы, %;движущая сила, Дж/м³
700,0;0,175;объём зерна;5,2830095737983225;0,0;0,0;209012354,7257095
700,0;0,175;объём зерна;9,35969844997168;0,0;0,0;209012354,72569233
700,0;0,175;объём зерна;10,0;0,0;0,0;209012354,72572485
700,0;0,175;объём зерна;16,570959545682157;0,0;0,0;209012354,72567552
700,0;0,175;объём зерна;29,350528588955715;0,0;0,0;209012354,72574386
700,0;0,175;объём зерна;51,97073204951477;0,0;0,0;209012354,72568715
700,0;0,175;объём зерна;92,06645694618066;0,0;0,0;209012354,7257144
700,0;0,175;объём зерна;100,0;0,0;0,0;209012354,72573766
700,0;0,175;объём зерна;163,07792971802743;0,0;0,0;209012354,72570357
700,0;0,175;объём зерна;200,0;0,0;0,0;209012354,7257585
700,0;0,175;объём зерна;288,7106794656684;0,0;0,0;209012354,72572643
700,0;0,175;объём зерна;511,2587749415865;0,0;0,0;209012354,72570032
700,0;0,175;объём зерна;905,6521559651597;0,0;0,0;209012354,7257148
700,0;0,175;объём зерна;1000,0;0,0;0,0;209012354,7256966
700,0;0,175;объём зерна;1603,2837532047117;0,0;0,0;209012354,7256825
700,0;0,175;объём зерна;2839,0358009060474;0,0;0,0;209012354,7257037
700,0;0,175;объём зерна;5028,633571792196;0,0;0,0;209012354,72568056
700,0;0,175;объём зерна;8908,86767615496;0,0;0,0;209012354,72566247
700,0;0,175;объём зерна;10000,0;0,0;0,0;209012354,72570512
700,0;0,175;объём зерна;15765,470162594047;0,0;0,0;209012354,7257026
700,0;0,175;объём зерна;27940,049585849076;0,0;0,0;209012354,72560853
700,0;0,175;объём зерна;49468,135641063185;0,0;0,0;209012354,72569177
700,0;0,175;объём зерна;87600,0;0,0;0,0;209012354,72570115
700,0;0,2;объём зерна;0,001;0,0;0,0;209012354,7256736
700,0;0,2;объём зерна;0,001769908906321979;0,0;0,0;209012354,7257363
700,0;0,2;объём зерна;0,0031355141082460083;0,0;0,0;209012354,7256948
700,0;0,2;объём зерна;0,005554586920350339;0,0;0,0;209012354,72574916
700,0;0,2;объём зерна;0,009835356723973405;0,0;0,0;209012354,72574875
700,0;0,2;объём зерна;0,010000000000000002;0,0;0,0;209012354,72571424
700,0;0,2;объём зерна;0,01741420532255206;0,0;0,0;209012354,72573766
700,0;0,2;объём зерна;0,03084270003851134;0,0;0,0;209012354,72574797
700,0;0,2;объём зерна;0,054614930997190225;0,0;0,0;209012354,7257236
700,0;0,2;объём зерна;0,09671041261606801;0,0;0,0;209012354,72569004
700,0;0,2;объём зерна;0,10000000000000002;0,0;0,0;209012354,72569373
700,0;0,2;объём зерна;0,17127951419477566;0,0;0,0;209012354,72568238
700,0;0,2;объём зерна;0,3035281041009391;0,0;0,0;209012354,72575504
700,0;0,2;объём зерна;0,5373684155160052;0,0;0,0;209012354,7256908
700,0;0,2;объём зерна;0,9511271808247345;0,0;0,0;209012354,72576588
700,0;0,2;объём зерна;1,0;0,0;0,0;209012354,7256595
700,0;0,2;объём зерна;1,6852501600765406;0,0;0,0;209012354,72564766
700,0;0,2;объём зерна;2,9833301265324974;0,0;0,0;209012354,72572485
700,0;0,2;объём зерна;5,2830095737983225;0,0;0,0;209012354,72571
700,0;0,2;объём зерна;9,35969844997168;0,0;0,0;209012354,72574562
700,0;0,2;объём зерна;10,0;0,0;0,0;209012354,72564965
700,0;0,2;объём зерна;16,570959545682157;0,0;0,0;209012354,72572196
700,0;0,2;объём зерна;29,350528588955715;0,0;0,0;209012354,7257237
700,0;0,2;объём зерна;51,97073204951477;0,0;0,0;209012354,72566703
700,0;0,2;объём зерна;92,06645694618066;0,0;0,0;209012354,7256514
700,0;0,2;объём зерна;100,0;0,0;0,0;209012354,72569713
700,0;0,2;объём зерна;163,07792971802743;0,0;0,0;209012354,7257343
700,0;0,2;объём зерна;200,0;0,0;0,0;209012354,72568673
700,0;0,2;объём зерна;288,7106794656684;0,0;0,0;209012354,72570455
700,0;0,2;объём зерна;511,2587749415865;0,0;0,0;209012354,72569385
700,0;0,2;объём зерна;905,6521559651597;0,0;0,0;209012354,7256217
700,0;0,2;объём зерна;1000,0;0,0;0,0;209012354,7256625
700,0;0,2;объём зерна;1603,2837532047117;0,0;0,0;209012354,72567713
700,0;0,2;объём зерна;2839,0358009060474;0,0;0,0;209012354,72569525
700,0;0,2;объём зерна;5028,633571792196;0,0;0,0;209012354,7257236
700,0;0,2;объём зерна;8908,86767615496;0,0;0,0;209012354,72573137
700,0;0,2;объём зерна;10000,0;0,0;0,0;209012354,72568125
700,0;0,2;объём зерна;15765,470162594047;0,0;0,0;209012354,7257373
700,0;0,2;объём зерна;27940,049585849076;0,0;0,0;209012354,72569442
700,0;0,2;объём зерна;49468,135641063185;0,0;0,0;209012354,72570166
700,0;0,2;объём зерна;87600,0;0,0;0,0;209012354,7256773
700,0;0,25;объём зерна;0,001;0,0;0,0;209012354,7256697
700,0;0,25;объём зерна;0,001769908906321979;0,0;0,0;209012354,72569495
700,0;0,25;объём зерна;0,0031355141082460083;0,0;0,0;209012354,72569877
700,0;0,25;объём зерна;0,005554586920350339;0,0;0,0;209012354,72567263
700,0;0,25;объём зерна;0,009835356723973405;0,0;0,0;209012354,72568673
700,0;0,25;объём зерна;0,010000000000000002;0,0;0,0;209012354,72574553
700,0;0,25;объём зерна;0,01741420532255206;0,0;0,0;209012354,7256985
700,0;0,25;объём зерна;0,03084270003851134;0,0;0,0;209012354,7256676
700,0;0,25;объём зерна;0,054614930997190225;0,0;0,0;209012354,7256977
700,0;0,25;объём зерна;0,09671041261606801;0,0;0,0;209012354,72567317
700,0;0,25;объём зерна;0,10000000000000002;0,0;0,0;209012354,72570798
700,0;0,25;объём зерна;0,17127951419477566;0,0;0,0;209012354,7257173
700,0;0,25;объём зерна;0,3035281041009391;0,0;0,0;209012354,72573724
700,0;0,25;объём зерна;0,5373684155160052;0,0;0,0;209012354,72570235
700,0;0,25;объём зерна;0,9511271808247345;0,0;0,0;209012354,7257278
700,0;0,25;объём зерна;1,0;0,0;0,0;209012354,72571328
700,0;0,25;объём зерна;1,6852501600765406;0,0;0,0;209012354,72568014
700,0;0,25;объём зерна;2,9833301265324974;0,0;0,0;209012354,7257292
700,0;0,25;объём зерна;5,2830095737983225;0,0;0,0;209012354,72566983
700,0;0,25;объём зерна;9,35969844997168;0,0;0,0;209012354,7257281
700,0;0,25;объём зерна;10,0;0,0;0,0;209012354,72573033
700,0;0,25;объём зерна;16,570959545682157;0,0;0,0;209012354,72571883
700,0;0,25;объём зерна;29,350528588955715;0,0;0,0;209012354,72570485
700,0;0,25;объём зерна;51,97073204951477;0,0;0,0;209012354,7257175
700,0;0,25;объём зерна;92,06645694618066;0,0;0,0;209012354,72573245
700,0;0,25;объём зерна;100,0;0,0;0,0;209012354,72566837
700,0;0,25;объём зерна;163,07792971802743;0,0;0,0;209012354,72568023
700,0;0,25;объём зерна;200,0;0,0;0,0;209012354,72565234
700,0;0,25;объём зерна;288,7106794656684;0,0;0,0;209012354,7256688
700,0;0,25;объём зерна;511,2587749415865;0,0;0,0;209012354,72567633
700,0;0,25;объём зерна;905,6521559651597;0,0;0,0;209012354,72570264
700,0;0,25;объём зерна;1000,0;0,0;0,0;209012354,72569057
700,0;0,25;объём зерна;1603,2837532047117;0,0;0,0;209012354,72571057
700,0;0,25;объём зерна;2839,0358009060474;0,0;0,0;209012354,72573113
700,0;0,25;объём зерна;5028,633571792196;0,0;0,0;209012354,72564766
700,0;0,25;объём зерна;8908,86767615496;0,0;0,0;209012354,72570482
700,0;0,25;объём зерна;10000,0;0,0;0,0;209012354,7256715
700,0;0,25;объём зерна;15765,470162594047;0,0;0,0;209012354,72568163
700,0;0,25;объём зерна;27940,049585849076;0,0;0,0;209012354,7256645
700,0;0,25;объём зерна;49468,135641063185;0,0;0,0;209012354,72563082
700,0;0,25;объём зерна;87600,0;0,0;0,0;209012354,72568923
700,0;0,5;объём зерна;0,001;0,0;0,0;209012354,72565922
700,0;0,5;объём зерна;0,001769908906321979;0,0;0,0;209012354,72562742
700,0;0,5;объём зерна;0,0031355141082460083;0,0;0,0;209012354,72573507
700,0;0,5;объём зерна;0,005554586920350339;0,0;0,0;209012354,72565973
700,0;0,5;объём зерна;0,009835356723973405;0,0;0,0;209012354,7256725
700,0;0,5;объём зерна;0,010000000000000002;0,0;0,0;209012354,72572836
700,0;0,5;объём зерна;0,01741420532255206;0,0;0,0;209012354,72564295
700,0;0,5;объём зерна;0,03084270003851134;0,0;0,0;209012354,72573903
700,0;0,5;объём зерна;0,054614930997190225;0,0;0,0;209012354,72567213
700,0;0,5;объём зерна;0,09671041261606801;0,0;0,0;209012354,72573438
700,0;0,5;объём зерна;0,10000000000000002;0,0;0,0;209012354,72570097
700,0;0,5;объём зерна;0,17127951419477566;0,0;0,0;209012354,72567976
700,0;0,5;объём зерна;0,3035281041009391;0,0;0,0;209012354,72571343
700,0;0,5;объём зерна;0,5373684155160052;0,0;0,0;209012354,72570702
700,0;0,5;объём зерна;0,9511271808247345;0,0;0,0;209012354,72569177
700,0;0,5;объём зерна;1,0;0,0;0,0;209012354,72571236
700,0;0,5;объём зерна;1,6852501600765406;0,0;0,0;209012354,72572988
700,0;0,5;объём зерна;2,9833301265324974;0,0;0,0;209012354,72574568
700,0;0,5;объём зерна;5,2830095737983225;0,0;0,0;209012354,7256969
700,0;0,5;объём зерна;9,35969844997168;0,0;0,0;209012354,7257111
700,0;0,5;объём зерна;10,0;0,0;0,0;209012354,72567385
700,0;0,5;объём зерна;16,570959545682157;0,0;0,0;209012354,7257489
700,0;0,5;объём зерна;29,350528588955715;0,0;0,0;209012354,72576973
700,0;0,5;объём зерна;51,97073204951477;0,0;0,0;209012354,72568455
700,0;0,5;объём зерна;92,06645694618066;0,0;0,0;209012354,72571477
700,0;0,5;объём зерна;100,0;0,0;0,0;209012354,72570536
700,0;0,5;объём зерна;163,07792971802743;0,0;0,0;209012354,72570854
700,0;0,5;объём зерна;200,0;0,0;0,0;209012354,72571328
700,0;0,5;объём зерна;288,7106794656684;0,0;0,0;209012354,725718
700,0;0,5;объём зерна;511,2587749415865;0,0;0,0;209012354,7257396
700,0;0,5;объём зерна;905,6521559651597;0,0;0,0;209012354,725747
700,0;0,5;объём зерна;1000,0;0,0;0,0;209012354,72572684
700,0;0,5;объём зерна;1603,2837532047117;0,0;0,0;209012354,72573975
700,0;0,5;объём зерна;2839,0358009060474;0,0;0,0;209012354,72567496
700,0;0,5;объём зерна;5028,633571792196;0,0;0,0;209012354,7257192
700,0;0,5;объём зерна;8908,86767615496;0,0;0,0;209012354,72567028
700,0;0,5;объём зерна;10000,0;0,0;0,0;209012354,7257026
700,0;0,5;объём зерна;15765,470162594047;0,0;0,0;209012354,72569034
700,0;0,5;объём зерна;27940,049585849076;0,0;0,0;209012354,72569454
700,0;0,5;объём зерна;49468,135641063185;0,0;0,0;209012354,7257326
700,0;0,5;объём зерна;87600,0;0,0;0,0;209012354,72567442
750,0;0,05;границы зёрен;0,001;0,0019781200751706938;0,002105906937014957;167440324,84320945
750,0;0,05;границы зёрен;0,0017775232313127966;0,007407466331132008;0,007885962138709565;167406731,83873785
750,0;0,05;границы зёрен;0,0031303919082229107;0,02392530451251754;0,02547052174681453;167304488,51865962
750,0;0,05;границы зёрен;0,005562031497870023;0,08204675376207653;0,08734246887366837;166944215,16155228
750,0;0,05;границы зёрен;0,009821300112830942;0,25541697518351697;0,27187243881043627;165864826,51729694
750,0;0,05;границы зёрен;0,010000000000000002;0,2643671276161908;0,28139758594405195;165808910,38368762
750,0;0,05;границы зёрен;0,017478246420619428;0,7337111289007268;0,780739917383493;162849767,4278248
750,0;0,05;границы зёрен;0,03076416986815149;1,9052388544367944;2,02582675593719;155225541,9097763
750,0;0,05;границы зёрен;0,054585160791310705;4,5879482997558325;4,869902881278395;136371993,00974274
750,0;0,05;границы зёрен;0,09686989657017554;9,536233615296112;10,090127998990415;95453338,2577989
750,0;0,05;границы зёрен;0,10000000000000002;9,865663323484227;10,43648456094122;92392533,44138204
750,0;0,05;границы зёрен;0,17151620548476915;15,030451605245663;15,84756329924471;37303258,10036016
750,0;0,05;границы зёрен;0,30279304076191665;17,15646099191634;18,064578605594132;9836231,829152886
750,0;0,05;границы зёрен;0,575523123906052;17,3084230546101;18,222814931714;7740698,773737858
750,0;0,05;границы зёрен;0,9697458640501292;17,306836411930323;18,221162937893148;7762676,234338207
750,0;0,05;границы зёрен;1,0;17,311947918953187;18,22648496730087;7691866,508067462
750,0;0,05;границы зёрен;1,6705101795966937;17,310879979406796;18,22537304649873;7706662,459628675
750,0;0,05;границы зёрен;2,9756849122306073;17,318372755137602;18,233174367305597;7602832,647484866
750,0;0,05;границы зёрен;5,29194638328652;17,32702305811307;18,242180788295194;7482904,956523473
750,0;0,05;границы зёрен;9,366885831195644;17,37083662223444;18,287796552157978;6874523,423347028
750,0;0,05;границы зёрен;10,0;17,377926681318495;18,295178009248975;6775923,482307534
750,0;0,05;границы зёрен;16,574407282047453;17,441933756309773;18,361812717577845;5883897,458954858
750,0;0,05;границы зёрен;29,34354801122924;17,515108563744644;18,437984838685168;4859910,308847112
750,0;0,05;границы зёрен;51,94263143109543;17,575435468986097;18,50077743945713;4012324,231016019
750,0;0,05;границы зёрен;92,07479877249071;17,625399305294607;18,55277974581008;3308005,239492183
750,0;0,05;границы зёрен;100,0;17,631776906784953;18,559417307609642;3217950,190687844
750,0;0,05;границы зёрен;162,99147042237362;17,666094303119415;18,595132602543533;2732775,3982939185
750,0;0,05;границы зёрен;200,0;17,67869555727736;18,608246768231435;2554368,063348695
750,0;0,05;границы зёрен;288,74382656849366;17,699643141645698;18,63004651944861;2257493,4062623354
750,0;0,05;границы зёрен;511,59236330284654;17,72702084744509;18,658537095904563;1868921,960912463
750,0;0,05;границы зёрен;905,7962228114793;17,749719269830937;18,68215742625293;1546274,881480672
750,0;0,05;границы зёрен;1000,0;17,753284473858443;18,685867370621335;1495556,9072414504
750,0;0,05;границы зёрен;1602,8541887143938;17,768484332008015;18,701684123847517;1279203,348315456
750,0;0,05;границы зёрен;2839,5886397377913;17,78185722436524;18,715599508869204;1088689,7056269096
750,0;0,05;границы зёрен;5027,809251585501;17,796430894105463;18,730764112046447;880893,3848542772
750,0;0,05;границы зёрен;8909,830747657694;17,80444232783863;18,73910027330063;766585,3217376086
750,0;0,05;границы зёрен;10000,0;17,80909411080708;18,743940567886543;700187,6205381757
750,0;0,05;границы зёрен;15772,01693503762;17,81427830567524;18,749334816262063;626168,3766709473
750,0;0,05;границы зёрен;27921,053207861405;17,823397178061974;18,75882308097296;495913,7476503988
750,0;0,05;границы зёрен;49465,404111896925;17,829392893627478;18,765061614077855;410231,1741656768
750,0;0,05;границы зёрен;87600,0;17,834439301840547;18,770312357268992;338090,5970979317
750,0;0,075;границы зёрен;0,001;1,5815121028686825e-05;1,6836801629156707e-05;167452464,51802075
750,0;0,075;границы зёрен;0,0017707378171451132;0,0004969543268593397;0,0005290581592268606;167449488,06435198
750,0;0,075;границы зёрен;0,0031208661432008443;0,004084703822541225;0,004348570401363798;167427291,59323627
750,0;0,075;границы зёрен;0,00553507699802929;0,01434861435664705;0,015275414982637745;167363774,80311617
750,0;0,075;границы зёрен;0,009860909052624975;0,060505925887086594;0,06441218261645909;167077831,32421777
750,0;0,075;границы зёрен;0,010000000000000002;0,06262183340945292;0,06666460180320054;167064711,33684805
750,0;0,075;границы зёрен;0,017409113951859068;0,2230750667411183;0,23745183477499143;166066724,2352849
750,0;0,075;границы зёрен;0,03093107420813082;0,7057792592307739;0,7510312401141684;163027364,5551947
750,0;0,075;границы зёрен;0,05456711737248875;1,9483960155419342;2,0716577674139325;154937975,14206523
750,0;0,075;границы зёрен;0,09674151562149357;4,802373752671345;5,096802020807105;134774118,46589196
750,0;0,075;границы зёрен;0,10000000000000002;5,037780967544399;5,345831332246008;133003362,25481498
750,0;0,075;границы зёрен;0,17113821297610718;9,963562101304811;10,539385369504139;91473777,2519061
750,0;0,075;границы зёрен;0,3038017220747885;15,343816545073906;16,174721033905648;33458806,96089855
750,0;0,075;границы зёрен;0,5349818450048419;17,11663204056118;18,02310010004504;10382351,664482063
750,0;0,075;границы зёрен;0,9234925651716835;17,221134802944594;18,131926447539882;8946700,140889645
750,0;0,075;границы зёрен;1,0;17,222837088766475;18,133699041620314;8923240,582079895
750,0;0,075;границы зёрен;1,7177758334364073;17,224855552540873;18,135800867522068;8895420,637212433
750,0;0,075;границы зёрен;2,996777045525851;17,224620261986324;18,13555585979647;8898663,755564917
750,0;0,075;границы зёрен;5,275589314619101;17,223509776298542;18,134399511607594;8913969,480241524
750,0;0,075;границы зёрен;9,367516600435266;17,25338179659511;18,165504659751885;8501894,345124658
750,0;0,075;границы зёрен;10,0;17,259616509525046;18,171996594134836;8415796,170117375
750,0;0,075;границы зёрен;16,56824811230667;17,32366980161189;18,23868949583772;7529401,7981381845
750,0;0,075;границы зёрен;29,35053289142163;17,40949208650979;18,328039925839764;6336443,022552684
750,0;0,075;границы зёрен;52,00953861526347;17,487369098473504;18,409109975120348;5248617,154213783
750,0;0,075;границы зёрен;92,04467995920416;17,55241255622768;18,47681409979649;4336156,2088577645
750,0;0,075;границы зёрен;100,0;17,560794528185415;18,48553853538962;4218310,3225483475
750,0;0,075;границы зёрен;163,16544623915317;17,606451867418972;18,53305966382459;3575348,774683869
750,0;0,075;границы зёрен;200,0;17,6229707830264;18,550252219226486;3342288,133746955
750,0;0,075;границы зёрен;288,67035455977435;17,650186195361673;18,578576682214685;2957807,0545038725
750,0;0,075;границы зёрен;511,04294615904064;17,68641760020177;18,61628301879385;2444972,987868046
750,0;0,075;границы зёрен;905,7627964722578;17,71632657221932;18,64740822990236;2020782,2950757497
750,0;0,075;границы зёрен;1000,0;17,720912943124354;18,65218099900353;1955667,168664005
750,0;0,075;границы зёрен;1603,4903374046266;17,738054876963407;18,670019363682535;1712133,9777332123
750,0;0,075;границы зёрен;2837,235196042706;17,760314926166878;18,6931831960941;1395510,793079262
750,0;0,075;границы зёрен;5027,010618212422;17,7759846263157;18,70948870880488;1172371,2695788855
750,0;0,075;границы зёрен;8901,988399137;17,79128432625133;18,725408893304525;954295,8863179013
750,0;0,075;границы зёрен;10000,0;17,793018173599815;18,72721303779799;929569,5924153529
750,0;0,075;границы зёрен;15773,969089965129;17,80306712675121;18,737669337239076;786210,8034501657
750,0;0,075;границы зёрен;27932,454933277597;17,805269772651616;18,739961252081873;754776,0747959699
750,0;0,075;границы зёрен;49465,22848513559;17,819779498571815;18,755058867747184;547597,5785611877
750,0;0,075;границы зёрен;87600,0;17,82701897680607;18,762591562878725;444159,6833805676
750,0;0,1;границы зёрен;0,001;2,088336699638015e-09;2,2232464134861842e-09;167452562,34068328
750,0;0,1;границы зёрен;0,0017553853847983973;1,5062802127833835e-07;1,6035881958282817e-07;167452561,4217655
750,0;0,1;границы зёрен;0,003153271989506724;2,8011769098350135e-06;2,982137175556615e-06;167452545,02488548
750,0;0,1;границы зёрен;0,0055501585921325985;2,245989423457565e-05;2,391083707359539e-05;167452423,41202295
750,0;0,1;границы зёрен;0,009839343446635897;0,0001496848464101985;0,00015935469879586233;167451636,37014163
750,0;0,1;границы зёрен;0,010000000000000002;0,0001581584039306469;0,00016837565917241336;167451583,95065123
750,0;0,1;границы зёрен;0,017474987502990477;0,0012226784239516499;0,0013016642738986981;167444998,44175884
750,0;0,1;границы зёрен;0,03078880811601697;0,009689377908239696;0,010315261828695637;167392610,90198636
750,0;0,1;границы зёрен;0,0546602762179221;0,060410199030635194;0,06431027962026051;167078424,86743373
750,0;0,1;границы зёрен;0,09684808456078302;0,2438108942603271;0,25952057138722706;165937307,24377108
750,0;0,1;границы зёрен;0,10000000000000002;0,2611861153090833;0,2780122249034635;165828785,95860237
750,0;0,1;границы зёрен;0,1719488492242974;0,7640067569655348;0,8129615054227249;162656925,63675022
750,0;0,1;границы зёрен;0,3038279188612032;2,0516960507581348;2,1813475069138946;154247676,94793043
750,0;0,1;границы зёрен;0,5384417857069671;4,927474011923673;5,229150744279918;133835271,31470098
750,0;0,1;границы зёрен;0,951355371395595;10,06797229829784;10,649116040674723;90489229,22353928
750,0;0,1;границы зёрен;1,0;10,59632976847109;11,204171800732379;85431539,40307388
750,0;0,1;границы зёрен;1,6869241786413656;15,497267487451696;16,334878303450093;31551784,40966516
750,0;0,1;границы зёрен;2,9866543764305606;17,389580648692903;18,307310803773944;6613763,5173829105
750,0;0,1;границы зёрен;5,112856539946222;17,512862561926298;18,43564694430577;4891407,102439809
750,0;0,1;границы зёрен;9,420907875897141;17,510965731811943;18,433672502360757;4918003,981643154
750,0;0,1;границы зёрен;10,0;17,513507481637475;18,43631825084598;4882363,509515495
750,0;0,1;границы зёрен;16,489618375811848;17,502510452451098;18,424871203552605;5036524,978638856
750,0;0,1;границы зёрен;29,164116956782443;17,513771176840002;18,43659273495349;4878665,65829923
750,0;0,1;границы зёрен;51,9395151611289;17,51272701313827;18,435505849481544;4893307,834146632
750,0;0,1;границы зёрен;92,12384106542464;17,52476960290387;18,448041071575002;4724380,346606271
750,0;0,1;границы зёрен;100,0;17,528657506218458;18,45208797814036;4669816,673499317
750,0;0,1;границы зёрен;162,95362031037806;17,55986712869173;18,484573249575607;4231351,968927618
750,0;0,1;границы зёрен;200,0;17,575606811518874;18,50095577825041;4009912,5070424746
750,0;0,1;границы зёрен;288,80598661696473;17,605692093399966;18,532268897566542;3586062,628885989
750,0;0,1;границы зёрен;511,546808421341;17,6491171688829;18,577464110600026;2972921,4579432616
750,0;0,1;границы зёрен;905,076560465279;17,685517745371804;18,615346553218163;2457723,497187907
750,0;0,1;границы зёрен;1000,0;17,69115858147043;18,621216869909862;2377784,1137886075
750,0;0,1;границы зёрен;1604,2377128037438;17,71565281491222;18,646707087555345;2030346,460008262
750,0;0,1;границы зёрен;2838,3361267512955;17,740141590924733;18,672190828572113;1682471,045282072
750,0;0,1;границы зёрен;5027,353649563172;17,760827296927463;18,693716361933127;1388217,8876232116
750,0;0,1;границы зёрен;8904,662342867552;17,777656428441233;18,71122832657871;1148551,9667093297
750,0;0,1;границы зёрен;10000,0;17,78027395188403;18,71395202082498;1111253,4759796073
750,0;0,1;границы зёрен;15787,437113650052;17,785207551099294;18,71908570970444;1040935,8787756294
750,0;0,1;границы зёрен;27931,754492793956;17,80124538984045;18,73577376401228;812206,2698575527
750,0;0,1;границы зёрен;49491,42727237488;17,810554560789342;18,745460196079637;679337,868534519
750,0;0,1;границы зёрен;87600,0;17,820368564350684;18,75567179476039;539182,6888577671
750,0;0,15;границы зёрен;0,001;2,2387582121092094e-25;2,383385383498746e-25;167452562,3535713
750,0;0,15;границы зёрен;0,0018114378219391335;1,0198867776600982e-21;1,0857730082466524e-21;167452562,35360837
750,0;0,15;границы зёрен;0,0031150396223493648;4,561164494783708e-20;4,8558226296170614e-20;167452562,3535692
750,0;0,15;границы зёрен;0,005540482890166108;6,1423109189183415e-19;6,539113507600432e-19;167452562,3535971
750,0;0,15;границы зёрен;0,009797422965089437;3,883535421264333e-18;4,13441769159194e-18;167452562,35358226
750,0;0,15;границы зёрен;0,010000000000000002;4,11925872497323e-18;4,385369077753696e-18;167452562,35354713
750,0;0,15;границы зёрен;0,017445651484460714;1,958777758114198e-17;2,0853177681092457e-17;167452562,3535778
750,0;0,15;границы зёрен;0,030761545592678192;1,2069718316968617e-16;1,2849440401385695e-16;167452562,35355428
750,0;0,15;границы зёрен;0,05471778974000483;1,0147868536946522e-15;1,0803436214685477e-15;167452562,35358325
750,0;0,15;границы зёрен;0,09667642925063058;8,026291149845639e-15;8,544801714976025e-15;167452562,3535862
750,0;0,15;границы зёрен;0,10000000000000002;9,029252922083796e-15;9,612556336815381e-15;167452562,353565
750,0;0,15;границы зёрен;0,17120166990070948;5,368473946732087e-14;5,715285494935313e-14;167452562,35357147
750,0;0,15;границы зёрен;0,3033034626077484;3,059434413687151e-13;3,257078510718292e-13;167452562,3535788
750,0;0,15;границы зёрен;0,5373283106026574;1,4222494134032842e-12;1,5141288796888142e-12;167452562,3535362
750,0;0,15;границы зёрен;0,9515593410274427;5,9944479012618105e-12;6,381698315045703e-12;167452562,3535265
750,0;0,15;границы зёрен;1,0;6,797250187617159e-12;7,236362845046927e-12;167452562,35350597
750,0;0,15;границы зёрен;1,6866078158335265;2,7194578469915834e-11;2,8951389428758987e-11;167452562,35340688
750,0;0,15;границы зёрен;2,9855481148922745;1,3035884552721525e-10;1,3878022439350112e-10;167452562,35280594
750,0;0,15;границы зёрен;5,280599623269265;5,686188568997385e-10;6,053524963016388e-10;167452562,3500879
750,0;0,15;границы зёрен;9,37320155750855;1,8633189592345205e-09;1,983692186234923e-09;167452562,3420318
750,0;0,15;границы зёрен;10,0;2,104327173229867e-09;2,240269895891652e-09;167452562,34052637
750,0;0,15;границы зёрен;16,577919381340145;16,59239606885;17,476955562599585;17452650,06558484
750,0;0,15;границы зёрен;29,385843346935125;17,157481204999744;18,065641044049947;9822226,1332415
750,0;0,15;границы зёрен;51,999040114478525;17,29816821195031;18,21213765021831;7882707,594101695
750,0;0,15;границы зёрен;92,03233591939;17,40280561623518;18,321078927403665;6429606,96464382
750,0;0,15;границы зёрен;100,0;17,4154831991773;18,334276966676438;6252936,000498061
750,0;0,15;границы зёрен;163,0084140774936;17,483309943106807;18,404884589479735;5305442,952696058
750,0;0,15;границы зёрен;200,0;17,50771446578901;18,430288194471434;4963585,380728544
750,0;0,15;границы зёрен;288,44964604272934;17,54737364407076;18,471569266996557;4406971,9480541125
750,0;0,15;границы зёрен;511,30090138821936;17,59965061287751;18,525980949333402;3671238,326245174
750,0;0,15;границы зёрен;906,1389332994563;17,642836222007315;18,570927288405066;3061704,769924821
750,0;0,15;границы зёрен;1000,0;17,649430993689077;18,577790718730583;2968484,5546417283
750,0;0,15;границы зёрен;1603,7985735199459;17,67866726296661;18,6082173224878;2554768,8033523746
750,0;0,15;границы зёрен;2838,8951887280596;17,708505934899506;18,639269683606503;2131774,335981525
750,0;0,15;границы зёрен;5026,210084278457;17,73341607191999;18,665192134969146;1778061,8159800752
750,0;0,15;границы зёрен;8896,658458632022;17,753032284987285;18,68560494392839;1499144,8622016644
750,0;0,15;границы зёрен;10000,0;17,7569692906306;18,68970176602362;1443125,8252393622
750,0;0,15;границы зёрен;15772,743316740543;17,768467575231092;18,701666687156152;1279441,9730335572
750,0;0,15;границы зёрен;27942,999791927257;17,784229580086823;18,718068078152257;1054876,3760267124
750,0;0,15;границы зёрен;49484,20726863095;17,797283447784036;18,73165122634755;868731,693966066
750,0;0,15;границы зёрен;87600,0;17,80233308514393;18,736905544924554;796685,6329030537
750,0;0,25;границы зёрен;0,001;0,0;0,0;167452562,35360935
750,0;0,25;границы зёрен;0,001769908906321979;0,0;0,0;167452562,35355097
750,0;0,25;границы зёрен;0,0031355141082460083;0,0;0,0;167452562,35359076
750,0;0,25;границы зёрен;0,005554586920350339;0,0;0,0;167452562,3535768
750,0;0,25;границы зёрен;0,009835356723973405;0,0;0,0;167452562,3535727
750,0;0,25;границы зёрен;0,010000000000000002;0,0;0,0;167452562,3535928
750,0;0,25;границы зёрен;0,01741420532255206;0,0;0,0;167452562,35355967
750,0;0,25;границы зёрен;0,03084270003851134;0,0;0,0;167452562,35357475
750,0;0,25;границы зёрен;0,054614930997190225;0,0;0,0;167452562,3535873
750,0;0,25;границы зёрен;0,09671041261606801;0,0;0,0;167452562,35356957
750,0;0,25;границы зёрен;0,10000000000000002;0,0;0,0;167452562,3536174
750,0;0,25;границы зёрен;0,17127951419477566;0,0;0,0;167452562,35360372
