T, °C;межфазная энергия, Дж/м²;места зарождения;t, ч;CR в сплаве, масс. %;CR в матрице, масс. %;CR, сдвиг от сплава, масс. %;CR равновесно в двухфазной задаче, масс. %;CR равновесно по 12-2, масс. %;MO в сплаве, масс. %;MO в матрице, масс. %;MO, сдвиг от сплава, масс. %;MO равновесно в двухфазной задаче, масс. %;MO равновесно по 12-2, масс. %
700,0;0,15;объём зерна;16,570959545682157;23,5;23,500000000000004;3,552713678800501e-15;21,5043178517743;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958554415;6,97356574292102
700,0;0,15;объём зерна;29,350528588955715;23,5;23,500000000000004;3,552713678800501e-15;21,504317851496197;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958269697;6,97356574292102
700,0;0,15;объём зерна;51,97073204951477;23,5;23,500000000000004;3,552713678800501e-15;21,50431785157327;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957828919;6,97356574292102
700,0;0,15;объём зерна;92,06645694618066;23,5;23,500000000000004;3,552713678800501e-15;21,504317851411514;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957905595;6,97356574292102
700,0;0,15;объём зерна;100,0;23,5;23,500000000000004;3,552713678800501e-15;21,504317851486253;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958096757;6,97356574292102
700,0;0,15;объём зерна;163,07792971802743;23,5;23,500000000000004;3,552713678800501e-15;21,50431785156037;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958002587;6,97356574292102
700,0;0,15;объём зерна;200,0;23,5;23,500000000000004;3,552713678800501e-15;21,5043178516823;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958503893;6,97356574292102
700,0;0,15;объём зерна;288,7106794656684;23,5;23,500000000000004;3,552713678800501e-15;21,504317851535884;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958727909;6,97356574292102
700,0;0,15;объём зерна;511,2587749415865;23,5;23,500000000000004;3,552713678800501e-15;21,504317851517516;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957907123;6,97356574292102
700,0;0,15;объём зерна;905,6521559651597;23,5;23,500000000000004;3,552713678800501e-15;21,504317851528885;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957974507;6,97356574292102
700,0;0,15;объём зерна;1000,0;23,5;23,500000000000004;3,552713678800501e-15;21,50431785174051;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958401968;6,97356574292102
700,0;0,15;объём зерна;1603,2837532047117;23,5;23,500000000000004;3,552713678800501e-15;21,50431785159445;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958861747;6,97356574292102
700,0;0,15;объём зерна;2839,0358009060474;23,5;23,500000000000004;3,552713678800501e-15;21,50431785177755;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958350426;6,97356574292102
700,0;0,15;объём зерна;5028,633571792196;23,5;23,500000000000004;3,552713678800501e-15;21,504317851536992;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,07534395837468;6,97356574292102
700,0;0,15;объём зерна;8908,86767615496;23,5;23,500000000000004;3,552713678800501e-15;21,504317851704236;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958034853;6,97356574292102
700,0;0,15;объём зерна;10000,0;23,5;23,500000000000004;3,552713678800501e-15;21,504317851542805;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957696794;6,97356574292102
700,0;0,15;объём зерна;15765,470162594047;23,5;23,500000000000004;3,552713678800501e-15;21,504317851364682;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,0753439580305315;6,97356574292102
700,0;0,15;объём зерна;27940,049585849076;23,5;23,500000000000004;3,552713678800501e-15;21,504317851589022;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958558706;6,97356574292102
700,0;0,15;объём зерна;49468,135641063185;23,5;23,500000000000004;3,552713678800501e-15;21,504317851404423;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957533515;6,97356574292102
700,0;0,15;объём зерна;87600,0;23,5;23,500000000000004;3,552713678800501e-15;21,504317851630233;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958081904;6,97356574292102
700,0;0,175;объём зерна;0,001;23,5;23,500000000000004;3,552713678800501e-15;21,50431785157366;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957785735;6,97356574292102
700,0;0,175;объём зерна;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;21,504317851469118;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957684528;6,97356574292102
700,0;0,175;объём зерна;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;21,50431785149501;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,07534395805762;6,97356574292102
700,0;0,175;объём зерна;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;21,504317851499973;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957822872;6,97356574292102
700,0;0,175;объём зерна;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;21,504317851623547;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958042842;6,97356574292102
700,0;0,175;объём зерна;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;21,50431785131144;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958010946;6,97356574292102
700,0;0,175;объём зерна;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;21,504317851615276;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958130787;6,97356574292102
700,0;0,175;объём зерна;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;21,504317851372374;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,0753439577969015;6,97356574292102
700,0;0,175;объём зерна;0,054614930997190225;23,5;23,500000000000004;3,552713678800501e-15;21,504317851478735;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958436123;6,97356574292102
700,0;0,175;объём зерна;0,09671041261606801;23,5;23,500000000000004;3,552713678800501e-15;21,50431785165247;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957717913;6,97356574292102
700,0;0,175;объём зерна;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;21,50431785140948;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958490181;6,97356574292102
700,0;0,175;объём зерна;0,17127951419477566;23,5;23,500000000000004;3,552713678800501e-15;21,504317851440213;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958306821;6,97356574292102
700,0;0,175;объём зерна;0,3035281041009391;23,5;23,500000000000004;3,552713678800501e-15;21,504317851574104;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958449489;6,97356574292102
700,0;0,175;объём зерна;0,5373684155160052;23,5;23,500000000000004;3,552713678800501e-15;21,504317851558188;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958240059;6,97356574292102
700,0;0,175;объём зерна;0,9511271808247345;23,5;23,500000000000004;3,552713678800501e-15;21,504317851591843;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958165857;6,97356574292102
700,0;0,175;объём зерна;1,0;23,5;23,500000000000004;3,552713678800501e-15;21,50431785158371;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958459135;6,97356574292102
700,0;0,175;объём зерна;1,6852501600765406;23,5;23,500000000000004;3,552713678800501e-15;21,504317851462925;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958088093;6,97356574292102
700,0;0,175;объём зерна;2,9833301265324974;23,5;23,500000000000004;3,552713678800501e-15;21,504317851479463;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,0753439583339;6,97356574292102
700,0;0,175;объём зерна;5,2830095737983225;23,5;23,500000000000004;3,552713678800501e-15;21,504317851791008;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957947363;6,97356574292102
700,0;0,175;объём зерна;9,35969844997168;23,5;23,500000000000004;3,552713678800501e-15;21,50431785130945;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957639251;6,97356574292102
700,0;0,175;объём зерна;10,0;23,5;23,500000000000004;3,552713678800501e-15;21,50431785171252;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,07534395831337;6,97356574292102
700,0;0,175;объём зерна;16,570959545682157;23,5;23,500000000000004;3,552713678800501e-15;21,504317851671995;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957958546;6,97356574292102
700,0;0,175;объём зерна;29,350528588955715;23,5;23,500000000000004;3,552713678800501e-15;21,504317851553534;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958332849;6,97356574292102
700,0;0,175;объём зерна;51,97073204951477;23,5;23,500000000000004;3,552713678800501e-15;21,504317851370228;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958046377;6,97356574292102
700,0;0,175;объём зерна;92,06645694618066;23,5;23,500000000000004;3,552713678800501e-15;21,504317851464357;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,0753439575775445;6,97356574292102
700,0;0,175;объём зерна;100,0;23,5;23,500000000000004;3,552713678800501e-15;21,50431785132319;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957739;6,97356574292102
700,0;0,175;объём зерна;163,07792971802743;23,5;23,500000000000004;3,552713678800501e-15;21,504317851664947;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958694569;6,97356574292102
700,0;0,175;объём зерна;200,0;23,5;23,500000000000004;3,552713678800501e-15;21,504317851510798;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958111965;6,97356574292102
700,0;0,175;объём зерна;288,7106794656684;23,5;23,500000000000004;3,552713678800501e-15;21,504317851574346;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958239989;6,97356574292102
700,0;0,175;объём зерна;511,2587749415865;23,5;23,500000000000004;3,552713678800501e-15;21,504317851754827;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,07534395814341;6,97356574292102
700,0;0,175;объём зерна;905,6521559651597;23,5;23,500000000000004;3,552713678800501e-15;21,504317851389505;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958148199;6,97356574292102
700,0;0,175;объём зерна;1000,0;23,5;23,500000000000004;3,552713678800501e-15;21,504317851379103;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,0753439573775;6,97356574292102
700,0;0,175;объём зерна;1603,2837532047117;23,5;23,500000000000004;3,552713678800501e-15;21,504317851540463;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958523831;6,97356574292102
700,0;0,175;объём зерна;2839,0358009060474;23,5;23,500000000000004;3,552713678800501e-15;21,504317851672646;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957837709;6,97356574292102
700,0;0,175;объём зерна;5028,633571792196;23,5;23,500000000000004;3,552713678800501e-15;21,50431785156732;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958299925;6,97356574292102
700,0;0,175;объём зерна;8908,86767615496;23,5;23,500000000000004;3,552713678800501e-15;21,504317851439815;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,07534395800935;6,97356574292102
700,0;0,175;объём зерна;10000,0;23,5;23,500000000000004;3,552713678800501e-15;21,50431785151637;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958000247;6,97356574292102
700,0;0,175;объём зерна;15765,470162594047;23,5;23,500000000000004;3,552713678800501e-15;21,50431785145308;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958080642;6,97356574292102
700,0;0,175;объём зерна;27940,049585849076;23,5;23,500000000000004;3,552713678800501e-15;21,50431785148495;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957931824;6,97356574292102
700,0;0,175;объём зерна;49468,135641063185;23,5;23,500000000000004;3,552713678800501e-15;21,504317851539774;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958308903;6,97356574292102
700,0;0,175;объём зерна;87600,0;23,5;23,500000000000004;3,552713678800501e-15;21,504317851736154;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958585636;6,97356574292102
700,0;0,2;объём зерна;0,001;23,5;23,500000000000004;3,552713678800501e-15;21,504317851547825;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958362046;6,97356574292102
700,0;0,2;объём зерна;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;21,504317851881137;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958581383;6,97356574292102
700,0;0,2;объём зерна;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;21,504317851369073;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,0753439580615884;6,97356574292102
700,0;0,2;объём зерна;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;21,504317851701085;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957963384;6,97356574292102
700,0;0,2;объём зерна;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;21,504317851444068;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957964674;6,97356574292102
700,0;0,2;объём зерна;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;21,5043178516331;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958501208;6,97356574292102
700,0;0,2;объём зерна;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;21,504317851384585;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,0753439577438435;6,97356574292102
700,0;0,2;объём зерна;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;21,504317851605975;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958559374;6,97356574292102
700,0;0,2;объём зерна;0,054614930997190225;23,5;23,500000000000004;3,552713678800501e-15;21,50431785172573;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958048156;6,97356574292102
700,0;0,2;объём зерна;0,09671041261606801;23,5;23,500000000000004;3,552713678800501e-15;21,504317851554323;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958028617;6,97356574292102
700,0;0,2;объём зерна;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;21,504317851463995;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958109643;6,97356574292102
700,0;0,2;объём зерна;0,17127951419477566;23,5;23,500000000000004;3,552713678800501e-15;21,504317851474074;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958370951;6,97356574292102
700,0;0,2;объём зерна;0,3035281041009391;23,5;23,500000000000004;3,552713678800501e-15;21,504317851681886;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958311333;6,97356574292102
700,0;0,2;объём зерна;0,5373684155160052;23,5;23,500000000000004;3,552713678800501e-15;21,504317851602572;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958370596;6,97356574292102
700,0;0,2;объём зерна;0,9511271808247345;23,5;23,500000000000004;3,552713678800501e-15;21,50431785170867;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958630433;6,97356574292102
700,0;0,2;объём зерна;1,0;23,5;23,500000000000004;3,552713678800501e-15;21,504317851654257;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958535198;6,97356574292102
700,0;0,2;объём зерна;1,6852501600765406;23,5;23,500000000000004;3,552713678800501e-15;21,504317851497767;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958100327;6,97356574292102
700,0;0,2;объём зерна;2,9833301265324974;23,5;23,500000000000004;3,552713678800501e-15;21,504317851581064;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958341318;6,97356574292102
700,0;0,2;объём зерна;5,2830095737983225;23,5;23,500000000000004;3,552713678800501e-15;21,50431785143445;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958104642;6,97356574292102
700,0;0,2;объём зерна;9,35969844997168;23,5;23,500000000000004;3,552713678800501e-15;21,504317851454328;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957888969;6,97356574292102
700,0;0,2;объём зерна;10,0;23,5;23,500000000000004;3,552713678800501e-15;21,504317851433797;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,07534395807774;6,97356574292102
700,0;0,2;объём зерна;16,570959545682157;23,5;23,500000000000004;3,552713678800501e-15;21,504317851707455;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,07534395878604;6,97356574292102
700,0;0,2;объём зерна;29,350528588955715;23,5;23,500000000000004;3,552713678800501e-15;21,504317851684217;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,07534395845939;6,97356574292102
700,0;0,2;объём зерна;51,97073204951477;23,5;23,500000000000004;3,552713678800501e-15;21,504317851597396;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958198344;6,97356574292102
700,0;0,2;объём зерна;92,06645694618066;23,5;23,500000000000004;3,552713678800501e-15;21,50431785128062;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957223736;6,97356574292102
700,0;0,2;объём зерна;100,0;23,5;23,500000000000004;3,552713678800501e-15;21,50431785150816;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958064115;6,97356574292102
700,0;0,2;объём зерна;163,07792971802743;23,5;23,500000000000004;3,552713678800501e-15;21,50431785171384;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958370012;6,97356574292102
700,0;0,2;объём зерна;200,0;23,5;23,500000000000004;3,552713678800501e-15;21,504317851702268;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958144252;6,97356574292102
700,0;0,2;объём зерна;288,7106794656684;23,5;23,500000000000004;3,552713678800501e-15;21,50431785153942;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957883145;6,97356574292102
700,0;0,2;объём зерна;511,2587749415865;23,5;23,500000000000004;3,552713678800501e-15;21,50431785155089;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957912865;6,97356574292102
700,0;0,2;объём зерна;905,6521559651597;23,5;23,500000000000004;3,552713678800501e-15;21,504317851495557;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,0753439578435104;6,97356574292102
700,0;0,2;объём зерна;1000,0;23,5;23,500000000000004;3,552713678800501e-15;21,504317851573532;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958042574;6,97356574292102
700,0;0,2;объём зерна;1603,2837532047117;23,5;23,500000000000004;3,552713678800501e-15;21,504317851536882;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958328464;6,97356574292102
700,0;0,2;объём зерна;2839,0358009060474;23,5;23,500000000000004;3,552713678800501e-15;21,504317851465157;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957816605;6,97356574292102
700,0;0,2;объём зерна;5028,633571792196;23,5;23,500000000000004;3,552713678800501e-15;21,504317851479666;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,0753439583812945;6,97356574292102
700,0;0,2;объём зерна;8908,86767615496;23,5;23,500000000000004;3,552713678800501e-15;21,50431785158109;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,0753439586218345;6,97356574292102
700,0;0,2;объём зерна;10000,0;23,5;23,500000000000004;3,552713678800501e-15;21,504317851619586;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957917174;6,97356574292102
700,0;0,2;объём зерна;15765,470162594047;23,5;23,500000000000004;3,552713678800501e-15;21,50431785155574;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,0753439585678635;6,97356574292102
700,0;0,2;объём зерна;27940,049585849076;23,5;23,500000000000004;3,552713678800501e-15;21,50431785158669;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957826038;6,97356574292102
700,0;0,2;объём зерна;49468,135641063185;23,5;23,500000000000004;3,552713678800501e-15;21,50431785146748;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958280766;6,97356574292102
700,0;0,2;объём зерна;87600,0;23,5;23,500000000000004;3,552713678800501e-15;21,504317851305547;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957294081;6,97356574292102
700,0;0,25;объём зерна;0,001;23,5;23,500000000000004;3,552713678800501e-15;21,50431785165972;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958186211;6,97356574292102
700,0;0,25;объём зерна;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;21,50431785145342;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958252731;6,97356574292102
700,0;0,25;объём зерна;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;21,504317851414104;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957823162;6,97356574292102
700,0;0,25;объём зерна;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;21,50431785169637;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,0753439585832645;6,97356574292102
700,0;0,25;объём зерна;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;21,50431785144339;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958633124;6,97356574292102
700,0;0,25;объём зерна;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;21,504317851532225;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957869835;6,97356574292102
700,0;0,25;объём зерна;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;21,50431785135592;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957754469;6,97356574292102
700,0;0,25;объём зерна;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;21,50431785161324;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958020237;6,97356574292102
700,0;0,25;объём зерна;0,054614930997190225;23,5;23,500000000000004;3,552713678800501e-15;21,50431785165587;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957931185;6,97356574292102
700,0;0,25;объём зерна;0,09671041261606801;23,5;23,500000000000004;3,552713678800501e-15;21,50431785159828;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958300929;6,97356574292102
700,0;0,25;объём зерна;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;21,504317851453653;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957776846;6,97356574292102
700,0;0,25;объём зерна;0,17127951419477566;23,5;23,500000000000004;3,552713678800501e-15;21,50431785155213;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,07534395798305;6,97356574292102
700,0;0,25;объём зерна;0,3035281041009391;23,5;23,500000000000004;3,552713678800501e-15;21,50431785157368;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,0753439584570765;6,97356574292102
700,0;0,25;объём зерна;0,5373684155160052;23,5;23,500000000000004;3,552713678800501e-15;21,504317851518863;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957817455;6,97356574292102
700,0;0,25;объём зерна;0,9511271808247345;23,5;23,500000000000004;3,552713678800501e-15;21,50431785161304;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958189014;6,97356574292102
700,0;0,25;объём зерна;1,0;23,5;23,500000000000004;3,552713678800501e-15;21,50431785157242;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958215451;6,97356574292102
700,0;0,25;объём зерна;1,6852501600765406;23,5;23,500000000000004;3,552713678800501e-15;21,504317851718085;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958439575;6,97356574292102
700,0;0,25;объём зерна;2,9833301265324974;23,5;23,500000000000004;3,552713678800501e-15;21,50431785151014;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957741047;6,97356574292102
700,0;0,25;объём зерна;5,2830095737983225;23,5;23,500000000000004;3,552713678800501e-15;21,504317851548098;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958055696;6,97356574292102
700,0;0,25;объём зерна;9,35969844997168;23,5;23,500000000000004;3,552713678800501e-15;21,504317851708883;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958246551;6,97356574292102
700,0;0,25;объём зерна;10,0;23,5;23,500000000000004;3,552713678800501e-15;21,504317851577493;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958011165;6,97356574292102
700,0;0,25;объём зерна;16,570959545682157;23,5;23,500000000000004;3,552713678800501e-15;21,504317851736577;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958321543;6,97356574292102
700,0;0,25;объём зерна;29,350528588955715;23,5;23,500000000000004;3,552713678800501e-15;21,50431785154964;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957932113;6,97356574292102
700,0;0,25;объём зерна;51,97073204951477;23,5;23,500000000000004;3,552713678800501e-15;21,50431785156234;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957902384;6,97356574292102
700,0;0,25;объём зерна;92,06645694618066;23,5;23,500000000000004;3,552713678800501e-15;21,504317851483442;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957902751;6,97356574292102
700,0;0,25;объём зерна;100,0;23,5;23,500000000000004;3,552713678800501e-15;21,504317851523716;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958636615;6,97356574292102
700,0;0,25;объём зерна;163,07792971802743;23,5;23,500000000000004;3,552713678800501e-15;21,504317851735514;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957880269;6,97356574292102
700,0;0,25;объём зерна;200,0;23,5;23,500000000000004;3,552713678800501e-15;21,50431785144589;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957898353;6,97356574292102
700,0;0,25;объём зерна;288,7106794656684;23,5;23,500000000000004;3,552713678800501e-15;21,504317851690097;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958582967;6,97356574292102
700,0;0,25;объём зерна;511,2587749415865;23,5;23,500000000000004;3,552713678800501e-15;21,5043178515464;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343957935671;6,97356574292102
700,0;0,25;объём зерна;905,6521559651597;23,5;23,500000000000004;3,552713678800501e-15;21,5043178516361;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958229185;6,97356574292102
700,0;0,25;объём зерна;1000,0;23,5;23,500000000000004;3,552713678800501e-15;21,504317851631207;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958564245;6,97356574292102
700,0;0,25;объём зерна;1603,2837532047117;23,5;23,500000000000004;3,552713678800501e-15;21,504317851489592;21,447747559743387;13,0;12,999999999999998;-1,7763568394002505e-15;7,075343958198411;6,97356574292102
