B узла, масс. %;SI узла, масс. %;узел;оси задания;T, °C;режим;фаза;мольная доля фазы, %;массовая доля фазы, %;x(NI);x(CR);x(MO);x(B);x(SI);x(AL);x(C);x(FE);x(MN);x(NB);x(S);x(TI);NI, масс. %;CR, масс. %;MO, масс. %;B, масс. %;SI, масс. %;AL, масс. %;C, масс. %;FE, масс. %;MN, масс. %;NB, масс. %;S, масс. %;TI, масс. %
1,5;2,0;"B=1.5; Si=2";перекрёстные узлы;595,0;служба;GAMMA_PRIME;1,0928297125428348;1,0534510491730906;0,7488199281324053;0,01840569551161096;0,001966617724848316;0,0;0,03114905744255846;0,1322176089015867;0,0;0,0008764418197498818;0,0;0,00017375226844172542;0,0;0,06639089819879876;83,26669104611982;1,8132261408394648;0,35747812102329446;0,0;1,6575127312440592;6,759052753238716;0,0;0,09273693620308822;0,0;0,03058481927925949;0,0;6,0227174520523095
1,5;2,0;"B=1.5; Si=2";перекрёстные узлы;595,0;служба;M23C6_WY;0,11095726564689067;0,09205730669310447;0,010891834472910292;0,7450627373328425;0,03714712150874503;0,0015605434457929372;0,0;0,0;0,20533600827834494;0,0;0,0;0,0;0,0;1,7549613641688238e-06;1,4071950285790082;85,28093020479737;7,845380841299944;0,03713905777391263;0,0;0,0;5,429169893480148;0,0;0,0;0,0;0,0;0,00018497406962714226
1,5;2,0;"B=1.5; Si=2";перекрёстные узлы;595,0;служба;M2B;10,490751785061107;12,133411405150952;0,002971721872215905;0,09368448516098977;0,5697676014859375;0,333333;0,0;0,0;0,0;0,00024319148085682942;0,0;0,0;0,0;0,0;0,2754150239382952;7,692242494575515;86,32027628942583;5,690619339657069;0,0;0,0;0,0;0,02144685240328887;0,0;0,0;0,0;0,0
1,5;2,0;"B=1.5; Si=2";перекрёстные узлы;595,0;служба;MNS_Q;0,06830044153376365;0,054265574412625806;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5876865130709877e-08;0,4999999741231349;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,3220203350957345e-06;63,144219952011305;0,0;36,85577672596837;0,0
1,5;2,0;"B=1.5; Si=2";перекрёстные узлы;595,0;служба;P_PHASE;2,5244505988209345;2,9577015732576273;0,4089188036908135;0,3767954820234721;0,21428571428571427;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;37,41152262566664;30,540758215187314;32,04771915914604;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;580,0;служба;CR2B;9,91966938918587;6,966598593295627;0,0;0,6318975034931856;0,0;0,33333299999999993;0,0;0,0;0,0;0,03476949650681439;0,0;0,0;0,0;0,0;0,0;85,55935598798432;0,0;9,38415366344607;0,0;0,0;0,0;5,056490348569616;0,0;0,0;0,0;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;580,0;служба;CR5B3;7,826499731378666;5,23177172379396;0,0;0,625;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;580,0;служба;FCC_A1;70,70887671740086;74,58799686247112;0,7863473752708434;0,1801678445225423;0,014090055943023545;3,6519377005212167e-06;0,0027534004529157037;0,007165142233562076;3,686216788592447e-06;0,0020040713354279316;0,006555656750692394;0,0004994099121596797;9,999926618454398e-15;0,00040970542433376876;80,01254185895063;16,241522356622664;2,3436456459913066;6,844925787788736e-05;0,13406982911686413;0,3351745740571439;7,676081127840389e-05;0,1940405697923527;0,6244081565769755;0,08044189748893574;5,55931288926745e-13;0,03400990133343665
2,0;0,1;"B=2; Si=0.1";ось бора;580,0;служба;M23C6;0,10876052789927595;0,09875355448066511;0,2560559142973996;0,4335295181850416;0,09648029413631312;4,480526553451683e-06;0,0;0,0;0,20689207119758452;6,202326480407645e-05;8,135129133596193e-06;0,0;0,0;0,00696756326316994;30,26857766515881;45,40270216754395;18,643670795581205;9,75636446126762e-05;0,0;0,0;5,005138586133614;0,006976660092191664;0,0009001821333589355;0,0;0,0;0,6719363797122552
2,0;0,1;"B=2; Si=0.1";ось бора;580,0;служба;M2B;11,114549238493614;12,953230805832284;0,02140505909945295;0,06896268311837861;0,5760352698969712;0,33333300000000005;0,0;0,0;0,0;0,0002639878851972475;0,0;0,0;0,0;0,0;1,9713730405639824;5,62694094904497;86,72355293656385;5,654997934581829;0,0;0,0;0,0;0,023135139245357067;0,0;0,0;0,0;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;580,0;служба;MNS_Q;0,06820868100340623;0,0542654486471546;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,729877906063189e-08;0,499999962701221;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,7883428637203834e-06;63,14421849448505;0,0;36,855776717172084;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;580,0;служба;TIB2;0,25343578887548096;0,10738301147918902;0,0;1,9307518246066885e-08;1,8930753197285767e-05;0,6666666528960481;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3333143970432363;0,0;4,333145534007047e-06;0,007839249631956785;31,108673004370917;0,0;0,0;0,0;0,0;0,0;0,0;0,0;68,88348341285159
2,0;0,1;"B=2; Si=0.1";ось бора;595,0;служба;CR2B;9,196401573250132;6,459166855188564;0,0;0,6310941480364207;0,0;0,333333;0,0;0,0;0,0;0,035572851963579274;0,0;0,0;0,0;0,0;0,0;85,44369756113619;0,0;9,383397714748448;0,0;0,0;0,0;5,172904724115366;0,0;0,0;0,0;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;595,0;служба;CR5B3;8,472935163157016;5,663893713119033;0,0;0,625;0,0;0,37500000000000006;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692834;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;595,0;служба;FCC_A1;70,79340174451265;74,688872989909;0,7851113469400588;0,18082874984528793;0,01445831877403413;4,890505491881672e-06;0,002750112982328695;0,00715658724500513;4,711913448745133e-06;0,002243948042623119;0,006547828142621502;0,000498813632904906;9,999903975809956e-15;0,000394691976185158;79,87424409999018;16,29854412077534;2,4045228441567996;9,164969327643216e-05;0,1338887520841554;0,3347218795198067;9,810426062332077e-05;0,21723212120579968;0,6235646899135738;0,08033325125916194;5,558428396889855e-13;0,032758487140738576
2,0;0,1;"B=2; Si=0.1";ось бора;595,0;служба;M23C6;0,10840866786430468;0,0984779771571781;0,259211955334039;0,4303607697186625;0,09650053528006815;5,834692593695343e-06;0,0;0,0;0,20689071703154424;7,391113659238339e-05;9,06158289879017e-06;0,0;0,0;0,006947215223601174;30,627993671005882;45,050749611792774;18,639267774438256;0,0001269940162394301;0,0;0,0;5,002874203796179;0,008310155309416867;0,0010022505977936968;0,0;0,0;0,6696753390434587
2,0;0,1;"B=2; Si=0.1";ось бора;595,0;служба;M2B;11,104104630243611;12,926623439921118;0,02329698228331053;0,06892637479903403;0,5741247127052171;0,33333300000000005;0,0;0,0;0,0;0,00031893021243837997;0,0;0,0;0,0;0,0;2,1480122258349588;5,630258596079276;86,53243507846848;5,661312761415612;0,0;0,0;0,0;0,02798133820167671;0,0;0,0;0,0;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;595,0;служба;MNS_Q;0,06820877421812073;0,05426552285284652;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,607865178222241e-08;0,4999999439213482;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,199265464603729e-06;63,144216098025275;0,0;36,85577670270927;0,0
2,0;0,1;"B=2; Si=0.1";ось бора;595,0;служба;TIB2;0,2565394666269805;0,10869950185226397;0,0;2,1318482170671816e-08;2,5291044957408712e-05;0,6666666522250906;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,33330803541147;0,0;4,784398788641513e-06;0,010472916567672444;31,108262494443128;0,0;0,0;0,0;0,0;0,0;0,0;0,0;68,88125980459041
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;580,0;служба;CR2B;3,4006403395241773;2,4909335857156067;0,0;0,6153927716865208;0,0;0,333333;0,0;0,0;0,0;0,0512742283134792;0,0;0,0;0,0;0,0;0,0;83,18691854324936;0,0;9,368647305237529;0,0;0,0;0,0;7,444434151513089;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;580,0;служба;CR5B3;18,84633303294936;13,118002464050123;0,0;0,625;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;580,0;служба;FCC_A1;64,60512661908805;71,01194117889061;0,8152660246498725;0,15146084938147514;0,010623697423063483;6,8912296797632885e-06;0,002894121107850759;0,007531337931979725;6,107699508607862e-06;0,004567968156780062;0,006890702407090971;0,0005249337290686706;9,999870010707423e-15;0,0002273662836204705;82,89593000234724;13,643948700335764;1,7658148379242775;0,00012907209135966537;0,14082138631817956;0,35205346532572335;0,00012709444936499624;0,4419698776522486;0,6558523725989356;0,0844928317590647;5,555317661503507e-13;0,018860359197277035
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;580,0;служба;M23C6;0,10375247572038261;0,09878476013159468;0,3046841262636217;0,3848176975545201;0,09698201009873103;2,892720072543237e-06;0,0;0,0;0,2068936590040654;0,00014499444597710387;8,552372112062013e-06;0,0;0,0;0,006466067540900088;35,76486700217644;40,019130481280435;18,60945145586593;6,25482196892899e-05;0,0;0,0;4,970144594706022;0,01619548252410649;0,0009397278763270299;0,0;0,0;0,6192087073510616
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;580,0;служба;M2B;0,9946970688213156;1,2080492005508594;0,057264086702519076;0,03704391374216352;0,5717004052363751;0,33333300000000005;0,0;0,0;0,0;0,0006585943189422424;0,0;0,0;0,0;0,0;5,269711279560571;3,020140676850989;86,00200723163894;5,650469716336318;0,0;0,0;0,0;0,05767109561318498;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;580,0;служба;MNS_Q;0,06550599615157264;0,05426557855557234;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,444179770930975e-08;0,49999991555820233;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0840469560826944e-05;63,14421247866429;0,0;36,85577668086615;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;580,0;служба;MOB;11,700949880318129;11,893159215627982;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,87269440098922;10,12730559901078;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;580,0;служба;TIB2;0,2829945747262303;0,12486401647765526;0,0;2,0132273912471026e-08;5,437063266603501e-05;0,6666666622529003;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3332789469821598;0,0;4,517911633375298e-06;0,022513295264483372;31,106387079598004;0,0;0,0;0,0;0,0;0,0;0,0;0,0;68,87109510722587
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;595,0;служба;CR2B;3,4672434424054184;2,539402566856228;0,0;0,6166398714722182;0,0;0,33333299999999993;0,0;0,0;0,0;0,05002712852778182;0,0;0,0;0,0;0,0;0,0;83,36590637595606;0,0;9,369817177789944;0,0;0,0;0,0;7,264276446254015;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;595,0;служба;CR5B3;18,305422111232033;12,741501065503453;0,0;0,625;0,0;0,37500000000000006;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692834;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;595,0;служба;FCC_A1;65,04946146134589;71,50510785130139;0,8105797406778393;0,15549024391711821;0,011395734791409434;8,422495367564808e-06;0,0028743521673712893;0,007479893414173284;7,2347669640425e-06;0,004560796725568697;0,0068436325662047555;0,0005213480523818926;9,999843427376067e-15;0,0002386004255914886;82,4139351168863;14,005992094136923;1,894012516075178;0,00015774203711022897;0,13985014917586164;0,34962537096213087;0,00015053743461526995;0,44124658956490165;0,6513288664740701;0,08391008953286984;5,554932490132868e-13;0,01979092771949227
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;595,0;служба;M23C6;0,10338556399259013;0,0983891504445062;0,3014085377395642;0,3880835672634516;0,09694853004221582;4,007145696448955e-06;0,0;0,0;0,20689254457844147;0,00015388638240065183;9,458627577592578e-06;0,0;0,0;0,00649946822065222;35,397004231760576;40,377742767581346;18,61177488330539;8,668577751294731e-05;0,0;0,0;4,9724549395483795;0,017196770168812044;0,001039795226184177;0,0;0,0;0,6226999266317989
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;595,0;служба;MNS_Q;0,06550599803903612;0,05426558016552918;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1347025454097909e-07;0,4999998865297454;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4567084939370414e-05;63,14420877440439;0,0;36,855776658510656;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;595,0;служба;MOB;12,72847870561006;12,937567069723096;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,87269440098922;10,12730559901078;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;0,1;"B=3; Si=0.1";ось бора, перекрёстные узлы;595,0;служба;TIB2;0,2805026784692017;0,12376671600578604;0,0;2,2390865802375744e-08;6,287741527762586e-05;0,6666666612163786;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,33327043897747793;0,0;5,0246767143943865e-06;0,02603524670798158;31,105838101618236;0,0;0,0;0,0;0,0;0,0;0,0;0,0;68,86812162699708
3,0;2,0;"B=3; Si=2";перекрёстные узлы;580,0;служба;CR2B;6,981613705580722;5,207947080911344;0,0;0,616827747547746;0,0;0,333333;0,0;0,0;0,0;0,04983925245225394;0,0;0,0;0,0;0,0;0,0;83,39287483810612;0,0;9,369993444875664;0,0;0,0;0,0;7,237131717018208;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;580,0;служба;CR5B3;21,056939276975108;14,92821186298398;0,0;0,625;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;580,0;служба;FCC_A1;59,792517687029665;65,02803764966207;0,8321008583408762;0,08561963259023198;0,002840270661186204;9,253241610416894e-07;0,06140378465165684;0,007989518005030899;8,860046343936111e-07;0,0017757035217081853;0,007309854852453344;0,0005568688462050416;9,999981886710975e-15;0,0004016972018458231;87,09478020608591;7,939540034275692;0,4859722712472314;1,784069700372926e-05;3,0755964279458157;0,38444955421407884;1,8978732671371344e-05;0,1768570401950134;0,7161988948437236;0,09226789276354393;5,718683346560122e-13;0,0343008589987326
3,0;2,0;"B=3; Si=2";перекрёстные узлы;580,0;служба;M23C6;0,10348157728270843;0,09996644759127626;0,273085666228601;0,4163754294676334;0,0973830375845317;2,4915831350338334e-06;0,0;0,0;0,20689406014100292;0,00015513785124002125;3,932964247516541e-05;0,0;0,0;0,00606484750138073;32,17937843268453;43,46800065679448;18,75848098317552;5,408239130880324e-05;0,0;0,0;4,989325358265014;0,017395313364633323;0,0043381791200447295;0,0;0,0;0,5830269942044678
3,0;2,0;"B=3; Si=2";перекрёстные узлы;580,0;служба;M2B;11,751990126416574;14,569608106996053;0,029661680665800345;0,05721574276778593;0,5791556279057183;0,33333300000000005;0,0;0,0;0,0;0,0006339486606954799;0,0;0,0;0,0;0,0;2,7235118422263995;4,654305420998428;86,92894291792572;5,637850842281666;0,0;0,0;0,0;0,05538897656778173;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;580,0;служба;MNS_Q;0,06431456432212442;0,054265575360996104;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,9315159274281338e-08;0,49999998068484075;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,479641624650423e-06;63,144220789336686;0,0;36,855776731021685;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;580,0;служба;TIB2;0,24914289672870119;0,11196327649429286;0,0;1,916980122875459e-08;5,015232882910385e-05;0,6666666617424288;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3332831667589409;0,0;4,301959436051745e-06;0,02076680020880419;31,106659211778304;0,0;0,0;0,0;0,0;0,0;0,0;0,0;68,87256968605345
3,0;2,0;"B=3; Si=2";перекрёстные узлы;595,0;служба;CR2B;6,909539192230231;5,153938490455727;0,0;0,6173014666212282;0,0;0,333333;0,0;0,0;0,0;0,049365533378771725;0,0;0,0;0,0;0,0;0,0;83,46087882016629;0,0;9,37043792197148;0,0;0,0;0,0;7,168683257862242;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;595,0;служба;CR5B3;20,832931182386254;14,769402453936125;0,0;0,625;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;595,0;служба;FCC_A1;60,006903841139305;65,25893748471046;0,8292044977810844;0,088430675316304;0,003097482944959596;1,213256337078481e-06;0,06118440786060058;0,007960973895502628;1,1279280001649111e-06;0,0018750809480872817;0,007283734769989694;0,0005548793257585445;9,999976588155646e-15;0,00040592597336596396;86,79462586114278;8,200492834119261;0,5299998109481316;2,339297800696508e-05;3,064714322894551;0,38308928987911733;2,4161707453191343e-05;0,1867613250286974;0,7136644190343738;0,09194142965399689;5,718878215095078e-13;0,03466315261307886
3,0;2,0;"B=3; Si=2";перекрёстные узлы;595,0;служба;M23C6;0,10341089640292728;0,09989076292329284;0,272713313075677;0,41673060171443005;0,09735675514845489;3,399284019766367e-06;0,0;0,0;0,20689315244011813;0,00016996355903622213;4,18139804885217e-05;0,0;0,0;0,006091000797775483;32,1378839191895;43,50830426238487;18,754808479052368;7,379044828953476e-05;0,0;0,0;4,9896733202153145;0,019059104619219742;0,004612551052765148;0,0;0,0;0,5855845730376822
3,0;2,0;"B=3; Si=2";перекрёстные узлы;595,0;служба;M2B;11,348211903562772;14,04833898165333;0,030317753483216813;0,058735537263779454;0,5769114013308732;0,33333300000000016;0,0;0,0;0,0;0,000702307922130553;0,0;0,0;0,0;0,0;2,787850248750755;4,784969738592232;86,71957699636245;5,6461510574985425;0,0;0,0;0,0;0,0614519587960373;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;595,0;служба;MNS_Q;0,06431451504835647;0,054265533832912306;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,79319040695436e-08;0,49999997206809593;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,585842135215283e-06;63,144219689772136;0,0;36,855776724385734;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;595,0;служба;MOB;0,4865638676766764;0,5037182286510687;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,87269440098922;10,12730559901078;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;2,0;"B=3; Si=2";перекрёстные узлы;595,0;служба;TIB2;0,24812438686592025;0,11150806383709927;0,0;2,1930393642419693e-08;6,095732760219552e-05;0,6666666609432037;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,33327235979880043;0,0;4,921362937388908e-06;0,025240308874933566;31,105961961977943;0,0;0,0;0,0;0,0;0,0;0,0;0,0;68,86879280778419
3,0;5,0;"B=3; Si=5";перекрёстные узлы;580,0;служба;CR2B;18,4148234935853;14,094227315003515;0,0;0,6428566701462896;0,0;0,333333;0,0;0,0;0,0;0,023810329853710416;0,0;0,0;0,0;0,0;0,0;87,13900138849732;0,0;9,394478297074324;0,0;0,0;0,0;3,4665203144283656;0,0;0,0;0,0;0,0
3,0;5,0;"B=3; Si=5";перекрёстные узлы;580,0;служба;CR5B3;10,304163020880063;7,514872397879023;0,0;0,625;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;5,0;"B=3; Si=5";перекрёстные узлы;580,0;служба;FCC_A1;33,00781754744093;36,29568606026689;0,7923143723215277;0,09166135186890541;0,0025736542534282206;1,4492900807013752e-07;0,09845802933390681;0,0009307769392682297;2,0707080696018038e-07;0,00026334844905527924;0,012871620557374858;0,0008943402042636389;9,999996480000524e-15;3,215407244493894e-05;84,37730382954109;8,64808986187405;0,44803703823102853;2,8430545171603395e-06;5,017614588790066;0,045569718844463286;4,512965810554824e-06;0,0266866840551342;1,2831282720619859;0,15076911550961428;5,818467807950516e-13;0,0027935350716696986
3,0;5,0;"B=3; Si=5";перекрёстные узлы;580,0;служба;GAMMA_PRIME;26,39396315371048;27,11766139645087;0,7549196063966075;0,009597685869567095;0,00010880917233864107;0,0;0,21492022841458744;0,016430063216243997;0,0;3,0354324080105354e-07;0,0;0,00010786004499763133;0,0;0,003915443342416834;86,0437613445279;0,9691500873561298;0,020273082778045657;0,0;11,72233223710749;0,8609155278134376;0,0;3,292114926497366e-05;0,0;0,019460805041509297;0,0;0,36407399422622544
3,0;5,0;"B=3; Si=5";перекрёстные узлы;580,0;служба;M23C6;0,1008117902231464;0,09916781434796418;0,17339002010319385;0,516114005693092;0,10075921837366511;8,635146115819159e-06;0,0;0,0;0,20688791657802205;3,567437993543956e-05;0,00012862388692848998;0,0;0,0;0,0026759058390472086;20,64101228143049;54,43251055607062;19,607728724792686;0,00018935568299586117;0,0;0,0;5,0403080354995025;0,004041095069430577;0,014333005263059887;0,0;0,0;0,2598769461912367
3,0;5,0;"B=3; Si=5";перекрёстные узлы;580,0;служба;M2B;11,71590193055401;14,824119444691947;0,006279593321575265;0,08896872238684683;0,5712868042789107;0,33333300000000005;0,0;0,0;0,0;0,0001318800126673551;0,0;0,0;0,0;0,0;0,5811719575590633;7,294849080977562;86,42968480431637;5,682679995906794;0,0;0,0;0,0;0,0116141612402174;0,0;0,0;0,0;0,0
3,0;5,0;"B=3; Si=5";перекрёстные узлы;580,0;служба;MNS_Q;0,06251913429723169;0,05426557135980781;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2664922497639116e-09;0,49999999873350776;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6258974913956455e-07;63,144223092488865;0,0;36,855776744921386;0,0
3,0;5,0;"B=3; Si=5";перекрёстные узлы;595,0;служба;CR2B;17,814699917239494;13,63587068736776;0,0;0,6421536268523671;0,0;0,333333;0,0;0,0;0,0;0,024513373147633008;0,0;0,0;0,0;0,0;0,0;87,03756096553958;0,0;9,393815277891793;0,0;0,0;0,0;3,5686237565686256;0,0;0,0;0,0;0,0
3,0;5,0;"B=3; Si=5";перекрёстные узлы;595,0;служба;CR5B3;10,81006271515561;7,8838273205891705;0,0;0,625;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,90849586030717;0,0;11,091504139692832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3,0;5,0;"B=3; Si=5";перекрёстные узлы;595,0;служба;FCC_A1;33,33320097944777;36,632354246283896;0,7902645670022006;0,09266352388339134;0,002717277979080971;1,9695371780390718e-07;0,09936451412861061;0,0010151672565383147;2,7990623412417346e-07;0,00030270494517068943;0,012745943227942686;0,0008865956932633854;9,999995231399237e-15;3,922902383927861e-05;84,2075458462209;8,747685040090044;0,4733127181404751;3,865845038780545e-06;5,066731193088425;0,0497300305771036;6,103881998614056e-06;0,030692605364722098;1,2713326943266103;0,14954973242792308;5,821822658899081e-13;0,0034101700361930704
3,0;5,0;"B=3; Si=5";перекрёстные узлы;595,0;служба;GAMMA_PRIME;26,131834758946027;26,85089383121092;0,7550550201371067;0,009617804467637521;0,00010504387175721485;0,0;0,21469383935422984;0,016475637042256595;0,0;3,6517374465774206e-07;0,0;0,00010768474195076235;0,0;0,003944605211316856;86,05102845539903;0,9710894477387151;0,019569683021813354;0,0;11,708873089513151;0,8632216141593375;0,0;3,960160155505799e-05;0,0;0,019427331911848825;0,0;0,3667507766545643
3,0;5,0;"B=3; Si=5";перекрёстные узлы;595,0;служба;M23C6;0,10080077864876176;0,09916617354364234;0,17535873628928367;0,5141290386525977;0,1005787816343517;1,0859119560165776e-05;0,0;0,0;0,2068856926045777;4,338959683789482e-05;0,00013870808030534197;0,0;0,0;0,0028547940224859297;20,87344097376671;54,218138253665096;19,57080168326501;0,0002381019837011375;0,0;0,0;5,03978670023744;0,004914597947196753;0,015455289262442062;0,0;0,0;0,2772243998724168
3,0;5,0;"B=3; Si=5";перекрёстные узлы;595,0;служба;M2B;11,746881750664977;14,843622172238513;0,0066606952829835414;0,0905299515457819;0,5693137693976009;0,33333300000000005;0,0;0,0;0,0;0,00016258377363358373;0,0;0,0;0,0;0,0;0,6172606350312573;7,432708983949777;86,2454729117466;5,6902203481563545;0,0;0,0;0,0;0,014337121116006487;0,0;0,0;0,0;0,0
3,0;5,0;"B=3; Si=5";перекрёстные узлы;595,0;служба;MNS_Q;0,06251913129084347;0,05426556876609634;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,016698278186922e-09;0,49999999798330175;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5889970285770524e-07;63,14422299675667;0,0;36,855776744343636;0,0
