T, °C;межфазная энергия, Дж/м²;места зарождения;t, ч;CR в сплаве, масс. %;CR в матрице, масс. %;CR, сдвиг от сплава, масс. %;CR равновесно в двухфазной задаче, масс. %;CR равновесно по 12-2, масс. %;MO в сплаве, масс. %;MO в матрице, масс. %;MO, сдвиг от сплава, масс. %;MO равновесно в двухфазной задаче, масс. %;MO равновесно по 12-2, масс. %
664,0;0,125;объём зерна;0,001;23,5;23,500000000000004;3,552713678800501e-15;21,26733773910605;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,314368866491948;6,284740223196707
664,0;0,125;объём зерна;0,0017440984717019639;23,5;23,500000000000004;3,552713678800501e-15;21,26733773905459;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,314368866269454;6,284740223196707
664,0;0,125;объём зерна;0,0033218317745330136;23,5;23,500000000000004;3,552713678800501e-15;21,26733773923576;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,314368866540713;6,284740223196707
664,0;0,125;объём зерна;0,005921797047682754;23,5;23,500000000000004;3,552713678800501e-15;21,267337739085185;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,314368866047261;6,284740223196707
664,0;0,125;объём зерна;0,00979795946779563;23,5;23,500000000000004;3,552713678800501e-15;21,26733773931592;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,314368866167187;6,284740223196707
664,0;0,125;объём зерна;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;21,267337739206873;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,314368866653552;6,284740223196707
664,0;0,125;объём зерна;0,017581200052690617;23,5;23,5;0,0;21,26733773906759;21,33522098927273;13,0;12,999999999999993;-7,105427357601002e-15;6,314368866017361;6,284740223196707
664,0;0,125;объём зерна;0,031046457863324148;23,5;23,499999999999993;-7,105427357601002e-15;21,26733773912595;21,33522098927273;13,0;12,999999999999964;-3,552713678800501e-14;6,314368866622436;6,284740223196707
664,0;0,125;объём зерна;0,05471907153953587;23,5;23,499999999999964;-3,552713678800501e-14;21,267337739014003;21,33522098927273;13,0;12,999999999999886;-1,1368683772161603e-13;6,314368866072782;6,284740223196707
664,0;0,125;объём зерна;0,09653327841548859;23,5;23,499999999999858;-1,4210854715202004e-13;21,267337739171808;21,33522098927273;13,0;12,999999999999577;-4,227729277772596e-13;6,314368866382428;6,284740223196707
664,0;0,125;объём зерна;0,10000000000000002;23,5;23,499999999999847;-1,5276668818842154e-13;21,26733773918551;21,33522098927273;13,0;12,99999999999954;-4,600764214046649e-13;6,314368866549783;6,284740223196707
664,0;0,125;объём зерна;0,17156076131466094;23,5;23,4999999999993;-6,998845947236987e-13;21,267337739261578;21,33522098927273;13,0;12,999999999997895;-2,104982854689297e-12;6,314368866393527;6,284740223196707
664,0;0,125;объём зерна;0,3042707661891717;23,5;23,499999999995694;-4,305888978706207e-12;21,267337739291733;21,33522098927273;13,0;12,999999999987091;-1,290878515192162e-11;6,314368866612924;6,284740223196707
664,0;0,125;объём зерна;0,5374637026226394;23,5;23,499999999974253;-2,574651603026723e-11;21,26733773929717;21,33522098927273;13,0;12,9999999999229;-7,709921590048907e-11;6,314368866755435;6,284740223196707
664,0;0,125;объём зерна;0,9508713168224479;23,5;23,499999999857366;-1,426343487764825e-10;21,267337739156932;21,33522098927273;13,0;12,999999999572868;-4,271321074611478e-10;6,314368866191317;6,284740223196707
664,0;0,125;объём зерна;1,0;23,5;23,499999999834728;-1,652722403377993e-10;21,267337739248678;21,33522098927273;13,0;12,99999999950508;-4,949196608095008e-10;6,314368866186142;6,284740223196707
664,0;0,125;объём зерна;1,6835835696478325;23,5;23,499999999270948;-7,290523740266508e-10;21,267337739145574;21,33522098927273;13,0;12,99999999781687;-2,183130121125032e-09;6,31436886651306;6,284740223196707
664,0;0,125;объём зерна;2,9898597620739986;23,5;23,49999999647821;-3,5217908589402214e-09;21,26733773919265;21,33522098927273;13,0;12,999999989454107;-1,0545893047719801e-08;6,31436886600846;6,284740223196707
664,0;0,125;объём зерна;5,291923697953372;23,5;23,499999985466463;-1,4533537040506417e-08;21,26733773930261;21,33522098927273;13,0;12,999999956479819;-4,3520181236544886e-08;6,314368866631599;6,284740223196707
664,0;0,125;объём зерна;9,362453735090654;23,5;23,49999994823783;-5,176217143798567e-08;21,267337739173282;21,33522098927273;13,0;12,99999984499992;-1,550000803263174e-07;6,314368867167595;6,284740223196707
664,0;0,125;объём зерна;10,0;23,5;23,499999940262207;-5,973779337864471e-08;21,26733773921803;21,33522098927273;13,0;12,9999998211172;-1,7888280012812174e-07;6,314368866285957;6,284740223196707
664,0;0,125;объём зерна;16,57803260261845;23,5;23,499999818972665;-1,8102733534419713e-07;21,267337739202105;21,33522098927273;13,0;12,999999457919808;-5,42080192289518e-07;6,314368866025571;6,284740223196707
664,0;0,125;объём зерна;29,37898533210012;23,5;23,49999932397897;-6,760210311540504e-07;21,267337739134522;21,33522098927273;13,0;12,999997975678031;-2,024321968718823e-06;6,314368865795371;6,284740223196707
664,0;0,125;объём зерна;51,9909823052746;23,5;23,49999732327059;-2,6767294087903792e-06;21,26733773893994;21,33522098927273;13,0;12,999991984624899;-8,01537510142225e-06;6,314368866092648;6,284740223196707
664,0;0,125;объём зерна;92,16242023677853;23,5;23,49998843664956;-1,1563350440724207e-05;21,267337739425987;21,33522098927273;13,0;12,999965373940752;-3,4626059248310526e-05;6,314368866609;6,284740223196707
664,0;0,125;объём зерна;100,0;23,5;23,499985742754575;-1,4257245425142173e-05;21,267337739270907;21,33522098927273;13,0;12,999957307163934;-4,2692836066393625e-05;6,314368866228618;6,284740223196707
664,0;0,125;объём зерна;163,1935830219518;23,5;23,499950798325237;-4,920167476285542e-05;21,267337739255257;21,33522098927273;13,0;12,99985266725987;-0,00014733274013067899;6,314368866569004;6,284740223196707
664,0;0,125;объём зерна;200,0;23,5;23,499921288905586;-7,871109441381918e-05;21,267337739552516;21,33522098927273;13,0;12,999764302307323;-0,0002356976926769505;6,314368866755212;6,284740223196707
664,0;0,125;объём зерна;289,3717434918904;23,5;21,345847707759127;-2,154152292240873;21,26733773937242;21,33522098927273;13,0;6,54946429438362;-6,45053570561638;6,3143688668590725;6,284740223196707
664,0;0,125;объём зерна;511,3897205075709;23,5;21,329653183502952;-2,170346816497048;21,267337739460633;21,33522098927273;13,0;6,500970342816703;-6,499029657183297;6,31436886675073;6,284740223196707
664,0;0,125;объём зерна;907,3062767391416;23,5;21,31813081053473;-2,181869189465271;21,267337739346626;21,33522098927273;13,0;6,466466989190782;-6,533533010809218;6,314368867003274;6,284740223196707
664,0;0,125;объём зерна;1000,0;23,5;21,31636203732174;-2,1836379626782616;21,267337739348694;21,33522098927273;13,0;6,461170458024273;-6,538829541975727;6,314368866364312;6,284740223196707
664,0;0,125;объём зерна;1605,2716367799053;23,5;21,309506516725733;-2,190493483274267;21,267337739046624;21,33522098927273;13,0;6,440641835005216;-6,559358164994784;6,314368866209546;6,284740223196707
664,0;0,125;объём зерна;2840,896341842509;23,5;21,304024099358607;-2,1959759006413933;21,267337739088873;21,33522098927273;13,0;6,424224922795374;-6,575775077204626;6,3143688660198025;6,284740223196707
664,0;0,125;объём зерна;5024,644376638283;23,5;21,299092134521803;-2,2009078654781966;21,26733773914687;21,33522098927273;13,0;6,409456322002565;-6,590543677997435;6,314368865786732;6,284740223196707
664,0;0,125;объём зерна;8893,686705782091;23,5;21,294909028830805;-2,205090971169195;21,267337739167434;21,33522098927273;13,0;6,396930154475251;-6,603069845524749;6,314368866071474;6,284740223196707
664,0;0,125;объём зерна;10000,0;23,5;21,293152838316946;-2,2068471616830543;21,26733773943252;21,33522098927273;13,0;6,3916713017137745;-6,6083286982862255;6,314368867539948;6,284740223196707
664,0;0,125;объём зерна;15773,914414331944;23,5;21,28791350228945;-2,212086497710551;21,267337739367495;21,33522098927273;13,0;6,375982288402744;-6,624017711597256;6,3143688665424795;6,284740223196707
664,0;0,125;объём зерна;27937,134623865615;23,5;21,285387836285754;-2,2146121637142464;21,267337738960283;21,33522098927273;13,0;6,36841926753499;-6,63158073246501;6,314368865765773;6,284740223196707
664,0;0,125;объём зерна;49500,92726439408;23,5;21,281948983950098;-2,218051016049902;21,26733773916718;21,33522098927273;13,0;6,358121741225264;-6,641878258774736;6,314368866198704;6,284740223196707
664,0;0,125;объём зерна;87600,0;23,5;21,27941865616382;-2,22058134383618;21,267337739106555;21,33522098927273;13,0;6,350544760822535;-6,649455239177465;6,314368865825636;6,284740223196707
664,0;0,15;объём зерна;0,001;23,5;23,500000000000004;3,552713678800501e-15;21,26733773920748;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,314368866988865;6,284740223196707
664,0;0,15;объём зерна;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;21,26733773913847;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,314368866297785;6,284740223196707
664,0;0,15;объём зерна;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;21,26733773928196;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,314368866376679;6,284740223196707
664,0;0,15;объём зерна;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;21,267337739076346;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,314368866314116;6,284740223196707
664,0;0,15;объём зерна;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;21,267337739243846;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,314368866080225;6,284740223196707
664,0;0,15;объём зерна;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;21,26733773936122;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,314368867007488;6,284740223196707
664,0;0,15;объём зерна;0,01590054447470125;23,5;23,500000000000004;3,552713678800501e-15;21,267337739522866;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,31436886656249;6,284740223196707
664,0;0,15;объём зерна;0,025291960639474968;23,5;23,500000000000004;3,552713678800501e-15;21,26733773923003;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,314368866639158;6,284740223196707
664,0;0,15;объём зерна;0,04904469344254844;23,5;23,500000000000004;3,552713678800501e-15;21,267337739320816;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,3143688665181905;6,284740223196707
664,0;0,15;объём зерна;0,09662144099983742;23,5;23,500000000000004;3,552713678800501e-15;21,26733773920513;21,33522098927273;13,0;12,999999999999998;-1,7763568394002505e-15;6,314368866806021;6,284740223196707
