T, °C;межфазная энергия, Дж/м²;места зарождения;t, ч;CR в сплаве, масс. %;CR в матрице, масс. %;CR, сдвиг от сплава, масс. %;CR равновесно в двухфазной задаче, масс. %;CR равновесно по 12-2, масс. %;MO в сплаве, масс. %;MO в матрице, масс. %;MO, сдвиг от сплава, масс. %;MO равновесно в двухфазной задаче, масс. %;MO равновесно по 12-2, масс. %
580,0;0,2;объём зерна;1603,2837532047117;23,5;23,500000000000004;3,552713678800501e-15;20,761449067391148;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737508013;4,744683999142969
580,0;0,2;объём зерна;2839,0358009060474;23,5;23,500000000000004;3,552713678800501e-15;20,76144906722405;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373736935581;4,744683999142969
580,0;0,2;объём зерна;5028,633571792196;23,5;23,500000000000004;3,552713678800501e-15;20,761449067300877;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737276673;4,744683999142969
580,0;0,2;объём зерна;8908,86767615496;23,5;23,500000000000004;3,552713678800501e-15;20,761449067435535;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737078335;4,744683999142969
580,0;0,2;объём зерна;10000,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067399738;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737957546;4,744683999142969
580,0;0,2;объём зерна;15765,470162594047;23,5;23,500000000000004;3,552713678800501e-15;20,7614490675028;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737374316355;4,744683999142969
580,0;0,2;объём зерна;27940,049585849076;23,5;23,500000000000004;3,552713678800501e-15;20,76144906755102;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737395501;4,744683999142969
580,0;0,2;объём зерна;49468,135641063185;23,5;23,500000000000004;3,552713678800501e-15;20,761449067289746;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737646195;4,744683999142969
580,0;0,2;объём зерна;87600,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067562534;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737598783;4,744683999142969
580,0;0,25;объём зерна;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,76144906730052;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737449665;4,744683999142969
580,0;0,25;объём зерна;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,761449067379356;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737171048;4,744683999142969
580,0;0,25;объём зерна;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,761449067397795;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737302789;4,744683999142969
580,0;0,25;объём зерна;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,76144906750042;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737553075;4,744683999142969
580,0;0,25;объём зерна;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,761449067367902;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737234816;4,744683999142969
580,0;0,25;объём зерна;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,761449067370588;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737377565045;4,744683999142969
580,0;0,25;объём зерна;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,761449067526442;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737633293;4,744683999142969
580,0;0,25;объём зерна;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;20,761449067338408;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737217779;4,744683999142969
580,0;0,25;объём зерна;0,054614930997190225;23,5;23,500000000000004;3,552713678800501e-15;20,761449067243973;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737300876;4,744683999142969
580,0;0,25;объём зерна;0,09671041261606801;23,5;23,500000000000004;3,552713678800501e-15;20,761449067467044;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737650739;4,744683999142969
580,0;0,25;объём зерна;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,761449067302873;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737681488;4,744683999142969
580,0;0,25;объём зерна;0,17127951419477566;23,5;23,500000000000004;3,552713678800501e-15;20,761449067322584;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737075025;4,744683999142969
580,0;0,25;объём зерна;0,3035281041009391;23,5;23,500000000000004;3,552713678800501e-15;20,76144906743338;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737500917;4,744683999142969
580,0;0,25;объём зерна;0,5373684155160052;23,5;23,500000000000004;3,552713678800501e-15;20,761449067112643;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737194198;4,744683999142969
580,0;0,25;объём зерна;0,9511271808247345;23,5;23,500000000000004;3,552713678800501e-15;20,761449067480598;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737903835;4,744683999142969
580,0;0,25;объём зерна;1,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067357038;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737396937;4,744683999142969
580,0;0,25;объём зерна;1,6852501600765406;23,5;23,500000000000004;3,552713678800501e-15;20,761449067572585;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737659595;4,744683999142969
580,0;0,25;объём зерна;2,9833301265324974;23,5;23,500000000000004;3,552713678800501e-15;20,76144906752636;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737513418;4,744683999142969
580,0;0,25;объём зерна;5,2830095737983225;23,5;23,500000000000004;3,552713678800501e-15;20,76144906735114;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737613443;4,744683999142969
580,0;0,25;объём зерна;9,35969844997168;23,5;23,500000000000004;3,552713678800501e-15;20,76144906764066;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373769903;4,744683999142969
580,0;0,25;объём зерна;10,0;23,5;23,500000000000004;3,552713678800501e-15;20,7614490674998;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737240831;4,744683999142969
580,0;0,25;объём зерна;16,570959545682157;23,5;23,500000000000004;3,552713678800501e-15;20,761449067534244;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737266318;4,744683999142969
580,0;0,25;объём зерна;29,350528588955715;23,5;23,500000000000004;3,552713678800501e-15;20,761449067686836;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737771911;4,744683999142969
580,0;0,25;объём зерна;51,97073204951477;23,5;23,500000000000004;3,552713678800501e-15;20,76144906761797;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737718003;4,744683999142969
580,0;0,25;объём зерна;92,06645694618066;23,5;23,500000000000004;3,552713678800501e-15;20,76144906745671;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737896676;4,744683999142969
580,0;0,25;объём зерна;100,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067391307;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737826484;4,744683999142969
580,0;0,25;объём зерна;163,07792971802743;23,5;23,500000000000004;3,552713678800501e-15;20,76144906751003;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737579194;4,744683999142969
580,0;0,25;объём зерна;200,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067315432;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737373836375;4,744683999142969
580,0;0,25;объём зерна;288,7106794656684;23,5;23,500000000000004;3,552713678800501e-15;20,76144906741697;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737309869;4,744683999142969
580,0;0,25;объём зерна;511,2587749415865;23,5;23,500000000000004;3,552713678800501e-15;20,761449067524634;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737313498;4,744683999142969
580,0;0,25;объём зерна;905,6521559651597;23,5;23,500000000000004;3,552713678800501e-15;20,76144906756416;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737786008;4,744683999142969
580,0;0,25;объём зерна;1000,0;23,5;23,500000000000004;3,552713678800501e-15;20,76144906734864;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737371410875;4,744683999142969
580,0;0,25;объём зерна;1603,2837532047117;23,5;23,500000000000004;3,552713678800501e-15;20,761449067513734;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737391782;4,744683999142969
580,0;0,25;объём зерна;2839,0358009060474;23,5;23,500000000000004;3,552713678800501e-15;20,761449067696628;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373738011256;4,744683999142969
580,0;0,25;объём зерна;5028,633571792196;23,5;23,500000000000004;3,552713678800501e-15;20,761449067484715;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737708955;4,744683999142969
580,0;0,25;объём зерна;8908,86767615496;23,5;23,500000000000004;3,552713678800501e-15;20,761449067480456;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737637009;4,744683999142969
580,0;0,25;объём зерна;10000,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067601465;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737627414;4,744683999142969
580,0;0,25;объём зерна;15765,470162594047;23,5;23,500000000000004;3,552713678800501e-15;20,76144906732178;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737257353;4,744683999142969
580,0;0,25;объём зерна;27940,049585849076;23,5;23,500000000000004;3,552713678800501e-15;20,761449067225993;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737484942;4,744683999142969
580,0;0,25;объём зерна;49468,135641063185;23,5;23,500000000000004;3,552713678800501e-15;20,761449067312455;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737483139;4,744683999142969
580,0;0,25;объём зерна;87600,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067297825;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373711313;4,744683999142969
580,0;0,5;объём зерна;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,761449067340877;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737676687;4,744683999142969
580,0;0,5;объём зерна;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,761449067612112;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373773965;4,744683999142969
580,0;0,5;объём зерна;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,761449067431894;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737916066;4,744683999142969
580,0;0,5;объём зерна;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,761449067399838;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737460854;4,744683999142969
580,0;0,5;объём зерна;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,761449067483458;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737726141;4,744683999142969
580,0;0,5;объём зерна;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,761449067339196;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737320093;4,744683999142969
580,0;0,5;объём зерна;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,761449067405348;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737460682;4,744683999142969
580,0;0,5;объём зерна;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;20,761449067520555;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737984818;4,744683999142969
580,0;0,5;объём зерна;0,054614930997190225;23,5;23,500000000000004;3,552713678800501e-15;20,76144906739646;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737280792;4,744683999142969
580,0;0,5;объём зерна;0,09671041261606801;23,5;23,500000000000004;3,552713678800501e-15;20,761449067350224;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737673397;4,744683999142969
580,0;0,5;объём зерна;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,76144906740917;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737250446;4,744683999142969
580,0;0,5;объём зерна;0,17127951419477566;23,5;23,500000000000004;3,552713678800501e-15;20,761449067545673;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737934713;4,744683999142969
580,0;0,5;объём зерна;0,3035281041009391;23,5;23,500000000000004;3,552713678800501e-15;20,761449067453306;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373773244;4,744683999142969
580,0;0,5;объём зерна;0,5373684155160052;23,5;23,500000000000004;3,552713678800501e-15;20,761449067417892;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737499319;4,744683999142969
580,0;0,5;объём зерна;0,9511271808247345;23,5;23,500000000000004;3,552713678800501e-15;20,761449067552153;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737458317;4,744683999142969
580,0;0,5;объём зерна;1,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067462998;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373777949;4,744683999142969
580,0;0,5;объём зерна;1,6852501600765406;23,5;23,500000000000004;3,552713678800501e-15;20,76144906725332;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737053464;4,744683999142969
580,0;0,5;объём зерна;2,9833301265324974;23,5;23,500000000000004;3,552713678800501e-15;20,761449067239596;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737368495624;4,744683999142969
580,0;0,5;объём зерна;5,2830095737983225;23,5;23,500000000000004;3,552713678800501e-15;20,761449067512192;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737798036;4,744683999142969
580,0;0,5;объём зерна;9,35969844997168;23,5;23,500000000000004;3,552713678800501e-15;20,761449067441795;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737348679;4,744683999142969
580,0;0,5;объём зерна;10,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067366236;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737438151;4,744683999142969
580,0;0,5;объём зерна;16,570959545682157;23,5;23,500000000000004;3,552713678800501e-15;20,76144906753912;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737501072;4,744683999142969
580,0;0,5;объём зерна;29,350528588955715;23,5;23,500000000000004;3,552713678800501e-15;20,761449067495708;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737630661;4,744683999142969
580,0;0,5;объём зерна;51,97073204951477;23,5;23,500000000000004;3,552713678800501e-15;20,76144906742129;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373719931;4,744683999142969
580,0;0,5;объём зерна;92,06645694618066;23,5;23,500000000000004;3,552713678800501e-15;20,761449067419115;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737623487;4,744683999142969
580,0;0,5;объём зерна;100,0;23,5;23,500000000000004;3,552713678800501e-15;20,76144906735778;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737462679;4,744683999142969
580,0;0,5;объём зерна;163,07792971802743;23,5;23,500000000000004;3,552713678800501e-15;20,761449067479653;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373745542;4,744683999142969
580,0;0,5;объём зерна;200,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067479926;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737686191;4,744683999142969
580,0;0,5;объём зерна;288,7106794656684;23,5;23,500000000000004;3,552713678800501e-15;20,761449067206918;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737078526;4,744683999142969
580,0;0,5;объём зерна;511,2587749415865;23,5;23,500000000000004;3,552713678800501e-15;20,761449067563724;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737726932;4,744683999142969
580,0;0,5;объём зерна;905,6521559651597;23,5;23,500000000000004;3,552713678800501e-15;20,76144906736144;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737091406;4,744683999142969
580,0;0,5;объём зерна;1000,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067415608;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737706611;4,744683999142969
580,0;0,5;объём зерна;1603,2837532047117;23,5;23,500000000000004;3,552713678800501e-15;20,76144906729192;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737548146;4,744683999142969
580,0;0,5;объём зерна;2839,0358009060474;23,5;23,500000000000004;3,552713678800501e-15;20,76144906741586;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737176922;4,744683999142969
580,0;0,5;объём зерна;5028,633571792196;23,5;23,500000000000004;3,552713678800501e-15;20,761449067432824;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737374760204;4,744683999142969
580,0;0,5;объём зерна;8908,86767615496;23,5;23,500000000000004;3,552713678800501e-15;20,761449067411387;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737373072;4,744683999142969
580,0;0,5;объём зерна;10000,0;23,5;23,500000000000004;3,552713678800501e-15;20,76144906747746;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737378079984;4,744683999142969
580,0;0,5;объём зерна;15765,470162594047;23,5;23,500000000000004;3,552713678800501e-15;20,76144906722842;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737296824;4,744683999142969
580,0;0,5;объём зерна;27940,049585849076;23,5;23,500000000000004;3,552713678800501e-15;20,76144906741431;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737423811;4,744683999142969
580,0;0,5;объём зерна;49468,135641063185;23,5;23,500000000000004;3,552713678800501e-15;20,761449067584422;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737482115;4,744683999142969
580,0;0,5;объём зерна;87600,0;23,5;23,500000000000004;3,552713678800501e-15;20,7614490673749;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737514702;4,744683999142969
580,0;0,05;границы зёрен;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,761449067364357;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373711729;4,744683999142969
580,0;0,05;границы зёрен;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,761449067569284;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737820853;4,744683999142969
580,0;0,05;границы зёрен;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,761449067280434;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737073938;4,744683999142969
580,0;0,05;границы зёрен;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,761449067497363;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373765168;4,744683999142969
580,0;0,05;границы зёрен;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,76144906738159;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737509885;4,744683999142969
580,0;0,05;границы зёрен;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,76144906757781;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737932297;4,744683999142969
580,0;0,05;границы зёрен;0,017524065147659272;23,5;23,500000000000004;3,552713678800501e-15;20,761449067381285;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737440263;4,744683999142969
580,0;0,05;границы зёрен;0,031078977122457007;23,5;23,500000000000004;3,552713678800501e-15;20,761449067469215;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737603617;4,744683999142969
580,0;0,05;границы зёрен;0,05541301868740023;23,5;23,49999999999871;-1,2896350654045818e-12;20,76144906735802;21,06548326690337;13,0;12,999999999996067;-3,9328540424321545e-12;4,64137373708126;4,744683999142969
580,0;0,05;границы зёрен;0,09675159537901787;23,5;23,499999991789515;-8,210484736537182e-09;20,76144906738619;21,06548326690337;13,0;12,999999974939868;-2,5060131747522973e-08;4,641373737706802;4,744683999142969
580,0;0,05;границы зёрен;0,10000000000000002;23,5;23,49999998777301;-1,2226990975250374e-08;20,76144906747869;21,06548326690337;13,0;12,999999962680688;-3,731931208506012e-08;4,641373737756116;4,744683999142969
580,0;0,05;границы зёрен;0,17187657104251033;23,5;23,499997836468676;-2,163531323873258e-06;20,761449067356658;21,06548326690337;13,0;12,99999339645302;-6,603546980343822e-06;4,6413737373766395;4,744683999142969
580,0;0,05;границы зёрен;0,30298183153608527;23,5;23,499927777241048;-7,222275895202301e-05;20,761449067439067;21,06548326690337;13,0;12,999779561138489;-0,0002204388615112407;4,641373737344277;4,744683999142969
580,0;0,05;границы зёрен;0,5364767795834141;23,5;23,499535630791296;-0,00046436920870362997;20,761449067624874;21,06548326690337;13,0;12,998582648722225;-0,0014173512777748698;4,641373738013276;4,744683999142969
580,0;0,05;границы зёрен;0,9544750656424599;23,5;23,498039223950666;-0,0019607760493336457;20,761449067705666;21,06548326690337;13,0;12,99401530423026;-0,005984695769740256;4,641373737773806;4,744683999142969
580,0;0,05;границы зёрен;1,0;23,5;23,497814834054235;-0,0021851659457645667;20,761449067593688;21,06548326690337;13,0;12,993330419658998;-0,006669580341002401;4,64137373787788;4,744683999142969
580,0;0,05;границы зёрен;1,68528842184199;23,5;23,493275099864835;-0,006724900135164802;20,761449067371444;21,06548326690337;13,0;12,97947420797767;-0,020525792022329625;4,641373737527243;4,744683999142969
580,0;0,05;границы зёрен;2,9787341098710702;23,5;23,479952274424253;-0,020047725575746966;20,761449067283305;21,06548326690337;13,0;12,93881017748671;-0,06118982251329008;4,641373737129474;4,744683999142969
580,0;0,05;границы зёрен;5,281099313375601;23,5;23,444627437615672;-0,05537256238432775;20,761449067385335;21,06548326690337;13,0;12,830991438327302;-0,1690085616726975;4,641373737395421;4,744683999142969
580,0;0,05;границы зёрен;9,343483271085594;23,5;23,355931459752558;-0,1440685402474422;20,761449067757617;21,06548326690337;13,0;12,560272891099896;-0,43972710890010447;4,641373738347375;4,744683999142969
580,0;0,05;границы зёрен;10,0;23,5;23,338988968973034;-0,16101103102696612;20,761449067588636;21,06548326690337;13,0;12,50856089016774;-0,49143910983226036;4,641373737861542;4,744683999142969
580,0;0,05;границы зёрен;16,557381246113344;23,5;23,136891723177996;-0,363108276822004;20,761449067602793;21,06548326690337;13,0;11,891718118963007;-1,1082818810369925;4,641373737922051;4,744683999142969
580,0;0,05;границы зёрен;29,3373462606345;23,5;22,62064245485223;-0,8793575451477693;20,76144906758847;21,06548326690337;13,0;10,316018123392986;-2,683981876607014;4,641373737620003;4,744683999142969
580,0;0,05;границы зёрен;51,96842000950025;23,5;21,628579373401966;-1,8714206265980344;20,761449067454087;21,06548326690337;13,0;7,288035540219807;-5,711964459780193;4,641373737298341;4,744683999142969
580,0;0,05;границы зёрен;91,97350895623526;23,5;20,87961767586614;-2,6203823241338604;20,761449067653565;21,06548326690337;13,0;5,002048874628027;-7,997951125371973;4,641373738172064;4,744683999142969
580,0;0,05;границы зёрен;100,0;23,5;20,84845379698088;-2,6515462030191195;20,76144906755457;21,06548326690337;13,0;4,906930243386987;-8,093069756613012;4,641373737810839;4,744683999142969
580,0;0,05;границы зёрен;161,28319454126387;23,5;20,808079904987217;-2,691920095012783;20,761449067599425;21,06548326690337;13,0;4,783700739078629;-8,216299260921371;4,641373737433585;4,744683999142969
580,0;0,05;границы зёрен;200,0;23,5;20,80761053275839;-2,692389467241611;20,76144906735005;21,06548326690337;13,0;4,782268117507566;-8,217731882492433;4,641373737480229;4,744683999142969
580,0;0,05;границы зёрен;292,5190939722318;23,5;20,808892415075793;-2,6911075849242074;20,761449067767153;21,06548326690337;13,0;4,786180688620611;-8,213819311379389;4,6413737385085545;4,744683999142969
580,0;0,05;границы зёрен;522,8867392700279;23,5;20,81359399445106;-2,686406005548939;20,76144906748313;21,06548326690337;13,0;4,800530885281369;-8,199469114718632;4,641373737229905;4,744683999142969
580,0;0,05;границы зёрен;908,6522182251539;23,5;20,8080345558602;-2,6919654441398;20,76144906752997;21,06548326690337;13,0;4,783562324065758;-8,216437675934241;4,641373737556441;4,744683999142969
580,0;0,05;границы зёрен;1000,0;23,5;20,807937037999807;-2,6920629620001932;20,7614490675143;21,06548326690337;13,0;4,783264679298983;-8,216735320701016;4,641373737147879;4,744683999142969
580,0;0,05;границы зёрен;1597,6704507861004;23,5;20,808214574441504;-2,6917854255584963;20,7614490675429;21,06548326690337;13,0;4,784111778151775;-8,215888221848225;4,641373737732296;4,744683999142969
580,0;0,05;границы зёрен;2832,361787375086;23,5;20,80803392369261;-2,6919660763073914;20,76144906763684;21,06548326690337;13,0;4,783560394512289;-8,216439605487711;4,6413737374997215;4,744683999142969
580,0;0,05;границы зёрен;5022,922748362779;23,5;20,805854478586436;-2,6941455214135637;20,76144906750637;21,06548326690337;13,0;4,776908275439251;-8,22309172456075;4,641373737331606;4,744683999142969
580,0;0,05;границы зёрен;8906,600282681744;23,5;20,800866924023648;-2,699133075976352;20,761449067499864;21,06548326690337;13,0;4,761685222835581;-8,238314777164419;4,641373737621827;4,744683999142969
580,0;0,05;границы зёрен;10000,0;23,5;20,799620098202656;-2,700379901797344;20,761449067761212;21,06548326690337;13,0;4,757879651468529;-8,242120348531472;4,641373738196225;4,744683999142969
580,0;0,05;границы зёрен;15781,006870299745;23,5;20,79443292665016;-2,7055670733498403;20,761449067292325;21,06548326690337;13,0;4,7420473266218055;-8,257952673378195;4,641373737115916;4,744683999142969
580,0;0,05;границы зёрен;27923,257558865072;23,5;20,789759275811925;-2,7102407241880755;20,761449067528716;21,06548326690337;13,0;4,727782373422829;-8,27221762657717;4,641373737517019;4,744683999142969
580,0;0,05;границы зёрен;49459,266890725325;23,5;20,785571825702487;-2,714428174297513;20,76144906743208;21,06548326690337;13,0;4,715001406044269;-8,28499859395573;4,641373736914348;4,744683999142969
580,0;0,05;границы зёрен;87600,0;23,5;20,7814306428129;-2,7185693571871;20,761449067373132;21,06548326690337;13,0;4,702361655612693;-8,297638344387307;4,6413737371517;4,744683999142969
580,0;0,075;границы зёрен;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,761449067650403;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737933621;4,744683999142969
580,0;0,075;границы зёрен;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,76144906734915;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737425381;4,744683999142969
580,0;0,075;границы зёрен;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,761449067376162;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737383275;4,744683999142969
580,0;0,075;границы зёрен;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,761449067631226;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737906092;4,744683999142969
