T, °C;межфазная энергия, Дж/м²;места зарождения;t, ч;мольная доля P-фазы, %;объёмная доля P-фазы, %;движущая сила, Дж/м³
580,0;0,25;объём зерна;10,0;0,0;0,0;309408932,86896783
580,0;0,25;объём зерна;16,570959545682157;0,0;0,0;309408932,86897135
580,0;0,25;объём зерна;29,350528588955715;0,0;0,0;309408932,8689454
580,0;0,25;объём зерна;51,97073204951477;0,0;0,0;309408932,86892587
580,0;0,25;объём зерна;92,06645694618066;0,0;0,0;309408932,8689864
580,0;0,25;объём зерна;100,0;0,0;0,0;309408932,8689573
580,0;0,25;объём зерна;163,07792971802743;0,0;0,0;309408932,8689549
580,0;0,25;объём зерна;200,0;0,0;0,0;309408932,8689829
580,0;0,25;объём зерна;288,7106794656684;0,0;0,0;309408932,8689678
580,0;0,25;объём зерна;511,2587749415865;0,0;0,0;309408932,8689616
580,0;0,25;объём зерна;905,6521559651597;0,0;0,0;309408932,86894304
580,0;0,25;объём зерна;1000,0;0,0;0,0;309408932,8689536
580,0;0,25;объём зерна;1603,2837532047117;0,0;0,0;309408932,86894727
580,0;0,25;объём зерна;2839,0358009060474;0,0;0,0;309408932,8689843
580,0;0,25;объём зерна;5028,633571792196;0,0;0,0;309408932,8689822
580,0;0,25;объём зерна;8908,86767615496;0,0;0,0;309408932,8689503
580,0;0,25;объём зерна;10000,0;0,0;0,0;309408932,86894184
580,0;0,25;объём зерна;15765,470162594047;0,0;0,0;309408932,86896574
580,0;0,25;объём зерна;27940,049585849076;0,0;0,0;309408932,8689278
580,0;0,25;объём зерна;49468,135641063185;0,0;0,0;309408932,8689535
580,0;0,25;объём зерна;87600,0;0,0;0,0;309408932,86895436
580,0;0,5;объём зерна;0,001;0,0;0,0;309408932,86900747
580,0;0,5;объём зерна;0,001769908906321979;0,0;0,0;309408932,8689472
580,0;0,5;объём зерна;0,0031355141082460083;0,0;0,0;309408932,86897665
580,0;0,5;объём зерна;0,005554586920350339;0,0;0,0;309408932,8689486
580,0;0,5;объём зерна;0,009835356723973405;0,0;0,0;309408932,8689822
580,0;0,5;объём зерна;0,010000000000000002;0,0;0,0;309408932,86896163
580,0;0,5;объём зерна;0,01741420532255206;0,0;0,0;309408932,8689783
580,0;0,5;объём зерна;0,03084270003851134;0,0;0,0;309408932,86897117
580,0;0,5;объём зерна;0,054614930997190225;0,0;0,0;309408932,86893
580,0;0,5;объём зерна;0,09671041261606801;0,0;0,0;309408932,86894053
580,0;0,5;объём зерна;0,10000000000000002;0,0;0,0;309408932,8689706
580,0;0,5;объём зерна;0,17127951419477566;0,0;0,0;309408932,86894274
580,0;0,5;объём зерна;0,3035281041009391;0,0;0,0;309408932,8689444
580,0;0,5;объём зерна;0,5373684155160052;0,0;0,0;309408932,8689394
580,0;0,5;объём зерна;0,9511271808247345;0,0;0,0;309408932,8690085
580,0;0,5;объём зерна;1,0;0,0;0,0;309408932,86898416
580,0;0,5;объём зерна;1,6852501600765406;0,0;0,0;309408932,8689449
580,0;0,5;объём зерна;2,9833301265324974;0,0;0,0;309408932,8689779
580,0;0,5;объём зерна;5,2830095737983225;0,0;0,0;309408932,8689557
580,0;0,5;объём зерна;9,35969844997168;0,0;0,0;309408932,8689611
580,0;0,5;объём зерна;10,0;0,0;0,0;309408932,86898917
580,0;0,5;объём зерна;16,570959545682157;0,0;0,0;309408932,86900467
580,0;0,5;объём зерна;29,350528588955715;0,0;0,0;309408932,86892486
580,0;0,5;объём зерна;51,97073204951477;0,0;0,0;309408932,86894566
580,0;0,5;объём зерна;92,06645694618066;0,0;0,0;309408932,86894387
580,0;0,5;объём зерна;100,0;0,0;0,0;309408932,8689874
580,0;0,5;объём зерна;163,07792971802743;0,0;0,0;309408932,86894953
580,0;0,5;объём зерна;200,0;0,0;0,0;309408932,86893845
580,0;0,5;объём зерна;288,7106794656684;0,0;0,0;309408932,86894554
580,0;0,5;объём зерна;511,2587749415865;0,0;0,0;309408932,86895704
580,0;0,5;объём зерна;905,6521559651597;0,0;0,0;309408932,86895555
580,0;0,5;объём зерна;1000,0;0,0;0,0;309408932,8689456
580,0;0,5;объём зерна;1603,2837532047117;0,0;0,0;309408932,8689167
580,0;0,5;объём зерна;2839,0358009060474;0,0;0,0;309408932,8689794
580,0;0,5;объём зерна;5028,633571792196;0,0;0,0;309408932,86897236
580,0;0,5;объём зерна;8908,86767615496;0,0;0,0;309408932,8689931
580,0;0,5;объём зерна;10000,0;0,0;0,0;309408932,86899996
580,0;0,5;объём зерна;15765,470162594047;0,0;0,0;309408932,868949
580,0;0,5;объём зерна;27940,049585849076;0,0;0,0;309408932,86902606
580,0;0,5;объём зерна;49468,135641063185;0,0;0,0;309408932,86894876
580,0;0,5;объём зерна;87600,0;0,0;0,0;309408932,86899364
580,0;0,05;границы зёрен;0,001;0,0;0,0;309408932,8690067
580,0;0,05;границы зёрен;0,001769908906321979;0,0;0,0;309408932,8689234
580,0;0,05;границы зёрен;0,0031355141082460083;0,0;0,0;309408932,86895746
580,0;0,05;границы зёрен;0,005554586920350339;0,0;0,0;309408932,86899817
580,0;0,05;границы зёрен;0,009835356723973405;0,0;0,0;309408932,8689454
580,0;0,05;границы зёрен;0,010000000000000002;0,0;0,0;309408932,86898315
580,0;0,05;границы зёрен;0,017524065147659272;4,0229722075708226e-29;4,332064397538171e-29;309408932,86896455
580,0;0,05;границы зёрен;0,031078977122457007;5,2158407254243714e-18;5,616583148975882e-18;309408932,8689561
580,0;0,05;границы зёрен;0,05541301868740023;1,7824728787300977e-11;1,9194234757556386e-11;309408932,86893064
580,0;0,05;границы зёрен;0,09675159537901787;1,1356047313508127e-07;1,2228552851231496e-07;309408932,24229264
580,0;0,05;границы зёрен;0,10000000000000002;1,6911318893923747e-07;1,8210645936950076e-07;309408931,9356694
580,0;0,05;границы зёрен;0,17187657104251033;2,992409107501652e-05;3,222321206952166e-05;309408767,7255179
580,0;0,05;границы зёрен;0,30298183153608527;0,0009989121479542134;0,001075659539261654;309403420,0259099
580,0;0,05;границы зёрен;0,5364767795834141;0,006422307703726979;0,006915711030327346;309373485,5259415
580,0;0,05;границы зёрен;0,9544750656424599;0,027111796657525764;0,029194236624922924;309259233,59085435
580,0;0,05;границы зёрен;1,0;0,030213436631912078;0,032534034077118044;309242097,99029845
580,0;0,05;границы зёрен;1,68528842184199;0,09291936437353324;0,10005138342231432;308895238,1823037
580,0;0,05;границы зёрен;2,9787341098710702;0,2764521676484535;0,2976292674836707;307875300,5622903
580,0;0,05;границы зёрен;5,281099313375601;0,759561589088799;0,8174430246912717;305156434,86087334
580,0;0,05;границы зёрен;9,343483271085594;1,9505131999588057;2,097231695523833;298235133,7057404
580,0;0,05;границы зёрен;10,0;2,1744887482663304;2,3376531152981324;296897403,7761762
580,0;0,05;границы зёрен;16,557381246113344;4,762978895081414;5,110226346639274;280539276,0005581
580,0;0,05;границы зёрен;29,3373462606345;10,746150553202611;11,477036922269903;235059467,512996
580,0;0,05;границы зёрен;51,96842000950025;20,213930263545905;21,43411550169537;128184223,1354332
580,0;0,05;границы зёрен;91,97350895623526;26,02243433610214;27,472512960834717;20441071,829997234
580,0;0,05;границы зёрен;100,0;26,243899804024895;27,701698195538395;15167288,660550902
580,0;0,05;границы зёрен;161,28319454126387;26,52862403464179;27,996234940736553;8212554,672494375
580,0;0,05;границы зёрен;200,0;26,531919697912866;27,99964344382269;8130866,382622781
580,0;0,05;границы зёрен;292,5190939722318;26,52291827272537;27,99033377993298;8353915,680356589
580,0;0,05;границы зёрен;522,8867392700279;26,489882499519467;27,95616567059097;9170755,205847727
580,0;0,05;границы зёрен;908,6522182251539;26,528942464812427;27,99656427433747;8204663,079840151
580,0;0,05;границы зёрен;1000,0;26,529627199985;27,997272455127227;8187692,545351087
580,0;0,05;границы зёрен;1597,6704507861004;26,527678401970256;27,9952569275393;8235988,581323401
580,0;0,05;границы зёрен;2832,361787375086;26,52894690381829;27,996568865339093;8204553,067401449
580,0;0,05;границы зёрен;5022,922748362779;26,54424677565011;28,01239243690732;7825074,321265286
580,0;0,05;границы зёрен;8906,600282681744;26,579233013620758;28,048574849776603;6955068,102226336
580,0;0,05;границы зёрен;10000,0;26,587973314425067;28,05761368272358;6737231,1473312
580,0;0,05;границы зёрен;15781,006870299745;26,62431065342355;28,09519087793726;5829469,841691978
580,0;0,05;границы зёрен;27923,257558865072;26,657016250523057;28,12901065547852;5009503,2708201585
580,0;0,05;границы зёрен;49459,266890725325;26,686291814269573;28,159282136171527;4273160,354588551
580,0;0,05;границы зёрен;87600,0;26,7152182336465;28,18919128443021;3543385,758084585
580,0;0,075;границы зёрен;0,001;0,0;0,0;309408932,8689639
580,0;0,075;границы зёрен;0,001769908906321979;0,0;0,0;309408932,86896306
580,0;0,075;границы зёрен;0,0031355141082460083;0,0;0,0;309408932,86896604
580,0;0,075;границы зёрен;0,005554586920350339;0,0;0,0;309408932,8689448
580,0;0,075;границы зёрен;0,009835356723973405;0,0;0,0;309408932,8689406
580,0;0,075;границы зёрен;0,010000000000000002;0,0;0,0;309408932,8689414
580,0;0,075;границы зёрен;0,01741420532255206;0,0;0,0;309408932,86897725
580,0;0,075;границы зёрен;0,030587200665208536;1,647766617222525e-25;1,774367489909124e-25;309408932,8689563
580,0;0,075;границы зёрен;0,054127621709595126;5,132932155225696e-16;5,527304564218929e-16;309408932,868958
580,0;0,075;границы зёрен;0,0978193921759082;3,4903835719783215e-10;3,7585560192188206e-10;309408932,8670322
580,0;0,075;границы зёрен;0,10000000000000002;5,189190312234986e-10;5,58788513660853e-10;309408932,86612797
580,0;0,075;границы зёрен;0,17214907842829758;7,440199848166662e-07;8,011843779017552e-07;309408928,7629101
580,0;0,075;границы зёрен;0,3042446278412657;8,97489135782334e-05;9,664447735643654e-05;309408437,56689763
580,0;0,075;границы зёрен;0,5358397858808951;0,001748116298242313;0,0018824246890972688;309399285,1472411
580,0;0,075;границы зёрен;0,9525130075503843;0,008464129267417988;0,009114384269510814;309362214,0855894
580,0;0,075;границы зёрен;1,0;0,009602848307490064;0,010340576120348725;309355927,65440685
580,0;0,075;границы зёрен;1,685226342719292;0,03663129130457174;0,039444629147798074;309206634,98583245
580,0;0,075;границы зёрен;2,9842043505468894;0,13307319289392125;0,14328279603905134;308672695,8067961
580,0;0,075;границы зёрен;5,2637999478987005;0,4113086488381348;0,442770309633379;307121352,4857023
580,0;0,075;границы зёрен;9,34802473411173;1,1561756278621491;1,2439017097313894;302886646,0682734
580,0;0,075;границы зёрен;10,0;1,2982998369748884;1,3966573727580758;302064843,2911851
580,0;0,075;границы зёрен;16,572636866275552;3,0066807351167;3,2302273177118366;291822426,1854364
580,0;0,075;границы зёрен;29,31557350125546;7,230403359467193;7,742914436149892;263227734,0274557
580,0;0,075;границы зёрен;51,96814493067204;15,370002089241321;16,357737666330404;189874393,5072433
580,0;0,075;границы зёрен;91,96315676588978;24,21400711161803;25,598182771359866;59627858,59809181
580,0;0,075;границы зёрен;100,0;24,94565262264247;26,357106571966394;44544791,14415673
580,0;0,075;границы зёрен;163,2622860918517;26,381220165416426;27,843766827440998;11838153,7689717
580,0;0,075;границы зёрен;200,0;26,420155734566997;27,884043366233257;10885773,032655552
580,0;0,075;границы зёрен;287,61073849523694;26,41263149209665;27,87626016742471;11070113,201378701
580,0;0,075;границы зёрен;509,02171453177226;26,422040291732625;27,88599276900971;10839580,21376878
580,0;0,075;границы зёрен;909,9978442314342;26,41487988023103;27,8785859459256;11015043,605413921
580,0;0,075;границы зёрен;1000,0;26,41013264590997;27,873675300770532;11131302,469294144
580,0;0,075;границы зёрен;1610,0819950488633;26,41309423903806;27,876738842933797;11058780,205216238
580,0;0,075;границы зёрен;2836,9669263593446;26,423215201647356;27,887208103526977;10810777,238485113
580,0;0,075;границы зёрен;5028,534873236521;26,443888641628536;27,908592493530332;10303402,278674036
580,0;0,075;границы зёрен;8907,978110732955;26,49175489090476;27,95810228561833;9124532,584659979
580,0;0,075;границы зёрен;10000,0;26,503759696106616;27,970518729853328;8827966,155848283
580,0;0,075;границы зёрен;15768,3094427109;26,552445160190153;28,020871294158102;7621485,796254725
580,0;0,075;границы зёрен;27913,134058292922;26,605483227722498;28,075721303576035;6300233,755096779
580,0;0,075;границы зёрен;49433,972269105856;26,649531353997734;28,12127091821342;5197404,234681911
580,0;0,075;границы зёрен;87600,0;26,6855806188099;28,158546762573927;4291075,095045097
580,0;0,1;границы зёрен;0,001;0,0;0,0;309408932,86895263
580,0;0,1;границы зёрен;0,001769908906321979;0,0;0,0;309408932,8689705
580,0;0,1;границы зёрен;0,0031355141082460083;0,0;0,0;309408932,8689336
580,0;0,1;границы зёрен;0,005554586920350339;0,0;0,0;309408932,8689605
580,0;0,1;границы зёрен;0,009835356723973405;0,0;0,0;309408932,8689745
580,0;0,1;границы зёрен;0,010000000000000002;0,0;0,0;309408932,86900884
580,0;0,1;границы зёрен;0,01741420532255206;0,0;0,0;309408932,86896175
580,0;0,1;границы зёрен;0,03084270003851134;5,575287612314558e-34;6,003646986646078e-34;309408932,8689259
580,0;0,1;границы зёрен;0,055162353400875414;1,602996012869449e-20;1,7261570795042904e-20;309408932,86899257
580,0;0,1;границы зёрен;0,09601857333373472;1,440179452828052e-13;1,550831030331589e-13;309408932,86900073
580,0;0,1;границы зёрен;0,10000000000000002;3,782230534479169e-13;4,072826108732327e-13;309408932,8689705
580,0;0,1;границы зёрен;0,17212939571215588;4,849926417782457e-09;5,2225549869665744e-09;309408932,8421878
580,0;0,1;границы зёрен;0,30276457692382314;2,0054845832707805e-06;2,1595695673120917e-06;309408921,8012159
580,0;0,1;границы зёрен;0,5336324255973472;9,095356816673533e-05;9,79416875434269e-05;309408430,918765
580,0;0,1;границы зёрен;0,9522520609606948;0,0012890827935416159;0,001388123968133564;309401818,5798319
580,0;0,1;границы зёрен;1,0;0,001543215166779625;0,0016617811931536927;309400416,0139051
580,0;0,1;границы зёрен;1,6822005228352275;0,007532375909648016;0,008111054956876869;309367357,7384536
580,0;0,1;границы зёрен;2,9910703324141736;0,03858925278323314;0,04155290248240567;309195814,2159293
580,0;0,1;границы зёрен;5,297160121393025;0,1567253719484104;0,16874654454162244;308541452,05202585
580,0;0,1;границы зёрен;9,343069759002532;0,5082069517822799;0,5470398062439613;306577237,79877335
580,0;0,1;границы зёрен;10,0;0,5791636602631941;0,6233844511287322;306177523,250464
580,0;0,1;границы зёрен;16,525289155794677;1,4522310230798778;1,562065630288768;301169679,5870143
580,0;0,1;границы зёрен;29,312562510526828;3,8042126327185692;4,084558599499746;286798307,86286455
580,0;0,1;границы зёрен;51,972619937495686;9,059170540940125;9,687772871714342;249141224,48713133
580,0;0,1;границы зёрен;92,0904703990649;18,25578657477476;19,386491726925435;155336124,9354548
580,0;0,1;границы зёрен;100,0;19,69200224116393;20,88893052999318;135761426,4471908
580,0;0,1;границы зёрен;163,02150549154095;25,44987548617405;26,879641512088963;33560483,00965826
580,0;0,1;границы зёрен;200,0;26,14003318776178;27,594220553254463;17655108,315291237
580,0;0,1;границы зёрен;293,8095807505912;26,376651986949952;27,839041162736432;11949646,763643267
580,0;0,1;границы зёрен;512,9083063551727;26,367244389408707;27,829309139376;12179090,176205575
580,0;0,1;границы зёрен;898,7729868319934;26,368381340440276;27,83048530607165;12151372,513577728
580,0;0,1;границы зёрен;1000,0;26,37118755135891;27,83338830007137;12082946,393798906
580,0;0,1;границы зёрен;1616,5530870524312;26,372399696277153;27,834642246719792;12053383,661440337
580,0;0,1;границы зёрен;2842,332896004763;26,379983157109915;27,842487176947472;11868349,843744973
580,0;0,1;границы зёрен;5031,461831476108;26,388867211592977;27,851677429896647;11651400,877194332
580,0;0,1;границы зёрен;8907,130342449726;26,42827224556027;27,89243911835073;10686764,202443782
580,0;0,1;границы зёрен;10000,0;26,43986066081279;27,90442604454515;10402342,321598696
580,0;0,1;границы зёрен;15773,272772222115;26,49055013159471;27,956856203293018;9154274,783503365
580,0;0,1;границы зёрен;27942,33768150108;26,552697623369404;28,02113239262532;7615213,707390321
580,0;0,1;границы зёрен;49471,92606248729;26,60587098184064;28,076122288424994;6290547,552063101
580,0;0,1;границы зёрен;87600,0;26,64944552393969;28,121182165365195;5199558,065700085
580,0;0,125;границы зёрен;0,001;0,0;0,0;309408932,868937
580,0;0,125;границы зёрен;0,001769908906321979;0,0;0,0;309408932,8689969
580,0;0,125;границы зёрен;0,0031355141082460083;0,0;0,0;309408932,86896837
580,0;0,125;границы зёрен;0,005554586920350339;0,0;0,0;309408932,8689875
580,0;0,125;границы зёрен;0,009835356723973405;0,0;0,0;309408932,8689887
580,0;0,125;границы зёрен;0,010000000000000002;0,0;0,0;309408932,8689986
580,0;0,125;границы зёрен;0,01741420532255206;0,0;0,0;309408932,86898094
580,0;0,125;границы зёрен;0,03084270003851134;0,0;0,0;309408932,86894685
580,0;0,125;границы зёрен;0,05503047369689916;2,8486523348526135e-26;3,0675194170010286e-26;309408932,86897075
580,0;0,125;границы зёрен;0,09873866211623358;3,6901421133636e-17;3,973662368602702e-17;309408932,8689846
580,0;0,125;границы зёрен;0,10000000000000002;5,918932582931606e-17;6,373694818396344e-17;309408932,86897254
580,0;0,125;границы зёрен;0,17217544139321783;4,591940724035786e-12;4,944747788405099e-12;309408932,86893576
580,0;0,125;границы зёрен;0,30610046664408325;8,198719685015753e-09;8,828642063643467e-09;309408932,823735
580,0;0,125;границы зёрен;0,5395920334771571;7,492444290595461e-07;8,068102255854514e-07;309408928,73412997
580,0;0,125;границы зёрен;0,9529905176864824;1,5615804930045298e-05;1,6815595105877226e-05;309408846,68937016
580,0;0,125;границы зёрен;1,0;1,932311275750858e-05;2,0807741954100205e-05;309408826,2296106
580,0;0,125;границы зёрен;1,6785497511043308;0,0001534818633310354;0,00016527413143615903;309408085,8395607
580,0;0,125;границы зёрен;2,97383359218286;0,001295800383722136;0,001395357668482922;309401781,50537986
580,0;0,125;границы зёрен;5,307270271100993;0,01102071482905513;0,011867355684167448;309348099,7811124
580,0;0,125;границы зёрен;9,383616312873531;0,0645913782614495;0,06955059845206678;309052036,63523734
580,0;0,125;границы зёрен;10,0;0,07639099871143083;0,0822554287473976;308986744,7717296
580,0;0,125;границы зёрен;16,538705875611793;0,2484500104465613;0,267487811206228;308031372,2957804
580,0;0,125;границы зёрен;29,3037247320943;0,773107882281722;0,8320129416957084;305079476,6676109
580,0;0,125;границы зёрен;51,83205395736348;2,11106867944702;2,2695846799376915;297277380,4384227
580,0;0,125;границы зёрен;91,98505503190083;5,320944216390562;5,706433021164117;276781176,229916
580,0;0,125;границы зёрен;100,0;6,041148069680158;6,475245342477303;271798528,5121946
580,0;0,125;границы зёрен;163,06866094847723;12,029409629915701;12,835024227571527;223562566,33372757
580,0;0,125;границы зёрен;200,0;15,41125417690987;16,401127010055774;189419788,37633467
580,0;0,125;границы зёрен;288,72572619623844;21,70165390275921;22,98577151190501;105038369,01171553
580,0;0,125;границы зёрен;511,6819484678698;26,23877041315244;27,696390870995476;15290754,729554651
580,0;0,125;границы зёрен;954,1665977508836;26,486714336189827;27,952888825776945;9248945,588204984
580,0;0,125;границы зёрен;1000,0;26,488917185999206;27,955167244365175;9194581,865710422
580,0;0,125;границы зёрен;1576,767013469408;26,487135328466067;27,953324260780537;9238556,945737533
580,0;0,125;границы зёрен;2848,537083757482;26,477504655325667;27,943363124883607;9476096,82480155
580,0;0,125;границы зёрен;5012,248275571731;26,47477356720766;27,940538297093635;9543416,312109327
580,0;0,125;границы зёрен;8876,370223224349;26,478255478474228;27,944139716645903;9457586,240976334
580,0;0,125;границы зёрен;10000,0;26,48297403561482;27,94902019685061;9341223,683726784
580,0;0,125;границы зёрен;15759,721977495332;26,493228665669342;27,95962660750268;9088144,139002673
580,0;0,125;границы зёрен;27951,913671575756;26,518762200007572;27,98603534689299;8456830,759549202
580,0;0,125;границы зёрен;49483,25088978887;26,564650313643117;28,033493800886145;7318079,231386951
580,0;0,125;границы зёрен;87600,0;26,614380842576253;28,084922458950984;6077870,907746889
580,0;0,15;границы зёрен;0,001;0,0;0,0;309408932,869002
580,0;0,15;границы зёрен;0,001769908906321979;0,0;0,0;309408932,86894697
580,0;0,15;границы зёрен;0,0031355141082460083;0,0;0,0;309408932,86892474
580,0;0,15;границы зёрен;0,005554586920350339;0,0;0,0;309408932,8689654
580,0;0,15;границы зёрен;0,009835356723973405;0,0;0,0;309408932,868977
580,0;0,15;границы зёрен;0,010000000000000002;0,0;0,0;309408932,86894876
580,0;0,15;границы зёрен;0,01741420532255206;0,0;0,0;309408932,86895233
580,0;0,15;границы зёрен;0,03084270003851134;0,0;0,0;309408932,86893624
580,0;0,15;границы зёрен;0,054614930997190225;6,924027182843324e-34;7,456012644067968e-34;309408932,8689624
580,0;0,15;границы зёрен;0,09708252024922479;3,253511666183909e-22;3,5034848188923952e-22;309408932,86893636
580,0;0,15;границы зёрен;0,10000000000000002;8,877615572685654e-22;9,55969874340349e-22;309408932,8689689
580,0;0,15;границы зёрен;0,16641812852862706;2,3945570888978145e-16;2,578535216615525e-16;309408932,8689561
580,0;0,15;границы зёрен;0,30483445625940003;3,036371256670322e-12;3,2696611211918594e-12;309408932,86892617
580,0;0,15;границы зёрен;0,5330061408127691;5,300127186931359e-10;5,707345490906158e-10;309408932,8660269
580,0;0,15;границы зёрен;0,9561593004481138;1,8208529136356174e-08;1,960752317741505e-08;309408932,76844215
580,0;0,15;границы зёрен;1,0;2,2612578171793134e-08;2,434994322071696e-08;309408932,7441628
580,0;0,15;границы зёрен;1,6909634658083021;1,9965250005072783e-07;2,1499216066889667e-07;309408931,76715714
580,0;0,15;границы зёрен;2,9903876551473605;1,511402534727386e-06;1,6275263078170288e-06;309408924,5279259
580,0;0,15;границы зёрен;5,283489558885241;1,2386528836434184e-05;1,3338207997000664e-05;309408864,5108662
580,0;0,15;границы зёрен;9,366734680121786;0,00011345152265691609;0,00012216819653461963;309408306,75784683
580,0;0,15;границы зёрен;10,0;0,00014507830196357695;0,0001562249114109432;309408132,2168598
580,0;0,15;границы зёрен;16,559279563180237;0,0009078223711022933;0,0009775713147276866;309403922,745005
580,0;0,15;границы зёрен;29,310416976152503;0,006244629000706406;0,006724382815056761;309374466,322424
580,0;0,15;границы зёрен;51,97604324081826;0,0347925389142271;0,03746471075624619;309216796,2157198
580,0;0,15;границы зёрен;91,78410414211494;0,1453578923734937;0,1565085216275147;308604543,74022037
580,0;0,15;границы зёрен;100,0;0,17541981956136904;0,1888721839349703;308437635,5054886
580,0;0,15;границы зёрен;163,20049915496836;0,4671447707933315;0,5028558608089388;306808058,9418156
580,0;0,15;границы зёрен;200,0;0,6778990464807755;0,7296032413810726;305619529,5665083
580,0;0,15;границы зёрен;288,27476218748916;1,2814022068885882;1,378497478678046;302162785,7582275
580,0;0,15;границы зёрен;511,36609190650887;3,25790209682022;3,4994530765087615;290257156,77613246
580,0;0,15;границы зёрен;905,1004116355964;7,65068517511302;8,19035685676172;260091239,06002846
580,0;0,15;границы зёрен;1000,0;8,794576247742935;9,406717872562997;251251708,6071314
580,0;0,15;границы зёрен;1604,5656079551495;15,941866304310686;16,958987715394038;183478448,24553257
580,0;0,15;границы зёрен;2836,988214991571;24,642728333135246;26,04298978974684;50907133,568249255
580,0;0,15;границы зёрен;5024,1431342140895;26,66248206520217;28,13466251144301;4872196,859854174
580,0;0,15;границы зёрен;8891,892719609114;26,698720749742925;28,172133484488093;3959865,3818572927
580,0;0,15;границы зёрен;10000,0;26,703380156601476;28,176951185106518;3842311,275139988
580,0;0,15;границы зёрен;15780,05258088339;26,673487957309472;28,146042872686937;4595481,1891494
580,0;0,15;границы зёрен;27883,713980865414;26,700985342849243;28,174475016706857;3902738,1751779513
580,0;0,15;границы зёрен;49757,169729122856;26,686599718972293;28,159600508304177;4265403,942001101
580,0;0,15;границы зёрен;87600,0;26,698416724938458;28,171819129891823;3967533,759696411
580,0;0,175;границы зёрен;0,001;0,0;0,0;309408932,86897504
580,0;0,175;границы зёрен;0,001769908906321979;0,0;0,0;309408932,86900324
580,0;0,175;границы зёрен;0,0031355141082460083;0,0;0,0;309408932,86894417
580,0;0,175;границы зёрен;0,005554586920350339;0,0;0,0;309408932,86896646
580,0;0,175;границы зёрен;0,009835356723973405;0,0;0,0;309408932,8689469
580,0;0,175;границы зёрен;0,010000000000000002;0,0;0,0;309408932,8689917
580,0;0,175;границы зёрен;0,01741420532255206;0,0;0,0;309408932,868994
580,0;0,175;границы зёрен;0,03084270003851134;0,0;0,0;309408932,86895883
580,0;0,175;границы зёрен;0,054614930997190225;0,0;0,0;309408932,868962
580,0;0,175;границы зёрен;0,09691763678134549;1,131851588433467e-28;1,2188137815921836e-28;309408932,86899155
580,0;0,175;границы зёрен;0,10000000000000002;5,120439569566404e-29;5,513852150735692e-29;309408932,8689766
580,0;0,175;границы зёрен;0,16935380937339334;2,720077282701987e-21;2,9290657123532222e-21;309408932,8689708
580,0;0,175;границы зёрен;0,31076654519942626;7,910319807943454e-17;8,518083905388139e-17;309408932,8689706
580,0;0,175;границы зёрен;0,5354102500961357;3,028091278718868e-14;3,2607449776429774e-14;309408932,86894023
580,0;0,175;границы зёрен;0,9544701130925407;1,5458877022841008e-12;1,6646610347081637e-12;309408932,8689579
580,0;0,175;границы зёрен;1,0;1,9814149000770443e-12;2,133650570397159e-12;309408932,8689248
580,0;0,175;границы зёрен;1,6910672484028832;2,0634587496294705e-11;2,2219979964653907e-11;309408932,8688716
580,0;0,175;границы зёрен;2,9944927103704337;1,463382862220923e-10;1,5758171993989473e-10;309408932,8680946
580,0;0,175;границы зёрен;5,283360358085621;9,606216507895113e-10;1,0344279398836126e-09;309408932,86368936
580,0;0,175;границы зёрен;9,38728028289706;8,694879600291028e-09;9,362922837539127e-09;309408932,8209545
580,0;0,175;границы зёрен;10,0;1,1163660852073348e-08;1,2021384992924137e-08;309408932,8073627
580,0;0,175;границы зёрен;16,5857191968715;7,7319639719073e-08;8,326024669204216e-08;309408932,44226664
580,0;0,175;границы зёрен;29,30712843489932;5,66267552374449e-07;6,09774906582415e-07;309408929,7439171
580,0;0,175;границы зёрен;51,944260188026306;3,3176828109489853e-06;3,572586339014037e-06;309408914,55951357
580,0;0,175;границы зёрен;91,91685626005291;1,716588020301573e-05;1,8484765407817854e-05;309408838,1348424
580,0;0,175;границы зёрен;100,0;2,182579085723731e-05;2,350270522806046e-05;309408812,4179756
580,0;0,175;границы зёрен;163,2050496143338;8,78766471518796e-05;9,462836160844596e-05;309408447,89951015
580,0;0,175;границы зёрен;200,0;0,00015567737994913656;0,00016763833298306005;309408073,7229199
580,0;0,175;границы зёрен;288,53737578578847;0,00042978283321339273;0,00046280366842529446;309406560,9887347
580,0;0,175;границы зёрен;511,48190437397636;0,0018678282293954685;0,0020113339450858413;309398624,4429664
580,0;0,175;границы зёрен;904,5495455454054;0,00661818228030825;0,007126632889622413;309372404,2796172
580,0;0,175;границы зёрен;1000,0;0,008191487626990112;0,00882079883847566;309363719,19562405
580,0;0,175;границы зёрен;1602,2410425869841;0,022428773275145183;0,02415160007295716;309285102,06046635
580,0;0,175;границы зёрен;2838,032645534728;0,08354860497374526;0,0899620197222876;308947124,84291136
580,0;0,175;границы зёрен;5024,443784786084;0,32338814194328463;0,3481481318982013;307613329,55512255
580,0;0,175;границы зёрен;8901,479421980508;26,234783357832402;27,692265480209798;15386680,623506995
580,0;0,175;границы зёрен;10000,0;26,26464069153225;27,723158146502875;14667401,180551406
580,0;0,175;границы зёрен;15773,39485662835;26,358096200169918;27,819845337903182;12401997,219992995
580,0;0,175;границы зёрен;27908,522477925137;26,45026362566559;27,91518657600449;10146729,227036167
580,0;0,175;границы зёрен;49414,07409767059;26,52270300776459;27,99011114203973;8359247,275854066
