"marka","klyuch_zamorozki","baza","sha256_tdb","porog","nabor","pdens","vremya_s","T_sol_zamorozka_K","T_liq_zamorozka_K","T_sol_K","T_liq_K","polnyj_nabor_ponadobilsya","nabor_faz","fazy_pod_solidusom","zamechaniya","dT_sol_K","dT_liq_K"
"INCONEL 600","N-3|INCONEL 600","mc_ni","1dc72c5501eb2d9a1778c5a5622728257572a1dcd0ee218c9b4f9a00e0ad08f8","1e-09","sloj","200","8.1","1698.4","1700.6","1698.4","1700.6","False","LIQUID FCC_A1 BCC_A2 HCP_A3","FCC_A1","фаза BCC_B2 исключена из расчёта: BCC_B2 базы garcalc объявлена с межузельной подрешёткой, где стоит только VA, а у её разупорядоченной половины BCC_A2 там B, C, N, O, VA. | сторож движущей силы: проверено 28 из 28 пар «фаза-температура» (2 точки, 14 исключённых фаз); минимум 703 Дж/моль у GAMMA_DP","0.0","0.0"
