"E, ГПа","G, ГПа","K, ГПа",K/G,ν,Метод
99.99999999999999,40,66.66666666666667,1.666666666666667,0.25,Reuss — нижняя граница
99.99999999999999,40,66.66666666666667,1.666666666666667,0.25,Hill — средняя VRH
99.99999999999999,40,66.66666666666667,1.666666666666667,0.25,Voigt — верхняя граница
