"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
0.16238232707755929,4.510620196598869e-05,700.0,4.22273145568119e-16,0.44325738602902454,11823200103.935818,4978540268508.751,519521481.6911554,3792.5068163454343,0.3002763225347027,0.4173535137096921
0.1674659080173549,4.651830778259858e-05,700.0,1.3263146282827253e-15,0.44326913873901513,37132012479.2417,14710143097690.967,519521481.6911731,3792.5068163455635,0.30027632253469244,0.4173535137096818
0.17286805492997442,4.801890414721512e-05,700.0,4.165179950180993e-15,0.4432819534245722,116598366652.27278,43379864958108.305,519521481.6911795,3792.5068163456103,0.3002763225346887,0.4173535137096781
0.17861904177224774,4.961640049229104e-05,700.0,1.3078535817837107e-14,0.4432959683559365,366075399166.98535,127663793320192.81,519521481.6911402,3792.5068163453234,0.3002763225347115,0.41735351370970086
0.18475304106421203,5.132028918450334e-05,700.0,4.1060367411286297e-14,0.4433113392604337,1149165017559.4539,374889454030203.6,519521481.69080424,3792.506816342871,0.3002763225349056,0.41735351370989504
0.1913087637156056,5.3141323254334885e-05,700.0,1.2889138703971007e-13,0.4433282453443095,3606836303341.502,1098342201567939.9,519521481.6917043,3792.5068163494416,0.3002763225343854,0.41735351370937485
0.19833022784421744,5.509172995672707e-05,700.0,4.0453958006221895e-13,0.4433468951177905,11318806677747.668,3210028828561107.5,519521481.6913963,3792.506816347193,0.30027632253456343,0.4173535137095528
0.2058676874329251,5.718546873136809e-05,700.0,1.2695005020030725e-12,0.4433675328863856,35514269262458.38,9357267142722176.0,519521481.6913084,3792.506816346551,0.3002763225346142,0.41735351370960366
0.21397876056078927,5.943854460021924e-05,700.0,3.98325648199106e-12,0.4433904465395182,111411747225736.58,2.7200908273722004e+16,519521481.69134223,3792.5068163467986,0.3002763225345947,0.4173535137095841
0.22272980873663956,6.186939131573321e-05,700.0,1.2496149720258436e-11,0.4434159772085954,349448205967131.1,7.883700105556808e+16,519521481.69121045,3792.5068163458363,0.30027632253467085,0.41735351370966023
0.23219763396888135,6.449934276913371e-05,700.0,3.919638770010449e-11,0.4434445314142545,1095863154407111.8,2.2777114363601907e+17,519521481.69048035,3792.5068163405067,0.3002763225350928,0.4173535137100822
0.24247158176993266,6.735321715831462e-05,700.0,1.2292705841560824e-10,0.443476596525549,3435971995636809.5,6.558269282722826e+17,519521481.6887421,3792.506816327818,0.30027632253609754,0.4173535137110869
0.25365616630996374,7.046004619721215e-05,700.0,3.854613729582846e-10,0.4435127605859282,1.0771123721234516e+16,1.8814417656281395e+18,519521481.6829066,3792.5068162852185,0.30027632253947034,0.4173535137144597
0.2658743736641538,7.385399268448717e-05,700.0,1.208501612412846e-09,0.4435537379883384,3.375896934978271e+16,5.376254082820427e+18,519521481.66603464,3792.506816162053,0.30027632254922215,0.4173535137242116
0.27927185389489995,7.757551497080554e-05,700.0,3.788337558395594e-09,0.44360040302116627,1.0578722707705533e+17,1.5297421083128537e+19,519521481.61166453,3792.5068157651513,0.3002763225806473,0.4173535137556367
0.2940222902897332,8.167285841381478e-05,700.0,1.1873768435873715e-08,0.4436538341589628,3.314308625924032e+17,4.332626409463383e+19,519521481.44263184,3792.5068145312125,0.30027632267834586,0.4173535138533353
0.3103343441579043,8.620398448830674e-05,700.0,3.7211067445302253e-08,0.44371537314025283,1.038171202994867e+18,1.2209683970402065e+20,519521480.9126972,3792.5068106626895,0.30027632298464085,0.41735351415963023
0.3284607343900345,9.12390928861207e-05,700.0,1.1660223444554625e-07,0.4437867047209884,3.25134604034516e+18,3.422003262680543e+20,519521479.2488683,3792.506798516739,0.30027632394631126,0.4173535151213007
0.34871024551622,9.686395708783888e-05,700.0,3.6534528692796565e-07,0.4438699656718328,1.0180734192507847e+19,9.533555262152545e+20,519521474.0416832,3792.5067605042877,0.3002763269559932,0.4173535181309826
0.37146381064653505,0.00010318439184625974,700.0,1.144661231833694e-06,0.4439678958221684,3.1872960451958485e+19,2.638587434173472e+21,519521457.7252521,3792.5066413943405,0.3002763363866681,0.4173535275616576
0.39719634936195564,0.0001103323192672099,700.0,3.5863105827717994e-06,0.44408405049171523,9.977041344400879e+19,7.249960822943562e+21,519521406.60594547,3792.5062682234025,0.300276365932935,0.41735355710792443
0.42650687227005013,0.00011847413118612504,700.0,1.1236849078461092e-05,0.44422310431793927,3.1226962421339206e+20,1.9760900608728846e+22,519521246.44395536,3792.5050990408745,0.30027645850443363,0.41735364967942307
0.4601606838032052,0.00012782241216755699,700.0,3.521318555094593e-05,0.44439129408978817,9.772906038343574e+20,5.338112016308163e+22,519520744.5369365,3792.501435119637,0.3002767486003801,0.41735393977536955
0.49914967486469947,0.00013865268746241652,700.0,0.00011037773980099587,0.4445970786646681,3.0584865938334517e+21,1.4276145175927316e+23,519519171.20603156,3792.489949804031,0.3002776579694945,0.4173548491444839
0.5447803714384497,0.0001513278809551249,700.0,0.00034612989748485854,0.4448521499715894,9.57205218468856e+21,3.775000780595636e+23,519514236.83058137,3792.4539288632445,0.300280510023584,0.4173577011985734
0.5988059912992708,0.0001663349975831308,700.0,0.0010860633757277238,0.4451730402101645,2.995992107409322e+22,9.854101921204505e+23,519498749.92039174,3792.3408744188596,0.30028946176271937,0.4173666529377088
0.6636315484480476,0.00018434209679112434,700.0,0.0034103097767808127,0.44558381682537485,9.377711776401198e+22,2.5340522314635174e+24,519450091.9494589,3791.98567123105,0.3003175905014151,0.4173947816764045
0.7426488476271299,0.00020629134656309164,700.0,0.010715651222321427,0.44612098130131883,2.934370733213422e+23,6.400697144339137e+24,519296993.6446271,3790.868053605778,0.30040612965064883,0.4174833208256382
0.8408285178138204,0.00023356347717050566,700.0,0.03365970368830639,0.44684350903082776,9.165979077303134e+23,1.5801484999850618e+25,518814342.09959525,3787.3446973270457,0.30068559664075967,0.4177627878157491
0.9453548137625486,0.0002625985593784857,700.0,0.09349279169642173,0.4474147772517272,2.5346676577952936e+24,3.324363740040342e+25,517541563.34178406,3778.0534123950238,0.3014250662163296,0.418502257391319
0.9945873749327152,0.00027627427081464314,700.0,0.1523805707642041,0.44712442128124696,4.140197720623211e+24,4.424274077638344e+25,516266921.98813194,3768.748530513363,0.30216927204874494,0.4192464632237343
1.0312570250370308,0.00028646028473250856,700.0,0.21083523224085504,0.44703214653810835,5.73236472750531e+24,5.349790729278648e+25,514979381.890847,3759.3494878031834,0.3029247490010486,0.42000194017603804
1.0613410627604971,0.00029481696187791585,700.0,0.26892163919083634,0.4470207549085177,7.312217414426477e+24,6.167862488750298e+25,513676708.932764,3749.8399752091773,0.3036929595739547,0.42077015074894414
1.087237689487502,0.00030201046930208387,700.0,0.3266631913135032,0.44704731514966345,8.880368590863442e+24,6.9073390634029696e+25,512357511.88536096,3740.209836763135,0.30447489571482017,0.42155208688980955
1.1101926460427016,0.0003083868461229727,700.0,0.384070206662759,0.44709349900165224,1.0437200462132343e+25,7.584383317203213e+25,511020694.3500861,3730.451068755629,0.3052713945340318,0.4223485857090212
1.1309483593204706,0.000314152322033464,700.0,0.4411473294281436,0.44715042595924526,1.1982961980125967e+25,8.20936816509157e+25,509665325.3200979,3720.556874836715,0.306083212355134,0.42316040353012346
1.1499877592164396,0.0003194410442267888,700.0,0.4978962632991188,0.4472133885585174,1.351781791154821e+25,8.789536930055639e+25,508290606.1804827,3710.521425117524,0.30691104282302606,0.42398823399801544
1.1676448135367292,0.00032434578153798035,700.0,0.5543169989196558,0.4472797247515685,1.504187616309948e+25,9.330247593768577e+25,506895870.9046545,3700.339857603978,0.3077555153913319,0.4248327065663213
1.1841612233220469,0.00032893367314501304,700.0,0.6104084461399425,0.44734785657679166,1.6555204362426917e+25,9.83563224327301e+25,505480601.0785243,3690.0083878732275,0.3086171846499131,0.4256943758249025
1.1997181899701068,0.00033325505276947414,700.0,0.6661687977509149,0.44741681629509,1.8057840691123738e+25,1.0308978794919142e+26,504044448.6144909,3679.524474885784,0.30949651450146953,0.42657370567645897
1.2144554458708565,0.0003373487349641268,700.0,0.7215957618128203,0.44748599632589525,1.9549801480154344e+25,1.0752967022851164e+26,502587262.5147912,3668.887016357976,0.3103938592065073,0.42747105038149674
1.22848327085799,0.0003412453530161083,700.0,0.7766867257200684,0.4475550098964333,2.1031086893126933e+25,1.116982225982032e+26,501109117.11436415,3658.0965549348584,0.31130944273839134,0.42838663391338083
1.2418904098731327,0.0003449695582980924,700.0,0.831438883763209,0.4476236098728383,2.2501685447980686e+25,1.1561419769475668e+26,499610339.52986324,3647.155478568002,0.31224333777158625,0.4293205289465757
1.2547494772169303,0.0003485415214491473,700.0,0.8858493454750691,0.4476916397276509,2.3961577830507426e+25,1.192935828934537e+26,498091533.70797473,3636.0681960682155,0.31319544590264203,0.43027263707763147
1.2671207564024045,0.0003519779878895568,700.0,0.9399152336647247,0.44775900301067906,2.5410740257409617e+25,1.2275013597749543e+26,496553598.8092136,3624.8412713072594,0.31416548057269944,0.4312426717476889
1.2790549404120246,0.0003552930390033402,700.0,0.9936337768871973,0.44782564385106755,2.6849147542780814e+25,1.2599578948407366e+26,494997739.22420037,3613.483496336663,0.31515295452560155,0.43223014570059093
1.290595151129817,0.00035849865309161584,700.0,1.0470023980474032,0.44789153422905403,2.827677594028605e+25,1.2904096585026066e+26,493425464.1608394,3602.0058883741276,0.31615717333378135,0.4332343645087708
1.3017784556025598,0.0003616051265562666,700.0,1.1000187993352628,0.44795666550399904,2.9693605790560347e+25,1.3189483317552488e+26,491838575.03700775,3590.4215977701565,0.31717723643018847,0.4342544276051779
1.3126370227200292,0.0003646213952000081,700.0,1.1526810417544817,0.448021042671331,3.1099623948448905e+25,1.3456551897625567e+26,490239140.0286136,3578.7457222088797,0.3182120464532775,0.4352892376282669
1.3231990176037667,0.00036755528266771295,700.0,1.204987617638914,0.4480846803950595,3.249482596595879e+25,1.3706029487447911e+26,488629455.9510771,3566.995028442863,0.31926032722763065,0.43633751840262003
1.3334893009907758,0.00037041369471965994,700.0,1.256937512954399,0.44814760021267974,3.3879217960210926e+25,1.3938573919202183e+26,487011999.10624564,3555.1875934755935,0.3203206497710282,0.4373978409460176
1.3435299812390546,0.0003732027725664041,700.0,1.3085302574414526,0.44820982851844726,3.525281812822284e+25,1.415478807454515e+26,485389367.81440294,3543.3423850451413,0.3213914649643692,0.4384686561393586
1.3533408534052063,0.0003759280148347795,700.0,1.3597659600111436,0.448271395073634,3.6615657848780448e+25,1.4355232599920098e+26,483764219.9251861,3531.4788054538585,0.32247114105322905,0.4395483322282185
1.3629397507561465,0.00037859437521004066,700.0,1.410645328560271,0.44833233187439764,3.7967782357821755e+25,1.4540436938556982e+26,482139209.68240476,3519.616230681555,0.32355800330522894,0.4406351944802184
1.372342827832353,0.00038120634106454253,700.0,1.4611696731377943,0.4483926722718054,3.930925097337004e+25,1.4710908619179598e+26,480516927.5432939,3507.7735710660454,0.32465037349999415,0.4417275646749836
1.3815647897038559,0.00038376799713996,700.0,1.5113408938490411,0.4484524502717358,4.0640136911193175e+25,1.4867140785325247e+26,478899846.5485819,3495.968879804648,0.32574660677861506,0.4428237979536045
1.3906190787906734,0.0003862830774418537,700.0,1.5611614543365488,0.4485116999721668,4.1960526714321765e+25,1.5009618059600343e+26,477290277.8954668,3484.2190286369078,0.32684512386855313,0.4439223150435426
1.3995180281337234,0.00038875500781492315,700.0,1.610634343294968,0.4485704551073335,4.3270519362778075e+25,1.5138820520508051e+26,475690336.9337181,3472.5394596161423,0.32794443756324776,0.4450216287382372
1.4082729882862386,0.0003911869411906218,700.0,1.6597630271841923,0.44862874868186475,4.457022514668283e+25,1.525522642147016e+26,474101920.4021493,3460.94401893569,0.3290431725475305,0.4461203637225199
1.4168944332484679,0.0003935817870134633,700.0,1.7085513965471213,0.44868661267953774,4.585976436630152e+25,1.5359313433520325e+26,472526694.117609,3449.4448670585457,0.3301400787342028,0.4472172699091922
1.4253920499234265,0.0003959422360898407,700.0,1.7570037087802026,0.44874407783960146,4.713926593263361e+25,1.545155885022003e+26,470966090.15265125,3438.0524581143545,0.3312340384197017,0.4483112295946912
1.4337748145101088,0.00039827078180836354,700.0,1.8051245302290142,0.4488011734905952,4.840886594437421e+25,1.5532439044646587e+26,469421311.852143,3426.775576520644,0.3323240680839315,0.4494012592589209
1.442051058467836,0.0004005697384632878,700.0,1.8529186794514647,0.4488579274345445,4.966870628903932e+25,1.5602428323958442e+26,467893344.7991846,3415.621417034048,0.3334093158921799,0.4504865070671693
1.450228526124693,0.0004028412572568592,700.0,1.9003911733531442,0.44891436587453165,5.091893331282578e+25,1.566199741778745e+26,466382972.11557794,3404.595696443719,0.33448905583401195,0.4515662470090014
1.4583144255167804,0.0004050873404213279,700.0,1.9475471771294388,0.44897051337985344,5.215969658318639e+25,1.5711611777471727e+26,464890792.60842216,3393.702786041482,0.33556267940844964,0.4526398705834391
1.466315473676302,0.0004073098537989728,700.0,1.994391959359184,0.4490263928807583,5.339114778044849e+25,1.5751729985451634e+26,463417240.1986711,3382.945853450299,0.3366296858811757,0.45370687705616514
1.474237937218401,0.00040951053811622245,700.0,2.0409308516343185,0.44908202568809774,5.461343970154062e+25,1.5782802057080266e+26,461962603.7415403,3372.327007313245,0.3376896717104815,0.4547668628854709
1.4820876690275353,0.00041169101917431535,700.0,2.087169213935619,0.4491374315315484,5.582672540891131e+25,1.5805267994774125e+26,460527046.38053286,3361.8474385778904,0.3387423197531322,0.4558195109281216
1.4898701415382078,0.00041385281709394663,700.0,2.133112404532735,0.4491926286133253,5.703115749171119e+25,1.581955654367699e+26,459110623.9958395,3351.5075551696286,0.33978738858679447,0.4568645797617839
1.497590477039315,0.000415997354733143,700.0,2.1787657549598363,0.4492476336711138,5.822688745550117e+25,1.582608411099234e+26,457713302.2545081,3341.307106457909,0.3408247023444762,0.45790189351946564
1.5052534753674984,0.00041812596537986067,700.0,2.224134549154051,0.4493024620485608,5.941406521598083e+25,1.5825253907845987e+26,456334972.29578656,3331.245297759242,0.3418541410823191,0.4589313322573085
1.5128636392724157,0.00042023989979789324,700.0,2.2692240067644134,0.4493571277697532,6.0592838697926085e+25,1.581745538559026e+26,454975464.5710843,3321.320891368916,0.34287563208944627,0.4599528232644357
1.5204251976414047,0.000422340332678168,700.0,2.314039269686064,0.4494116436150935,6.176335351489734e+25,1.5803063703438296e+26,453634561.59352446,3311.532299632729,0.3438891416297829,0.4609663328047723
1.5279421268754287,0.000424428368576508,700.0,2.3585853918658937,0.4494660211981063,6.29257527309803e+25,1.578243950344671e+26,452312008.80351496,3301.8776642656594,0.34489466775967614,0.4619718589346655
1.5354181705167125,0.00042650504736575345,700.0,2.4028673320013643,0.4495202710396952,6.408017669601092e+25,1.575592886283156e+26,451007524.5178375,3292.354928980214,0.34589223354261384,0.4629694247176033
1.542856857288734,0.00042857134924687056,700.0,2.44688994808575,0.44957440264072357,6.522676292602752e+25,1.5723863218342672e+26,449720808.55068517,3282.961902420002,0.3468818810113347,0.4639590721863241
1.5502615177570025,0.00043062819937694514,700.0,2.490657994520356,0.4496284245510999,6.636564604916018e+25,1.568655951804278e+26,448451549.89075786,3273.6963142025324,0.34786366562452814,0.4649408567995176
1.5576352996889646,0.0004326764721358235,700.0,2.5341761207481417,0.4496823444354841,6.749695778919827e+25,1.564432050060026e+26,447199433.59503454,3264.555865243752,0.34883765112562104,0.4659148423006105
1.5649811822190056,0.00043471699506083487,700.0,2.5774488714483064,0.4497361691342318,6.8620826988818965e+25,1.5597434928262987e+26,445964147.2758491,3255.538275113699,0.34980390453564175,0.46688109571063113
1.5723019889917795,0.00043675055249771654,700.0,2.6204806881372344,0.449789904720634,6.973737966807165e+25,1.5546177970654517e+26,444745387.063674,3246.6413255648204,0.3507624913885066,0.467839682563496
1.5796004003463577,0.00043877788898509935,700.0,2.6632759121064566,0.44984355655310276,7.084673911721599e+25,1.54908115480594e+26,443542863.4820293,3237.862903418814,0.3517134708815364,0.4687906620565258
1.5868789646856793,0.0004407997124126887,700.0,2.7058387884784367,0.4498971293233471,7.1949026017792465e+25,1.5431584816821922e+26,442356307.53930956,3229.20104503696,0.35265689070373935,0.4697340818787288
1.5941401090898129,0.0004428166969693925,700.0,2.748173471427496,0.44995062709919337,7.304435859416001e+25,1.5368734585197618e+26,441185477.1809581,3220.6539834209943,0.3535927814233435,0.4706699725983329
1.601386149317141,0.0004448294859214281,700.0,2.790284030613082,0.45000405336284655,7.413285279658511e+25,1.5302485801449783e+26,440030164.6786732,3212.2202021543144,0.3545211499623376,0.47159834113732696
1.6086192992815196,0.00044683869424486653,700.0,2.8321744588221214,0.4500574110439896,7.521462251636204e+25,1.5233051975113081e+26,438890205.2637487,3203.8984984253657,0.35544197188509286,0.4725191630600823
1.6158416801568327,0.00044884491115467574,700.0,2.8738486811644948,0.450110702547758,7.628977984230579e+25,1.5160635735203073e+26,437765487.7563322,3195.6880606212253,0.356355181856712,0.47343237303170144
1.6230553291844148,0.00045084870255122635,700.0,2.933850529035097,0.4510266368002146,7.735975207009023e+25,1.4910147834045722e+26,435774117.1377848,3181.151055105829,0.3579836292816705,0.47506082045665987
1.630310101615932,0.0004528639171155367,700.0,2.992683370619455,0.45190314187334146,7.840645747250911e+25,1.4730728926696193e+26,434813430.93988097,3174.138045861131,0.3587745660542146,0.47585175722920403
1.6376096049655964,0.0004548915569348879,700.0,3.0511675133673015,0.45275322708206706,7.944553972633888e+25,1.4507180457905464e+26,433376137.8254084,3163.6458061254816,0.35996444285736556,0.477041634032355
1.6449600993914852,0.00045693336094207926,700.0,3.1092844623934295,0.4535779869002201,8.047661669952782e+25,1.429465339039433e+26,431949129.26692414,3153.2286436485465,0.36115363923699306,0.47823083041198244
1.652358430692691,0.00045898845297019197,700.0,3.166998901482538,0.45437812921356946,8.149907184232368e+25,1.4084349765179613e+26,430560517.13846785,3143.0917751108154,0.36231840540508864,0.4793955965800781
1.6598066439625778,0.0004610574011007161,700.0,3.224321907012358,0.4551549445448817,8.251311751001493e+25,1.3875844724754797e+26,429213565.4027004,3133.2590274397135,0.36345542772777073,0.4805326189027602
1.6673071611046715,0.00046314087808463095,700.0,3.281267123339814,0.45590967051101183,8.351901199418437e+25,1.3669299970387392e+26,427914758.85054827,3123.7777396090023,0.3645585873668917,0.4816357785418811
1.6748626098429822,0.00046523961384527284,700.0,3.3378491534913755,0.45664347348180884,8.45170314511695e+25,1.346489401879172e+26,426674689.12519,3114.725230613887,0.3656181254150472,0.48269531659003656
1.6824759659134716,0.00046735443497596433,700.0,3.3940842762986567,0.4573574614024645,8.550748330178282e+25,1.3262869129199906e+26,425510363.3508994,3106.225652461566,0.3666185678099543,0.48369575898494377
1.6901507589939522,0.0004694863219427645,700.0,3.4499913387833576,0.4580526963879841,8.64907231163444e+25,1.3063615510279286e+26,424449539.3106098,3098.481636967452,0.3675348552701339,0.48461204644512335
1.6978913973210739,0.00047163649925585383,700.0,3.5055930735797105,0.4587302093430537,8.746717975541137e+25,1.2867824614759913e+26,423538310.24782103,3091.8296648090936,0.3683255946993819,0.48540278587437136
1.7057036943764128,0.00047380658177122577,700.0,3.5609182708947777,0.4593910201168212,8.843739691692907e+25,1.2676763238584321e+26,422853652.8447984,3086.831665767028,0.36892196378224806,0.4859991549572375
1.7135957159329234,0.0004759988099813676,700.0,3.616006073085898,0.46003617505097183,8.940211436238243e+25,1.2492660296892299e+26,422520111.4111688,3084.396813301533,0.3692131943234083,0.48629038549839776
1.7215790393045423,0.00047821639980681727,700.0,3.6709170673711204,0.4606668498061389,9.036247232676822e+25,1.2318771019415855e+26,422712057.5108179,3085.7980198289706,0.3690455411152016,0.486122732290191
1.7296700743904636,0.00048046390955290655,700.0,3.7257661486307816,0.46128467424809716,9.132060225153946e+25,1.2157171632443495e+26,423557788.8936944,3091.971858923969,0.3683086560808194,0.4853858472558088
1.7378890944764787,0.00048274697068791074,700.0,3.7807885955757436,0.4618923979997861,9.22807889314741e+25,1.2001442642325194e+26,424803608.97952217,3101.0663455505123,0.367228518549427,0.4843057097244165
1.746250934553606,0.0004850697040426683,700.0,3.836275799400258,0.4624932354522144,9.324824590788347e+25,1.1837117373945652e+26,425658948.4248092,3107.3103235011076,0.3664905920039802,0.4835677831789696
1.7547492174164938,0.0004874303381712483,700.0,3.89217777372551,0.46308693059806355,9.42219651985255e+25,1.1672069680739143e+26,425830866.71997565,3108.5653270558223,0.36634263082338947,0.4834198219983789
1.7633604445696025,0.0004898223457137785,700.0,3.948179240989611,0.4636706245387712,9.519624285263278e+25,1.1520822788849017e+26,425760747.97715,3108.053460233195,0.36640296396785804,0.48348015514284753
1.7720679355908686,0.0004922410932196857,700.0,4.004125323355698,0.46424311779759325,9.6168328217305e+25,1.1376310012952326e+26,425606285.9595392,3106.925887504636,0.3665359397789307,0.4836131309539201
1.7808657535262495,0.0004946849315350694,700.0,4.059969528507432,0.46480434040505797,9.71374003904336e+25,1.123495200222207e+26,425365577.2079951,3105.1687136183646,0.36674335761710963,0.483820548792099
1.7897502287015663,0.0004971528413059906,700.0,4.115678802152086,0.46535436791032747,9.810287598757647e+25,1.1096698934002592e+26,425057964.842164,3102.923143347797,0.36700876798750776,0.48408595916249725
1.7987183740605108,0.0004996439927945864,700.0,4.171229272772981,0.4658933606107813,9.906433955989474e+25,1.0961010921222265e+26,424694416.777331,3100.2692424745164,0.36732293582703596,0.4844001270020254
1.807767942401867,0.0005021577617782964,700.0,4.22660412136305,0.4664215390205064,1.0002150301266247e+26,1.0827537819246622e+26,424283171.8754486,3097.267154690775,0.367678970887384,0.4847561620623734
1.816897206978386,0.0005046936686051072,700.0,4.281791543600993,0.4669391602536843,1.0097416891538096e+26,1.0695984324861187e+26,423830547.02399194,3093.962993275142,0.3680716293230494,0.48514882049803876
1.8261048661270345,0.000507251351701954,700.0,4.336783530738777,0.46744650416900485,1.0192220826231116e+26,1.0566110361298763e+26,423341619.2918778,3090.393820830708,0.3684967243734285,0.48557391554841794
1.8353899696435227,0.0005098305471232008,700.0,4.3915749192222755,0.4679438631278051,1.0286554317891563e+26,1.0437725429037623e+26,422820645.3099118,3086.590710762356,0.3689507637113079,0.4860279548862973
1.8447518620126957,0.0005124310727813044,700.0,4.446162543827736,0.4684315336666522,1.0380413155113013e+26,1.0310696993099373e+26,422271428.206288,3082.581425905902,0.3694306305843428,0.4865078217593322
