"Радиус класса, нм","Число частиц в классе, 1/м³"
0.7338079687500002,5.377096973025503e+23
0.7355232812500001,5.285069725530264e+23
0.73723859375,5.193424077453942e+23
0.73895390625,5.102070570622348e+23
0.74066921875,5.010966476081743e+23
0.74238453125,4.920110464708011e+23
0.74409984375,4.829540755387683e+23
0.7458151562500002,4.739335763498566e+23
0.7475304687500002,4.6496171347892125e+23
0.7492457812500001,4.5605533340432443e+23
0.75096109375,4.4723623387966315e+23
0.75267640625,4.385311568729784e+23
0.75439171875,4.299713334563667e+23
0.7561070312500001,4.215914988522205e+23
0.7578223437500001,4.134283379036275e+23
0.7595376562500001,4.055184627877892e+23
0.7612529687500001,3.978960828426159e+23
0.76296828125,3.905906187429154e+23
0.76468359375,3.836245291144769e+23
0.7663989062500001,3.770116070202012e+23
0.7681142187500001,3.7075594629130896e+23
0.7698295312500001,3.648516866559351e+23
0.7715448437500001,3.592835486788585e+23
0.7732601562500001,3.540280688393183e+23
0.7749754687500001,3.490553679248956e+23
0.7766907812500001,3.443312440825042e+23
0.77840609375,3.3981937094207004e+23
0.78012140625,3.354833540307637e+23
0.78183671875,3.312885422679579e+23
0.7835520312500001,3.2720342212039146e+23
0.7852673437500001,3.2320052445321045e+23
0.7869826562500001,3.192569993447037e+23
0.7886979687500002,3.153545746911506e+23
0.7904132812500001,3.114794500026305e+23
0.79212859375,3.0762165378636506e+23
0.79384390625,3.037745319018535e+23
0.79555921875,2.9993395956917897e+23
0.79727453125,2.9609776267150215e+23
0.7989898437500002,2.92265137054018e+23
0.8007051562500002,2.884362758744256e+23
0.8024204687500002,2.8461219039273862e+23
0.8041357812500001,2.8079464704611475e+23
0.80585109375,2.7698626353850428e+23
0.80756640625,2.7319077553516632e+23
0.8092817187500001,2.694130359108802e+23
0.8109970312500001,2.656593640614574e+23
0.8127123437500001,2.6193724272719957e+23
0.8144276562500001,2.5825533932241352e+23
0.8161429687500001,2.5462291588329004e+23
0.81785828125,2.5104939814791126e+23
0.81957359375,2.4754364766807275e+23
0.8212889062500001,2.441133399821974e+23
0.8230042187500001,2.4076435734688355e+23
0.8247195312500001,2.375003583057327e+23
0.8264348437500001,2.343225378244904e+23
0.8281501562500001,2.312296127864907e+23
0.8298654687500001,2.282180165792748e+23
0.8315807812500001,2.2528226531645537e+23
0.83329609375,2.2241543869201937e+23
0.83501140625,2.1960971173371186e+23
0.83672671875,2.168568770560265e+23
0.83844203125,2.141488086357527e+23
0.8401573437500001,2.1147783421060547e+23
0.8418726562500002,2.0883700062825668e+23
0.8435879687500002,2.0622023194188173e+23
0.8453032812500001,2.0362239186444365e+23
0.84701859375,2.010392695954777e+23
0.84873390625,1.9846751125050337e+23
0.85044921875,1.959045190795965e+23
0.8521645312500001,1.933483385899845e+23
0.8538798437500001,1.907975507633716e+23
0.8555951562500002,1.8825118355424623e+23
0.8573104687500002,1.8570865395935382e+23
0.8590257812500001,1.831697487505725e+23
0.86074109375,1.806346476959155e+23
0.8624564062500001,1.7810398707357893e+23
0.8641717187500001,1.7557895344121075e+23
0.8658870312500001,1.730613888708014e+23
0.8676023437500001,1.705538811422106e+23
0.8693176562500001,1.680598082210462e+23
0.8710329687500001,1.655833080156526e+23
0.87274828125,1.6312915310458843e+23
0.87446359375,1.6070252450166093e+23
0.8761789062500001,1.583086984211043e+23
0.8778942187500001,1.55952675579906e+23
0.8796095312500001,1.5363879864483398e+23
0.8813248437500001,1.51370407249356e+23
0.8830401562500001,1.4914957489625021e+23
0.8847554687500001,1.4697696378765635e+23
0.8864707812500001,1.4485180840110883e+23
0.88818609375,1.4277202743350945e+23
0.88990140625,1.40734437640371e+23
0.89161671875,1.3873503882473982e+23
0.89333203125,1.367693282905381e+23
0.8950473437500001,1.3483260916228573e+23
0.8967626562500002,1.3292026144315064e+23
0.8984779687500002,1.3102795652759246e+23
0.9001932812500001,1.291518059919653e+23
0.90190859375,1.272884456314725e+23
0.90362390625,1.2543506275277655e+23
0.90533921875,1.2358937909138048e+23
0.9070545312500001,1.2174960322649745e+23
0.9087698437500001,1.199143658523665e+23
0.9104851562500001,1.1808264960359746e+23
0.9122004687500002,1.1625372327558436e+23
0.9139157812500001,1.1442708892417175e+23
0.91563109375,1.1260244970349903e+23
0.9173464062500001,1.1077970604243803e+23
0.9190617187500001,1.0895898678826653e+23
0.9207770312500001,1.0714071910939557e+23
0.9224923437500001,1.0532573498872357e+23
0.9242076562500001,1.0351540324087235e+23
0.9259229687500001,1.0171176543581016e+23
0.9276382812500001,9.991764474091203e+22
0.92935359375,9.813669229956362e+22
0.93106890625,9.637333895703512e+22
0.9327842187500002,9.463263254384282e+22
0.93449953125,9.291996049253502e+22
0.9362148437500002,9.124068060398332e+22
0.9379301562500001,8.959970336104558e+22
0.9396454687500003,8.800108215571339e+22
0.9413607812500001,8.644766951088913e+22
0.9430760937499999,8.494088738975678e+22
0.9447914062500001,8.348064044642698e+22
0.9465067187499999,8.206537727888043e+22
0.9482220312500002,8.069228179016152e+22
0.94993734375,7.935755929116588e+22
0.9516526562500003,7.805677277433088e+22
0.9533679687500001,7.678518439084768e+22
0.9550832812500001,7.553806412493814e+22
0.9567985937500001,7.431093927286587e+22
0.9585139062499999,7.3099771530118525e+22
0.9602292187500001,7.190106060120446e+22
0.96194453125,7.0711882484787356e+22
0.9636598437500002,6.952987619269333e+22
0.96537515625,6.835319476533574e+22
0.9670904687500003,6.718043579599604e+22
0.96880578125,6.60105643230236e+22
0.97052109375,6.484283799011585e+22
0.9722364062500002,6.367674176138766e+22
0.97395171875,6.251193785427955e+22
0.9756670312500002,6.134823608772417e+22
0.97738234375,6.018559009118978e+22
0.9790976562500002,5.902412470937376e+22
0.98081296875,5.786419803609687e+22
0.9825282812500001,5.670649661041371e+22
0.9842435937500001,5.555215417770591e+22
0.9859589062499999,5.4402874381942265e+22
0.9876742187500002,5.326102869785311e+22
0.98938953125,5.212969651553713e+22
0.9911048437500002,5.10126176756357e+22
0.9928201562500001,4.991404003297163e+22
0.9945354687500003,4.883846405066517e+22
0.9962507812500001,4.779030857214293e+22
0.9979660937499999,4.67735409615515e+22
0.9996814062500001,4.579132541391596e+22
1.00139671875,4.4845742359250855e+22
1.0031120312500001,4.3937619710175294e+22
1.00482734375,4.306649650379317e+22
1.0065426562500002,4.223071644236313e+22
1.0082579687500002,4.142762835656435e+22
1.0099732812500002,4.065385681040914e+22
1.0116885937500002,3.990560083588465e+22
1.01340390625,3.9178921708329546e+22
1.0151192187500002,3.846998958568839e+22
1.01683453125,3.777527074563186e+22
1.0185498437500002,3.7091649164277656e+22
1.02026515625,3.6416486120915076e+22
1.0219804687500003,3.5747628229622795e+22
1.02369578125,3.508337759450976e+22
1.0254110937499998,3.4422438164715725e+22
1.02712640625,3.3763850706005537e+22
1.0288417187499999,3.31069260768338e+22
1.03055703125,3.245118357341553e+22
1.03227234375,3.179629868739047e+22
1.0339876562500003,3.1142063166873007e+22
1.0357029687500001,3.048835994882448e+22
1.0374182812500004,2.983515607217315e+22
1.0391335937500001,2.9182517307253717e+22
1.0408489062500001,2.853064775314599e+22
1.0425642187500002,2.787995485565302e+22
1.04427953125,2.7231134627467933e+22
1.0459948437500002,2.658526402611636e+22
1.04771015625,2.5943879649577736e+22
1.0494254687500002,2.5309017278104597e+22
1.05114078125,2.4683188232605386e+22
1.0528560937500002,2.406927735919023e+22
1.0545714062500002,2.347036252208682e+22
1.05628671875,2.288947320309577e+22
1.0580020312500003,2.2329321242199327e+22
1.05971734375,2.1792045354577834e+22
1.0614326562500003,2.127901023692218e+22
1.06314796875,2.0790691060562354e+22
1.0648632812500003,2.032665779641824e+22
1.06657859375,1.9885655527316636e+22
1.06829390625,1.9465761145820224e+22
1.07000921875,1.9064586848509113e+22
1.07172453125,1.867949791757264e+22
1.0734398437500001,1.8307815786603268e+22
1.0751551562500001,1.7946985305383979e+22
1.0768704687500004,1.759469488655492e+22
1.0785857812500002,1.7248947493704655e+22
1.0803010937500002,1.6908087600494141e+22
1.0820164062500002,1.6570793595974615e+22
1.08373171875,1.623604670473609e+22
1.0854470312500002,1.5903086927166145e+22
1.08716234375,1.5571364599359838e+22
1.0888776562500002,1.5240493715827762e+22
1.09059296875,1.4910210780361226e+22
1.0923082812500002,1.4580341085226786e+22
1.09402359375,1.4250773227790196e+22
1.0957389062500003,1.3921442458063134e+22
1.0974542187500003,1.359232399877712e+22
1.09916953125,1.3263438367494274e+22
1.1008848437500003,1.293487118738351e+22
1.10260015625,1.260680905390586e+22
1.1043154687500003,1.227959003838219e+22
1.10603078125,1.1953762458477768e+22
1.10774609375,1.1630139856667634e+22
1.1094614062500001,1.130983586456481e+22
1.11117671875,1.099426212254477e+22
1.1128920312500001,1.0685077089069704e+22
1.11460734375,1.038408306485282e+22
1.1163226562500002,1.0093080804621638e+22
1.1180379687500002,9.813702197996381e+21
1.1197532812500004,9.547248220695763e+21
1.1214685937500002,9.2945595673655e+21
1.1231839062500002,9.055941030210463e+21
1.1248992187500002,8.831149731257773e+21
1.12661453125,8.619444897954551e+21
1.1283298437500002,8.419686213026603e+21
1.13004515625,8.230461171340017e+21
1.1317604687500002,8.050220193177278e+21
1.13347578125,7.877400912160074e+21
1.13519109375,7.710528560061915e+21
1.13690640625,7.548285880341561e+21
1.13862171875,7.389551945613737e+21
1.1403370312500003,7.233413652748514e+21
1.14205234375,7.079156197074765e+21
1.1437676562500003,6.926239663367017e+21
1.14548296875,6.774268460009921e+21
1.1471982812500003,6.622959157133816e+21
1.1489135937500001,6.472110782873143e+21
1.1506289062500001,6.321580085363769e+21
1.1523442187500001,6.171262899966273e+21
1.15405953125,6.021081747029841e+21
1.1557748437500002,5.870979264386444e+21
1.15749015625,5.720917104105069e+21
1.1592054687500002,5.570880377344669e+21
1.1609207812500002,5.420888264515756e+21
1.1626360937500002,5.271011486160894e+21
1.1643514062500002,5.12139643756659e+21
1.16606671875,4.972293740877653e+21
1.1677820312500002,4.824086165349657e+21
1.16949734375,4.677308319804246e+21
1.1712126562500003,4.532649528623766e+21
1.17292796875,4.3909328742009143e+21
1.1746432812500003,4.253067685513177e+21
1.17635859375,4.119978839282809e+21
1.17807390625,3.9925223349768804e+21
1.17978921875,3.8714007204749357e+21
1.18150453125,3.757092809558621e+21
1.1832198437500003,3.649809233520086e+21
1.1849351562500001,3.5494801476360607e+21
1.1866504687500004,3.455774831794226e+21
1.1883657812500001,3.3681474297509587e+21
1.1900810937500002,3.2858993545508574e+21
1.1917964062500002,3.2082477370698676e+21
1.19351171875,3.134390322321047e+21
1.1952270312500002,3.0635596880305004e+21
1.19694234375,2.9950627844183766e+21
1.1986576562500002,2.928304754614864e+21
1.20037296875,2.8627983638715706e+21
1.2020882812500002,2.798161876596631e+21
1.2038035937500002,2.734108894434894e+21
1.2055189062500002,2.670433636165249e+21
1.2072342187500003,2.606994624602469e+21
1.20894953125,2.543698975543229e+21
1.2106648437500003,2.480488663530081e+21
1.21238015625,2.4173294212540227e+21
1.2140954687500003,2.3542024134304882e+21
1.21581078125,2.291098565803683e+21
1.21752609375,2.228015437757241e+21
1.21924140625,2.164956758240356e+21
1.22095671875,2.1019350673051214e+21
1.2226720312500001,2.0389780841294099e+21
1.2243873437500001,1.976139165715827e+21
1.2261026562500004,1.913511319007076e+21
1.2278179687500002,1.8512427390786415e+21
1.2295332812500004,1.7895502026749738e+21
1.2312485937500002,1.728725582918265e+21
1.2329639062500002,1.6691309982191046e+21
1.2346792187500002,1.6111800013616568e+21
1.23639453125,1.5553054293853812e+21
1.2381098437500002,1.5019181300492282e+21
1.23982515625,1.4513635540729725e+21
1.2415404687500002,1.403884189573925e+21
1.24325578125,1.3595946820480826e+21
1.24497109375,1.3184736315836452e+21
1.2466864062500003,1.280372421379709e+21
1.24840171875,1.2450380832888882e+21
1.2501170312500003,1.2121449818586924e+21
1.25183234375,1.181329365666005e+21
1.2535476562500003,1.1522214757215407e+21
1.25526296875,1.1244714593407584e+21
1.2569782812500003,1.097767237538575e+21
1.2586935937500001,1.0718442111642614e+21
1.2604089062500001,1.0464879488426415e+21
1.2621242187500001,1.0215316716597868e+21
1.26383953125,9.968504956186022e+20
1.2655548437500002,9.723541670229787e+20
1.2672701562500002,9.479796046637454e+20
1.2689854687500004,9.236840958576098e+20
1.2707007812500002,8.99439581248689e+20
1.2724160937500002,8.752281558779612e+20
1.2741314062500002,8.510387246422251e+20
1.27584671875,8.26864673745981e+20
1.2775620312500002,8.027024460678077e+20
1.27927734375,7.785510224402886e+20
1.2809926562500003,7.544124763650015e+20
1.28270796875,7.302939083119235e+20
1.2844232812500003,7.062110575965797e+20
1.28613859375,6.821936173600695e+20
1.28785390625,6.582917078143892e+20
1.28956921875,6.345822189162455e+20
1.29128453125,6.111731019624002e+20
1.2929998437500003,5.8820351874416784e+20
1.29471515625,5.658382875455011e+20
1.2964304687500003,5.4425627805551e+20
1.2981457812500001,5.2363398202320565e+20
1.2998610937500001,5.041269099839415e+20
1.3015764062500002,4.858522395350353e+20
1.30329171875,4.688759935533995e+20
1.3050070312500002,4.532070118336335e+20
1.30672234375,4.387984405092739e+20
1.3084376562500002,4.255558816435895e+20
1.31015296875,4.1335015464209764e+20
1.3118682812500002,4.0203207109601395e+20
1.3135835937500002,3.91446734801149e+20
1.3152989062500002,3.814454822153378e+20
1.3170142187500002,3.718944171278684e+20
1.31872953125,3.626793155479463e+20
1.3204448437500003,3.537073070597854e+20
1.32216015625,3.449061021284461e+20
1.3238754687500003,3.3622164432802716e+20
1.32559078125,3.276149895672729e+20
1.32730609375,3.1905903488375875e+20
1.32902140625,3.105355095532001e+20
1.3307367187499999,3.020324492845384e+20
1.3324520312500001,2.9354222452804072e+20
1.3341673437500001,2.8506009409017188e+20
1.3358826562500004,2.7658320448852112e+20
1.3375979687500001,2.681099503360386e+20
1.3393132812500004,2.596396472785709e+20
1.3410285937500002,2.5117253776162082e+20
1.3427439062500002,2.4271022909952426e+20
1.3444592187500002,2.3425671102026344e+20
1.34617453125,2.2582006095684728e+20
1.3478898437500002,2.1741477856291032e+20
1.34960515625,2.090644070076408e+20
1.3513204687500002,2.0080378420418553e+20
1.35303578125,1.9268006761689127e+20
1.3547510937500002,1.847517333205663e+20
1.3564664062500003,1.7708512189714688e+20
1.35818171875,1.6974871577708282e+20
1.3598970312500003,1.628059916119179e+20
1.36161234375,1.563081631706465e+20
1.3633276562500003,1.50288241613684e+20
1.36504296875,1.4475755111852107e+20
1.3667582812500003,1.3970525331698975e+20
1.36847359375,1.3510075100738126e+20
1.3701889062500001,1.3089826660405912e+20
1.3719042187500001,1.2704256552158206e+20
1.37361953125,1.234747600843112e+20
1.3753348437500001,1.2013733376556961e+20
1.3770501562500002,1.1697786238514512e+20
1.3787654687500004,1.1395126425397495e+20
1.3804807812500002,1.1102069882877164e+20
1.3821960937500002,1.0815741053782784e+20
1.3839114062500002,1.0533987934182256e+20
1.38562671875,1.0255261773081879e+20
1.3873420312500002,9.978488129531493e+19
1.38905734375,9.70294703119156e+19
1.3907726562500002,9.428171684136616e+19
1.39248796875,9.153868820555003e+19
1.3942032812500003,8.879859665120032e+19
1.39591859375,8.606038413277692e+19
1.3976339062500003,8.332344622132906e+19
1.3993492187500003,8.058746696629684e+19
1.40106453125,7.785235565817009e+19
