"marka","klyuch_zamorozki","baza","sha256_tdb","porog","nabor","pdens","vremya_s","T_sol_zamorozka_K","T_liq_zamorozka_K","T_sol_K","T_liq_K","polnyj_nabor_ponadobilsya","nabor_faz","fazy_pod_solidusom","zamechaniya","dT_sol_K","dT_liq_K"
"RS320","","mc_al","f02bda0e42ff0733e4b647cbc904643a46c46fc996c57383815ade032a750c45","1e-06","polnyj","200","165.7","836.6","880.6","876.1","880.6","False","AL11CR2 AL11MN4 AL12MN AL13CR2 AL13FE4 AL18CR2MG3 AL2CU3_D AL2FE AL3MG AL3NI AL3NI2 AL3SC AL3TI_H AL3TI_L AL3ZR AL4CR AL4MN AL5FE2 AL5FE4 AL6MN AL8FEMNSI2 AL8MN5_D810 ALCR ALCR2 ALCRCU_TAU ALCRFEMNSI_A ALCUZN_T ALFEMNSI_B ALFENI_T1 ALFENI_T2 ALFESI_T1 ALFESI_T10 ALFESI_T11 ALFESI_T2 ALFESI_T3 ALFESI_T4 ALFESI_T5 ALFESI_T6 ALFESI_T7 ALFESI_T8 ALMGMN_T ALM_D019 ALTI AL_B_DP BCC_A2 BETA_AL3MG2 B_PRIME_H B_PRIME_L CBCC_A12 CL_CUMG0 CL_CUMG1 CL_FCC CL_MGX CL_SPL CR3SI CRSI2 CUB_A13 E_AL30MG23 FCCAL FCCMG FCCSI FE2SI FE5SI3 FESI FESI2_H FESI2_L GP_MAT G_AL12MG17 HCP_A3 HCP_ZN LAVES_C15 LAVES_C36 LC14_ZN2MG LIQUID MG2SI_B MG2ZN11 MG2ZN3 MG5SI6_B_DP MGALCUZN_T MGALZN_PHI MGSI_B_P MGZN MN2ZR MN3SI MN6SI MN9SI2 MNSI PI_ALFEMGSI PRE_B_DP SI2ZR SI_DIAMOND_A4 THETA_AL2CU TH_DP_GPB U1_PHASE U2_PHASE","","фаза SI2TI исключена из расчёта: Семейство Ti-Si базы v2037, исключено целиком и ОКОНЧАТЕЛЬНО — решение владельца 04. | фаза SITI исключена из расчёта: Семейство Ti-Si базы v2037, исключено целиком и ОКОНЧАТЕЛЬНО — решение владельца 04. | фаза TI17AL5SI14 исключена из расчёта: Семейство Ti-Si базы v2037, исключено целиком и ОКОНЧАТЕЛЬНО — решение владельца 04. | фаза TIALSI_TAU исключена из расчёта: Семейство Ti-Si базы v2037, исключено целиком и ОКОНЧАТЕЛЬНО — решение владельца 04. | сторож движущей силы: проверено 0 из 0 пар «фаза-температура» (2 точки, 0 исключённых фаз); минимум inf Дж/моль у None","39.5","0.0"
