,"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
366,0.4689907982,0.0001302752217,800,10.78480843,1.256628167,9.907443635e+24,3.17952732e+24,28263339.25,185.5847871,1.627550078,1.853960284
367,0.4745293921,0.00013181372,800,10.79283939,1.261590834,9.818474865e+24,3.118762089e+24,28232391.94,185.3815786,1.629334139,1.855744344
368,0.4801534574,0.0001333759604,800,10.80083439,1.266572624,9.730565282e+24,3.058833758e+24,28201532.09,185.1789444,1.631117056,1.857527262
369,0.4858648666,0.000134962463,800,10.80879343,1.271572334,9.643715753e+24,2.999742987e+24,28170759.83,184.9768854,1.632898803,1.859309008
370,0.4916655295,0.0001365737582,800,10.81671652,1.27658875,9.55792657e+24,2.941489034e+24,28140075.1,184.7754011,1.634679361,1.861089567
371,0.4975573949,0.0001382103875,800,10.82460365,1.281620646,9.473197442e+24,2.88407384e+24,28109478.69,184.5744967,1.636458666,1.862868872
372,0.5035424464,0.0001398729018,800,10.8324548,1.286666784,9.389527585e+24,2.827494454e+24,28078970.35,184.3741706,1.63823671,1.864646916
373,0.5096227103,0.000141561864,800,10.84026992,1.291725921,9.306915619e+24,2.771751491e+24,28048550.88,184.1744281,1.640013425,1.866423631
374,0.5157940682,0.0001432761301,800,10.84804231,1.296791866,9.225439276e+24,2.71687737e+24,28018245.42,183.9754342,1.641787318,1.868197523
375,0.5219629225,0.0001449897007,800,10.85567023,1.301788179,9.14628644e+24,2.663405921e+24,27988435.66,183.7796952,1.643535943,1.869946149
376,0.5281293165,0.0001467025879,800,10.86315394,1.306715198,9.069370814e+24,2.611367116e+24,27959126.76,183.587245,1.645258824,1.871669029
377,0.5342932934,0.0001484148037,800,10.87049485,1.311573357,8.994609871e+24,2.560773307e+24,27930320.58,183.3980957,1.646955676,1.873365882
378,0.540454897,0.0001501263603,800,10.87769507,1.316363167,8.921924612e+24,2.511618492e+24,27902015.02,183.2122337,1.648626451,1.875036657
379,0.5466141703,0.0001518372695,800,10.88475725,1.321085206,8.851239378e+24,2.463880649e+24,27874204.22,183.0296204,1.650271328,1.876681533
380,0.5527711559,0.0001535475433,800,10.89168434,1.325740106,8.782481669e+24,2.417532985e+24,27846881.42,182.8502115,1.65189054,1.878300746
381,0.5589258957,0.0001552571933,800,10.89847949,1.330328548,8.715582e+24,2.372539032e+24,27820037.38,182.6739462,1.653484479,1.879894684
382,0.5650784309,0.0001569662308,800,10.90514599,1.334851253,8.650473753e+24,2.328860446e+24,27793662.4,182.5007609,1.655053564,1.88146377
383,0.5712288017,0.0001586746671,800,10.91168713,1.339308975,8.587093043e+24,2.286456176e+24,27767746.03,182.330587,1.656598268,1.883008474
384,0.5773770472,0.0001603825131,800,10.91810623,1.343702499,8.525378606e+24,2.24528545e+24,27742277.9,182.1633563,1.658119069,1.884529275
385,0.5835232057,0.0001620897794,800,10.92440656,1.348032633,8.465271667e+24,2.205305882e+24,27717247.03,181.9989967,1.659616482,1.886026688
386,0.5896673146,0.0001637964763,800,10.93059135,1.352300205,8.406715857e+24,2.166477151e+24,27692642.98,181.8374399,1.661090999,1.887501205
387,0.5958094102,0.0001655026139,800,10.93666376,1.356506061,8.349657084e+24,2.128758257e+24,27668454.97,181.6786148,1.66254314,1.888953346
388,0.601949528,0.0001672082022,800,10.94262686,1.360651058,8.294043451e+24,2.092110459e+24,27644672.77,181.5224544,1.663973395,1.8903836
389,0.6096882791,0.0001693578553,800,10.94982868,1.365522623,8.228121971e+24,2.049532776e+24,27615993.4,181.3341379,1.665701441,1.892111646
390,0.617555192,0.0001715431089,800,10.95700186,1.370471327,8.16247105e+24,2.00772798e+24,27587441.11,181.1466557,1.667425399,1.893835605
391,0.6255526972,0.0001737646381,800,10.96415442,1.375412099,8.097790143e+24,1.966353163e+24,27558897.64,180.9592315,1.669152395,1.895562601
392,0.6336844815,0.0001760234671,800,10.97127802,1.380342767,8.03407152e+24,1.925550547e+24,27530409.89,180.7721731,1.670879591,1.897289796
393,0.6419538334,0.0001783205093,800,10.978369,1.385263036,7.971296388e+24,1.885385572e+24,27502001.14,180.5856336,1.672605559,1.899015765
394,0.6503638697,0.0001806566305,800,10.98542571,1.390172248,7.909450171e+24,1.845880266e+24,27473680.74,180.3996741,1.674329713,1.900739919
395,0.6589176736,0.0001830326871,800,10.99244688,1.39506954,7.84852057e+24,1.807050527e+24,27445456.67,180.2143472,1.676051543,1.902461749
396,0.6676183059,0.0001854495294,800,10.99943155,1.399954005,7.788496097e+24,1.768906855e+24,27417335.66,180.029697,1.677770611,1.904180816
397,0.6764688155,0.0001879080043,800,11.00637898,1.404824698,7.729365886e+24,1.731453188e+24,27389322.51,179.845755,1.679486595,1.905896801
398,0.6854722584,0.0001904089607,800,11.01328859,1.409680645,7.671119519e+24,1.694691131e+24,27361421.52,179.6625495,1.681199201,1.907609407
399,0.6946317013,0.0001929532503,800,11.02015995,1.414520864,7.613746817e+24,1.658618703e+24,27333635.94,179.4801018,1.682908198,1.909318404
400,0.7039502324,0.0001955417312,800,11.02699271,1.419344365,7.557237769e+24,1.623232841e+24,27305968.81,179.2984319,1.684613365,1.911023571
401,0.7134309623,0.0001981752673,800,11.0337866,1.424150162,7.501582415e+24,1.588529451e+24,27278423.02,179.1175587,1.68631449,1.912724696
402,0.7230770246,0.0002008547291,800,11.04054138,1.428937279,7.446770821e+24,1.55450174e+24,27251000.45,178.9374947,1.688011421,1.914421627
403,0.732891587,0.0002035809964,800,11.05289281,1.433878717,7.392054441e+24,1.456023506e+24,27193836.31,178.5621394,1.691559788,1.917969994
404,0.7432623437,0.0002064617621,800,11.06402611,1.438584345,7.338177652e+24,1.378141452e+24,27143680.62,178.2328034,1.694685427,1.921095633
405,0.7541192123,0.000209477559,800,11.07424755,1.443469907,7.282656072e+24,1.314591029e+24,27098729.2,177.9376402,1.697496575,1.92390678
406,0.7651045002,0.0002125290278,800,11.08354249,1.448626626,7.225813342e+24,1.262532772e+24,27058716.35,177.6749049,1.700006733,1.926416939
407,0.7760816208,0.000215578228,800,11.09207682,1.453777628,7.169919891e+24,1.21865194e+24,27022551.69,177.4374379,1.702281876,1.928692082
408,0.7870513668,0.0002186253797,800,11.10003364,1.458801238,7.115807041e+24,1.180538243e+24,26989228.08,177.218626,1.704383684,1.93079389
409,0.7980143238,0.0002216706455,800,11.1075322,1.463704069,7.063410927e+24,1.146727356e+24,26958119.31,177.0143573,1.706350486,1.932760692
410,0.8089709489,0.0002247141525,800,11.11465916,1.468491719,7.012665189e+24,1.116201673e+24,26928770.94,176.8216479,1.708210156,1.934620362
411,0.8199216056,0.0002277560016,800,11.12147824,1.473169064,6.963502847e+24,1.088243816e+24,26900850.84,176.6383169,1.709983088,1.936393294
412,0.8308665896,0.0002307962749,800,11.12803682,1.477740444,6.915857618e+24,1.062340998e+24,26874114.37,176.462758,1.711684313,1.938094519
413,0.8418061459,0.0002338350405,800,11.13437058,1.482209791,6.869664771e+24,1.038119784e+24,26848378.52,176.2937693,1.71332507,1.939735276
414,0.8527404824,0.0002368723562,800,11.1405068,1.486580723,6.824861638e+24,1.015305598e+24,26823505.76,176.130448,1.714913793,1.941323999
415,0.8636697783,0.0002399082717,800,11.14646659,1.490856604,6.781387929e+24,9.936923188e+23,26799390.82,175.9721028,1.716456927,1.942867132
416,0.8745941913,0.0002429428309,800,11.15226658,1.495040595,6.739185878e+24,9.7312276e+23,26775952,175.8181971,1.717959458,1.944369664
417,0.8855138624,0.0002459760729,800,11.15792008,1.499135683,6.698200312e+24,9.534756795e+23,26753125.48,175.6683119,1.71942527,1.945835476
418,0.8964289192,0.0002490080331,800,11.1634379,1.50314471,6.658378637e+24,9.346555828e+23,26730860.35,175.522113,1.720857443,1.947267649
419,0.9073394789,0.0002520387441,800,11.16882903,1.507070388,6.619670801e+24,9.16585128e+23,26709114.86,175.3793262,1.722258497,1.948668703
420,0.9182456498,0.0002550682361,800,11.17410101,1.510915315,6.582029198e+24,8.992018575e+23,26687855.07,175.2397287,1.723630463,1.950040669
421,0.9291475334,0.0002580965371,800,11.17926032,1.514681985,6.545408592e+24,8.824532609e+23,26667052.15,175.103131,1.724975065,1.95138527
422,0.9400452251,0.0002611236736,800,11.18431259,1.518372797,6.509766006e+24,8.662953818e+23,26646681.81,174.9693738,1.72629374,1.952703946
423,0.950938815,0.0002641496708,800,11.18926281,1.521990059,6.475060618e+24,8.506903936e+23,26626723.04,174.8383191,1.72758773,1.953997935
424,0.9618283891,0.0002671745525,800,11.19411544,1.525535998,6.441253649e+24,8.356047405e+23,26607156.91,174.7098425,1.728858147,1.955268353
425,0.9727140291,0.0002701983414,800,11.19887449,1.529012762,6.408308255e+24,8.210089111e+23,26587966.68,174.5838343,1.730105974,1.95651618
426,0.9835958135,0.0002732210593,800,11.20354365,1.532422424,6.37618943e+24,8.068772771e+23,26569137.85,174.460199,1.731332054,1.95774226
427,0.9944738174,0.0002762427271,800,11.20812633,1.535766986,6.344863901e+24,7.931856623e+23,26550656.39,174.3388447,1.732537205,1.958947411
428,1.005348113,0.0002792633648,800,11.21262569,1.539048381,6.314300031e+24,7.799125117e+23,26532509.76,174.219689,1.733722155,1.960132361
429,1.01621877,0.0002822829918,800,11.21704466,1.54226848,6.28446773e+24,7.670380704e+23,26514686.4,174.1026559,1.734887576,1.961297781
430,1.027085856,0.0002853016267,800,11.22138605,1.545429088,6.255338369e+24,7.545437129e+23,26497175.15,173.9876723,1.736034115,1.96244432
431,1.037949436,0.0002883192877,800,11.22565246,1.548531952,6.226884698e+24,7.424125615e+23,26479965.92,173.8746718,1.737162357,1.963572563
432,1.048809571,0.000291335992,800,11.22984637,1.551578762,6.199080768e+24,7.306286802e+23,26463049,173.7635907,1.738272865,1.96468307
433,1.059666323,0.0002943517565,800,11.23397014,1.554571149,6.171901855e+24,7.191770592e+23,26446415.14,173.6543683,1.739366177,1.965776383
434,1.070519751,0.0002973665975,800,11.23802602,1.557510695,6.145324403e+24,7.080437732e+23,26430055.67,173.5469475,1.740442797,1.966853002
435,1.081369911,0.0003003805308,800,11.24201613,1.560398928,6.119325945e+24,6.972155883e+23,26413962.22,173.4412735,1.74150321,1.967913416
436,1.092216858,0.0003033935716,800,11.24594254,1.563237325,6.093885058e+24,6.866801682e+23,26398126.94,173.3372948,1.742547875,1.968958081
437,1.103060645,0.0003064057348,800,11.2498072,1.566027319,6.068981296e+24,6.764255546e+23,26382542.03,173.23496,1.743577247,1.969987453
438,1.120949908,0.0003113749744,800,11.25615799,1.56671594,6.04898425e+24,6.584303895e+23,26355754.39,173.0590651,1.745349395,1.971759601
439,1.131785259,0.000314384794,800,11.25954556,1.571952831,6.012070278e+24,6.513997163e+23,26343247.97,172.9769445,1.746177998,1.972588204
440,1.149657019,0.000319349172,800,11.26558036,1.572898737,5.991125163e+24,6.351117052e+23,26318047.09,172.8114687,1.747850053,1.974260259
441,1.167517583,0.0003243104397,800,11.27119952,1.576759346,5.955855709e+24,6.217310847e+23,26295714.73,172.6648283,1.749334463,1.975744669
442,1.185368224,0.000329268951,800,11.27672202,1.580905789,5.919783236e+24,6.0870782e+23,26273759,172.520661,1.750796298,1.977206504
443,1.203209119,0.0003342247554,800,11.28217079,1.584948478,5.884819939e+24,5.958975861e+23,26252025.67,172.377954,1.752245735,1.97865594
444,1.22104038,0.0003391778834,800,11.28753649,1.588892271,5.850899525e+24,5.833699619e+23,26230580.29,172.2371378,1.753678321,1.980088527
445,1.238862145,0.0003441283735,800,11.29281372,1.592741335,5.817963602e+24,5.711628966e+23,26209460.46,172.0984593,1.755091451,1.981501657
446,1.256674566,0.0003490762684,800,11.29799975,1.596499652,5.785958435e+24,5.592968265e+23,26188688.43,171.9620644,1.756483534,1.98289374
447,1.274477809,0.0003540216137,800,11.30309376,1.600171062,5.754834159e+24,5.477806756e+23,26168276.1,171.8280316,1.757853663,1.984263869
448,1.292272042,0.000358964456,800,11.30809622,1.603759261,5.724544393e+24,5.366148328e+23,26148227.33,171.6963858,1.759201472,1.985611677
449,1.310057433,0.0003639048424,800,11.31300853,1.607267793,5.695045911e+24,5.257948301e+23,26128541.25,171.5671217,1.76052691,1.986937116
450,1.327834151,0.0003688428197,800,11.31783266,1.610700052,5.666298342e+24,5.153127301e+23,26109213.42,171.4402099,1.761830173,1.988240379
451,1.345602362,0.0003737784339,800,11.32257096,1.614059285,5.638263928e+24,5.05157774e+23,26090236.18,171.3156001,1.763111675,1.989521881
452,1.363362228,0.0003787117301,800,11.32722606,1.617348596,5.610907306e+24,4.953186052e+23,26071601.04,171.1932367,1.76437189,1.990782096
453,1.381113908,0.0003836427521,800,11.33180069,1.620570948,5.584195315e+24,4.857830914e+23,26053298.36,171.0730564,1.765611377,1.992021583
454,1.398857553,0.0003885715426,800,11.33629765,1.623729174,5.558096825e+24,4.765384771e+23,26035317.42,170.9549886,1.766830773,1.993240979
455,1.416593314,0.0003934981427,800,11.34071978,1.626825977,5.532582585e+24,4.675724236e+23,26017647.63,170.838964,1.768030709,1.994440915
456,1.434321331,0.0003984225921,800,11.34506984,1.629863936,5.507625077e+24,4.588725843e+23,26000277.99,170.7249102,1.769211853,1.995622059
457,1.452041745,0.0004033449291,800,11.34935059,1.632845516,5.483198399e+24,4.504271847e+23,25983197.83,170.6127572,1.770374852,1.996785058
458,1.469754687,0.0004082651907,800,11.35356468,1.63577307,5.45927815e+24,4.422247825e+23,25966396.48,170.5024349,1.771520359,1.997930564
459,1.487460285,0.0004131834125,800,11.35771471,1.638648843,5.435841325e+24,4.342544284e+23,25949863.53,170.3938751,1.772649014,1.99905922
460,1.505158663,0.0004180996285,800,11.36180319,1.64147498,5.412866216e+24,4.265053925e+23,25933588.42,170.2870083,1.773761473,2.000171679
461,1.522849938,0.0004230138717,800,11.36583253,1.644253531,5.390332331e+24,4.189680963e+23,25917561.82,170.1817732,1.774858311,2.001268517
462,1.540534225,0.0004279261736,800,11.36980507,1.646986453,5.368220312e+24,4.116328864e+23,25901773.89,170.0781054,1.775940142,2.002350348
463,1.558211633,0.0004328365647,800,11.37372304,1.649675615,5.346511861e+24,4.044908e+23,25886215.4,169.9759441,1.777007542,2.003417748
464,1.575882267,0.0004377450741,800,11.3775886,1.652322806,5.325189672e+24,3.975333559e+23,25870877.46,169.875231,1.778061068,2.004471274
465,1.593546227,0.0004426517298,800,11.38140384,1.654929734,5.304237371e+24,3.907524672e+23,25855751.42,169.7759093,1.779101263,2.005511468
466,1.611203612,0.0004475565588,800,11.38517072,1.657498033,5.28363945e+24,3.841404564e+23,25840828.92,169.6779241,1.780128654,2.00653886
467,1.628854513,0.000452459587,800,11.38889116,1.660029264,5.263381223e+24,3.776902255e+23,25826102.15,169.5812241,1.781143733,2.007553939
468,1.646499021,0.0004573608391,800,11.392567,1.662524921,5.243448767e+24,3.713948738e+23,25811563.33,169.4857583,1.782146994,2.0085572
469,1.664137221,0.0004622603392,800,11.39619998,1.664986434,5.223828885e+24,3.652478327e+23,25797204.89,169.3914768,1.783138918,2.009549123
470,1.681769197,0.0004671581102,800,11.39979181,1.66741517,5.204509058e+24,3.592431353e+23,25783019.95,169.2983347,1.78411994,2.010530145
471,1.699395026,0.000472054174,800,11.40334411,1.669812437,5.185477401e+24,3.533749662e+23,25769001.64,169.2062866,1.785090499,2.011500705
472,1.717014787,0.0004769485519,800,11.40685842,1.67217949,5.166722633e+24,3.476377307e+23,25755143.18,169.1152882,1.78605103,2.012461236
473,1.734628551,0.0004818412643,800,11.41033626,1.674517526,5.148234038e+24,3.420261615e+23,25741438.08,169.0252968,1.787001948,2.013412154
474,1.75223639,0.0004867323305,800,11.41377905,1.676827694,5.130001433e+24,3.365355136e+23,25727880.55,168.9362743,1.787943625,2.01435383
475,1.76983837,0.0004916217695,800,11.41718818,1.679111095,5.112015138e+24,3.311609825e+23,25714464.45,168.8481806,1.788876455,2.015286661
476,1.787434557,0.0004965095991,800,11.42056498,1.68136878,5.094265947e+24,3.258982047e+23,25701184.21,168.7609789,1.789800798,2.016211004
477,1.805025013,0.0005013958368,800,11.42391072,1.683601761,5.076745106e+24,3.207429587e+23,25688034.32,168.6746332,1.790717009,2.017127215
478,1.822609797,0.0005062804992,800,11.42722665,1.685811004,5.059444279e+24,3.156911338e+23,25675009.28,168.5891072,1.791625448,2.018035654
479,1.840188967,0.0005111636021,800,11.43051385,1.687997432,5.042355534e+24,3.107393226e+23,25662104.69,168.5043721,1.792526395,2.018936601
480,1.857762579,0.0005160451609,800,11.43377153,1.690161833,5.025471367e+24,3.058891254e+23,25649325.79,168.4204624,1.79341946,2.019829665
481,1.87533069,0.0005209251917,800,11.43700128,1.692305069,5.008784705e+24,3.01135679e+23,25636665.45,168.3373311,1.794305117,2.020715323
482,1.892893354,0.0005258037094,800,11.44020438,1.694427961,4.992288751e+24,2.964748982e+23,25624117.73,168.2549394,1.795183759,2.021593965
483,1.910450623,0.0005306807285,800,11.443382,1.696531293,4.975977012e+24,2.919031073e+23,25611677.32,168.1732523,1.796055738,2.022465944
484,1.928002546,0.0005355562626,800,11.44653526,1.698615818,4.959843292e+24,2.874168957e+23,25599339.18,168.0922367,1.796921384,2.02333159
485,1.94554917,0.0005404303249,800,11.44966521,1.700682257,4.943881677e+24,2.830130721e+23,25587098.56,168.0118614,1.797781014,2.02419122
486,1.96309054,0.0005453029278,800,11.45277285,1.7027313,4.92808652e+24,2.786887894e+23,25574951.23,167.9320988,1.798634906,2.025045112
487,1.9806267,0.0005501740833,800,11.45585912,1.704763612,4.912452428e+24,2.744411288e+23,25562892.65,167.8529189,1.799483361,2.025893567
488,1.99815769,0.0005550438027,800,11.45892494,1.706779827,4.896974253e+24,2.702674953e+23,25550918.82,167.7742954,1.800326647,2.026736853
489,2.015683549,0.000559912097,800,11.46197116,1.708780555,4.881647074e+24,2.661655225e+23,25539026.06,167.6962043,1.801165005,2.027575211
490,2.033204316,0.0005647789767,800,11.46499862,1.71076638,4.866466191e+24,2.621328284e+23,25527210.54,167.6186204,1.801998692,2.028408897
491,2.050720026,0.0005696444517,800,11.4680081,1.712737865,4.851427112e+24,2.581671904e+23,25515468.67,167.5415201,1.802827947,2.029238153
492,2.068230714,0.0005745085316,800,11.47100037,1.714695547,4.836525542e+24,2.542666372e+23,25503797.28,167.4648825,1.803652981,2.030063187
493,2.085736412,0.0005793712256,800,11.47397616,1.716639944,4.821757376e+24,2.504290664e+23,25492192.78,167.3886843,1.804474036,2.030884242
494,2.103237152,0.0005842325422,800,11.47693618,1.718571551,4.807118686e+24,2.466526634e+23,25480652.16,167.3129054,1.805291313,2.031701519
495,2.120732964,0.00058909249,800,11.4798811,1.720490846,4.792605716e+24,2.429357143e+23,25469172.52,167.2375269,1.806105007,2.032515213
496,2.138223876,0.0005939510768,800,11.48281158,1.722398285,4.778214873e+24,2.392764293e+23,25457750.68,167.162528,1.806915331,2.033325537
497,2.155709917,0.0005988083103,800,11.48572825,1.724294308,4.763942716e+24,2.356731803e+23,25446383.75,167.0878897,1.807722482,2.034132688
498,2.173191112,0.0006036641977,800,11.48863171,1.726179336,4.749785953e+24,2.321246169e+23,25435069.46,167.0135969,1.808526612,2.034936818
499,2.190667485,0.0006085187459,800,11.49152256,1.728053776,4.735741432e+24,2.286291211e+23,25423804.74,166.9396297,1.80932793,2.035738136
500,2.208139062,0.0006133719617,800,11.49440136,1.729918017,4.721806135e+24,2.251852166e+23,25412586.82,166.8659698,1.810126625,2.03653683
501,2.225605864,0.0006182238512,800,11.49726866,1.731772432,4.707977169e+24,2.217918402e+23,25401413.88,166.7926053,1.810922818,2.037333023
502,2.243067914,0.0006230744205,800,11.50215589,1.733704166,4.694175606e+24,2.143851287e+23,25379382.37,166.6479403,1.812494856,2.038905062
503,2.26052063,0.0006279223972,800,11.50670357,1.735617202,4.680418984e+24,2.0786886e+23,25359230.72,166.5156191,1.81393515,2.040345356
504,2.277964815,0.0006327680041,800,11.51097048,1.737514729,4.666712201e+24,2.020511444e+23,25340588.55,166.3932096,1.815269598,2.041679804
505,2.305095343,0.000640304262,800,11.51737225,1.737941533,4.654850719e+24,1.934764277e+23,25312181.91,166.2066838,1.817306788,2.043716994
506,2.32251964,0.0006451443445,800,11.52102159,1.739737972,4.641227142e+24,1.891579545e+23,25297056.5,166.1073662,1.818393377,2.044803583
507,2.339937543,0.0006499826509,800,11.52447147,1.742346417,4.624877336e+24,1.852452162e+23,25282945.39,166.0147089,1.819408272,2.045818478
508,2.367018051,0.0006575050141,800,11.5299367,1.743477675,4.610319699e+24,1.788931332e+23,25259733.47,165.862293,1.821080181,2.047490387
509,2.384420203,0.0006623389452,800,11.53309622,1.746270513,4.59346222e+24,1.756712919e+23,25247312.57,165.780734,1.821976097,2.048386302
510,2.411469863,0.0006698527399,800,11.53815096,1.747313074,4.579052011e+24,1.702524264e+23,25226332.38,165.6429724,1.823491394,2.0499016
511,2.438501398,0.0006773614994,800,11.54290378,1.749318522,4.561239764e+24,1.655204727e+23,25207255.58,165.5177089,1.824871409,2.051281615
512,2.46551646,0.0006848656833,800,11.54749778,1.752105204,4.540929696e+24,1.61152336e+23,25189100.55,165.3984981,1.826186683,2.052596889
513,2.49251586,0.0006923655168,800,11.55201505,1.754891006,4.520756355e+24,1.569787231e+23,25171328,165.2817986,1.827476087,2.053886293
514,2.519499945,0.0006998610958,800,11.55647086,1.757661233,4.500768791e+24,1.529689679e+23,25153854.44,165.1670625,1.828745575,2.055155781
515,2.546468987,0.0007073524964,800,11.56087642,1.76041714,4.480962298e+24,1.491011104e+23,25136620.02,165.0538966,1.829999418,2.056409623
516,2.573423209,0.0007148397803,800,11.56524076,1.763159754,4.461332552e+24,1.453578444e+23,25119576.37,164.9419833,1.831241074,2.05765128
517,2.60036279,0.0007223229971,800,11.56957123,1.765889905,4.441875592e+24,1.417255761e+23,25102684.67,164.8310679,1.832473323,2.058883529
518,2.627287875,0.0007298021875,800,11.57387381,1.768608343,4.422587529e+24,1.381934365e+23,25085913.17,164.7209416,1.833698446,2.060108652
519,2.654198584,0.0007372773843,800,11.57815345,1.771315748,4.403464565e+24,1.347526729e+23,25069235.69,164.6114327,1.834918327,2.061328533
520,2.681095011,0.0007447486141,800,11.58241424,1.774012743,4.384503017e+24,1.313962676e+23,25052630.83,164.5024007,1.836134509,2.062544714
521,2.707977234,0.0007522158983,800,11.58665962,1.776699899,4.365699326e+24,1.281183998e+23,25036080.38,164.3937259,1.837348311,2.063758517
522,2.734845315,0.000759679254,800,11.5908925,1.779377743,4.347050065e+24,1.24914384e+23,25019569.46,164.2853107,1.838560814,2.06497102
523,2.761699301,0.0007671386948,800,11.59511535,1.782046762,4.328551944e+24,1.217802205e+23,25003084.97,164.1770691,1.839772974,2.06618318
524,2.788539231,0.0007745942309,800,11.5993303,1.784707408,4.310201808e+24,1.187126017e+23,24986615.91,164.0689287,1.840985597,2.067395803
525,2.815365133,0.0007820458703,800,11.60353922,1.787360101,4.291996638e+24,1.157087802e+23,24970152.98,163.9608286,1.842199367,2.068609572
526,2.842177026,0.0007894936184,800,11.60774373,1.790005232,4.273933549e+24,1.127662791e+23,24953687.48,163.8527117,1.843414928,2.069825133
527,2.868974924,0.0007969374788,800,11.61194526,1.792643166,4.256009784e+24,1.098830814e+23,24937212.31,163.7445312,1.844632809,2.071043015
528,2.895758832,0.0008043774534,800,11.61614511,1.795274242,4.238222714e+24,1.070573811e+23,24920720.93,163.6362443,1.845853502,2.072263708
529,2.922528753,0.0008118135425,800,11.62034442,1.79789878,4.220569827e+24,1.04287563e+23,24904207.31,163.5278114,1.84707746,2.073487666
530,2.949284682,0.000819245745,800,11.62454426,1.800517077,4.203048731e+24,1.015722176e+23,24887666.15,163.4191977,1.848305089,2.074715295
531,2.976026611,0.0008266740585,800,11.62874559,1.803129411,4.185657143e+24,9.89100913e+22,24871092.64,163.3103714,1.849536756,2.075946962
532,3.002754527,0.0008340984797,800,11.63294927,1.805736044,4.168392887e+24,9.630004756e+22,24854482.33,163.2013037,1.850772806,2.077183012
533,3.029468415,0.000841519004,800,11.63715614,1.808337218,4.151253886e+24,9.374105206e+22,24837831.14,163.0919674,1.852013557,2.078423763
534,3.056168254,0.0008489356262,800,11.64136695,1.810933162,4.134238163e+24,9.123212927e+22,24821135.1,162.9823366,1.853259322,2.079669528
535,3.082854024,0.0008563483399,800,11.64558242,1.81352409,4.11734383e+24,8.877241012e+22,24804390.67,162.8723881,1.854510381,2.080920587
536,3.109525697,0.000863757138,800,11.6498032,1.816110201,4.100569087e+24,8.636109145e+22,24787594.58,162.7621005,1.855766999,2.082177205
537,3.136183246,0.0008711620128,800,11.65402994,1.818691682,4.083912214e+24,8.399739234e+22,24770743.56,162.651452,1.857029439,2.083439644
538,3.16282664,0.0008785629557,800,11.65826321,1.821268707,4.067371574e+24,8.168059698e+22,24753834.62,162.5404233,1.858297945,2.084708151
539,3.189455847,0.0008859599574,800,11.66250359,1.823841438,4.050945598e+24,7.941004013e+22,24736865.01,162.4289963,1.859572746,2.085982952
540,3.21607083,0.0008933530083,800,11.6667516,1.826410027,4.034632794e+24,7.718504159e+22,24719831.79,162.3171515,1.860854086,2.087264292
541,3.242671552,0.0009007420977,800,11.67100775,1.828974615,4.01843173e+24,7.50050457e+22,24702732.81,162.2048749,1.862142151,2.088552357
542,3.269257974,0.0009081272149,800,11.67527252,1.831535332,4.002341042e+24,7.286938471e+22,24685565.05,162.0921468,1.863437191,2.089847397
543,3.295830054,0.0009155083483,800,11.67954637,1.8340923,3.986359424e+24,7.077755774e+22,24668326.67,161.9789548,1.864739373,2.091149579
544,3.322387749,0.000922885486,800,11.68382973,1.836645631,3.970485624e+24,6.872899609e+22,24651015.27,161.8652835,1.866048903,2.092459108
545,3.348931015,0.0009302586154,800,11.68812302,1.839195429,3.954718448e+24,6.672314514e+22,24633628.55,161.7511176,1.867365983,2.093776189
546,3.375459805,0.0009376277237,800,11.69242663,1.84174179,3.939056748e+24,6.475952117e+22,24616164.72,161.6364453,1.868690778,2.095100984
547,3.401974071,0.0009449927976,800,11.69674094,1.844284801,3.923499425e+24,6.283760783e+22,24598621.74,161.5212533,1.87002347,2.096433676
548,3.428473764,0.0009523538234,800,11.70106631,1.846824543,3.908045427e+24,6.095690447e+22,24580997.69,161.405529,1.871364237,2.097774443
549,3.454958833,0.0009597107869,800,11.70540306,1.849361088,3.892693742e+24,5.911696033e+22,24563291.09,161.2892626,1.872713222,2.099123428
550,3.481429226,0.0009670636738,800,11.70975154,1.851894504,3.877443399e+24,5.731726971e+22,24545500,161.1724414,1.874070604,2.10048081
551,3.50788489,0.0009744124694,800,11.71411202,1.85442485,3.862293465e+24,5.555737143e+22,24527622.89,161.0550555,1.875436532,2.101846738
552,3.534325771,0.0009817571585,800,11.71848481,1.856952181,3.847243041e+24,5.383679515e+22,24509658.18,160.9370943,1.87681116,2.103221366
553,3.560751813,0.0009890977258,800,11.72287018,1.859476544,3.832291265e+24,5.215510168e+22,24491604.65,160.8185499,1.878194616,2.104604822
554,3.587162961,0.0009964341558,800,11.72726836,1.861997981,3.817437303e+24,5.051182025e+22,24473460.8,160.6994125,1.87958705,2.105997256
555,3.613559157,0.001003766432,800,11.7316796,1.864516529,3.802680352e+24,4.890650482e+22,24455225.44,160.5796741,1.880988589,2.107398795
556,3.639940343,0.00101109454,800,11.73610412,1.867032221,3.788019639e+24,4.733871468e+22,24436897.52,160.459328,1.88239935,2.108809556
557,3.666306462,0.001018418462,800,11.74054212,1.869545084,3.773454413e+24,4.580799204e+22,24418475.85,160.3383663,1.88381946,2.110229666
