"Время, ч","AL, матрица на границе, ат.%","AL, выделение на границе, ат.%","CR, матрица на границе, ат.%","CR, выделение на границе, ат.%","MO, матрица на границе, ат.%","MO, выделение на границе, ат.%","NB, матрица на границе, ат.%","NB, выделение на границе, ат.%","NI, матрица на границе, ат.%","NI, выделение на границе, ат.%","TI, матрица на границе, ат.%","TI, выделение на границе, ат.%"
7.449452229924997e-05,1.2146413064636703,0.4653061256715751,23.950609968964145,2.1053505398088666,2.09001853623821,0.5595647490921223,0.41820993982742755,16.3091220704466,49.462805605260606,72.98307569656795,0.15148484335449494,5.551271896288205
7.55297621648352e-05,1.214120142032139,0.4674287546923937,23.940791543886757,2.1086257054601125,2.0891293800315043,0.5619395625357859,0.4191385265232878,16.31665651736438,49.472092611003795,72.98061103843398,0.15094620936895353,5.535942431314577
7.65297621648352e-05,1.213595170376091,0.46960273207083153,23.930963129651513,2.1119532204404945,2.088238015926676,0.564360287066845,0.42007921158939865,16.324321598327742,49.481394563734234,72.97809369774626,0.15039735556229866,5.520332458836054
7.75297621648352e-05,1.2130504869088776,0.47189696013492405,23.920830461603742,2.1154362243703493,2.0873177166262,0.5669026201795756,0.42106091088935976,16.33235479449371,49.49099043479773,72.97544470537765,0.14982124720017564,5.503956062196203
7.85297621648352e-05,1.212486830964439,0.4743130304336278,23.910413494311246,2.1190735711408415,2.0863701968385673,0.5695667710096304,0.42208293203820824,16.340753547754122,49.500861974461365,72.97266340155024,0.14921800931723153,5.486815163349103
7.95297621648352e-05,1.2119050666259954,0.4768521261884621,23.899734184443297,2.1228634006246025,2.085397372316512,0.5723524441859265,0.42314437202359323,16.349513479524166,49.51098908127258,72.96974968277407,0.14858790434915836,5.468915136451542
8.052976216483519e-05,1.2113061489646,0.47951504146658924,23.888815658983898,2.1268032417713814,2.084401287530034,0.5752588973855303,0.4242441557555575,16.358628542930354,49.521350548609135,72.96670396414305,0.14793132556480626,5.450264474741743
8.152976216483519e-05,1.2106911202039308,0.4823021565861524,23.877681992687013,2.130890010338529,2.0833840987639,0.5782849286324159,0.4253810401370859,16.368091002339813,49.53192427078123,72.96352720223041,0.14724879970053698,5.430874850440444
8.252976216483519e-05,1.2100611000259358,0.4852134130201866,23.86635798782876,2.1351200116782847,2.0823480576865774,0.5814288664023076,0.4265536191984819,16.377891427612138,49.542687452055915,72.96022091436495,0.14654098807592977,5.410761152539305
8.352976216483518e-05,1.2094172827086278,0.488248293898715,23.854868950422972,2.13948894591168,2.081295493595741,0.5846885623835139,0.42776033066220026,16.388018705424738,49.55361681335312,72.95678719384522,0.14580868639539385,5.389941496868205
8.45297621648352e-05,1.2087609292350958,0.49140580410839874,23.843240472664963,2.143991917220506,2.080228796309697,0.5880613867541538,0.42899946333780525,16.398460063721767,49.56468879602755,72.95322872153106,0.14505282318195278,5.368437216785311
8.552976216483519e-05,1.2080933585728233,0.49468445304498654,23.83149822790177,2.1486234473855848,2.0791503996202505,0.5915442265453441,0.43026916549165056,16.4092011122227,49.57587975766773,72.94954877301102,0.14427445666441793,5.346272827809784
8.652976216483519e-05,1.2074159435163319,0.49808224402296647,23.81966776964149,2.153377493233398,2.07806276414477,0.5951334883324588,0.4315674546739116,16.42022590405803,49.587166156250625,72.94575121903642,0.14347476999196299,5.323475956222933
8.752976216483519e-05,1.2067301013432612,0.5015966647842847,23.807774347505227,2.158247469632119,2.076968361142302,0.5988251044235575,0.4328922283599063,16.43151701159668,49.59852472679503,72.94184052129873,0.1426550649561178,5.300077243310683
8.852976216483518e-05,1.2060372849816936,0.5052246819571056,23.795842740621026,2.163226275242468,2.0758696580357823,0.6026145425876419,0.4342412751478585,16.44305561778084,49.6099326361318,72.9378217223068,0.14181675434984292,5.276110223853606
8.952976216483518e-05,1.205338978777593,0.5089627458410425,23.783897100827065,2.168306326059845,2.0747691023648356,0.6064968225385243,0.4356122879949801,16.45482163352201,49.621367629046226,72.93370042618118,0.14096135227792392,5.251611153657829
9.052976216483518e-05,1.2046366863096962,0.512806793560315,23.771960817832856,2.1734795916254703,2.073669108771886,0.6104665348512087,0.4370028771977821,16.46679382109103,49.63280815469682,72.9294827754517,0.14009046369363973,5.226618827614956
9.152976216483517e-05,1.203931924393753,0.5167522641934891,23.760056398223238,2.178737638507494,2.072572045061023,0.6145178670068094,0.43841058517913356,16.478949942405215,49.644233478680185,72.92517541826398,0.13920577207746876,5.2011743464729
9.252976216483517e-05,1.2032262142298427,0.5207941166596,23.74820536423711,2.1840716770453574,2.071480220131712,0.6186446329181066,0.4398329013827447,16.491266915135768,49.65562377671176,72.92078547058323,0.13830902640819884,5.175320866280372
9.352976216483517e-05,1.202521071847978,0.524926855125702,23.736428165181465,2.1894726146911894,2.0703958720220865,0.6228403088429402,0.4412672782699066,16.50372098599637,49.66696021400934,72.91632046973471,0.13740202684514377,5.149103310121032
9.452976216483517e-05,1.2018180010958806,0.5291445609426295,23.724744107423735,2.1949311122746584,2.0693211570262786,0.6270980730590492,0.4427111475614707,16.516287910966334,49.678225007932284,72.91178832310462,0.1364866099601663,5.122568059701034
9.552976216483516e-05,1.2011184825380536,0.5334409293704896,23.713171300685616,2.200437645782313,2.068258139876379,0.631410850790597,0.44416193688738237,16.528943145132484,49.689401475881596,72.90719724991179,0.1355646332297985,5.0957626217427725
9.652976216483516e-05,1.200423965326214,0.537809313417798,23.701726613775595,2.2059825708148875,2.0672087842763047,0.6357713631274747,0.4456170867470851,16.54166203737811,49.70047407091603,72.90255571803212,0.13463795939601636,5.068735275743227
9.752976216483516e-05,1.1997358603928487,0.542242771967786,23.690425646711006,2.211556188031498,2.066174944587714,0.6401721778901833,0.4470740670605729,16.554420021856238,49.711428405320255,72.89787237889573,0.1337084412113887,5.041534717735284
9.852976216483516e-05,1.1990555287705587,0.5467341226142695,23.679282714833214,2.217148813320408,2.0651583583845334,0.6446057656463332,0.4485303938756624,16.567192816433245,49.72225125851563,72.89315599530308,0.1327779057524854,5.014209682471539
9.952976216483515e-05,1.1983842760092482,0.5512759964778546,23.668310844908426,2.222750843227563,2.0641606405782045,0.649064553549595,0.44998364469834773,16.579956602790038,49.732930577292464,72.88841537332877,0.13184814041766793,4.986808588924802
0.00010052976216483515,1.1977233431048218,0.5558608987756438,23.65752177612786,2.228352825590026,2.063183277270703,0.6535409843518336,0.45143147427903735,16.59268821269736,49.7434554694608,72.88365928782069,0.13092087860710094,4.959379163457232
0.00010152976216483515,1.1970738999170214,0.5604812667418028,23.64692597912208,2.2339455225059766,2.062227622259014,0.6580275706898631,0.45287162801482767,16.60536528866183,49.75381618294977,72.8788964144019,0.1299977875227637,4.931968103705964
0.00010252976216483514,1.1964370390113566,0.565129530882727,23.636532673312338,2.2395199736461597,2.061294893382075,0.6625169509074293,0.45430195512024607,16.617966439023455,49.7640040839179,72.87413526027501,0.12908045663787976,4.904620742801622
0.00010352976216483514,1.1958137701810583,0.5697981735535669,23.626349862868253,2.245067553161062,2.060386171237111,0.6670019406925964,0.455720419614759,16.630471371327136,49.77401162064595,72.86938410056915,0.12817038788853527,4.877380748623594
0.00010452976216483514,1.1949875325160837,0.576121863410845,23.612053582968848,2.2525887597194054,2.0591517732664473,0.6730887570517967,0.4576521786162071,16.647136813378967,49.788208662317324,72.86302248316406,0.12696252951457407,4.840737170594383
0.00010552976216483514,1.1943688214526471,0.5816906563956258,23.60079376899473,2.2590245427914577,2.0582376164910947,0.67834291275116,0.4592839103026982,16.66143776906503,49.79972549149855,72.8575546238135,0.12592043104342612,4.80913864391167
0.00010652976216483513,1.1937060135591016,0.5874684228073125,23.588909781950278,2.2656897962294296,2.0572571577490275,0.6837979276241744,0.4609757731121689,16.676139190647,49.81176290882519,72.85188372408078,0.12485273406018875,4.776498670213831
0.00010752976216483514,1.1930796796802983,0.5931535890343673,23.577550302368337,2.2721745763645442,2.056333443594973,0.6891300131600214,0.4626156360471037,16.69038936039724,49.82332552382604,72.84635383380514,0.12381802234903683,4.744707180482744
0.00010852976216483514,1.1924891037931504,0.5987402531227757,23.56669556803985,2.2784770826248786,2.055464602712431,0.6943357988991113,0.4642037156167127,16.704187492726245,49.83443060747143,72.8409686615975,0.1228163364280847,4.713776030177766
0.00010952976216483514,1.191933442168546,0.604223553211367,23.556325687081863,2.2845966368125175,2.054648671043611,0.6994128863752969,0.46574047360612963,16.717535502708905,49.845095500620516,72.83573073906786,0.12184751430499637,4.683711233993792
0.00011052976216483514,1.191411762899484,0.6095995383952711,23.546421040028054,2.2905334790102616,2.0538836433150993,0.7043596966885646,0.46722656113752103,16.730437480374402,49.855337270063906,72.83064160192473,0.12091123119361169,4.654513978521534
0.00011152976216483513,1.1909230582567916,0.6148651094869599,23.536962352884093,2.296288672757156,2.0531674902595203,0.7091754011778234,0.46866279356707313,16.742899400646674,49.86517265258421,72.8257018825817,0.12000702251808101,4.626181136193659
0.00011252976216483513,1.1904662621538897,0.6200179571767845,23.5279307553813,2.3018640085156656,2.0524981734591567,0.7138598490582931,0.47005012638691246,16.75492884441562,49.874618009502,72.82091140530481,0.11913430586576965,4.598705775451659
0.00011352976216483513,1.1900402628308437,0.6250564940498838,23.5193078361393,2.307261909595755,2.051873659853469,0.7184134942562059,0.47138963204617246,16.766534733656094,49.88368928937405,72.81626928126059,0.11829240143275402,4.572077661338225
0.00011452976216483512,1.1896439163989758,0.6299797854559812,23.51107568426681,2.312485340163491,2.0512919341005285,0.7228373227140057,0.47268247819405107,16.777727084378995,49.89240199656294,72.81177400122195,0.11748055096917955,4.54628373683363
0.00011552976216483512,1.189276059443411,0.6347874826183856,23.503216924348507,2.3175377201092715,2.050751009259496,0.7271327834087152,0.4739299079817058,16.788516783879285,49.90077116905216,72.80742352304378,0.1166979346511605,4.5213085670492115
0.00011652976216483512,1.188935517634984,0.6394797526149215,23.495714747555805,2.3224228426307683,2.050248937203655,0.7313017207005776,0.47513322123836926,16.798915383999883,49.90881135315495,72.80321535534621,0.11594368655837774,4.497134766470092
0.00011752976216483512,1.1886211175305603,0.6440572183052116,23.48855292672617,2.3271448030761497,2.0497838152827925,0.7353463141581414,0.4762937589857892,16.808934924921456,49.916536599766395,72.79914663291038,0.11521690779792214,4.473743366930202
0.00011852976216483511,1.1883316937612418,0.6485208946367447,23.481715833970416,2.331707928868438,2.049353793769801,0.7392690193405476,0.47741288816560207,16.818587771273,49.92396044696697,72.79521418806925,0.11451667857885699,4.451114174843611
0.00011952976216483511,1.1880660958565272,0.6528721330724293,23.475188445981885,2.3361167211459333,2.048957080544807,0.7430725163709682,0.4784919893593972,16.82788647510987,49.93109592324732,72.79141461371457,0.11384206818509826,4.429226073875548
0.00012052976216483511,1.1878231947434195,0.6571125701566221,23.468956346527587,2.340375801155756,2.0485919450587864,0.7467596628895427,0.4795324457877035,16.836843657938118,49.93795554445774,72.78774431933228,0.1131921435342715,4.408057295274032
0.0001215297621648351,1.1876018872829444,0.6612440799079485,23.463005722655026,2.34448986394531,2.0482567210286367,0.750333452071687,0.4805356340342233,16.845471909838654,49.944551319638876,72.78419958100666,0.11256597640227001,4.387585654870425
0.00012252976216483512,1.1874010993014044,0.6652687303085811,23.457323361193087,2.3484636377213355,2.0479498086326067,0.7537969753007537,0.48150291599036826,16.853783705279493,49.950894753799695,72.78077658486822,0.11196264937556911,4.367788758946685
0.0001235297621648351,1.1872197905219009,0.6691887455520757,23.451896634545143,2.3523018488961362,2.047669674896077,0.7571533891736754,0.4824356324728842,16.861791332066947,49.95699686240189,72.77747146601897,0.11138126088504796,4.348644181151917
0.0001245297621648351,1.1870569553039243,0.6730064723538735,23.446713490323585,2.356009194059048,2.047414854300162,0.7604058883360736,0.4833350980089223,16.869506838165588,49.96286818003685,72.77428033943576,0.11082092884285485,4.330129604699959
0.0001255297621648351,1.1869116242150652,0.6767243487995798,23.44176243735823,2.3595903142738717,2.047183948554711,0.7635576803758325,0.48420259629981505,16.876941985255808,49.96851877000229,72.77119932807874,0.11028079383704642,4.312222950893673
0.0001265297621648351,1.1867828666184477,0.6803448796584801,23.437032524672276,2.3630497757730526,2.0469756250392708,0.7666119656305855,0.4850393772885318,16.88410821477322,49.97395824517766,72.76822458620428,0.109760021426401,4.294902477356945
0.0001275297621648351,1.186669788451884,0.6838706112442795,23.43251332974247,2.3663920531444056,2.0467886165721705,0.7695719194804455,0.48584665422883155,16.8910166215723,49.97919577590586,72.76535231817122,0.10925780380219112,4.2781468641080105
0.0001285297621648351,1.1865715355306627,0.6873041139645045,23.42819493225602,2.369621516175133,2.0466217187315836,0.7724406779755306,0.48662560224747853,16.89767793573323,49.98424011116217,72.7625787944543,0.10877336101773442,4.26193527678577
0.0001295297621648351,1.1864872910020967,0.6906479651652366,23.42406790048625,2.372742420958071,2.0464737885488424,0.77522132675818,0.48737735709164265,16.904102513057268,49.98909958997969,72.75990036279694,0.10830594143538919,4.2462474133188906
0.0001305297621648351,1.186416275311768,0.6939047333780041,23.420123267599518,2.3757589012201583,2.046343742369057,0.7779168903606627,0.48810301432997305,16.910300324447874,49.993782162305365,72.75731345987144,0.1078548223624182,4.231063549701482
0.0001315297621648351,1.1863577469342554,0.6970769673933088,23.41635251354794,2.3786749623583203,2.046230553582976,0.7805303243849283,0.48880362901419244,16.91628095402735,49.998295401764864,72.7548146187992,0.10741931006397244,4.216364566610715
0.0001325297621648351,1.1863109990741467,0.7001671870515073,23.41274754402042,2.3814944804136315,2.0461332502815353,0.7830645116162386,0.4894802161738564,16.922053605322922,50.00264652254781,72.75240047216684,0.1069987391499942,4.202131957334481
0.00013352976216483508,1.1862753605312633,0.7031778726446731,23.409300671145946,2.3842211970972786,2.0460509130246503,0.7855222547790511,0.4901337506741788,16.927627097669955,50.006842397863615,72.75006775977423,0.1065924727313462,4.188347854200111
0.00013452976216483508,1.1862501934304668,0.7061114602297303,23.40600459441865,2.386858720975343,2.045982672511402,0.7879062754823248,0.49076516815139,16.933009878970932,50.01088957098535,72.7478133279218,0.10619990139266418,4.174995020356754
0.00013552976216483508,1.1862348932788678,0.7089703362809585,23.40285238061822,2.3894105276281166,2.0459277068570585,0.7902192113963533,0.4913753658661245,16.93821003144396,50.01479427639346,72.74563413233824,0.10582044267223785,4.162056852027559
0.00013652976216483508,1.1862288858854886,0.7117568310088299,23.39983744755887,2.391879959633644,2.0458852399557257,0.7924636143526821,0.4919652032182361,16.9432352798551,50.018562448549545,72.74352723848374,0.10545354037875658,4.1495173788647355
0.00013752976216483507,1.1862316273292115,0.7144732188978515,23.39695354446141,2.3942702311156925,2.0458545384770837,0.794641951865119,0.4925355034584331,16.94809300719282,50.02219974110416,72.74148981933256,0.1050986633766227,4.137361241637389
0.00013852976216483507,1.186242603010987,0.7171217129718244,23.39419473607763,2.396584427119758,2.0458349100382525,0.7967566046846404,0.49308705415544285,16.952790259429488,50.02571153853555,72.73951915706319,0.10475530519198394,4.125573696267645
0.00013952976216483507,1.1862614361346786,0.7197027415290154,23.3915575547708,2.398823911374631,2.04582585126647,0.7988084396379183,0.49362022729244126,16.957330492989847,50.029100669579385,72.73761406515106,0.1044232185785178,4.114148618312979
0.0001405297621648351,1.1862874007015711,0.7222190745220214,23.389035298081062,2.400992322805062,2.045826440279537,0.8008003345289385,0.49413593067213596,16.961721915454255,50.03237268117395,72.73577116615945,0.104101818614996,4.103068490697428
0.0001415297621648351,1.186320009489904,0.7246731966631715,23.38662244468947,2.403092815235839,2.04583604043395,0.802734801810971,0.49463495096666654,16.965971584063652,50.035532633053634,72.73398763567228,0.10379059841276438,4.092318085847402
0.0001425297621648351,1.1863589531702297,0.7270664005183576,23.384314839755596,2.405127367280253,2.0458542160043636,0.8046133342550382,0.4951178040096085,16.970083950325378,50.03858445756685,72.7322617987298,0.10348923909117234,4.081888175632571
0.0001435297621648351,1.1864759202845552,0.7296898070559454,23.38184042935217,2.407310134444875,2.0459513787744785,0.8066440361176246,0.4956396086827866,16.97440676342294,50.04214856307504,72.73048138035357,0.1031708435589362,4.070716474860073
0.00014452976216483513,1.1865830526022427,0.7323187739414898,23.379366473537566,2.4094953811745783,2.0460380592239815,0.8086778716131637,0.49616132473585695,16.978739159832998,50.04567484048961,72.7286892053653,0.10285194949187204,4.059523993655346
0.00014552976216483516,1.1866912267047076,0.7348977512282241,23.377059176248494,2.4116203030047414,2.046130886704176,0.8106609702443442,0.4966661191956966,16.9829670981582,50.049013164300916,72.72693833006065,0.10254033549766803,4.048597452869347
0.00014652976216483516,1.186805434226085,0.7373822679290584,23.3748970168732,2.4136500292842555,2.0462324925146524,0.8125612106490252,0.4971476842333942,16.98700224148061,50.052191771496865,72.72526915119036,0.10224260714702632,4.038136790578757
0.0001475384351907306,1.1869270388490256,0.7397893383005927,23.372858445066345,2.415599334102234,2.046343894928159,0.8143921614848821,0.49760972350888516,16.990872844196105,50.055241757442495,72.72367065362292,0.1019566862420983,4.028068310320647
0.0001485672397731098,1.1870573058900646,0.7421436888473787,23.37091848497105,2.417489029714762,2.0464660935609844,0.8161730934380859,0.49805726606590806,16.99462007042298,50.05819899603412,72.72212614774472,0.10167954031387065,4.018285923084458
0.00014961641658063754,1.1871945984582855,0.7444566839517138,23.369068339390754,2.419329805851796,2.0465974272480416,0.8179133845273172,0.4984926642501498,16.998268039891578,50.061070177673706,72.72062481521918,0.10140942033434366,4.008734019676943
0.00015068623502990288,1.1873386785355495,0.7467288984382059,23.367305759278874,2.421122699549235,2.0467375821929856,0.8196137817459669,0.498916185408646,17.001819168631467,50.06385716558821,72.71916572215675,0.1011461559752979,3.9994078184699577
0.00015177696823596496,1.187489295354622,0.7489610482328212,23.36562844461529,2.422868857280611,2.04688623406294,0.8212751374736124,0.4993281194866963,17.00527609417068,50.066561864502056,72.7177478209096,0.10088956092278369,3.990301959839461
0.00015288889372263526,1.187646204679405,0.7511538406542849,23.364034158022477,2.4245693997017685,2.0470430679783767,0.8228982886994571,0.49972874926091,17.008641380026905,50.06918612824224,72.7163700857122,0.10063945426875877,3.981411208147476
0.00015402229369457782,1.1878091675816531,0.7533079755454215,23.36252071905269,2.4262254244922503,2.0472077776569053,0.8244840588039191,0.5001183510407219,17.011917521330925,50.0717317666996,72.71503151078721,0.1003956600748906,3.9727304403456185
0.0001551774553218096,1.1879779524999385,0.755424145838007,23.36108600282726,2.427838005167492,2.0473800649796106,0.8260332567216389,0.5004971946335374,17.015106945612,50.074200543877026,72.71373111089403,0.10015800734981771,3.9642546466582536
0.0001563546710064899,1.1881523322248906,0.7575030345535494,23.359727939551,2.42940819195824,2.047559640268627,0.8275466768447063,0.5008655433770646,17.018212013199754,50.07659418142376,72.71246792141912,0.09992632994552848,3.9559789323890997
0.00015755423865276488,1.1883320863103957,0.7595453161754927,23.358444510893804,2.4309370111653434,2.047746221529774,0.8290250986287584,0.5012236542960821,17.02123501873285,50.078914359039274,72.7112409986151,0.09970046649600631,3.947898516084024
0.00015877646192090218,1.1885169986508621,0.7615516545599568,23.357233750934718,2.432425465814537,2.047939534489742,0.8304692866075427,0.5015717780873952,17.02417819280155,50.08116271373721,72.71004941899622,0.099480260249894,3.940008729303886
0.00016002165047444882,1.1887068591997467,0.763522704399277,23.35609374081809,2.4338745362526475,2.0481393119873164,0.831879990671394,0.5019101595254678,17.027043703586124,50.083340846178125,72.70889227960505,0.0992655589670032,3.932305012643279
