T, °C;межфазная энергия, Дж/м²;места зарождения;t, ч;CR в сплаве, масс. %;CR в матрице, масс. %;CR, сдвиг от сплава, масс. %;CR равновесно в двухфазной задаче, масс. %;CR равновесно по 12-2, масс. %;MO в сплаве, масс. %;MO в матрице, масс. %;MO, сдвиг от сплава, масс. %;MO равновесно в двухфазной задаче, масс. %;MO равновесно по 12-2, масс. %
595,0;0,1;границы зёрен;5,289369776072035;23,5;23,460567150178065;-0,03943284982193518;20,846723888280305;21,116059412793327;13,0;12,880039441704131;-0,11996055829586894;4,928341849554256;5,013123420280399
595,0;0,1;границы зёрен;9,32975772859878;23,5;23,386824040576798;-0,11317595942320224;20,846723888623796;21,116059412793327;13,0;12,655702001264768;-0,34429799873523237;4,928341850329143;5,013123420280399
595,0;0,1;границы зёрен;10,0;23,5;23,37199569916887;-0,12800430083112957;20,84672388856777;21,116059412793327;13,0;12,610591994714563;-0,3894080052854374;4,928341850297857;5,013123420280399
595,0;0,1;границы зёрен;16,550865711019185;23,5;23,196539896989265;-0,30346010301073534;20,846723888827587;21,116059412793327;13,0;12,076829507833096;-0,9231704921669035;4,928341850295763;5,013123420280399
595,0;0,1;границы зёрен;29,335764665539465;23,5;22,73770927485789;-0,7622907251421083;20,846723888598255;21,116059412793327;13,0;10,68099892894962;-2,31900107105038;4,928341850068603;5,013123420280399
595,0;0,1;границы зёрен;51,976565111891176;23,5;21,8159224352216;-1,6840775647783985;20,84672388860977;21,116059412793327;13,0;7,876787100175945;-5,123212899824055;4,928341850606346;5,013123420280399
595,0;0,1;границы зёрен;92,11025704092684;23,5;21,01598314609226;-2,4840168539077396;20,846723888679474;21,116059412793327;13,0;5,44325353201218;-7,55674646798782;4,928341850123719;5,013123420280399
595,0;0,1;границы зёрен;100,0;23,5;20,975713789622667;-2,5242862103773334;20,846723888795427;21,116059412793327;13,0;5,320748196959731;-7,679251803040269;4,928341851166417;5,013123420280399
595,0;0,1;границы зёрен;160,66257546928733;23,5;20,91610047324923;-2,58389952675077;20,84672388850813;21,116059412793327;13,0;5,139395676197169;-7,860604323802831;4,928341850452942;5,013123420280399
595,0;0,1;границы зёрен;200,0;23,5;20,91544656417529;-2,5845534358247093;20,84672388843571;21,116059412793327;13,0;5,137406388034441;-7,862593611965559;4,928341849669563;5,013123420280399
595,0;0,1;границы зёрен;284,43973200759064;23,5;20,917322773650454;-2,5826772263495457;20,846723888709214;21,116059412793327;13,0;5,143114094728848;-7,856885905271152;4,928341850603379;5,013123420280399
595,0;0,1;границы зёрен;516,6481766853644;23,5;20,917041229554947;-2,582958770445053;20,84672388845021;21,116059412793327;13,0;5,142257596044299;-7,857742403955701;4,928341849793991;5,013123420280399
595,0;0,1;границы зёрен;911,1911580866927;23,5;20,91642558725127;-2,5835744127487317;20,846723888478074;21,116059412793327;13,0;5,140384721048078;-7,859615278951922;4,9283418501038785;5,013123420280399
595,0;0,1;границы зёрен;1000,0;23,5;20,915827246632237;-2,5841727533677634;20,84672388859051;21,116059412793327;13,0;5,138564480517995;-7,861435519482005;4,928341850115042;5,013123420280399
595,0;0,1;границы зёрен;1604,669156411487;23,5;20,915633774656104;-2,5843662253438957;20,846723888614562;21,116059412793327;13,0;5,137975910105279;-7,862024089894721;4,928341849789001;5,013123420280399
595,0;0,1;границы зёрен;2841,813188641577;23,5;20,913859162467197;-2,5861408375328025;20,84672388868834;21,116059412793327;13,0;5,132577277395625;-7,867422722604375;4,928341850422709;5,013123420280399
595,0;0,1;границы зёрен;5028,545566251674;23,5;20,907535800233013;-2,5924641997669866;20,846723888473967;21,116059412793327;13,0;5,113340674848899;-7,886659325151101;4,928341849748315;5,013123420280399
595,0;0,1;границы зёрен;8901,984600196234;23,5;20,898406576668034;-2,601593423331966;20,84672388855366;21,116059412793327;13,0;5,085568227211623;-7,914431772788377;4,928341849522418;5,013123420280399
595,0;0,1;границы зёрен;10000,0;23,5;20,896565694385597;-2,603434305614403;20,84672388837011;21,116059412793327;13,0;5,079967991254592;-7,920032008745408;4,9283418496184055;5,013123420280399
595,0;0,1;границы зёрен;15775,735545783415;23,5;20,889562588167472;-2,610437411832528;20,846723888468834;21,116059412793327;13,0;5,0586635068777;-7,9413364931223;4,9283418498412015;5,013123420280399
595,0;0,1;границы зёрен;27928,0455268629;23,5;20,882048240927727;-2,617951759072273;20,846723888884828;21,116059412793327;13,0;5,035803751737516;-7,964196248262484;4,9283418507563885;5,013123420280399
595,0;0,1;границы зёрен;49447,78205523889;23,5;20,876329411530183;-2,6236705884698175;20,846723888680646;21,116059412793327;13,0;5,018406227297541;-7,981593772702459;4,928341850219087;5,013123420280399
595,0;0,1;границы зёрен;87600,0;23,5;20,871859417978644;-2,6281405820213557;20,846723888459213;21,116059412793327;13,0;5,004807846195234;-7,995192153804766;4,928341849489562;5,013123420280399
595,0;0,125;границы зёрен;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,84672388865048;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,92834185035455;5,013123420280399
595,0;0,125;границы зёрен;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,846723888627956;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850040184;5,013123420280399
595,0;0,125;границы зёрен;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,84672388890986;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850915241;5,013123420280399
595,0;0,125;границы зёрен;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,84672388878961;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850545917;5,013123420280399
595,0;0,125;границы зёрен;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,846723888613663;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850456345;5,013123420280399
595,0;0,125;границы зёрен;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,846723888508638;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850250252;5,013123420280399
595,0;0,125;границы зёрен;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,846723888809013;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850367848;5,013123420280399
595,0;0,125;границы зёрен;0,03106868412194038;23,5;23,500000000000004;3,552713678800501e-15;20,846723888683538;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850322158;5,013123420280399
595,0;0,125;границы зёрен;0,055302937083668104;23,5;23,500000000000004;3,552713678800501e-15;20,846723888476358;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341849582885;5,013123420280399
595,0;0,125;границы зёрен;0,09515942326634051;23,5;23,49999999999965;-3,517186542012496e-13;20,846723888494047;21,116059412793327;13,0;12,999999999998922;-1,078248601515952e-12;4,928341850010322;5,013123420280399
595,0;0,125;границы зёрен;0,10000000000000002;23,5;23,499999999999197;-8,029132914089132e-13;20,846723888628503;21,116059412793327;13,0;12,999999999997545;-2,454925152051146e-12;4,928341850053494;5,013123420280399
595,0;0,125;границы зёрен;0,17142496709602223;23,5;23,499999999405492;-5,94507554296797e-10;20,846723888694587;21,116059412793327;13,0;12,999999998191406;-1,8085941633216862e-09;4,928341850262465;5,013123420280399
595,0;0,125;границы зёрен;0,30493075296870575;23,5;23,49999995197421;-4,802578956741854e-08;20,846723888456534;21,116059412793327;13,0;12,999999853898462;-1,4610153797889325e-07;4,928341849877975;5,013123420280399
595,0;0,125;границы зёрен;0,5373723175812373;23,5;23,499999107802545;-8,921974554709777e-07;20,84672388861218;21,116059412793327;13,0;12,999997285803431;-2,7141965688315395e-06;4,928341850109272;5,013123420280399
595,0;0,125;границы зёрен;0,9479554289341705;23,5;23,49999157444121;-8,425558789326715e-06;20,846723888497138;21,116059412793327;13,0;12,999974368204647;-2,5631795352865083e-05;4,928341850206248;5,013123420280399
595,0;0,125;границы зёрен;1,0;23,5;23,499989722597928;-1,0277402072489394e-05;20,846723888728956;21,116059412793327;13,0;12,999968734623627;-3,1265376373212916e-05;4,928341850509074;5,013123420280399
595,0;0,125;границы зёрен;1,6831476819807254;23,5;23,49992919213471;-7,080786528845806e-05;20,846723888331688;21,116059412793327;13,0;12,999784592006634;-0,00021540799336605687;4,928341849976262;5,013123420280399
595,0;0,125;границы зёрен;2,990012518567791;23,5;23,499386180799508;-0,0006138192004918608;20,846723888865625;21,116059412793327;13,0;12,998132671254643;-0,0018673287453569998;4,928341850986097;5,013123420280399
595,0;0,125;границы зёрен;5,283277629344079;23,5;23,496181867132645;-0,0038181328673552173;20,846723888610864;21,116059412793327;13,0;12,9883846754043;-0,011615324595700471;4,928341850573988;5,013123420280399
595,0;0,125;границы зёрен;9,363846976088062;23,5;23,48440075006464;-0,015599249935359438;20,846723888350148;21,116059412793327;13,0;12,952544775746762;-0,04745522425323756;4,92834184962152;5,013123420280399
595,0;0,125;границы зёрен;10,0;23,5;23,482003287489743;-0,01799671251025714;20,84672388845531;21,116059412793327;13,0;12,945251340190845;-0,05474865980915489;4,928341850283789;5,013123420280399
595,0;0,125;границы зёрен;16,565996778668023;23,5;23,45044942406707;-0,049550575932929775;20,846723888664453;21,116059412793327;13,0;12,849259823228236;-0,1507401767717642;4,928341850283616;5,013123420280399
595,0;0,125;границы зёрен;29,361038339955904;23,5;23,361057381981162;-0,138942618018838;20,846723888302893;21,116059412793327;13,0;12,57731601687934;-0,4226839831206597;4,928341849687765;5,013123420280399
595,0;0,125;границы зёрен;52,0409363314207;23,5;23,13636851284492;-0,36363148715507876;20,846723888608743;21,116059412793327;13,0;11,89377926246454;-1,1062207375354607;4,928341850397216;5,013123420280399
595,0;0,125;границы зёрен;91,99180368207404;23,5;22,610836793907353;-0,8891632060926469;20,84672388864843;21,116059412793327;13,0;10,295034087050485;-2,7049659129495147;4,928341850448869;5,013123420280399
595,0;0,125;границы зёрен;100,0;23,5;22,494466849278748;-1,0055331507212522;20,84672388881488;21,116059412793327;13,0;9,94101951314873;-3,0589804868512704;4,928341850722497;5,013123420280399
595,0;0,125;границы зёрен;162,9755871888589;23,5;21,630855416073732;-1,8691445839262677;20,8467238884137;21,116059412793327;13,0;7,313785870510494;-5,686214129489506;4,928341849602989;5,013123420280399
595,0;0,125;границы зёрен;200,0;23,5;21,28298087956595;-2,217019120434049;20,846723888455752;21,116059412793327;13,0;6,255500106091967;-6,744499893908033;4,9283418502412895;5,013123420280399
595,0;0,125;границы зёрен;288,3876618805788;23,5;20,954974310276018;-2,545025689723982;20,846723888358405;21,116059412793327;13,0;5,257655635000391;-7,742344364999609;4,928341849025877;5,013123420280399
595,0;0,125;границы зёрен;512,5015254419139;23,5;20,89680113936412;-2,6031988606358816;20,846723888606334;21,116059412793327;13,0;5,080684249619786;-7,919315750380214;4,928341850307578;5,013123420280399
595,0;0,125;границы зёрен;908,1957333362019;23,5;20,89729044140592;-2,6027095585940785;20,846723888627846;21,116059412793327;13,0;5,082172778706955;-7,917827221293045;4,928341850382622;5,013123420280399
595,0;0,125;границы зёрен;1000,0;23,5;20,898023109799436;-2,6019768902005644;20,84672388847539;21,116059412793327;13,0;5,0844016643143;-7,9155983356857;4,92834185008551;5,013123420280399
595,0;0,125;границы зёрен;1610,0403104639977;23,5;20,89758417350861;-2,6024158264913915;20,846723888336154;21,116059412793327;13,0;5,083066355292583;-7,916933644707417;4,928341849464328;5,013123420280399
595,0;0,125;границы зёрен;2834,942039586804;23,5;20,897273609865092;-2,602726390134908;20,846723888650615;21,116059412793327;13,0;5,082121574712096;-7,917878425287904;4,928341850180458;5,013123420280399
595,0;0,125;границы зёрен;5040,74189249865;23,5;20,898577543979552;-2,6014224560204475;20,846723888556294;21,116059412793327;13,0;5,086088335118363;-7,913911664881637;4,928341850293603;5,013123420280399
595,0;0,125;границы зёрен;8918,887145230936;23,5;20,89653893099891;-2,6034610690010886;20,846723888640526;21,116059412793327;13,0;5,0798865730436225;-7,9201134269563775;4,9283418500920995;5,013123420280399
595,0;0,125;границы зёрен;10000,0;23,5;20,89622697023995;-2,603773029760049;20,84672388835385;21,116059412793327;13,0;5,07893754229161;-7,92106245770839;4,928341849469321;5,013123420280399
595,0;0,125;границы зёрен;15763,275592964554;23,5;20,893587644170065;-2,606412355829935;20,846723888623288;21,116059412793327;13,0;5,070908322254413;-7,929091677745587;4,928341849787364;5,013123420280399
595,0;0,125;границы зёрен;27944,856297384882;23,5;20,887673800104974;-2,6123261998950262;20,84672388859702;21,116059412793327;13,0;5,052917534403212;-7,947082465596788;4,928341850434295;5,013123420280399
595,0;0,125;границы зёрен;49425,491884484516;23,5;20,88079319021792;-2,6192068097820815;20,846723888685805;21,116059412793327;13,0;5,031985701971657;-7,968014298028343;4,928341850971333;5,013123420280399
595,0;0,125;границы зёрен;87600,0;23,5;20,874793645556302;-2,625206354443698;20,846723888634383;21,116059412793327;13,0;5,013734200206941;-7,986265799793059;4,928341850120502;5,013123420280399
595,0;0,15;границы зёрен;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,846723888523787;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850066275;5,013123420280399
595,0;0,15;границы зёрен;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,846723888563993;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850402679;5,013123420280399
595,0;0,15;границы зёрен;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,846723888362774;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850142201;5,013123420280399
595,0;0,15;границы зёрен;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,846723888772306;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850753194;5,013123420280399
595,0;0,15;границы зёрен;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,846723888661206;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341849800627;5,013123420280399
595,0;0,15;границы зёрен;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,846723888597264;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850197547;5,013123420280399
595,0;0,15;границы зёрен;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,846723888612363;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850180815;5,013123420280399
595,0;0,15;границы зёрен;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;20,84672388854061;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341849809266;5,013123420280399
595,0;0,15;границы зёрен;0,05470367945013407;23,5;23,500000000000004;3,552713678800501e-15;20,84672388859372;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418502182155;5,013123420280399
595,0;0,15;границы зёрен;0,09791051383574248;23,5;23,500000000000004;3,552713678800501e-15;20,84672388852382;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850181669;5,013123420280399
595,0;0,15;границы зёрен;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,846723888589885;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,92834185030303;5,013123420280399
595,0;0,15;границы зёрен;0,16820378193159452;23,5;23,499999999999904;-9,592326932761353e-14;20,84672388846012;21,116059412793327;13,0;12,999999999999682;-3,1796787425264483e-13;4,9283418500330285;5,013123420280399
595,0;0,15;границы зёрен;0,302481180033859;23,5;23,499999999975824;-2,417621658423741e-11;20,846723888587995;21,116059412793327;13,0;12,999999999926453;-7,354650222168857e-11;4,928341849927591;5,013123420280399
595,0;0,15;границы зёрен;0,5368748975089511;23,5;23,499999999312088;-6,87911949626141e-10;20,846723888395324;21,116059412793327;13,0;12,999999997907251;-2,0927490851363473e-09;4,928341849846982;5,013123420280399
595,0;0,15;границы зёрен;0,9556511476841137;23,5;23,49999999277626;-7,223739828532416e-09;20,846723888539795;21,116059412793327;13,0;12,999999978024299;-2,1975701258725167e-08;4,928341850310206;5,013123420280399
595,0;0,15;границы зёрен;1,0;23,5;23,49999999151548;-8,48451975343778e-09;20,846723888494655;21,116059412793327;13,0;12,999999974188832;-2,5811168313794042e-08;4,928341850178471;5,013123420280399
595,0;0,15;границы зёрен;1,6831408564919257;23,5;23,499999949698243;-5,030175742604115e-08;20,846723888538907;21,116059412793327;13,0;12,999999846974605;-1,5302539502215495e-07;4,9283418502860075;5,013123420280399
595,0;0,15;границы зёрен;2,9901260001407373;23,5;23,499999586932987;-4,1306701348275965e-07;20,846723888554795;21,116059412793327;13,0;12,999998743389083;-1,2566109166556316e-06;4,928341850751801;5,013123420280399
595,0;0,15;границы зёрен;5,296410904184231;23,5;23,499996040788098;-3,959211902326842e-06;20,846723888748677;21,116059412793327;13,0;12,999987955492104;-1,2044507895936363e-05;4,928341850146127;5,013123420280399
595,0;0,15;границы зёрен;9,361265762434222;23,5;23,499967952303827;-3,2047696173265194e-05;20,846723888542677;21,116059412793327;13,0;12,999902506170805;-9,749382919466143e-05;4,928341849934498;5,013123420280399
595,0;0,15;границы зёрен;10,0;23,5;23,499959598295657;-4,040170434294055e-05;20,846723888699223;21,116059412793327;13,0;12,999877092043018;-0,00012290795698177703;4,928341850409007;5,013123420280399
595,0;0,15;границы зёрен;16,57102007625554;23,5;23,49979259583486;-0,00020740416513831406;20,846723888256985;21,116059412793327;13,0;12,99936904587024;-0,0006309541297593313;4,928341849774976;5,013123420280399
595,0;0,15;границы зёрен;29,320733783285203;23,5;23,498922463333113;-0,0010775366668873687;20,846723888358763;21,116059412793327;13,0;12,996721974173072;-0,003278025826928044;4,928341849713536;5,013123420280399
595,0;0,15;границы зёрен;52,05078936567658;23,5;23,495155354885373;-0,0048446451146269;20,846723888411365;21,116059412793327;13,0;12,985261873404546;-0,014738126595453593;4,9283418497888425;5,013123420280399
595,0;0,15;границы зёрен;91,97936861867115;23,5;23,483141097673094;-0,016858902326905678;20,846723888597303;21,116059412793327;13,0;12,94871272696419;-0,05128727303580938;4,928341849841683;5,013123420280399
595,0;0,15;границы зёрен;100,0;23,5;23,48011634016129;-0,019883659838711765;20,84672388853119;21,116059412793327;13,0;12,939510967480418;-0,06048903251958215;4,928341850105457;5,013123420280399
595,0;0,15;границы зёрен;162,88030591109018;23,5;23,45083270972606;-0,049167290273938846;20,84672388847261;21,116059412793327;13,0;12,850425834861246;-0,14957416513875366;4,928341849933004;5,013123420280399
595,0;0,15;границы зёрен;200,0;23,5;23,42959753315659;-0,07040246684341156;20,846723888599733;21,116059412793327;13,0;12,78582528865945;-0,21417471134055077;4,928341850293813;5,013123420280399
595,0;0,15;границы зёрен;288,0045683691066;23,5;23,369844197040162;-0,13015580295983753;20,84672388848609;21,116059412793327;13,0;12,604046807192091;-0,39595319280790875;4,928341849906168;5,013123420280399
595,0;0,15;границы зёрен;512,4200454048704;23,5;23,17028079570969;-0,3297192042903099;20,846723888601062;21,116059412793327;13,0;11,996945440008194;-1,0030545599918064;4,9283418504438;5,013123420280399
595,0;0,15;границы зёрен;904,5719404962668;23,5;20,95887856472783;-2,5411214352721707;20,84672388847151;21,116059412793327;13,0;5,269532954182822;-7,730467045817178;4,92834185022439;5,013123420280399
595,0;0,15;границы зёрен;1000,0;23,5;20,95816519323597;-2,5418348067640295;20,846723888668475;21,116059412793327;13,0;5,267362772630808;-7,732637227369192;4,928341850903849;5,013123420280399
595,0;0,15;границы зёрен;1603,0916018697974;23,5;20,949669772644402;-2,550330227355598;20,84672388871193;21,116059412793327;13,0;5,241518447337953;-7,758481552662047;4,928341850613449;5,013123420280399
595,0;0,15;границы зёрен;2844,4090304304013;23,5;20,935310225385113;-2,5646897746148873;20,8467238885564;21,116059412793327;13,0;5,197834581904969;-7,802165418095031;4,928341850180972;5,013123420280399
595,0;0,15;границы зёрен;5033,444565443916;23,5;20,920525023357033;-2,5794749766429668;20,846723888640135;21,116059412793327;13,0;5,152855811701775;-7,847144188298225;4,928341850586414;5,013123420280399
595,0;0,15;границы зёрен;8914,090767494356;23,5;20,907399784224257;-2,592600215775743;20,846723888540282;21,116059412793327;13,0;5,112926894043653;-7,887073105956347;4,928341849775765;5,013123420280399
595,0;0,15;границы зёрен;10000,0;23,5;20,90501722418151;-2,5949827758184902;20,846723888702783;21,116059412793327;13,0;5,105678794202351;-7,894321205797649;4,928341850708773;5,013123420280399
595,0;0,15;границы зёрен;15785,996708711953;23,5;20,896102280253498;-2,6038977197465023;20,846723888733514;21,116059412793327;13,0;5,078558216914416;-7,921441783085584;4,928341850153241;5,013123420280399
595,0;0,15;границы зёрен;27914,31197212256;23,5;20,886064486454405;-2,613935513545595;20,846723888513118;21,116059412793327;13,0;5,0480217643381975;-7,9519782356618025;4,9283418499170715;5,013123420280399
595,0;0,15;границы зёрен;49511,81974758524;23,5;20,87654806078871;-2,6234519392112894;20,84672388865334;21,116059412793327;13,0;5,019071390729126;-7,980928609270874;4,928341850821653;5,013123420280399
595,0;0,15;границы зёрен;87600,0;23,5;20,86800178277576;-2,6319982172242398;20,846723888730093;21,116059412793327;13,0;4,993072349666398;-8,006927650333601;4,928341850064754;5,013123420280399
595,0;0,175;границы зёрен;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,846723888539152;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850536224;5,013123420280399
595,0;0,175;границы зёрен;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,84672388866861;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850421413;5,013123420280399
595,0;0,175;границы зёрен;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,8467238885523;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418503420595;5,013123420280399
595,0;0,175;границы зёрен;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,846723888516106;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850044125;5,013123420280399
595,0;0,175;границы зёрен;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,8467238884873;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418500881915;5,013123420280399
595,0;0,175;границы зёрен;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,846723888573514;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850400309;5,013123420280399
595,0;0,175;границы зёрен;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,84672388856043;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850223009;5,013123420280399
595,0;0,175;границы зёрен;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;20,84672388863717;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418504150305;5,013123420280399
595,0;0,175;границы зёрен;0,055272951582801655;23,5;23,500000000000004;3,552713678800501e-15;20,846723888489574;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341849939158;5,013123420280399
595,0;0,175;границы зёрен;0,09519631219913753;23,5;23,500000000000004;3,552713678800501e-15;20,846723888602813;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850405199;5,013123420280399
595,0;0,175;границы зёрен;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,846723888689528;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850469777;5,013123420280399
595,0;0,175;границы зёрен;0,17878648318054005;23,5;23,500000000000004;3,552713678800501e-15;20,846723888559566;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850239929;5,013123420280399
595,0;0,175;границы зёрен;0,30899876322735276;23,5;23,500000000000004;3,552713678800501e-15;20,846723888524107;21,116059412793327;13,0;13,0;0,0;4,928341850178395;5,013123420280399
595,0;0,175;границы зёрен;0,5333427825337822;23,5;23,499999999999975;-2,4868995751603507e-14;20,846723888670997;21,116059412793327;13,0;12,999999999999908;-9,237055564881302e-14;4,928341850218274;5,013123420280399
595,0;0,175;границы зёрен;0,9489469128321477;23,5;23,499999999999613;-3,872457909892546e-13;20,846723888632777;21,116059412793327;13,0;12,999999999998822;-1,177724584522366e-12;4,928341850474318;5,013123420280399
595,0;0,175;границы зёрен;1,0;23,5;23,49999999999953;-4,689582056016661e-13;20,84672388858237;21,116059412793327;13,0;12,999999999998572;-1,4281908988778014e-12;4,92834184973624;5,013123420280399
595,0;0,175;границы зёрен;1,6787926597959584;23,5;23,499999999997325;-2,675193400136777e-12;20,846723888553846;21,116059412793327;13,0;12,999999999991852;-8,148148822328949e-12;4,928341850377225;5,013123420280399
595,0;0,175;границы зёрен;2,9858783180764843;23,5;23,49999999998168;-1,8321344441574183e-11;20,846723888652427;21,116059412793327;13,0;12,999999999944247;-5,575273576141626e-11;4,9283418499769045;5,013123420280399
595,0;0,175;границы зёрен;5,276825481765229;23,5;23,49999999983656;-1,6343904007953824e-10;20,846723888699152;21,116059412793327;13,0;12,999999999502778;-4,972218192733635e-10;4,928341850700059;5,013123420280399
595,0;0,175;границы зёрен;9,346578616107987;23,5;23,499999998565826;-1,4341736687129014e-09;20,846723888713804;21,116059412793327;13,0;12,999999995637012;-4,362988192951889e-09;4,928341850359089;5,013123420280399
595,0;0,175;границы зёрен;10,0;23,5;23,49999999816849;-1,8315091665499494e-09;20,846723888765844;21,116059412793327;13,0;12,999999994428267;-5,571733296960701e-09;4,928341850690986;5,013123420280399
595,0;0,175;границы зёрен;16,563369146383938;23,5;23,499999989395462;-1,0604537692415761e-08;20,846723888509715;21,116059412793327;13,0;12,999999967739418;-3,226058176153401e-08;4,928341850198784;5,013123420280399
595,0;0,175;границы зёрен;29,340050708915758;23,5;23,49999993461695;-6,538304830883135e-08;20,84672388866112;21,116059412793327;13,0;12,999999801095091;-1,989049085437955e-07;4,928341850336113;5,013123420280399
595,0;0,175;границы зёрен;51,919809657774444;23,5;23,4999996451701;-3,54829900572895e-07;20,846723888570896;21,116059412793327;13,0;12,999998920554985;-1,0794450151507817e-06;4,928341850356571;5,013123420280399
595,0;0,175;границы зёрен;92,02954676725663;23,5;23,499998252701698;-1,7472983024902078e-06;20,846723888639858;21,116059412793327;13,0;12,999994684460248;-5,315539752359655e-06;4,928341850389022;5,013123420280399
595,0;0,175;границы зёрен;100,0;23,5;23,499997812318192;-2,1876818081523197e-06;20,846723888447936;21,116059412793327;13,0;12,999993344748518;-6,655251482357016e-06;4,928341850007567;5,013123420280399
595,0;0,175;границы зёрен;162,96941799149565;23,5;23,49999196367328;-8,036326718752207e-06;20,846723888545412;21,116059412793327;13,0;12,999975552306138;-2,4447693862228448e-05;4,9283418498612015;5,013123420280399
595,0;0,175;границы зёрен;200,0;23,5;23,499986179788014;-1,3820211986370623e-05;20,846723888859795;21,116059412793327;13,0;12,999957956872155;-4,204312784494846e-05;4,92834185074541;5,013123420280399
595,0;0,175;границы зёрен;288,9290868025913;23,5;23,499963607768315;-3,639223168505623e-05;20,846723888517673;21,116059412793327;13,0;12,999889289451549;-0,00011071054845146477;4,928341849758557;5,013123420280399
595,0;0,175;границы зёрен;511,378374229496;23,5;23,499844119092018;-0,00015588090798246412;20,846723888558778;21,116059412793327;13,0;12,999525787234925;-0,0004742127650754213;4,928341850614854;5,013123420280399
595,0;0,175;границы зёрен;905,6739714087884;23,5;21,006526661748598;-2,493473338251402;20,846723888669224;21,116059412793327;13,0;5,4144855088653205;-7,5855144911346795;4,928341850688153;5,013123420280399
595,0;0,175;границы зёрен;1000,0;23,5;20,935641623760393;-2,564358376239607;20,846723888774;21,116059412793327;13,0;5,19884274474176;-7,80115725525824;4,928341850552953;5,013123420280399
