фаза;T, °C;узел Ni, ат. %;узел Cr, ат. %;узел Mo, ат. %;фазовый набор;мольная доля фазы, %;Ni в фазе, ат. %;Cr в фазе, ат. %;Mo в фазе, ат. %;евклид, ат. % (до измеренной);Чебышёв, ат. % (до измеренной);ΔNi, ат. % (до измеренной);ΔCr, ат. % (до измеренной);ΔMo, ат. % (до измеренной);y(NI) подрешётки 1;y(MO) подрешётки 2;y(NI) подрешётки 2;y(MO) подрешётки 3;y(CR) подрешётки 2;y(CR) подрешётки 3;y(NI) подрешётки 3;y(CR) подрешётки 1;y(MO) подрешётки 1
SIGMA;1250,0;52,5;37,5;10,0;FCC_A1 + SIGMA;1,3184195249390727;31,051427108660544;43,67014270025924;25,278430191080215;27,53582876215239;21,891920922037464;-6,511010453777015;21,891920922037464;-15,380910468260442;0,9999999999999999;0,0011613197438973925;;0,42104909879713737;0,9988386802561026;0,5058715605029644;0,07307934069989795;;
SIGMA;1250,0;50,0;37,5;12,5;FCC_A1 + SIGMA;14,707760567175768;31,118890812797517;42,7586296559987;26,122479531203783;26,325218724474404;20,980407877776926;-6,443546749640042;20,980407877776926;-14,536861128136874;1,0;0,0013391997804755287;;0,4350770589021796;0,9986608002195244;0,49071920532897295;0,07420373576884753;;
SIGMA;1250,0;47,5;37,5;15,0;FCC_A1 + SIGMA;27,490241774567448;31,181222451602874;41,908367689736394;26,910409858660735;25,19872573904281;20,130145911514617;-6,381215110834685;20,130145911514617;-13,748930800679922;1,0;0,0015292425843418949;;0,4481669992922696;0,998470757415658;0,476590404292127;0,07524259641560348;;
SIGMA;1250,0;42,5;37,5;20,0;FCC_A1 + SIGMA;51,616864461963786;31,293220445558628;40,36196218152838;28,344817372913;23,15828090355644;18,5837404033066;-6,269217116878931;18,5837404033066;-12,314523286427658;1,0;0,001946103308710262;;0,47198115547994757;0,9980538966912897;0,45090961487185277;0,07710922964819915;;
SIGMA;1250,0;40,0;37,5;22,5;FCC_A1 + SIGMA;63,10002491555559;31,343955197621735;39,653911647319084;29,002133155059184;22,228366966908517;17,875689869097307;-6,218482364815824;17,875689869097307;-11,657207504281473;1,0;0,002173185096256365;;0,48288595589626265;0,9978268149037436;0,4391592352544861;0,07795480884925103;;
SIGMA;1250,0;37,5;37,5;25,0;FCC_A1 + SIGMA;74,26533068207321;31,39174502737807;38,982862478330325;29,625392494291596;21,350061360358193;17,20464070010855;-6,170692535059487;17,20464070010855;-11,033948165049061;1,0;0,00241295099383708;;0,4932203302395629;0,9975870490061629;0,42802836374858055;0,07875130601185683;;
SIGMA;1250,0;35,0;37,5;27,5;FCC_A1 + SIGMA;85,1519727109566;31,436929769624626;38,34486888659029;30,218201343785083;20,518114736492414;16,566647108368514;-6,1255077928129325;16,566647108368514;-10,441139315555574;1,0;0,002665640942417649;;0,5030443244092141;0,9973343590575823;0,41745129054148655;0,07950438504929931;;
SIGMA;1250,0;32,5;37,5;30,0;FCC_A1 + SIGMA;95,7919826623288;31,479798177647222;37,736537087761405;30,78366473459138;19,728033464457678;15,958315309539628;-6,082639384790337;15,958315309539628;-9,875675924749277;0,9999999999999999;0,002931535800180651;;0,5124096265098163;0,9970684641998194;0,40737151497384133;0,08021885851634268;;
SIGMA;1250,0;30,0;37,5;32,5;SIGMA;100,00000000000003;29,999999999993783;37,499999999634774;32,50000000037144;19,259792634352653;15,721778221412997;-7,562437562443776;15,721778221412997;-8,159340658969214;1,0;0,0025954190988883665;;0,5410899068731043;0,9974045809011117;0,4033545375714435;0,055555555555451865;;
SIGMA;1250,0;27,5;37,5;35,0;BCC_B2 + SIGMA;95,7916192680521;28,505458065786204;37,15505404839819;34,33948788581561;18,931888108346037;15,376832270176415;-9,056979496651355;15,376832270176415;-6,319852773525049;1,0;0,002324402906796697;;0,5718082641176387;0,9976755970932033;0,3975452125637026;0,03064652331865907;;
SIGMA;1250,0;25,0;37,5;37,5;BCC_B2 + SIGMA;85,55234183206196;28,51367146834751;36,598777663061185;34,887550868591305;18,298704925480386;14,820555884839408;-9,048766094090048;14,820555884839408;-5,771789790749352;1,0;0,002525079047735146;;0,5808980524659138;0,9974749209522649;0,38831853417273865;0,03078341336134737;;
SIGMA;1250,0;22,5;37,5;40,0;BCC_B2 + SIGMA;75,48768381420295;28,521393908770637;36,25704686183846;35,22155922939089;17,914974547271484;14,478825083616684;-9,041043653666922;14,478825083616684;-5,437781429949766;0,9999999999999999;0,002657954683372074;;0,5864353305602102;0,997342045316628;0,38265254873805726;0,0309121207017331;;
SIGMA;1250,0;20,0;37,5;42,5;BCC_B2 + SIGMA;65,50898015054696;28,527867717117637;36,02110854330526;35,45102373957711;17,652474071065775;14,242886765083483;-9,034569845319922;14,242886765083483;-5,208316919763547;0,9999999999999999;0,0027542584379533536;;0,5902383382289623;0,9972457415620466;0,37874164426352186;0,03102001750751643;;
SIGMA;1250,0;17,5;37,5;45,0;BCC_B2 + SIGMA;55,580253455129636;28,533240151841415;35,846568451606316;35,62019139655228;17,459605072701574;14,06834667338454;-9,029197410596144;14,06834667338454;-5,039149262788378;0,9999999999999999;0,0028280116206580814;;0,5930414095823913;0,9971719883793418;0,37584903233136235;0,031109558086245534;;
SIGMA;1250,0;15,0;37,5;47,5;BCC_B2 + SIGMA;45,68366783550809;28,537734626688472;35,711390867127975;35,75087450618356;17,311022613215496;13,933169088906197;-9,024702935749087;13,933169088906197;-4,9084661531571;1,0;0,0028866483645387454;;0,5952064310220507;0,9971133516354612;0,37360910297758604;0,03118446600036352;;
SIGMA;1250,0;50,0;40,0;10,0;FCC_A1 + SIGMA;7,6029665632674615;30,879229549384725;45,95312087184351;23,16764957877177;30,57859173327934;24,174899093621733;-6,683208013052834;24,174899093621733;-17,491691080568888;1,0;0,0008111496834243931;;0,3859472374943239;0,9991888503165757;0,5438433811270413;0,07020938137863407;;
SIGMA;1250,0;47,5;40,0;12,5;FCC_A1 + SIGMA;21,736704284014586;30,95296115535011;44,98349915887118;24,06353968577871;29,284649334468803;23,205277380649406;-6,609476407087449;23,205277380649406;-16,595800973561946;1,0;0,0009450864954571534;;0,4008489755417657;0,9990549135045429;0,5277127829801765;0,0714382414780572;;
SIGMA;1250,0;45,0;40,0;15,0;FCC_A1 + SIGMA;35,13824951330598;31,02088392127705;44,07973449797956;24,8993815807434;28,080699845067226;22,30151271975778;-6,541553641160508;22,30151271975778;-15,759959078597259;1,0;0,0010891545798746018;;0,41474765866130675;0,9989108454201253;0,5126820537618537;0,07257028757683977;;
SIGMA;1250,0;42,5;40,0;17,5;FCC_A1 + SIGMA;47,93873387479913;31,083807619745908;43,2338006781124;25,682391702141675;26,955955036509394;21,455578899890625;-6,478629942691651;21,455578899890625;-14,976948957198982;1,0;0,0012433620267709691;;0,4277635590297456;0,998756637973229;0,4986174250856004;0,07361901588465414;;
SIGMA;1250,0;40,0;40,0;20,0;FCC_A1 + SIGMA;60,23748097801804;31,14239616116346;42,43889183152832;26,41871200730822;25,901268753687695;20,660670053306546;-6,420041401274098;20,660670053306546;-14,240628652032438;1,0;0,0014077540031776866;;0,4399990325655419;0,9985922459968224;0,4854054758595114;0,07459549157494653;;
SIGMA;1250,0;37,5;40,0;22,5;FCC_A1 + SIGMA;72,11119132945088;31,197198492506583;41,68922231579296;27,113579191700456;24,908871202098698;19,911000537571184;-6,3652390699309755;19,911000537571184;-13,545761467640201;1,0;0,001582409529658486;;0,45154133996619444;0,9984175904703415;0,47294979626980643;0,0755088637639983;;
SIGMA;1250,0;35,0;40,0;25,0;FCC_A1 + SIGMA;83,62012518780455;31,24867245544297;40,97985286850377;27,77147467605327;23,972137075295613;19,201631090281992;-6,3137651069945875;19,201631090281992;-12,887865983287387;1,0;0,001767439261013566;;0,4624651469873294;0,9982325607389865;0,46116808986639934;0,0763667631462719;;
SIGMA;1250,0;32,5;40,0;27,5;FCC_A1 + SIGMA;94,81235975668551;31,29720316068504;40,30654538593721;28,396251453377747;23,085391369750102;18,528323607715436;-6,265234401752519;18,528323607715436;-12,26308920596291;1,0;0,00196298400256168;;0,47283463888905974;0,9980370159974383;0,44998975287730036;0,0771756082336394;;
SIGMA;1250,0;30,0;40,0;30,0;SIGMA;100,0;29,999999999997133;39,99999999958516;30,000000000417703;22,424210280795414;18,22177822136338;-7,562437562440426;18,22177822136338;-10,659340658922954;1,0;0,0017952359058082063;;0,4996010586945603;0,9982047640941917;0,44484338574993265;0,05555555555550819;;
SIGMA;1250,0;27,5;40,0;32,5;BCC_B2 + SIGMA;95,35077607021714;28,527316557221035;39,28492464297656;32,1877587998024;21,44494709661406;17,506702864754786;-9,035121005216524;17,506702864754786;-8,471581859538254;1,0;0,0017056030586186182;;0,536083623761458;0,9982943969413816;0,4329055447293022;0,031010831509239393;;
SIGMA;1250,0;25,0;40,0;35,0;BCC_B2 + SIGMA;84,77566872111686;28,50535118570156;38,19355832050604;33,3010904937924;20,14045513216871;16,415336542284265;-9,057086376735999;16,415336542284265;-7,358250165548256;1,0;0,0019958711315731376;;0,5545746479784128;0,9980041288684268;0,41478061003767275;0,03064474198391495;;
SIGMA;1250,0;22,5;40,0;37,5;BCC_B2 + SIGMA;74,52888632766398;28,503029092811115;37,55182723749993;33,94514366968897;19,389686748897123;15,773605459278151;-9,059408469626444;15,773605459278151;-6,71419698965169;1,0;0,0021922011642208942;;0,5652652386805448;0,9978077988357791;0,40412872088371454;0,030606040435740868;;
SIGMA;1250,0;20,0;40,0;40,0;BCC_B2 + SIGMA;64,43555513998868;28,5057693319706;37,12409727414347;34,370133393885936;18,896382251662033;15,345875495921696;-9,056668230466958;15,345875495921696;-6,289207265454721;0,9999999999999999;0,0023350881347865824;;0,5723166480903684;0,9976649118652134;0,3970316408212326;0,03065171108839889;;
SIGMA;1250,0;17,5;40,0;42,5;BCC_B2 + SIGMA;54,42608928753068;28,509836753544704;36,81430738752961;34,6758558589257;18,542802976152192;15,036085609307833;-9,052600808892855;15,036085609307833;-5,983484800414956;1,0;0,0024451072348047704;;0,5773875738188049;0,9975548927651953;0,3918929247332278;0,030719501447967233;;
SIGMA;1250,0;15,0;40,0;45,0;BCC_B2 + SIGMA;44,46829085031233;28,514097922831873;36,57730345505634;34,90859862211179;18,274471338181886;14,799081676834561;-9,048339639605686;14,799081676834561;-5,750742037228868;1,0;0,0025332062767314993;;0,5812470423070341;0,9974667937232685;0,38796243675687925;0,030790520936086665;;
SIGMA;1250,0;47,5;42,5;10,0;FCC_A1 + SIGMA;14,57162794696368;30,711134429012947;48,11658808493119;21,172277486055858;33,472309831442345;26,33836630670941;-6,8513031334246115;26,33836630670941;-19,4870631732848;0,9999999999999998;0,0005750283991374987;;0,3527435073455672;0,9994249716008625;0,5798486966153285;0,06740779603910495;;
SIGMA;1250,0;45,0;42,5;12,5;FCC_A1 + SIGMA;29,486958052977343;30,790998966328047;47,097101431461965;22,111899602210002;32,10771896793476;25,318879653240188;-6,771438596109512;25,318879653240188;-18,547441057130655;1,0;0,0006766379221268506;;0,36838129605413855;0,9993233620778732;0,5628798322848387;0,06873887166102297;;
SIGMA;1250,0;42,5;42,5;15,0;FCC_A1 + SIGMA;43,5259479254197;30,86441402734099;46,146477801968736;22,989108170690262;30,836869768485634;24,36825602374696;-6,698023535096567;24,36825602374696;-17,670232488650395;1,0;0,000786733419090042;;0,3829769731961511;0,9992132665809099;0,5470605707926103;0,06996245601123888;;
SIGMA;1250,0;40,0;42,5;17,5;FCC_A1 + SIGMA;56,856010279513015;30,932272557292894;45,256789268324695;23,810938174382414;29,649129593934283;23,478567490102918;-6,630165005144665;23,478567490102918;-16,848402484958243;1,0;0,0009053052639187378;;0,39664779062550265;0,9990946947360811;0,53225877786406;0,07109343151043697;;
SIGMA;1250,0;37,5;42,5;20,0;FCC_A1 + SIGMA;69,60206639435599;30,995311298881905;44,42115876518509;24,583529935933004;28,535266481529522;22,642936986963313;-6,567126263555654;22,642936986963313;-16,075810723407653;1,0;0,0010323708935492547;;0,4094960831780947;0,9989676291064508;0,5183598396183179;0,07214407720358725;;
SIGMA;1250,0;35,0;42,5;22,5;FCC_A1 + SIGMA;81,85925489001478;31,05414131313225;43,63365049963217;25,31220818723559;27,48730906767182;21,85542872141039;-6,50829624930531;21,85542872141039;-15,347132472105066;1,0;0,0011679722022298904;;0,4216105870756531;0,9988320277977701;0,5052648354832537;0,07312457744109294;;
SIGMA;1250,0;32,5;42,5;25,0;P_PHASE + SIGMA;92,48975450092199;31,886346952295558;42,82365005765983;25,290002990044602;26,671044157894457;21,045428279438056;-5,676090610142001;21,045428279438056;-15,369337669296055;1,0;0,0014313517294582913;;0,421181971671975;0,9985686482705417;0,49182335690087714;0,08699467142714842;;
SIGMA;1250,0;30,0;42,5;27,5;SIGMA;99,99999999999997;30,000000000001247;42,499999999557936;27,500000000440814;25,685614672749487;20,72177822133616;-7,562437562436312;20,72177822133616;-13,159340658899843;1,0;0,001242776909782171;;0,4580571606940618;0,998757223090218;0,4863872837503614;0,05555555555557623;;
SIGMA;1250,0;27,5;42,5;30,0;BCC_B2 + SIGMA;94,47408256521071;28,63090239949212;41,374653783156084;29,994443817351797;24,031905715968687;19,596432004934307;-8,93153516294544;19,596432004934307;-10,66489684198886;1,0;0,0012717290800032153;;0,49962479049364017;0,9987282709199968;0,46763794729260183;0,03273726221375736;;
SIGMA;1250,0;25,0;42,5;32,5;BCC_B2 + SIGMA;83,66876006661282;28,544129997373226;39,76578894147231;31,69008106115447;22,030207932069104;17,98756716325053;-9,018307565064333;17,98756716325053;-8,969259598186188;1,0;0,001592920790401262;;0,5278140352880407;0,9984070792095988;0,4408949092001829;0,031291055511775724;;
SIGMA;1250,0;22,5;42,5;35,0;BCC_B2 + SIGMA;73,28010217275894;28,51464519754146;38,79469392887822;32,69066087358031;20,854801093760734;17,01647215065644;-9,0477923648961;17,01647215065644;-7,968679785760344;1,0;0,0018297004903426119;;0,5444377477840402;0,9981702995096575;0,4247626100347131;0,030799642181246544;;
SIGMA;1250,0;20,0;42,5;37,5;BCC_B2 + SIGMA;63,104275492047755;28,505054952679053;38,16210166114419;33,33284338617676;20,103364446063836;16,383879882922415;-9,057382609758506;16,383879882922415;-7,326497273163895;1,0;0,002005021394427583;;0,5551018294597401;0,9979949786055724;0,4142583657733873;0,030639804766873256;;
SIGMA;1250,0;17,5;42,5;40,0;BCC_B2 + SIGMA;53,04283884634054;28,502880695608354;37,71476855883809;33,78235074555354;19,579123682851947;15,936546780616311;-9,059556866829205;15,936546780616311;-6,8769899137871136;1,0;0,002140373496037329;;0,5625635405378842;0,9978596265039625;0,40683289231308756;0,030603567149028142;;
SIGMA;1250,0;15,0;42,5;42,5;BCC_B2 + SIGMA;43,04890575382635;28,503732706291373;37,37837183286115;34,11789546084748;19,188937455808247;15,600150054639371;-9,058704856146186;15,600150054639371;-6,541445198493179;1,0;0,0022489274754151317;;0,5681318293529214;0,997751072524585;0,40125040332000034;0,030617767327078594;;
SIGMA;1250,0;47,5;45,0;7,5;BCC_B2 + FCC_A1 + SIGMA;1,0015515050141905;30,532155607215365;50,34229323222828;19,12555116055636;36,45593412021512;28,564071454006502;-7,030281955222193;28,564071454006502;-21,533789498784298;1,0;0,00040117680593824837;;0,31867003560795293;0,9995988231940618;0,6169051487162351;0,06442481567581146;;
SIGMA;1250,0;45,0;45,0;10,0;FCC_A1 + SIGMA;22,332161917554654;30,547290232010145;50,15739034535813;19,295319422631714;36,2078845561584;28,379168567136354;-7,015147330427414;28,379168567136354;-21,364021236708943;1,0;0,0004134777316385458;;0,32149677310349783;0,9995865222683615;0,6138261674741109;0,06467705942239131;;
SIGMA;1250,0;42,5;45,0;12,5;FCC_A1 + SIGMA;38,062568303394066;30,63315049506096;49,09669151960067;20,270157985338386;34,785522540082404;27,31846974137889;-6,929287067376599;27,31846974137889;-20,38918267400227;1,0;0,0004911648385494567;;0,33772681868040655;0,9995088351614506;0,596165117513022;0,06610806380657157;;
SIGMA;1250,0;40,0;45,0;15,0;FCC_A1 + SIGMA;52,75114516785728;30,711954612251585;48,10619807757425;21,181847310174167;33,45839505769634;26,32797629935247;-6,850482950185974;26,32797629935247;-19,47749334916649;1,0;0,0005759862868728088;;0,35290279155026427;0,9994240137131272;0,5796757426899868;0,06742146575974846;;
SIGMA;1250,0;37,5;45,0;17,5;FCC_A1 + SIGMA;66,60964808606332;30,784665493696252;47,17851496781957;22,03681953848418;32,216632059079096;25,40029318959779;-6,7777720687413066;25,40029318959779;-18,622521120856476;1,0;0,0006679306318909896;;0,3671318966120939;0,999332069368109;0,5642347896040797;0,06863331378382648;;
SIGMA;1250,0;35,0;45,0;20,0;FCC_A1 + SIGMA;79,7936604386692;30,852086399635002;46,306981478668504;22,840932121696493;31,05132119547855;24,528759700446727;-6,7103511628025565;24,528759700446727;-17,818408537644164;0,9999999999999999;0,0007670062490247233;;0,38051175619515826;0,9992329937509752;0,5497312482553696;0,06975699554947236;;
SIGMA;1250,0;32,5;45,0;22,5;FCC_A1 + SIGMA;92,41996836981356;30,91488743285464;45,48570996400026;23,59940260314511;29,95457236024866;23,70748818577848;-6,647550129582918;23,70748818577848;-17,05993805619555;1,0;0,0008732390335435376;;0,39312932360052;0,9991267609664565;0,536066996963014;0,0708036794364663;;
SIGMA;1250,0;30,0;45,0;25,0;SIGMA;100,00000000000004;30,000000000005965;44,99999999955769;25,000000000436344;29,011314956723364;23,22177822133591;-7,562437562431594;23,22177822133591;-15,659340658904313;1,0;0,0008589408376239276;;0,4164757909322448;0,999141059162376;0,5279686535121;0,055555555555654904;;
SIGMA;1250,0;27,5;45,0;27,5;BCC_B2 + SIGMA;93,11774434608148;28,805846523506222;43,41244054796696;27,781712928526826;26,656155093593537;21,634218769745182;-8,756591038931337;21,634218769745182;-12,877627730813831;1,0;0,0009622169550028115;;0,4628147228187797;0,9990377830449972;0,5015322795672276;0,035652997613992536;;
SIGMA;1250,0;25,0;45,0;30,0;BCC_B2 + SIGMA;82,25050892442465;28,631453756320074;41,382734640616405;29,985811603063528;24,042121762276334;19,60451286239463;-8,930983806117485;19,60451286239463;-10,673529056277129;0,9999999999999999;0,0012703070485325266;;0,4994812362624959;0,9987296929514674;0,4677723122432805;0,03274645149422342;;
SIGMA;1250,0;22,5;45,0;32,5;BCC_B2 + SIGMA;71,78603947528796;28,556502407361016;40,05951731874244;31,383980273896555;22,390733461348912;18,28129554052066;-9,005935155076543;18,28129554052066;-9,275360385444102;1,0;0,0015281682133797198;;0,5227267449619694;0,9984718317866202;0,445775992693125;0,03149726234490588;;
SIGMA;1250,0;20,0;45,0;35,0;BCC_B2 + SIGMA;61,55508522082022;28,524587908902493;39,19276996974377;32,28264212135374;21,333501669230444;17,414548191521995;-9,037849653535066;17,414548191521995;-8,376698537986918;1,0;0,0017281955905015611;;0,5376599918913397;0,9982718044094985;0,43137465407139647;0,030965354037263762;;
SIGMA;1250,0;17,5;45,0;37,5;BCC_B2 + SIGMA;51,460768369659945;28,510718760311054;38,59077181472774;32,898509424961205;20,611306446979697;16,81255003650596;-9,051718802126505;16,81255003650596;-7,760831234379452;0,9999999999999999;0,0018842674773003306;;0,5478897643099532;0,9981157325226996;0,42137603412930674;0,030734201560739742;;
SIGMA;1250,0;15,0;45,0;40,0;BCC_B2 + SIGMA;41,44766730849254;28,50491769503245;38,14680132159192;33,34828098337563;20,085334351252303;16,368579543370146;-9,057519867405109;16,368579543370146;-7,311059675965026;1,0;0,002009489037907141;;0,5553581299367257;0,997990510962093;0,41400435292384485;0,03063751713942984;;
