T, °C;межфазная энергия, Дж/м²;места зарождения;t, ч;средний радиус, нм;число выделений, 1/м³;критический радиус, нм;скорость зарождения, 1/(м³·с)
595,0;0,125;границы зёрен;0,001769908906321979;0,0;0,0;0,8422914127262096;0,0
595,0;0,125;границы зёрен;0,0031355141082460083;0,0;3,639286275884214e-164;0,8422914127260915;4,555781676727971e-162
595,0;0,125;границы зёрен;0,005554586920350339;0,0;1,5255265528824447e-85;0,8422914127261133;9,136173920384902e-84
595,0;0,125;границы зёрен;0,009835356723973405;0,0;4,379885964626297e-41;0,8422914127262824;1,3634669086242616e-39
595,0;0,125;границы зёрен;0,010000000000000002;0,0;3,729436122572863e-40;0,8422914127261771;1,1977233671940664e-38
595,0;0,125;границы зёрен;0,01741420532255206;0,0;6,933141894838628e-16;0,842291412726225;1,2031101824358072e-14
595,0;0,125;границы зёрен;0,03106868412194038;0,9309999999999999;1,9422724978949064;0,8422914127262242;2,0323004654384453
595,0;0,125;границы зёрен;0,055302937083668104;0,9321990445169905;795531642,1708844;0,8422914127262726;181717918,11738023
595,0;0,125;границы зёрен;0,09515942326634051;0,9336556030459506;53108491749724,734;0,842291412726165;3380430241760,3247
595,0;0,125;границы зёрен;0,10000000000000002;0,9336619601964848;120995328542905,94;0,8422914127264322;6542445231426,6
595,0;0,125;границы зёрен;0,17142496709602223;0,9371637086596347;8,80978622788318e+16;0,8422914128558201;1460909066464327,8
595,0;0,125;границы зёрен;0,30493075296870575;0,943280682596492;6,968631249441572e+18;0,842291423215746;4,021554520981359e+16
595,0;0,125;границы зёрен;0,5373723175812373;0,9699268974420333;1,1835731780622805e+20;0,8422916075964347;2,529973564989828e+17
595,0;0,125;границы зёрен;0,9479554289341705;1,0594048748795541;8,26924511516782e+20;0,8422932530093195;7,076004472464822e+17
595,0;0,125;границы зёрен;1,0;1,0731388669567024;9,630816481238112e+20;0,8422936574844264;7,568114022991049e+17
595,0;0,125;границы зёрен;1,6831476819807254;1,2891260697363562;3,3900964025851414e+21;0,8423068787063847;1,1472913377530409e+18
595,0;0,125;границы зёрен;2,990012518567791;1,9123175707755422;7,936652227844545e+21;0,8424255110963983;5,820190324094387e+17
595,0;0,125;границы зёрен;5,283277629344079;3,700621802336664;8,435753405709377e+21;0,8431265316261922;0,0
595,0;0,125;границы зёрен;9,363846976088062;6,022386150980013;8,435483436261208e+21;0,8457182773012838;0,0
595,0;0,125;границы зёрен;10,0;6,3183740112416595;8,435483436261208e+21;0,8462484783067735;0,0
595,0;0,125;границы зёрен;16,565996778668023;8,865051413670345;8,435483436261209e+21;0,8533157521736531;0,0
595,0;0,125;границы зёрен;29,361038339955904;12,467416386186635;8,435483436261208e+21;0,8742798488486067;0,0
595,0;0,125;границы зёрен;52,0409363314207;16,979271774844435;8,434033147317406e+21;0,9340356925722871;0,0
595,0;0,125;границы зёрен;91,99180368207404;22,318910275153833;8,434033147317407e+21;1,1316572564171867;0,0
595,0;0,125;границы зёрен;100,0;23,131012282618137;8,434033147317405e+21;1,1920520328685074;0,0
595,0;0,125;границы зёрен;162,9755871888589;27,41095931598506;8,434033147317407e+21;2,185361481556432;0,0
595,0;0,125;границы зёрен;200,0;28,61569773126056;8,434249905441088e+21;3,677048395713476;0,0
595,0;0,125;границы зёрен;288,3876618805788;29,577907784410307;8,434249905441086e+21;13,801166563851398;0,0
595,0;0,125;границы зёрен;512,5015254419139;29,729467702050087;8,434249905441083e+21;29,425758053200948;0,0
595,0;0,125;границы зёрен;908,1957333362019;29,714621462231975;8,434249905441083e+21;29,144444501117455;0,0
595,0;0,125;границы зёрен;1000,0;29,70926373174773;8,434249905441083e+21;28,733245877543236;0,0
595,0;0,125;границы зёрен;1610,0403104639977;29,685835790977567;8,434249905384708e+21;28,97816935929074;0,0
595,0;0,125;границы зёрен;2834,942039586804;29,620984828511787;8,434234085940609e+21;29,15403098319669;0,0
595,0;0,125;границы зёрен;5040,74189249865;29,401036185972977;8,427181752991051e+21;28,42980151917244;0,0
595,0;0,125;границы зёрен;8918,887145230936;29,310374278964208;8,054290101416128e+21;29,57878309238529;0,0
595,0;0,125;границы зёрен;10000,0;29,48961945858989;7,831618237088268e+21;29,76295517329592;0,0
595,0;0,125;границы зёрен;15763,275592964554;31,057294696975152;6,457256466727969e+21;31,419252468662204;0,0
595,0;0,125;границы зёрен;27944,856297384882;35,412977468534294;4,212179415879525e+21;35,90555852274301;0,0
595,0;0,125;границы зёрен;49425,491884484516;42,529166916723725;2,414600821608471e+21;43,08536293171367;0,0
595,0;0,125;границы зёрен;87600,0;51,56166858428305;1,3548215148297378e+21;52,2183365998054;0,0
595,0;0,15;границы зёрен;0,001;0,0;0,0;1,010749695271248;0,0
595,0;0,15;границы зёрен;0,001769908906321979;0,0;0,0;1,0107496952714905;0,0
595,0;0,15;границы зёрен;0,0031355141082460083;0,0;3,458007256829836e-203;1,0107496952713886;4,7542352566763255e-201
595,0;0,15;границы зёрен;0,005554586920350339;0,0;6,927333611891535e-109;1,010749695271327;4,36236930025096e-107
595,0;0,15;границы зёрен;0,009835356723973405;0,0;1,3907548090282196e-55;1,0107496952713726;4,4501916566512854e-54
595,0;0,15;границы зёрен;0,010000000000000002;0,0;1,8324340346378853e-54;1,010749695271346;6,037164700265959e-53
595,0;0,15;границы зёрен;0,01741420532255206;0,0;2,1746148080830534e-25;1,0107496952714146;3,829761044660134e-24
595,0;0,15;границы зёрен;0,03084270003851134;0,9970000000000002;3,29424734687404e-08;1,0107496952713242;3,139429697147262e-07
595,0;0,15;границы зёрен;0,05470367945013407;1,0936040720475153;4158,69971111855;1,0107496952712454;1158,988566982142
595,0;0,15;границы зёрен;0,09791051383574248;1,0949943615025928;3737143213,846905;1,010749695271339;332141623,9906515
595,0;0,15;границы зёрен;0,10000000000000002;1,094700792503595;6235562391,709639;1,0107496952714836;463119758,90388584
595,0;0,15;границы зёрен;0,16820378193159452;1,0938672240171474;9816079815364,115;1,0107496952714854;256318424798,3685
595,0;0,15;границы зёрен;0,302481180033859;1,0976231848993283;2229092805370234,5;1,010749695277825;15637960597269,309
595,0;0,15;границы зёрен;0,5368748975089511;1,1129222568028936;6,0737823010817976e+16;1,0107496954516022;148118701487661,62
595,0;0,15;границы зёрен;0,9556511476841137;1,1584187119248386;5,5809207618244474e+17;1,0107496971648446;528175412394498,25
595,0;0,15;границы зёрен;1,0;1,1636535734646365;6,446692491763095e+17;1,01074969749512;567768444740557,1
595,0;0,15;границы зёрен;1,6831408564919257;1,2784006031424948;2,68669264844931e+18;1,0107497084554515;1068341122364362,5
595,0;0,15;границы зёрен;2,9901260001407373;1,6113155619296269;9,238899508886252e+18;1,0107498035360674;1600264245885458,5
595,0;0,15;границы зёрен;5,296410904184231;2,3585138377495887;2,443403392228109e+19;1,010750732979405;2002101953111137,5
595,0;0,15;границы зёрен;9,361265762434222;3,5484099223004426;5,5846485269362745e+19;1,0107580950491986;2241624488515198,8
595,0;0,15;границы зёрен;10,0;3,736664075181566;6,0409356256865436e+19;1,010760284687117;2257265091480036,0
595,0;0,15;границы зёрен;16,57102007625554;5,484925676973316;1,008769736213677e+20;1,010804059918064;2263850215664441,5
595,0;0,15;границы зёрен;29,320733783285203;8,095230710492896;1,71601773089347e+20;1,011032229269939;1835760593312457,5
595,0;0,15;границы зёрен;52,05078936567658;13,068020539864774;2,228395713785607e+20;1,0120217487186707;356720539111094,9
595,0;0,15;границы зёрен;91,97936861867115;20,64699477043162;2,2361709713150178e+20;1,015196079354442;0,0
595,0;0,15;границы зёрен;100,0;21,853353294630196;2,2361709713150175e+20;1,0159997321180556;0,0
595,0;0,15;границы зёрен;162,88030591109018;29,64756918162586;2,2359308317187955e+20;1,0238746793923357;0,0
595,0;0,15;границы зёрен;200,0;33,3938397424292;2,2359308317187955e+20;1,0296946041636565;0,0
595,0;0,15;границы зёрен;288,0045683691066;40,893371123938024;2,2359308317187952e+20;1,0465856901575328;0,0
595,0;0,15;границы зёрен;512,4200454048704;55,25327399871874;2,2359308317187955e+20;1,1091512142343958;0,0
595,0;0,15;границы зёрен;904,5719404962668;15,945325785475227;3,700778344705916e+22;15,999426006725018;0,0
595,0;0,15;границы зёрен;1000,0;16,070011568774852;3,5710200673431074e+22;16,09916884986726;0,0
595,0;0,15;границы зёрен;1603,0916018697974;17,305166044341387;2,734422556837981e+22;17,393204189383496;0,0
595,0;0,15;границы зёрен;2844,4090304304013;20,00752582477812;1,7159224937759136e+22;20,144587357308403;0,0
595,0;0,15;границы зёрен;5033,444565443916;23,85666983918118;9,891918049447627e+21;24,095976246649293;0,0
595,0;0,15;границы зёрен;8914,090767494356;28,824509610389445;5,476357167602199e+21;29,216954602167377;0,0
595,0;0,15;границы зёрен;10000,0;29,985660558074862;4,841175063326859e+21;30,393804508795412;0,0
595,0;0,15;границы зёрен;15785,996708711953;35,13006506472921;2,9336047560994964e+21;35,80466307782961;0,0
595,0;0,15;границы зёрен;27914,31197212256;44,061763536357965;1,4778888410513316e+21;44,83182068625725;0,0
595,0;0,15;границы зёрен;49511,81974758524;57,69775468148744;6,917262917734137e+20;59,00099549599022;0,0
595,0;0,15;границы зёрен;87600,0;80,52068195772064;3,259702405581025e+20;82,52723586282156;0,0
595,0;0,175;границы зёрен;0,001;0,0;0,0;1,1792079778165627;0,0
595,0;0,175;границы зёрен;0,001769908906321979;0,0;0,0;1,1792079778164861;0,0
595,0;0,175;границы зёрен;0,0031355141082460083;0,0;1,9912340687535436e-243;1,1792079778165967;3,006665896650308e-241
595,0;0,175;границы зёрен;0,005554586920350339;0,0;1,9063348449721456e-133;1,1792079778165305;1,2623134998223532e-131
595,0;0,175;границы зёрен;0,009835356723973405;0,0;2,676240072676411e-71;1,1792079778163576;8,802368757021262e-70
595,0;0,175;границы зёрен;0,010000000000000002;0,0;5,4563253583849494e-70;1,1792079778166962;1,8441500344284954e-68
595,0;0,175;границы зёрен;0,01741420532255206;0,0;4,133532183974865e-36;1,1792079778165339;7,38796249875009e-35
595,0;0,175;границы зёрен;0,03084270003851134;0,0;4,153549526578403e-16;1,1792079778164073;3,9916300199967875e-15
595,0;0,175;границы зёрен;0,055272951582801655;0,9970000000000002;0,0017528661554287533;1,1792079778166078;0,0008156649075088711
595,0;0,175;границы зёрен;0,09519631219913753;1,250231037283355;7296,801747007049;1,1792079778165439;794,0938433307623
595,0;0,175;границы зёрен;0,10000000000000002;1,2502971177257474;21029,111879142096;1,1792079778167142;1986,7044010314298
595,0;0,175;границы зёрен;0,17878648318054005;1,2526985145141831;186576140,28647855;1,1792079778165732;5972300,634607358
595,0;0,175;границы зёрен;0,30899876322735276;1,2556835568542286;53635593529,50765;1,179207977816522;432916024,1771513
595,0;0,175;границы зёрен;0,5333427825337822;1,264499665101099;1845543570314,7805;1,1792079778166142;5138081719,601859
595,0;0,175;границы зёрен;0,9489469128321477;1,2907103986446649;21887808044323,09;1,1792079778167899;22851021297,13226
595,0;0,175;границы зёрен;1,0;1,2948181427039105;26272472963348,58;1,179207977816813;25198051194,660095
595,0;0,175;границы зёрен;1,6787926597959584;1,3710568113848978;122865320169653,25;1,1792079778172335;52539591574,3662
595,0;0,175;границы зёрен;2,9858783180764843;1,6180877558938462;452580116916475,94;1,1792079778222857;84389449729,44563
595,0;0,175;границы зёрен;5,276825481765229;2,241910170298887;1263100095037128,0;1,179207977866733;109912307941,06354
595,0;0,175;границы зёрен;9,346578616107987;3,3461059442925;3024021382449299,5;1,1792079782552352;127694531428,4622
595,0;0,175;границы зёрен;10,0;3,511822248284376;3326261079645866,0;1,1792079783766032;129327198374,52884
595,0;0,175;границы зёрен;16,563369146383938;5,048683574074064;6512323423467533,0;1,1792079810593463;138983440581,02722
595,0;0,175;границы зёрен;29,340050708915758;7,3880606665163775;1,3088811990902532e+16;1,1792079978093506;145783043821,86554
595,0;0,175;границы зёрен;51,919809657774444;10,593819135599087;2,485275136539356e+16;1,1792080863172938;149755220737,813
595,0;0,175;границы зёрен;92,02954676725663;14,876993430798324;4,503449436636605e+16;1,17920851211027;152027816642,30582
595,0;0,175;границы зёрен;100,0;15,5927080698503;4,907105749640941e+16;1,179208646772075;152259104580,90192
595,0;0,175;границы зёрен;162,96941799149565;20,425483480597908;8,112017237706774e+16;1,1792104351921027;153238357723,815
595,0;0,175;границы зёрен;200,0;22,637317929283853;1,0143144273845629e+17;1,1792122038169865;153474492092,6823
595,0;0,175;границы зёрен;288,9290868025913;27,407109521781962;1,5060061994327277e+17;1,1792191060736263;153627204823,08487
595,0;0,175;границы зёрен;511,378374229496;33,058511498524844;2,7384438645355773e+17;1,1792556462141697;152901585398,77353
595,0;0,175;границы зёрен;905,6739714087884;3,7208464192007744;1,1416073767446503e+23;13,244886031846313;0,0
595,0;0,175;границы зёрен;1000,0;3,7414166927350645;1,1402359669573723e+23;23,41625322265709;0,0
595,0;0,175;границы зёрен;1611,1040176305776;23,780512214955213;1,471696870855036e+22;23,897695951849688;0,0
595,0;0,175;границы зёрен;2837,8299016070646;24,368918146500718;1,3038015540406973e+22;24,579105015557715;0,0
595,0;0,175;границы зёрен;5029,965927488415;26,489594514790877;9,900899256151851e+21;26,75308148598038;0,0
595,0;0,175;границы зёрен;8899,788098216795;30,103529501493785;6,643292730910684e+21;30,473407552697605;0,0
595,0;0,175;границы зёрен;10000,0;31,092640818790734;6,037951185909559e+21;31,423424051117987;0,0
595,0;0,175;границы зёрен;15780,468538773106;35,28311928248741;4,1082563324037305e+21;35,81988692218162;0,0
595,0;0,175;границы зёрен;27948,433564542443;42,019630073566056;2,452612265924198e+21;42,597807125038806;0,0
595,0;0,175;границы зёрен;49439,60408066959;50,16377357138672;1,4504027689340568e+21;50,848477190338514;0,0
595,0;0,175;границы зёрен;87600,0;60,060222873816016;8,506644262877878e+20;60,81468651305409;0,0
595,0;0,2;границы зёрен;0,001;0,0;0,0;1,3476662603620326;0,0
595,0;0,2;границы зёрен;0,001769908906321979;0,0;0,0;1,3476662603617762;0,0
595,0;0,2;границы зёрен;0,0031355141082460083;0,0;4,381733385659349e-285;1,347666260361839;7,266359255115595e-283
595,0;0,2;границы зёрен;0,005554586920350339;0,0;2,0047464722986608e-159;1,3476662603617597;1,3958514826203781e-157
595,0;0,2;границы зёрен;0,009835356723973405;0,0;1,9680075532301517e-88;1,3476662603616505;6,653460676338244e-87
595,0;0,2;границы зёрен;0,010000000000000002;0,0;6,208681105675722e-87;1,3476662603617953;2,1527157021199867e-85
595,0;0,2;границы зёрен;0,01741420532255206;0,0;3,0025309956118784e-48;1,347666260361816;5,446341683850376e-47
595,0;0,2;границы зёрен;0,03084270003851134;0,0;2,0012888493690959e-25;1,3476662603619498;1,9394428785425295e-24
595,0;0,2;границы зёрен;0,054614930997190225;0,0;1,9615755227246495e-12;1,3476662603618084;1,0403691397842242e-11
595,0;0,2;границы зёрен;0,09883934785290686;0,9970000000000002;0,0015126891118712844;1,347666260361822;0,0002551998693418873
595,0;0,2;границы зёрен;0,10000000000000002;0,9970000000000002;0,0010663137942342174;1,3476662603619194;0,00032568697724326873
595,0;0,2;границы зёрен;0,16581045139255696;1,41177090732472;27,438429625782643;1,3476662603617175;1,2383562089201086
595,0;0,2;границы зёрен;0,29633246840461347;1,4155611726575388;23832,511034212766;1,347666260361868;308,2536865648943
595,0;0,2;границы зёрен;0,5422512878255238;1,4209061528240474;2366472,423065322;1,3476662603616711;7401,983112403439
595,0;0,2;границы зёрен;0,9536113968626768;1,437040099102191;33992202,670245804;1,3476662603618315;38628,149943200624
595,0;0,2;границы зёрен;1,0;1,4393275664396974;40712991,03674139;1,347666260361906;42734,80878123403
595,0;0,2;границы зёрен;1,6768939623678292;1,4849494654971083;214602654,26448482;1,347666260361777;98828,38135446986
595,0;0,2;границы зёрен;2,9894700913284917;1,6680847154824379;864518983,4584048;1,3476662603617768;170237,2804913937
595,0;0,2;границы зёрен;5,288699741442915;2,171437283182931;2495218976,4920597;1,34766626036181;230264,9140720572
595,0;0,2;границы зёрен;9,363372679685463;3,186391649822719;6235294088,215;1,347666260361833;273178,87138827145
595,0;0,2;границы зёрен;10,0;3,339332298643405;6865655076,155794;1,347666260361994;277063,87391904276
595,0;0,2;границы зёрен;16,598565546987754;4,777797363041597;13834534157,60394;1,34766626036185;300910,7995970369
595,0;0,2;границы зёрен;29,337074204671115;7,053931230786363;28085649645,124672;1,3476662603617076;317712,0500315178
595,0;0,2;границы зёрен;52,05302559693027;10,274553383701251;54074679486,9612;1,3476662603622387;327680,9932488276
595,0;0,2;границы зёрен;92,00713575431912;16,98774298659204;66102341763,929794;1,3476662603630112;333408,0873236533
595,0;0,2;границы зёрен;100,0;17,958711313739347;68312193917,58432;1,3476662603634637;334010,1893936126
595,0;0,2;границы зёрен;163,13959836917888;23,712627984208915;86457009217,5491;1,3476662603659348;336705,8796747207
595,0;0,2;границы зёрен;200,0;26,299002019082174;96974254834,94298;1,347666260368117;337496,83526641974
595,0;0,2;границы зёрен;288,6782176083287;27,20285437338614;163919441741,84396;1,3476662603767289;338575,17718989804
595,0;0,2;границы зёрен;510,8649179679857;35,60752647665189;333769828404,46936;1,3476662604258316;339636,2679812776
595,0;0,2;границы зёрен;904,8557570881525;47,735597244751006;648767923009,5801;1,3476662606576357;340238,0105367079
595,0;0,2;границы зёрен;1000,0;49,9136957747385;739061289304,878;1,3476662607494745;340312,3168993048
595,0;0,2;границы зёрен;1605,180524800934;64,17145461834058;1297773833369,5996;1,3476662617679713;340578,84914316045
595,0;0,2;границы зёрен;2840,2522079847136;88,4326221451991;2360247001934,255;1,347666266829202;340770,31906014396
595,0;0,2;границы зёрен;5022,817554283697;101,23813878465226;4705515870475,448;1,3476662879559067;340877,87269678863
595,0;0,2;границы зёрен;8902,617320230818;102,08276358775765;10669291274557,07;1,3476663714318597;340936,69080743997
595,0;0,2;границы зёрен;10000,0;90,08177141597255;14638795776225,055;1,3476664083665202;340944,3049508111
595,0;0,2;границы зёрен;15771,948463279496;31,25638455749406;5,851685398688198e+21;31,397488442268727;0,0
595,0;0,2;границы зёрен;27954,55172028103;41,556668305186186;2,5035612908051156e+21;41,86993424806902;0,0
595,0;0,2;границы зёрен;49409,240087519254;51,97736700128266;1,2859323956956648e+21;52,51300251373267;0,0
595,0;0,2;границы зёрен;87600,0;63,58343691045696;7,060948736851432e+20;64,24944456602472;0,0
595,0;0,25;границы зёрен;0,001;0,0;0,0;1,684582825452263;0,0
595,0;0,25;границы зёрен;0,001769908906321979;0,0;0,0;1,684582825452237;0,0
595,0;0,25;границы зёрен;0,0031355141082460083;0,0;0,0;1,6845828254523656;0,0
595,0;0,25;границы зёрен;0,005554586920350339;0,0;1,9442833060465718e-216;1,6845828254525779;1,496796458466419e-214
595,0;0,25;границы зёрен;0,009835356723973405;0,0;9,332751523217473e-128;1,6845828254520434;3,333674775724195e-126
595,0;0,25;границы зёрен;0,010000000000000002;0,0;7,049805163899499e-126;1,6845828254521924;2,572450786193589e-124
595,0;0,25;границы зёрен;0,01741420532255206;0,0;1,3893107698448129e-77;1,6845828254521114;2,595642218861804e-76
595,0;0,25;границы зёрен;0,03084270003851134;0,0;4,074460277181883e-49;1,6845828254522506;4,0152257777092854e-48
595,0;0,25;границы зёрен;0,054614930997190225;0,0;6,1220806297289e-33;1,6845828254524766;3,2779177815904726e-32
595,0;0,25;границы зёрен;0,09671041261606801;0,0;1,0729251898520302e-23;1,6845828254521906;3,173934738147137e-23
595,0;0,25;границы зёрен;0,10000000000000002;0,0;1,417755830901119e-23;1,6845828254523874;7,675633345113577e-23
595,0;0,25;границы зёрен;0,17127951419477566;0,0;1,6577545906950604e-18;1,684582825452266;3,77829937397352e-18
595,0;0,25;границы зёрен;0,3035281041009391;0,0;2,545229351952793e-15;1,6845828254524915;2,7890036704968454e-15
595,0;0,25;границы зёрен;0,5373684155160052;0,0;2,0209235620565958e-13;1,6845828254522908;1,1532012128441718e-13
595,0;0,25;границы зёрен;0,9511271808247345;0,0;3,0561521931007572e-12;1,68458282545226;9,433122840015657e-13
595,0;0,25;границы зёрен;1,0;0,0;2,670355534432397e-12;1,6845828254525221;1,0779309349336812e-12
595,0;0,25;границы зёрен;1,6852501600765406;0,0;1,530288327983524e-11;1,6845828254521305;3,0977741078741822e-12
595,0;0,25;границы зёрен;2,9833301265324974;0,0;5,8176575342246315e-11;1,6845828254522195;6,05558143071306e-12
595,0;0,25;границы зёрен;5,2830095737983225;0,9970000000000002;1,5811059935783893e-10;1,6845828254522568;8,844409040976276e-12
595,0;0,25;границы зёрен;9,35969844997168;0,9970000000000002;3,5646289867588425e-10;1,6845828254523714;1,0955326926324507e-11
595,0;0,25;границы зёрен;10,0;0,9970000000000002;1,5420694866034286e-10;1,6845828254524569;1,11516365635092e-11
595,0;0,25;границы зёрен;16,570959545682157;0,9970000000000002;4,630084801729904e-10;1,6845828254522364;1,2360834330060962e-11
595,0;0,25;границы зёрен;29,350528588955715;0,9970000000000002;1,1038830801443988e-09;1,6845828254521718;1,3233461417807569e-11
595,0;0,25;границы зёрен;51,97073204951477;0,9970000000000002;2,2660062815605748e-09;1,6845828254525472;1,3752874978477066e-11
595,0;0,25;границы зёрен;92,06645694618066;0,9970000000000002;4,3426200515715986e-09;1,6845828254523538;1,4055353995769841e-11
595,0;0,25;границы зёрен;100,0;0,9970000000000002;1,7647177030496478e-09;1,6845828254525612;1,40868332673631e-11
595,0;0,25;границы зёрен;163,07792971802743;0,9970000000000002;5,010398274225158e-09;1,6845828254521935;1,4229003685978094e-11
595,0;0,25;границы зёрен;200,0;0,9970000000000002;9,505271218740594e-10;1,6845828254522293;1,4270883518901611e-11
595,0;0,25;границы зёрен;288,7106794656684;0,9970000000000002;5,525478823300159e-09;1,684582825452253;1,4327917219575714e-11
595,0;0,25;границы зёрен;511,2587749415865;0,9970000000000002;1,705976253939569e-08;1,6845828254523032;1,4384110555452027e-11
595,0;0,25;границы зёрен;905,6521559651597;0,9970000000000002;3,7545056691979795e-08;1,6845828254520514;1,4415954141298061e-11
595,0;0,25;границы зёрен;1000,0;0,9970000000000002;2,249745155811662e-08;1,684582825452296;1,4419853595273409e-11
595,0;0,25;границы зёрен;1603,2837532047117;0,9970000000000002;5,383604856793039e-08;1,684582825452265;1,4433946984900302e-11
595,0;0,25;границы зёрен;2839,0358009060474;0,9970000000000002;1,1806746426625252e-07;1,6845828254520732;1,4444123979251355e-11
595,0;0,25;границы зёрен;5028,633571792196;0,997;2,3190257927590475e-07;1,6845828254521358;1,4449876423006606e-11
595,0;0,25;границы зёрен;8908,86767615496;0,9970000000000002;4,336464724500389e-07;1,6845828254523865;1,4453126020371895e-11
595,0;0,25;границы зёрен;10000,0;0,9970000000000002;4,79200356786531e-07;1,6845828254522843;1,4453585594221972e-11
595,0;0,25;границы зёрен;15765,470162594047;0,9970000000000002;7,789687878669853e-07;1,6845828254522102;1,445495791386495e-11
595,0;0,25;границы зёрен;27940,049585849076;0,9970000000000002;1,4119761082037812e-06;1,6845828254524278;1,4455995163726459e-11
595,0;0,25;границы зёрен;49468,135641063185;0,9970000000000002;2,531314894886154e-06;1,6845828254523285;1,4456579739221119e-11
595,0;0,25;границы зёрен;87600,0;0,9970000000000002;3,168547631683141e-06;1,6845828254523771;1,4456910003221286e-11
595,0;0,5;границы зёрен;0,001;0,0;0,0;3,3691656509048395;0,0
595,0;0,5;границы зёрен;0,001769908906321979;0,0;0,0;3,3691656509042964;0,0
595,0;0,5;границы зёрен;0,0031355141082460083;0,0;0,0;3,369165650904214;0,0
595,0;0,5;границы зёрен;0,005554586920350339;0,0;0,0;3,369165650904142;0,0
595,0;0,5;границы зёрен;0,009835356723973405;0,0;0,0;3,36916565090499;0,0
595,0;0,5;границы зёрен;0,010000000000000002;0,0;0,0;3,369165650904285;0,0
595,0;0,5;границы зёрен;0,01741420532255206;0,0;0,0;3,3691656509046743;0,0
595,0;0,5;границы зёрен;0,03084270003851134;0,0;0,0;3,3691656509043697;0,0
595,0;0,5;границы зёрен;0,054614930997190225;0,0;5,285795445085129e-289;3,369165650904446;2,9675106292541976e-288
595,0;0,5;границы зёрен;0,09671041261606801;0,0;9,156399867765748e-271;3,3691656509046846;2,78222441144654e-270
595,0;0,5;границы зёрен;0,10000000000000002;0,0;2,965139616500908e-270;3,369165650904635;1,627138843604179e-269
595,0;0,5;границы зёрен;0,17127951419477566;0,0;1,7110940340824832e-260;3,369165650904526;3,9426561651198786e-260
595,0;0,5;границы зёрен;0,3035281041009391;0,0;1,9464567654108255e-254;3,3691656509048804;2,1482971031564492e-254
595,0;0,5;границы зёрен;0,5373684155160052;0,0;6,4082630296963045e-251;3,369165650904511;3,672876724835343e-251
595,0;0,5;границы зёрен;0,9511271808247345;0,0;7,941472118716999e-249;3,36916565090472;2,457577096819449e-249
595,0;0,5;границы зёрен;1,0;0,0;7,935574869794153e-249;3,3691656509042525;3,2090615172513415e-249
595,0;0,5;границы зёрен;1,6852501600765406;0,0;1,3075951129936863e-247;3,3691656509044887;2,65030381700588e-248
595,0;0,5;границы зёрен;2,9833301265324974;0,0;9,722132555307356e-247;3,369165650904628;1,0127630971221577e-247
595,0;0,5;границы зёрен;5,2830095737983225;0,0;3,860335840550226e-246;3,369165650904625;2,1603982199468063e-247
595,0;0,5;границы зёрен;9,35969844997168;0,0;1,0782497782387272e-245;3,3691656509040993;3,314720052125324e-247
595,0;0,5;границы зёрен;10,0;0,0;4,748925887088048e-246;3,369165650904689;3,434578013221054e-247
595,0;0,5;границы зёрен;16,570959545682157;0,0;1,5804841631070372e-245;3,369165650904751;4,219798781870121e-247
595,0;0,5;границы зёрен;29,350528588955715;0,0;4,034245749933406e-245;3,369165650904606;4,8366324146511974e-247
595,0;0,5;границы зёрен;51,97073204951477;0,0;8,606600654838826e-245;3,369165650904532;5,22375934628202e-247
595,0;0,5;границы зёрен;92,06645694618066;0,0;1,685692542751407e-244;3,3691656509040673;5,4560676629257624e-247
595,0;0,5;границы зёрен;100,0;0,0;6,865637398698283e-245;3,3691656509044963;5,48053454734557e-247
595,0;0,5;границы зёрен;163,07792971802743;0,0;1,9689684747109627e-244;3,3691656509046632;5,591716632225495e-247
595,0;0,5;границы зёрен;200,0;0,0;3,746373080711076e-245;3,3691656509044923;5,6246809622454724e-247
595,0;0,5;границы зёрен;288,7106794656684;0,0;2,1864910498121983e-244;3,3691656509045886;5,6697289656888636e-247
595,0;0,5;границы зёрен;511,2587749415865;0,0;6,777206881493627e-244;3,3691656509041614;5,7142889325195014e-247
595,0;0,5;границы зёрен;905,6521559651597;0,0;1,4948283720925868e-243;3,3691656509042613;5,73961755587485e-247
595,0;0,5;границы зёрен;1000,0;0,0;8,95962553030278e-244;3,3691656509043417;5,742723060287219e-247
595,0;0,5;границы зёрен;1603,2837532047117;0,0;2,1461199830591846e-243;3,3691656509045402;5,753953962692013e-247
595,0;0,5;границы зёрен;2839,0358009060474;0,0;4,709960844596632e-243;3,369165650904245;5,762070744661336e-247
595,0;0,5;границы зёрен;5028,633571792196;0,0;9,254771151422006e-243;3,3691656509046393;5,766661204290477e-247
595,0;0,5;границы зёрен;8908,86767615496;0,0;1,7309864168175466e-242;3,3691656509044585;5,769255197364719e-247
595,0;0,5;границы зёрен;10000,0;0,0;1,912884722561287e-242;3,3691656509045473;5,769622099056222e-247
595,0;0,5;границы зёрен;15765,470162594047;0,0;3,1098038089828603e-242;3,3691656509042;5,770717764450205e-247
595,0;0,5;границы зёрен;27940,049585849076;0,0;5,637304245378428e-242;3,369165650904532;5,771545976678749e-247
595,0;0,5;границы зёрен;49468,135641063185;0,0;1,0106665203822295e-241;3,3691656509044376;5,772012769088034e-247
595,0;0,5;границы зёрен;87600,0;0,0;1,265120461024714e-241;3,369165650904315;5,772276497831762e-247
