"Время, ч","AL, матрица на границе, ат.%","AL, выделение на границе, ат.%","CR, матрица на границе, ат.%","CR, выделение на границе, ат.%"
4.690348988406165,4.489905112869766,17.08347937988996,14.59542600172147,7.671992881594549
4.698461625092845,4.489905212281445,17.08347949408537,14.59542559564248,7.671992749340172
4.706572578242736,4.489905311321051,17.083479607853388,14.595425191083397,7.671992617580736
4.714681850220761,4.489905409989934,17.08347972119551,14.595424788038294,7.671992486314544
4.722789443374478,4.489905508289655,17.083479834113643,14.595424386501755,7.6719923555394685
4.730895360034187,4.489905606221202,17.08347994660883,14.595423986468859,7.67199222525414
4.738999602513026,4.489905703785832,17.08348005868258,14.595423587934848,7.671992095456975
4.747102173107096,4.489905800984545,17.083480170335854,14.59542319089519,7.671991966146692
4.755203074095546,4.489905897818633,17.08348028157045,14.595422795345636,7.671991837321386
4.763302307740699,4.489905994288596,17.083480392386655,14.595422401283024,7.671991708980553
4.771399876288176,4.489906090395549,17.083480502785957,14.595422008703562,7.671991581122619
4.779495781966967,4.489906186139968,17.08348061276875,14.595421617604455,7.67199145374701
4.787590026989608,4.489906281523015,17.083480722336464,14.595421227982271,7.671991326852208
4.795682613574229,4.4899063765448295,17.08348083148921,14.5954208398351,7.671991200437919
4.8037735438568445,4.48990647120617,17.083480940227897,14.595420453160434,7.671991074503184
4.811862820023214,4.489906565507618,17.083481048553153,14.595420067956288,7.6719909490472675
4.8199504442211145,4.4899066594493,17.083481156465066,14.595419684221172,7.671990824070021
4.828036418582468,4.4899067530318835,17.083481263964618,14.595419301953399,7.671990699570415
4.836120745223409,4.489906846255292,17.083481371051494,14.59541892115207,7.671990575548694
4.8442034262444436,4.489906939120149,17.083481477726508,14.595418541816377,7.671990452004031
4.852284463730559,4.489907031626346,17.08348158398963,14.595418163945508,7.671990328936376
4.8603638597513745,4.489907123773793,17.083481689840553,14.595417787539525,7.671990206346063
4.868441616361218,4.489907215562897,17.083481795279845,14.595417412597817,7.671990084232506
4.876517735599319,4.489907306993422,17.08348190030725,14.59541703912082,7.671989962595964
4.88459221948991,4.4899073980652116,17.083482004922576,14.595416667108857,7.671989841436688
4.892665070042328,4.489907488778343,17.083482109125853,14.595416296562409,7.671989720754582
4.90073628925122,4.489907579132384,17.083482212916724,14.595415927482358,7.671989600550121
4.908805879096613,4.489907669127351,17.083482316295083,14.59541555986961,7.671989480823441
4.916873841544087,4.489907758762705,17.083482419260402,14.595415193725495,7.671989361575125
4.924940178544903,4.489907848038068,17.083482521812133,14.595414829051592,7.671989242805739
