"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
3.992737458029033,0.001109093738341398,700.0,8.482042867523809,0.4922733241537463,1.6454234074783234e+26,1.21931897225831e+28,4137174605.2241263,30201.374618136124,0.3,0.4060859313102827
3.9928659966395346,0.0011091294435109818,700.0,8.484686152611095,0.4922551595770805,1.646120724160575e+26,1.2193692366926838e+28,4137208349.556989,30201.620951766025,0.3,0.4060859313102827
3.9929945234267277,0.0011091651453963133,700.0,8.48732938502614,0.4922370118783078,1.6468180165167494e+26,1.2194195082351802e+28,4137242097.094148,30201.867308787285,0.3,0.4060859313102827
3.9931230383927834,0.0011092008439979955,700.0,8.489972564680388,0.4922188810356511,1.647515284524681e+26,1.219469782423587e+28,4137275847.2332044,30202.113684802393,0.3,0.4060859313102827
3.993251541537479,0.0011092365393159664,700.0,8.492615691572269,0.4922007670266743,1.6482125281861462e+26,1.2195200661446439e+28,4137309601.728836,30202.360092620504,0.3,0.4060859313102827
3.993380032861043,0.0011092722313502897,700.0,8.495258765660777,0.4921826698292856,1.6489097474921625e+26,1.219570356555508e+28,4137343359.8488255,30202.606526896427,0.3,0.4060859313102827
3.99350851236626,0.0011093079201017389,700.0,8.49790178688012,0.492164589421661,1.649606942426628e+26,1.2196206512983048e+28,4137377120.694215,30202.852981067772,0.3,0.4060859313102827
3.993636980054629,0.0011093436055707303,700.0,8.500544755187123,0.49214652578182344,1.6503041129797542e+26,1.2196709520779663e+28,4137410884.863329,30203.099459502304,0.3,0.4060859313102827
3.993765435927626,0.0011093792877576738,700.0,8.503187670484381,0.4921284788882445,1.6510012591270493e+26,1.2197212566760366e+28,4137444651.593135,30203.345956629884,0.3,0.4060859313102827
3.9938938799870205,0.0011094149666630612,700.0,8.505830532826812,0.4921104487182798,1.6516983808853495e+26,1.2197715704960376e+28,4137478422.9187503,30203.59248730688,0.3,0.4060859313102827
3.9940223122337914,0.0011094506422871643,700.0,8.508473342114325,0.49209243525049073,1.6523954782294947e+26,1.2198218892252444e+28,4137512196.92539,30203.839037555346,0.3,0.4060859313102827
3.994150732669984,0.0011094863146305512,700.0,8.511116098265848,0.4920744384633607,1.6530925511391338e+26,1.2198721161981312e+28,4137545974.253147,30204.085612047977,0.3,0.4060859313102827
3.9942791413048124,0.0011095219836957813,700.0,8.513758801443029,0.49205645833365996,1.6537895996590604e+26,1.2199224608577513e+28,4137579754.851033,30204.332210412544,0.3,0.4060859313102827
3.9944075381301345,0.001109557649480593,700.0,8.516401451404281,0.4920384948409889,1.6544866237271736e+26,1.2199728158275747e+28,4137613538.7323647,30204.578832746265,0.3,0.4060859313102827
3.994535923147021,0.0011095933119852836,700.0,8.519044048094457,0.49202054796371875,1.6551836233305106e+26,1.2200231606691028e+28,4137647325.9316945,30204.825479301373,0.3,0.4060859313102827
3.9946642963583585,0.0011096289712106552,700.0,8.52168659149955,0.4920026176799741,1.655880598467007e+26,1.220073531183024e+28,4137681116.432321,30205.072149955948,0.3,0.4060859313102827
