"Время, ч","AL, матрица на границе, ат.%","AL, выделение на границе, ат.%","CR, матрица на границе, ат.%","CR, выделение на границе, ат.%","MO, матрица на границе, ат.%","MO, выделение на границе, ат.%","NB, матрица на границе, ат.%","NB, выделение на границе, ат.%","NI, матрица на границе, ат.%","NI, выделение на границе, ат.%","TI, матрица на границе, ат.%","TI, выделение на границе, ат.%"
0.0011227388445670112,1.1760169519940862,2.528725605965488,22.3462437803059,2.520878356551539,2.00741499722224,1.6149874196259295,0.42211470942436985,18.325416645651117,50.67710673667174,72.72916072249623,3.4375882768514567e-10,1.0673411031122697e-07
0.0011227732922320247,1.1761571753246405,2.52900707668839,22.345827759572778,2.5207531990960175,2.007473667603769,1.6149554150694252,0.4221216355168456,18.32529266218261,50.67740593800353,72.72932893170996,2.058271118599626e-10,6.634090642937422e-08
0.001122807736010073,1.1762974264615804,2.5292886020760883,22.34541171242248,2.520628043854524,2.0075323266793865,1.6149233889201604,0.42212856364297524,18.325168648245707,50.67770520674956,72.72949716184651,6.618453897030457e-11,2.1132165094943056e-08
0.0011228421759024744,1.1764377037258569,2.529570154465952,22.344995654214724,2.5205028968298357,2.0075909749345224,1.6148913368943054,0.4221354947482307,18.325044591419527,50.67800456668636,72.72966541428349,1.189794993927543e-10,9.455026620662809e-09
0.0011228766119126936,1.1765780065604103,2.529851754834502,22.344579594878375,2.520377754339852,2.007649612551655,1.6148592613430295,0.4221424269903291,18.324920502529466,50.67830398312487,72.72983368428604,5.6447295778778105e-11,3.4565397134900474e-09
0.0011229110440367993,1.1767183402240078,2.5301332970935277,22.344163452193225,2.520252623011602,2.0077082377847657,1.6148271526369262,0.42214936607666964,18.324796337684152,50.67860357179897,72.73000197961821,5.161326188451275e-10,1.482405988375509e-07
0.0011229454722771048,1.1768587000959483,2.5304150894337996,22.343747307992707,2.5201274906584827,2.0077668524126286,1.6147950485048597,0.4221563045481627,18.324672200173765,50.67890320922038,72.73017031111002,1.8448011214635535e-10,1.4693939063925057e-08
0.0011229798966334171,1.176999087181246,2.5306968268880548,22.343331137393577,2.5200023658779824,2.0078254557023927,1.6147629078006351,0.42216324685405,18.324547997498627,50.67920293526469,72.73033865551321,3.8262153751210237e-10,3.017177192453462e-08
0.0011230143171197312,1.1771395011991375,2.53097851466277,22.342914941795076,2.519877248134026,2.007884047922856,1.6147307315932866,0.4221701918073902,18.32442373213979,50.67950274441411,72.73050701238913,6.587364492767326e-10,1.8645484695836805e-07
0.001123048733714859,1.1772799455635763,2.5312604877397615,22.342498683256807,2.519752135889812,2.007942628289168,1.6146985689920073,0.4221771397261582,18.32429948801797,50.67980271844582,72.73067542371845,5.272163388974682e-11,1.7053422336556726e-08
0.0011230831464244329,1.1774204176247585,2.531542201696082,22.342082422990508,2.519627034004466,2.0080011980488788,1.614666340146732,0.422184083412484,18.324175122905494,50.68010274032198,72.73084382531214,9.453386357641482e-10,2.8360933412161435e-07
0.001123117555251629,1.1775609135308431,2.5318243000832656,22.341666109689733,2.5195019299268475,2.008059755584217,1.6146341370456931,0.42219104700327614,18.324050821317446,50.68040288432044,72.73101228194528,1.0091265103164284e-09,7.870067440812691e-08
0.0011231519601969844,1.1777014394183403,2.532106333783235,22.341249790448707,2.5193768339915987,2.0081183026115985,1.6146018950067713,0.4221980010721772,18.3239264493661,50.680703094266754,72.73118075140854,1.0545823607083386e-10,3.960207388944938e-08
0.00112318636126049,1.1778419926654708,2.532388301215939,22.340833426554696,2.519251747466619,2.0081768379235987,1.6145696167205883,0.42220496169741867,18.323802006833926,50.681003421281325,72.73134923424666,4.591587968215087e-10,1.6414214772076492e-07
0.001123220758442757,1.1779825733962521,2.532670521184811,22.340417041962276,2.519126661508068,2.008235362297261,1.6145373440826474,0.42221192284520803,18.323677587291844,50.68130383104192,72.7315177600224,2.7310348121651483e-11,6.959349327555749e-09
0.0011232551517435347,1.1781231790081164,2.5329524556758427,22.34000062612915,2.519001588407272,2.0082938747980594,1.6145050030565564,0.42221889738180746,18.323553037634845,50.68160433230753,72.73168627494118,3.977926046652742e-09,3.208436983907316e-07
0.0011232895411725553,1.178263815450111,2.533234796224467,22.33958420919934,2.5188765114924134,2.0083523772659975,1.6144726890502725,0.42222585537704016,18.323428557468898,50.68190488968951,72.73185484638621,5.004662119519301e-10,1.360234992423757e-07
0.001123323926715647,1.178404485231037,2.5335166427332743,22.339167724783522,2.5187514592906353,2.0084108681234802,1.614440281642341,0.4222328085953754,18.32330386798126,50.68220562168699,72.7320233994704,3.0593892215520985e-09,7.230674026680784e-07
0.001123358308379063,1.17854517378063,2.5337994641265746,22.338751183296445,2.518626385664528,2.0084693455513842,1.6144079789987758,0.4222398008144645,18.323179421778956,50.68250644738538,72.73219205864963,3.520609143370341e-11,8.786354215691817e-09
0.001123392686160278,1.1786858901770936,2.5340817842278334,22.338334680973745,2.5185013309113717,2.0085278139333846,1.6143755761239629,0.42224677612995126,18.323054785071154,50.68280729335962,72.73236068431798,1.6746499072526633e-10,6.758783500432674e-08
0.0011234270600636333,1.1788266407763404,2.534363881200008,22.337918108664002,2.518376293503668,2.008586270573455,1.6143431178492267,0.42225374389025333,18.322930020103108,50.68310831254509,72.73252931662296,6.249809902473912e-09,5.156998373692363e-07
0.0011234614300875876,1.178967415779007,2.5346461321848084,22.337501527824706,2.518251257019569,2.008644716109829,1.6143106504999734,0.4222607179682368,18.32280525396689,50.68340937949186,72.73269797806488,2.0799889767579388e-09,8.191370453842687e-07
0.0011234957962362074,1.1791082170505471,2.5349288139615216,22.337084887254242,2.518126216123818,2.0087031491259135,1.6142782145578662,0.4222677092358422,18.322680563474,50.68371057577691,72.73286670038036,2.421393982061075e-09,5.891972469593459e-07
