"Время, ч","AL, матрица, ат.%","CR, матрица, ат.%","MO, матрица, ат.%","NB, матрица, ат.%","NI, матрица, ат.%","TI, матрица, ат.%","FE, матрица, ат.%"
0.0006780546840997103,1.1027279894541029,20.48557806303179,1.8545416943122914,2.840463619692426,53.16757556384193,0.8428858825210032,19.706227187146453
0.0006905461779193468,1.1033415123358539,20.49697558899265,1.8555735024966336,2.829605698110342,53.15488238104019,0.8357894217015258,19.723831895322807
0.0007032284464015912,1.1039556456236026,20.508384454576547,1.8566063372472588,2.8187665856068964,53.14220279257229,0.8287564214250127,19.74132776294839
0.000716104092079683,1.1045705042246496,20.51980679443727,1.8576403918125306,2.807944001314385,53.12953490269508,0.8217870942599863,19.75871631125611
0.0007291754179838507,1.1051862024394061,20.531244731954303,1.8586758584201613,2.7971357269472468,53.11687682988187,0.8148816481315501,19.775999002225465
0.0007424444142050682,1.1058028536334872,20.54270037314127,1.859712927725745,2.7863396116353982,53.10422671161774,0.8080402851399866,19.793177237106363
0.0007559127446937847,1.106420263521191,20.554170108717408,1.860751272984211,2.7755593435883683,53.091589136990066,0.8012669710407382,19.810242903158017
0.0007695815520073899,1.1070381634011452,20.56564894696854,1.8617904422999847,2.7647987016770115,53.078969700742704,0.794565110067468,19.827188934843143
0.0007834514753680273,1.107656633357785,20.57713837563776,1.862830570357164,2.754056396317508,53.066367223038554,0.787935204648296,19.84401559664294
0.0007975227380144234,1.1082757513081032,20.588639842203182,1.8638717881946927,2.74333110601714,53.0537805191242,0.7813776381969194,19.860723354955756
0.0008117951433107975,1.1088955889204037,20.600154678059916,1.8649142163426207,2.732621542340726,53.04120847440616,0.7748926935686308,19.877312806361537
0.0008262680711415291,1.1095162112063457,20.61168409094134,1.8659579641360076,2.7219265699843302,53.02865009777703,0.7684806754257877,19.893784390529156
0.0008409404680798505,1.1101376776324283,20.623229185567418,1.8670031315841977,2.7112451850850965,53.01610449073969,0.7621418789125051,19.910138450478666
0.0008558108416608746,1.110760040288948,20.634790929629034,1.8680498062914115,2.700576544140505,53.0035708876879,0.7558766163159967,19.926375175646204
0.0008708772556113927,1.1113833439854401,20.646370155561065,1.8690980636172603,2.6899199594300955,52.99104865072463,0.7496852078537624,19.942494618827745
0.000886137328471277,1.1120076259764033,20.657967555447105,1.870147966215473,2.679274900825616,52.97853727309568,0.7435679793329472,19.958496699106764
0.0009015882353730351,1.1126329158421537,20.66958367880604,1.871199563833521,2.6686409944501333,52.966036379361135,0.7375252585090029,19.97438120919802
0.0009172267133212279,1.1132592357221374,20.681218936926392,1.8722528937049985,2.658018015406211,52.953545717678885,0.7315573647246778,19.9901478358367
0.0009330490704639188,1.1138865996491656,20.692873590498234,1.8733079794299536,2.647405897050604,52.94106517401129,0.7256646183644423,20.005796140996303
0.0009490511982267486,1.1145150140576123,20.704547759054112,1.8743648318295631,2.6368047183505547,52.928594758667444,0.7198473275813864,20.021325590459316
0.0009652285877435038,1.115144478056869,20.71624142604902,1.8754234494060225,2.6262146961445336,52.91613459902603,0.7141057819121537,20.036735569405373
0.0009815763501023807,1.1157749838247382,20.727954446168575,1.8764838190041468,2.615636175418857,52.90368493006886,0.7084402451599006,20.05202540035491
0.0009980892403260754,1.1164507708456628,20.74050866434707,1.877620341536236,2.6043367245989444,52.89038066042344,0.7024766674292489,20.068226170819393
0.0010147659796204166,1.1171253497423894,20.753040438982996,1.8787548322737948,2.593084916877285,52.87713190490345,0.6966101477816738,20.084252409438406
0.0010315993456091088,1.1177987960472469,20.765551173254142,1.879887418245297,2.5818848232044873,52.86393937548047,0.6908469984722099,20.100091415296152
0.0010485690721771894,1.118470660054974,20.778032512904236,1.881017343147135,2.570744318430366,52.85081172613354,0.6851906881806532,20.115732751149107
0.0010656618857437393,1.1191407802094857,20.790481456676538,1.8821443352781286,2.559665983969304,52.83775166727548,0.6796412851215203,20.13117449146954
0.0010828702252290517,1.1198092185802286,20.802899157646436,1.883268499025196,2.548648682498795,52.82475750742097,0.6741968846338416,20.146420050194536
0.0011001865997089374,1.120476035923361,20.815286744492113,1.8843899365665984,2.537691289377868,52.81182755423258,0.6688555140764277,20.161472925331047
0.0011176036238885936,1.1211412923752364,20.82764533437752,1.8855087490382252,2.5267926998293766,52.798960113290725,0.6636151709568532,20.176336640132053
0.001135114049588552,1.121805048019926,20.839976043495373,1.8866250374880373,2.5159518182398064,52.786153478296804,0.6584738221547678,20.191014752305282
0.0011527107951202075,1.1224673634012947,20.852279996580023,1.8877389037372663,2.505167548392247,52.77340592207005,0.6534294039714472,20.205510861847664
0.0011703869722870847,1.1231282999672678,20.864558335160748,1.8888504511275699,2.494438784782461,52.76071568964981,0.6484798247982839,20.21982861451387
0.0011881359107769453,1.1237879204369294,20.876812224381347,1.8899597851384125,2.4837644059161077,52.74808099230044,0.6436229658642968,20.23397170596247
0.00120595117989345,1.1244462890915028,20.88904285840578,1.8910670138764252,2.4731432690046162,52.73550000371535,0.6388566848027757,20.24794388110355
0.0012238266074505529,1.1251034719810107,20.90125146425732,1.892172248422965,2.4625742061154603,52.72297085760152,0.6341788190206601,20.261748932601066
0.00124175629584907,1.1257595370509097,20.91343930417104,1.8932756030470839,2.4520560219223437,52.71049164678012,0.629587189681766,20.27539069734673
0.0012597346353472746,1.126414554191865,20.925607676518514,1.8943771952892399,2.4415874929810792,52.69806042418147,0.625079606877658,20.288873049960177
0.0012777563145612001,1.1270685952147605,20.93775791534358,1.8954771459192683,2.43116736796306,52.685675204923335,0.620653874396908,20.30219989623909
0.0012958163283369377,1.1277217337620682,20.949891388715805,1.896575578787327,2.4207943695882608,52.67333396981155,0.6163077951218903,20.31537516421309
0.001313909983108347,1.128374045160597,20.96200949599499,1.8976726205762506,2.410467196993367,52.66103466976427,0.6120391771992622,20.328402794311263
0.0013320328999013812,1.1290256062250221,20.97411366418131,1.8987684004711323,2.400184529582165,52.64877523127932,0.6078458388932145,20.341286729367837
