"Время, ч","AL, матрица на границе, ат.%","AL, выделение на границе, ат.%","CR, матрица на границе, ат.%","CR, выделение на границе, ат.%","MO, матрица на границе, ат.%","MO, выделение на границе, ат.%","NB, матрица на границе, ат.%","NB, выделение на границе, ат.%","NI, матрица на границе, ат.%","NI, выделение на границе, ат.%","TI, матрица на границе, ат.%","TI, выделение на границе, ат.%"
0.00017006153160471294,1.2200313692621958,0.44532468060818187,24.056229018779785,2.0730271618373655,2.099482387188601,0.536572393560447,0.4088937900755838,16.23563014553486,49.36313923386689,73.00659626513415,0.15667816797809897,5.70028772880065
0.00020401988506818286,1.2194766873568048,0.4472247167156667,24.045598784643303,2.076173941844351,2.098511379597958,0.5387875124756002,0.4098067519227314,16.242862954179945,49.37302855342831,73.00430955821841,0.1561683107589822,5.685770765953248
0.00022504660286348712,1.218929968322314,0.449129113365322,24.035196535517688,2.0793004093586442,2.0975590943129974,0.5409961309903683,0.41071121087237694,16.250066574482872,49.38270838649791,73.00202312333568,0.1556592979338066,5.671305686880281
0.00024207403525841254,1.2183872052720415,0.45105100932452613,24.024932047898716,2.082429770564029,2.0966178953863976,0.5432142103204529,0.41161404613409125,16.25728999688841,49.39226500732709,72.99972170304834,0.15514782589852205,5.656791022297527
0.0002569422529804257,1.2178476397352476,0.45299287653255266,24.01478850308576,2.085566229551552,2.0956863399545,0.5454446619042467,0.41251648040518657,16.264541787046827,49.40171421363084,72.99740250948479,0.15463334023677852,5.642208587827743
0.00027043039328093695,1.2173109530519153,0.4549557302793821,24.00475836300927,2.0887114617000355,2.094763794196948,0.547688648145521,0.41341899188018716,16.271824938634722,49.41106300022748,72.99506448499099,0.15411567142355795,5.627551523854359
0.0002829559368282786,1.2167769724105306,0.4569401116523636,23.994837033300563,2.0918663251666016,2.093849887211122,0.549946764728582,0.41432181944639584,16.279140616024286,49.420315603739176,72.99270714378369,0.15359477675007036,5.612816664095821
0.0002947734922693672,1.216245589659857,0.4589463523001407,23.985021174377614,2.0950313209214704,2.092944363762994,0.552219358944026,0.41522509824065057,16.28648917120669,49.42947510144214,72.99033025651028,0.15307066993863344,5.598002472209281
0.00030605193683784477,1.2157167317375317,0.46097467385590696,23.975308078403575,2.0982067639012363,2.0920470288065056,0.554506648235704,0.4161289100916969,16.293870526540438,49.43854399744117,72.98793373151403,0.152543394569168,5.583108268679472
0.0003169101685927863,1.2151903471490724,0.46302523229754716,23.96569540280398,2.101392858521169,2.0911577237246455,0.5568087728143287,0.4170333056332594,16.30128434737817,49.44752447113924,72.98551756119295,0.15201301196446979,5.568133885165917
0.000327435750926138,1.2146663987282786,0.4650981400528338,23.956181035277044,2.1045897367687796,2.0902763139614677,0.5591258220925553,0.41793831546824034,16.308730129719873,49.45641850197923,72.98308179477519,0.15147959502250008,5.5530794899434754
0.0003376954983826684,1.2141448609720282,0.46719347784438536,23.94676302010931,2.1077974781720425,2.089402682200998,0.5614578484071656,0.41884395614984976,16.316207245873983,49.46522793873916,72.98062652453748,0.15094322503297422,5.537945496561748
0.0003477418879966104,1.21362571635881,0.4693113020941284,23.937439520391365,2.1110161225966193,2.088536725049152,0.5638048761629062,0.4197502337514396,16.323714976828352,49.473954532168705,72.97815187555467,0.15040398927565612,5.522732502042825
0.0003576171451522437,1.2131089552707428,0.47145164845352333,23.92820879006244,2.1142456765715347,2.0876783502854255,0.566166905831344,0.4206571458980414,16.331252525505192,49.482599963197934,72.97565800221574,0.14986198013337015,5.507441259722996
0.0003673559571951013,1.2125945738779424,0.4736145346269865,23.919069160340054,2.117486118334085,2.086827475664501,0.5685439177068862,0.42156468314653445,16.338819031399098,49.491165851907134,72.9731450834684,0.1493172939710467,5.492072652957877
0.00037698733834352313,1.212082575877233,0.4757999626624316,23.910019026121457,2.12073740058196,2.0859840274353036,0.570935873601731,0.42247283001371055,16.346413576728885,49.4996537723726,72.97061332163189,0.14877003074631234,5.4766276822130555
0.000386535948813165,1.211572969356997,0.47800791826018696,23.901056843387583,2.1239994519719287,2.0851479405111824,0.5733427177453088,0.4233815652222776,16.354035190476168,49.50806525396159,72.96806294107606,0.14822029361741385,5.46110745930737
0.000396023051195515,1.2110657681565058,0.48023837257996194,23.892181120638703,2.127272178976235,2.084319157448061,0.5757643780519186,0.42429086241631525,16.361682853721916,49.51640178940199,72.96549418701666,0.1476681885865055,5.4455131971332245
0.00040546721878812424,1.2105609913909694,0.48249128212765596,23.883390418155027,2.130555466280533,2.083497628250873,0.5782007662551205,0.42520069027383917,16.36935550157957,49.52466483506228,72.96290732516,0.14711382431845513,5.429846207302315
0.000414884870116352,1.210058664497511,0.4847665889887498,23.87468334230218,2.133849176835261,2.082683310036844,0.5806517779411108,0.4261110127296709,16.37705202393925,49.532855815448876,72.96030264190102,0.14655731212745807,5.414107899080609
0.000424290678976561,1.2095588164167697,0.4870642197623721,23.866058548611246,2.137153152869894,2.081876167589989,0.5831172928412095,0.42702178898686843,16.384771267266153,49.54097612311376,72.95768044398115,0.14599876570747988,5.398299777344454
0.00043369789364810113,1.2090614832136248,0.4893840870564525,23.85751473420285,2.1404672154419426,2.0810761720870423,0.5855971747513778,0.42793297384684625,16.392512036162316,49.54902712196133,72.95504105844711,0.14543830114496076,5.382423440056375
0.0004431185886420957,1.208566705017279,0.49172608759978503,23.849050642078577,2.1437911646463186,2.080283302151292,0.5880912712818156,0.4288445174924261,16.400273092915793,49.55701014600478,72.95238483303434,0.1448760368148075,5.366480580644246
0.00045256386560547836,1.2079821469687093,0.4945609435195052,23.838793540102564,2.1478067911928904,2.0793384641401165,0.5911075727671147,0.42994584227852034,16.40957039474948,49.56676808448409,72.9491971970778,0.14420349402148905,5.347290152938202
0.00046208091504219574,1.207403303908406,0.4974185736556085,23.828678042898357,2.151823673909436,2.0784068066099897,0.5941346460953687,0.43104422135408205,16.418864558021408,49.57640334391772,72.94599636162236,0.14353075602050397,5.328068141934807
0.0004716783680777555,1.2068307003482792,0.5002976641834375,23.8187108414982,2.1558394895072106,2.0774891148319745,0.5971707621820479,0.4321389698145681,16.428150150443194,49.585910318558646,72.94278428200906,0.1428582173579288,5.3088253631475295
0.00048136420626547315,1.2062644348105438,0.503197538709915,23.8088896889883,2.159853468200034,2.0765853566927164,0.6002152403650663,0.4332299217138316,16.437424301257067,49.595291356260155,72.93956201621037,0.14218613036556085,5.28956681660843
0.0004911459830584531,1.2057045963459887,0.5061174799849628,23.79921189412763,2.163864848111554,2.075695470473402,0.6032673929875128,0.43431692446602277,16.44668409278223,49.604549232846026,72.93633065751251,0.1415147522740735,5.270297588774676
0.0005010308845436232,1.2051512849992896,0.5090567316996386,23.789674901499232,2.1678728219843255,2.074819409614928,0.6063264953103339,0.43539981616392426,16.45592654978218,49.61368661426736,72.9330913389073,0.14084434200103396,5.251022945485764
0.000511025770301669,1.2046046106418624,0.5120144986308756,23.780276292285635,2.171876538744667,2.073957142777936,0.6093917863405978,0.4364784258551328,16.465148644716702,49.622706056331076,72.92984523174286,0.14017515971068595,5.231748324168297
0.0005211372064057483,1.2040646918836646,0.5149899481509601,23.771013773377707,2.175875106910472,2.0731086524249065,0.6124624711109169,0.4375525745038556,16.474347307067138,49.63161001223259,72.92659354268145,0.13950746617086865,5.212479317291609
0.0005313714917648782,1.203531657324062,0.5179822113648549,23.761885173123694,2.1798675959765266,2.072273934203974,0.6155377214151253,0.4386220754615385,16.48351942733921,49.64040083768366,72.9233375129793,0.13884152250505974,5.193221665100598
0.000541734678830376,1.203005642544669,0.5209903822551782,23.752888441735102,2.183853037905461,2.0714529971158044,0.6186166766808368,0.43968673461769453,16.49266186178628,49.649080788535,72.92007841671213,0.13817758979648578,5.17398124937599
0.0005522325894655749,1.2024867922924443,0.5240135201488644,23.744021639781927,2.1878304293669015,2.0706458617782935,0.6216984455522298,0.4407463512870288,16.501771438970263,49.657652029481184,72.9168175589117,0.13751592874405147,5.154764080570626
0.0005628708266013172,1.201975259360745,0.5270506503679755,23.735282937969025,2.191798733896256,2.0698525602214164,0.6247821071300038,0.44180071860762654,16.510844965055835,49.66611663576852,72.91355627392718,0.1368567992518506,5.135576288456202
0.0005736547822309348,1.2014712018763598,0.5301007643008416,23.726670615690004,2.1957568841632447,2.0690731357991052,0.6278667125533641,0.44284962390523247,16.51987923013148,49.67447659221912,72.91029592286917,0.13620045994844288,5.116424111867975
0.0005845896421756365,1.2009747872432066,0.533162821823523,23.718183052508493,2.19970378275484,2.0683076416176673,0.630951285564277,0.4438928492712756,16.528871011152724,49.682733800041156,72.90703789309946,0.13554716814700304,5.097313891988916
0.0005956803879644305,1.2004861869915073,0.536235751745678,23.70981872946206,2.2036383063841742,2.0675561407189584,0.6340348254113097,0.4449301721331835,16.53781708205761,49.69089007485177,72.9037835939704,0.1348971790034287,5.078252054653592
0.0006069317961813522,1.200005579824425,0.539318452526684,23.70157622396512,2.207559305241901,2.0668187052537452,0.637116306359129,0.4459613653647326,16.54671421271498,49.69894715015415,72.90053445749608,0.13425074575574403,5.059245111826486
0.0006183484355357234,1.1995331492736954,0.542409794989817,23.693454207064356,2.211465607774757,2.066095415581363,0.6401946811539101,0.4469861982330103,16.55555918086109,49.706906678822705,72.8972919335912,0.13360811883789764,5.040299638682861
0.0006299346619005748,1.199069083943766,0.5455086225255908,23.685451441636417,2.2153560210631285,2.0653863601467854,0.6432688813381551,0.448004436480641,16.56434877307885,49.71477023341328,72.8940574895125,0.13296954589312127,5.021422271731963
0.0006416946115417673,1.1986135767774786,0.5486137530976309,23.677566778862367,2.21922933402108,2.0646916345421213,0.6463378194137225,0.4490158430061342,16.57307979160941,49.72253931008654,72.8908326071306,0.1323352713207528,5.002619694619773
0.0006536321927832112,1.1981668238597472,0.5517239806174177,23.66979915717769,2.223084319230421,2.0640113410837717,0.6494003906341944,0.4500201781812872,16.581749060885077,49.73021532361557,72.88761877966873,0.1317055358673541,4.983898626586101
0.0006657510762744515,1.1977290258503557,0.5548380771239485,23.662147597344262,2.2269197351748966,2.0633455878723947,0.652455474347788,0.45101720044523913,16.59035343052439,49.73779961562141,72.88441751072587,0.13108057650613328,4.965265813701163
0.0006780546840997103,1.197300385698613,0.5579547935410836,23.654611202208372,2.2307343283293446,2.0626944884371405,0.6555019357437547,0.4520066665702229,16.598889780957908,49.74529345060968,72.88123031120188,0.1304606260686135,4.9467280186357945
0.0006905461779193468,1.1968811070793453,0.561072861739213,23.647189154607254,2.2345268365703204,2.0620581612963016,0.6585386284332697,0.4529883322756543,16.607355030498532,49.752698017754085,72.87805869599235,0.12984591276788626,4.928292005520102
0.0007032284464015912,1.1964713976675363,0.5641909979855513,23.639880712658226,2.238295990232069,2.0614367284850768,0.661564395690466,0.4539619526923537,16.615746139504136,49.760014431032786,72.87490418202512,0.12923666008254936,4.909964530030219
0.000716104092079683,1.1960714640051089,0.5673079017145711,23.632685210638492,2.242040514985227,2.0608303159922783,0.6645780720851823,0.45492728253894077,16.624060112828126,49.76724373166009,72.87176828633004,0.12863308653372083,4.891752333637422
0.0007291754179838507,1.1956815140180277,0.5704222605636294,23.625602053750892,2.24575913448251,2.0602390520883485,0.6675784863009278,0.45588407690801463,16.632294009121544,49.77438688573894,72.86865252170286,0.12803540518790105,4.873662123795391
0.0007424444142050682,1.1953017547180007,0.5735327506805803,23.618630717293208,2.249450572740734,2.059663067170954,0.6705644625759803,0.45683209153516424,16.640444942769296,49.781444787941496,72.865558395176,0.127443823543422,4.855700567859103
0.0007559127446937847,1.1949326392632635,0.5766362685709773,23.61177509212812,2.2531114203801095,2.0591028694326963,0.6735330983437979,0.4577705291659738,16.648505441455985,49.78841397316761,72.86248919015229,0.12685887770663581,4.837884573256863
0.0007695815520073899,1.1945744543970263,0.5797300047817288,23.605036939844513,2.2567388255003316,2.058558712025196,0.6764818957104646,0.45869875938710564,16.656469221805377,49.79529268047912,72.85944773490489,0.1262810240863826,4.820228597830426
0.0007834514753680273,1.1942274234084747,0.5828123618948378,23.598416397244666,2.260331275031165,2.058030759453326,0.6794094538958024,0.4596164799549997,16.664333125198297,49.80208111368955,72.85643571757745,0.12571048442710767,4.802740319340968
0.0007975227380144234,1.1938917495067791,0.5858817896346832,23.591913400497834,2.2638873436118474,2.057519148835687,0.6823144351501786,0.46052341325598706,16.67209422351385,49.808779634176034,72.85345474771786,0.1251474634638834,4.785426986592576
0.0008117951433107975,1.1935676131473205,0.588936790653041,23.585527695403265,2.2674056986492963,2.057023987816597,0.6851955694095881,0.4614193068797552,16.679749831420267,49.81538874428505,72.85050634829679,0.1245921480493448,4.768295391624309
0.0008262680711415291,1.1932551929169066,0.5919758516693144,23.579259106290483,2.2708850037993833,2.05654538310127,0.68805157879509,0.4623039072185964,16.687297304340003,49.821908851240345,72.8475920357481,0.12404472124070039,4.751352313308313
0.0008409404680798505,1.192954658644825,0.5949974655628439,23.57310750186502,2.2743239458204734,2.056083435815798,0.690881199613159,0.46317696559538096,16.694734099553603,49.82834029502487,72.84471329410603,0.12350535785442929,4.734604385144157
0.0008558108416608746,1.1926661757821808,0.598000116112835,23.567072817264958,2.277721215979617,2.0556382438339873,0.6936831671294923,0.4640382338002106,16.702057730166235,49.83468332869913,72.84187159244098,0.12297422799651302,4.718058190477911
0.0008708772556113927,1.1923899011087438,0.6009822839910951,23.561155042001154,2.2810755188459235,2.055209900287252,0.6964562228378327,0.46488746590579316,16.709265783338395,49.840938126295256,72.83906837592792,0.12245149578403872,4.701720222161965
0.000886137328471277,1.192125985938488,0.6039424520245135,23.555354210859655,2.2843855753203277,2.054798491811431,0.6991991170452672,0.46572441919623797,16.7163559249602,49.847104792279524,72.83630506348283,0.12193731917492832,4.685596866985431
0.0009015882353730351,1.1918745703713425,0.6068791057212588,23.549670400603503,2.287650126704947,2.0544040985578884,0.7019106123255914,0.46654885464882545,16.723325906234656,49.85318336117383,72.83358304299307,0.12143184949746003,4.669694391013215
0.0009172267133212279,1.1916357860999383,0.6097907446466229,23.544103709591536,2.2908679439113167,2.054026791108858,0.7045894914345039,0.46736053945485007,16.730173582685616,49.85917381587019,72.83090366301792,0.12093523026135973,4.654018892023728
0.0009330490704639188,1.1914097543931985,0.612675875446257,23.538654268409786,2.2940378214239243,2.05366663197924,0.7072345523842959,0.4681592451929158,16.73689689703751,49.86507607737923,72.82826823802039,0.12044759843762992,4.638576334599617
0.0009490511982267486,1.1911965846585266,0.615533022552725,23.533322220361672,2.297158588759483,2.0533236733089453,0.7098446181024476,0.4689447505544602,16.74349390203235,49.87089002284087,72.82567803792452,0.11996908289482586,4.62337249541608
0.0009652285877435038,1.1909963747424284,0.6183607334007375,23.528107711169287,2.300229114910658,2.0529979556324554,0.7124185404891509,0.46971684243887507,16.749962767687908,49.876615494307146,72.82313428394723,0.11949980399066674,4.608412942236746
0.0009815763501023807,1.1908092084464628,0.6211575848129216,23.523010879769,2.303248315413984,2.052689507077304,0.7149552068309577,0.470475317420851,16.75630179506632,49.882252304956886,72.8206381412648,0.11903987262735652,4.593703000234369
0.0009980892403260754,1.190625772803967,0.6241026903951209,23.517709462784914,2.3064076102236832,2.052381518456584,0.7176159235843753,0.47126833878497665,16.762908983250632,49.88816784742915,72.81803386274484,0.11856036704191796,4.578311679003357
0.0010147659796204166,1.190456242469404,0.6270076396192258,23.51254269410327,2.309504918029634,2.0520920038644324,0.720230582123735,0.4720451127135872,16.769363590471603,49.893976433158436,72.81548629766544,0.11809184618569006,4.5632215357037955
0.0010315993456091088,1.1903017712830366,0.6298657424618365,23.507523058057156,2.3125330915061655,2.0518224516272556,0.7227930302902488,0.47280389858146193,16.775651234195582,49.899667148419994,72.81300205988023,0.1176353153839467,4.5484669876544395
0.0010485690721771894,1.1901624565326672,0.6326735983680775,23.502653554178917,2.3154892200739052,2.0515729563216176,0.7253005134234005,0.47354404328061805,16.7817668009208,49.90523624195391,72.81058377353172,0.11719113229190418,4.534062231033955
0.0010656618857437393,1.1900381759331107,0.6354297508731526,23.497933502414668,2.3183725441730254,2.0513432990696323,0.7277520748620216,0.4742654302817703,16.78770973316875,49.91068369423527,72.80823220841299,0.11675932679229206,4.520010999759532
0.0010828702252290517,1.1899287431782197,0.6381337919888539,23.493360519767805,2.3211834046930426,2.0511331609718146,0.730147695855147,0.47496821414904034,16.793481750254177,49.91601139456353,72.80594720718376,0.11633976425129144,4.50631165757315
0.0011001865997089374,1.189833955600306,0.6407854348878617,23.48893216818613,2.3239222571191496,2.050942209238686,0.7324874623351934,0.4756525729111858,16.79908480176148,49.92122126699052,72.80372849075897,0.11593229409407618,4.492961996887885
0.0011176036238885936,1.1897536024743545,0.6433844815900543,23.48464601168165,2.326589632402481,2.05077010553428,0.7347715331348115,0.4763186987082245,16.804520979838998,49.926315221798134,72.80157569507564,0.11553675615968584,4.47995942995426
0.001135114049588552,1.1896874624488099,0.6459308215205656,23.48049961910379,2.329186136555538,2.050616507384637,0.7370001397548368,0.4769667974274756,16.8097925156054,49.931295156318676,72.79948837217448,0.11515298086901633,4.46730099453362
0.0011527107951202075,1.1896353081530948,0.6484244330715395,23.476490556915376,2.331712447940427,2.0504810676838816,0.7391735847468626,0.47759708856963173,16.814901772851854,49.936162961467836,72.7974659933657,0.11478078978159507,4.454983362975205
0.0011703869722870847,1.1895969051337816,0.6508653797182016,23.472616392056015,2.3341693140088835,2.0503634359867964,0.7412922388298158,0.4782098043878939,16.819851237663066,49.94092052371181,72.79550795362493,0.11441999627763896,4.443002862637833
0.0011881359107769453,1.1895720120773567,0.6532538075575461,23.468874693044302,2.336557547749102,2.0502632596094177,0.7433565385021236,0.4788051891187277,16.824643510761977,49.94556972271189,72.79361357476967,0.11407040610322762,4.431355491965486
0.00120595117989345,1.189560382810221,0.655589943847282,23.46526303058104,2.3388780245365566,2.050180183864955,0.7453669833032284,0.479383498416499,16.82928129916895,49.95011243449004,72.79178210965699,0.11373181795894767,4.420036936193859
0.0012238266074505529,1.1895617672006986,0.6578740917062511,23.461778978863045,2.3411316760963525,2.0501138532476246,0.7473241309929101,0.47994499810799013,16.83376740213001,49.95455053065445,72.79001274844258,0.11340402451585907,4.409042597610065
0.00124175629584907,1.1895759115483577,0.6601066272641996,23.45842012187383,2.3433194868756897,2.0500639124407343,0.749228594532353,0.4804899633041511,16.838104703391227,49.958885874344425,72.78830462234072,0.11308681291142271,4.39836761279786
0.0012597346353472746,1.1896025597019941,0.6622879936541096,23.455184054865775,2.3454424877634206,2.050030007180337,0.751081036624044,0.4810186771234499,16.842296156017156,49.96312032121544,72.78665681070193,0.1127799658341588,4.388006885598493
0.0012777563145612001,1.1896414543506835,0.6644186966372418,23.452068389256226,2.347501750590483,2.050011785090756,0.7528821651861876,0.4815314295197843,16.846344771392392,49.967255714691724,72.78506834630844,0.1124832622967053,4.377955112540951
0.0012958163283369377,1.189692337754184,0.6664992994334691,23.449070756938568,2.3494983825492994,2.050008896591319,0.7546327286446297,0.4820285160771826,16.85025360768116,49.971293881976884,72.78353822088656,0.11219647844186757,4.368206809871367
0.001313909983108347,1.189754952291549,0.6685304154798234,23.44618881741453,2.3514335194626454,2.050020996110887,0.7563335097209339,0.4825102364713074,16.85402575402522,49.97523663150049,72.7820653927198,0.11191938862072084,4.358756349577426
