generating points... ALPHA_MN BETA_MN BETA_RHOMBO_B CEMENTITE CHI_A12 CR3MN5 CU2S DELTA DIAMOND_A4 DIGENITE DISULF D_NIMO ETA FCC_A1 FC_MONO FC_ORTHO FES_P GAMMA_DP GAMMA_PRIME GRAPHITE G_PHASE HCP_A3 KSI_CARBIDE LAVES LAV_C14 LIQUID M23C6 M23C6_WY M3C2 M6C M6C_WY M7C3 MNS_Q MOB2 MU_PHASE NBB NI2CR NIAL NITI2 PYRR P_PHASE R_PHASE TIB TIB2 TIS ZET done
Adding points to FCC_A1. Adding points to MNS_Q. Adding points to LIQUID. Adding points to TIS. T=1578.662, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.043, NP(LIQUID)=0.985 NP(FCC_A1)=0.015 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to TIS. T=1578.162, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.042, NP(LIQUID)=0.985 NP(FCC_A1)=0.015 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to MNS_Q. Adding points to LIQUID. Adding points to TIS. T=1577.662, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.042, NP(LIQUID)=0.985 NP(FCC_A1)=0.015 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to MNS_Q. Adding points to LIQUID. Adding points to TIS. T=1577.162, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.041, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to MNS_Q. Adding points to LIQUID. Adding points to TIS. T=1576.662, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.040, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1576.162, X_AL=0.01, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.040, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1575.662, X_AL=0.01, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.039, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1575.162, X_AL=0.01, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.039, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1574.662, X_AL=0.01, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.038, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1574.162, X_AL=0.01, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.038, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1573.662, X_AL=0.01, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.037, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1573.162, X_AL=0.00, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.037, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1572.662, X_AL=0.00, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.036, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1572.162, X_AL=0.00, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.036, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1571.662, X_AL=0.00, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.035, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to TIS. T=1571.162, X_AL=0.00, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.035, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to TIS. T=1570.662, X_AL=0.00, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.034, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1570.162, X_AL=0.00, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.034, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1569.662, X_AL=0.00, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.033, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1569.162, X_AL=0.00, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.033, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1568.662, X_AL=0.00, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.033, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1568.162, X_AL=0.00, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.032, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1567.662, X_AL=0.00, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.032, NP(LIQUID)=0.987 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1567.162, X_AL=0.00, X_C=0.01, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.031, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1566.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.031, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1566.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.031, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1565.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.030, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1565.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.030, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to FCC_A1. Adding points to LIQUID. Adding points to TIS. T=1564.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.030, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1564.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.029, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1563.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.029, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to FCC_A1. Adding points to LIQUID. Adding points to TIS. T=1563.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.028, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1562.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.028, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1562.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.028, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1561.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.027, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1561.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.027, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1560.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.027, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1560.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.027, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1559.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.026, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1559.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.026, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1558.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.026, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1558.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.025, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1557.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.025, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1557.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.025, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1556.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.025, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1556.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.024, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1555.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.024, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1555.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.024, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1554.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.024, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1554.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.023, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to MNS_Q. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1553.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.023, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to TIS. T=1553.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.023, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to TIS. T=1552.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.023, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to TIS. T=1552.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.022, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to TIS. T=1551.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.022, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1551.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.022, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to TIS. T=1550.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.022, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to TIS. T=1550.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.021, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to TIS. T=1549.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.021, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to TIS. T=1549.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.021, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to TIS. T=1548.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.021, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to TIS. T=1548.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.021, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1547.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.020, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. T=1547.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.020, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 
