generating points... ALPHA_MN BETA_MN BETA_RHOMBO_B CEMENTITE CHI_A12 CR3MN5 CU2S DELTA DIAMOND_A4 DIGENITE DISULF D_NIMO ETA FCC_A1 FC_MONO FC_ORTHO FES_P GAMMA_DP GAMMA_PRIME GRAPHITE G_PHASE HCP_A3 KSI_CARBIDE LAVES LAV_C14 LIQUID M23C6 M23C6_WY M3C2 M6C M6C_WY M7C3 MNS_Q MOB2 MU_PHASE NBB NI2CR NIAL NITI2 PYRR P_PHASE R_PHASE SIGMA TI4C2S2 TIB TIB2 TIS ZET done
Adding points to FCC_A1. Adding points to LIQUID. Adding points to TIS. T=1592.372, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.059, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1591.956, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.058, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to TIS. T=1591.539, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.058, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1591.122, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.057, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1590.706, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.056, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1590.289, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.055, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1589.872, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.054, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to TIS. T=1589.456, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.054, NP(LIQUID)=0.986 NP(FCC_A1)=0.013 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1589.039, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.053, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1588.622, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.052, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to TIS. T=1588.206, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.052, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to TIS. T=1587.789, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.051, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to TIS. T=1587.372, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.050, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. T=1586.956, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.050, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to TIS. T=1586.539, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.049, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to TIS. T=1586.122, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.048, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. New phases seen: {'MNS_Q'}. T=1585.706, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.048, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1585.289, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.047, NP(LIQUID)=0.985 NP(FCC_A1)=0.015 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1584.872, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.046, NP(LIQUID)=0.985 NP(FCC_A1)=0.015 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1584.456, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.046, NP(LIQUID)=0.985 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1584.039, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.045, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1583.622, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.044, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1583.206, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.044, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1582.789, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.043, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1582.372, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.042, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1581.956, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.042, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1581.539, X_AL=0.01, X_C=0.00, X_CR=0.32, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.041, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1581.122, X_AL=0.01, X_C=0.00, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.041, NP(LIQUID)=0.986 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1580.706, X_AL=0.01, X_C=0.00, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.040, NP(LIQUID)=0.986 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1580.289, X_AL=0.01, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.040, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1579.872, X_AL=0.01, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.039, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1579.456, X_AL=0.01, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.039, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1579.039, X_AL=0.01, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.038, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1578.622, X_AL=0.01, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.038, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1578.206, X_AL=0.01, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.037, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1577.789, X_AL=0.01, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.037, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1577.372, X_AL=0.01, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.036, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1576.956, X_AL=0.01, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.036, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1576.539, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.035, NP(LIQUID)=0.987 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1576.122, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.035, NP(LIQUID)=0.987 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1575.706, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.034, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1575.289, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.034, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1574.872, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.034, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1574.456, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.033, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1574.039, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.033, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to TIS. T=1573.622, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.032, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to TIS. T=1573.206, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.032, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1572.789, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.032, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1572.372, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.031, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1571.956, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.031, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1571.539, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.030, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1571.122, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.030, NP(LIQUID)=0.988 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1570.706, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.030, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1570.289, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.029, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1569.872, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.029, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1569.456, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.029, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1569.039, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.028, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1568.622, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.028, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1568.206, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.028, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1567.789, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.028, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1567.372, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.027, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. T=1566.956, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.027, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to TIS. T=1566.539, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.027, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. New phases seen: {'SIGMA'}. T=1566.122, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.00, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.023, NP(LIQUID)=0.862 NP(FCC_A1)=0.086 NP(MNS_Q)=0.001 NP(SIGMA)=0.052 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1565.706, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.023, NP(LIQUID)=0.984 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(SIGMA)=0.003 NP(TIS)=0.000 
