"marka","klyuch_zamorozki","baza","sha256_tdb","porog","nabor","pdens","vremya_s","T_sol_zamorozka_K","T_liq_zamorozka_K","T_sol_K","T_liq_K","polnyj_nabor_ponadobilsya","nabor_faz","fazy_pod_solidusom","zamechaniya","dT_sol_K","dT_liq_K"
"ХН73МБТЮ","8-34|ХН73МБТЮ","mc_ni","1dc72c5501eb2d9a1778c5a5622728257572a1dcd0ee218c9b4f9a00e0ad08f8","1e-06","sloj","200","170.2","1582.9","1639.4","1582.9","1639.4","False","LIQUID FCC_A1 BCC_A2 HCP_A3","FCC_A1","фаза BCC_B2 исключена из расчёта: BCC_B2 базы garcalc объявлена с межузельной подрешёткой, где стоит только VA, а у её разупорядоченной половины BCC_A2 там B, C, N, O, VA. | сторож движущей силы: проверено 70 из 70 пар «фаза-температура» (2 точки, 35 исключённых фаз); минимум 1120 Дж/моль у M23C6","0.0","0.0"
