"Время, ч","AL, матрица на границе, ат.%","AL, выделение на границе, ат.%","CR, матрица на границе, ат.%","CR, выделение на границе, ат.%","MO, матрица на границе, ат.%","MO, выделение на границе, ат.%","NB, матрица на границе, ат.%","NB, выделение на границе, ат.%","NI, матрица на границе, ат.%","NI, выделение на границе, ат.%","TI, матрица на границе, ат.%","TI, выделение на границе, ат.%"
0.00011688154052635394,1.2166436709783952,0.4574513089242437,23.991137963631864,2.0927876590416994,2.0935696623843323,0.5505793401988318,0.4145986340158385,16.280938446060073,49.42404531731866,72.99215577909706,0.15347534992724501,5.608946687669646
0.00011975983191347869,1.2161087742567283,0.45948431552267466,23.98113096082311,2.095999481969766,2.092653349377505,0.5528847618517001,0.41551610006930273,16.288361780639438,49.43341841227994,72.9897558209353,0.1529464899739136,5.593950925354068
0.00012244982811921551,1.215576799155761,0.46153917715855186,23.97124409382637,2.0992196848739884,2.091746393418641,0.5552038524106688,0.4164333355013393,16.295816173399018,49.44268300602154,72.98733637914168,0.15241447732842142,5.578880235119621
0.0001249883118391654,1.2150477054843845,0.46361587913838237,23.96147514991379,2.102448268749865,2.0908486451220223,0.5575365853246403,0.41735033744042127,16.30330073633794,49.45184109249731,72.98489763072786,0.15187941903432664,5.563735543940572
0.00012740227837152208,1.2145214622463973,0.46571437872460614,23.95182205867295,2.105685189288784,2.089959969573736,0.5598829017428877,0.41826709111072496,16.310814483854518,49.460894542673444,72.98243978839022,0.15134142841364098,5.5485179823384145
0.00012971220849419422,1.2139980454659636,0.4678346099218035,23.94228285669576,2.1089303658580643,2.089080243322411,0.5622427167645152,0.4191835725320585,16.31835635415407,49.46984513501332,72.97996309391614,0.15080062356382454,5.5332288428919405
0.00013193406264706093,1.2134774370959138,0.46997648632010075,23.932855668603832,2.112183687087887,2.088209352607717,0.5646159230134006,0.4200997501428964,16.32592522182008,49.478694575185735,72.97746781471831,0.15025712643342476,5.517869555621481
0.0001340805573206803,1.2129596238333662,0.4721399027945305,23.92353869326562,2.1154450143740635,2.087347192014879,0.5670023930735344,0.42101558586299426,16.33351990732476,49.48744450627792,72.97495424089655,0.14971106213194177,5.502441670815777
0.0001361620154203874,1.2124445969568998,0.4743247365112132,23.91433019735922,2.1187141839069676,2.086493664097245,0.5694019807497391,0.42193103569761975,16.34113918202722,49.49609651625831,72.97242268412585,0.14916255853996085,5.486946849724402
0.00013818695197709312,1.2119323537589968,0.47653084808970614,23.90522850528638,2.121991007889015,2.0856486779403474,0.5718145217702385,0.42284605034251094,16.348781771730376,49.50465214631527,72.96987347696573,0.14861174611842873,5.471386857908433
0.00014016248907364185,1.2114228943294763,0.47875808048435137,23.89623199972272,2.1252752756618616,2.084812149603968,0.5742398342959565,0.42376057526153177,16.35644635932444,49.513112890759736,72.96730697204791,0.14805875759551673,5.455763562071471
0.0001420946569702375,1.2109162228733494,0.4810062600727816,23.887339117063703,2.128566754441512,2.0839840017358755,0.5766777195458858,0.424674551063179,16.364131588167076,49.5214802002076,72.96472354137858,0.1475037277437998,5.440078924226569
0.00014398861724352168,1.2104123485573077,0.4832751970438469,23.878548343497194,2.1318651897665166,2.083164162675234,0.5791279618768157,0.4255879137642443,16.37183606378325,49.52975548512066,72.96212357619505,0.14694679327454827,5.424334999077141
0.00014584883119987715,1.2099112838857766,0.4855646842850338,23.869858214145953,2.1351703057087468,2.082352566749979,0.5815903287121538,0.4265005947782578,16.379558354214804,49.537940116767736,72.95950748703044,0.1463880927592532,5.408533934637705
0.00014767918905015664,1.2094130458593866,0.4878744981240985,23.861267311513018,2.1384818052782504,2.08154915399723,0.5840645708018795,0.42741252114008216,16.387296992296914,49.546035428743444,72.95687570340971,0.14582776646447482,5.392677968550095
0.00014948311043696242,1.208917653920374,0.4902043975609818,23.852774263953457,2.141799371259074,2.0807538699216437,0.5865504225682849,0.4283236156377271,16.395050477988832,49.554042717402616,72.95422867308088,0.14526595612467563,5.376769425332914
0.00015126362366969922,1.2084251319013724,0.49255412453307273,23.844377744543134,2.1451226655456974,2.079966665550952,0.5890476016799157,0.4292337968248689,16.402817277928218,49.5619632429472,72.951566862698,0.14470280500881805,5.360810717656348
0.0001530234289221846,1.2079355074747604,0.4949234041674636,23.836076468502487,2.148451330205734,2.0791874967675237,0.5915558095979239,0.43014297931757184,16.410595828689427,49.569798231272905,72.94889075691536,0.14413845765950442,5.344804341216285
0.00015476494916648182,1.2074488111174901,0.49731194374761,23.82786919305542,2.151784987571602,2.0784163245534995,0.5940747313263193,0.4310510737656601,16.418384536350032,49.577548875710505,72.94620085883912,0.14357305988209548,5.328752876357604
0.00015649037162566095,1.2069650773968967,0.4997194340714612,23.819754717533655,2.1551232406655996,2.0776531148481574,0.596604036061948,0.4319579870758865,16.426181780803688,49.58521633387974,72.94349768874272,0.14300675843502156,5.312658981329372
0.0001582016818046042,1.2064843434559986,0.5021455476470815,23.811731880342812,2.158465673108063,2.0768978382686822,0.5991433765659842,0.43286362236808285,16.433985913668142,49.59280173215878,72.94078178502185,0.14243970116752375,5.296525396897726
0.0001599006916638342,1.206006649961016,0.5045899403950407,23.803799558186743,2.1618118504711377,2.076150469759916,0.6016923902689165,0.43376787939204886,16.441795263663302,49.600306165681104,72.93805370265191,0.14187203661464295,5.280354936802081
0.00016158906310864883,1.2055320412022974,0.507052251028048,23.79595666606202,2.1651613199047657,2.0754109887737533,0.604250698860798,0.4346706544619579,16.449608135868694,49.607730698850396,72.93531401374347,0.1413039140462415,5.264150489904261
0.00016326832772092328,1.2050605628658395,0.5095321001864513,23.78820215502942,2.1685136110082412,2.0746793789043245,0.6068179087142046,0.43557184059911136,16.457422814084353,49.61507636554483,72.93256330656713,0.14073548326063007,5.2479150173899525
0.0001649399034369674,1.204592265379169,0.5120290928876343,23.780535012816088,2.171868236372691,2.073955627712092,0.6093936115118145,0.4364713278627105,16.465237564453574,49.622344169362016,72.92980218494898,0.14016689435115204,5.231651545529152
0.00016660510873076604,1.2041272003902457,0.5145428159823731,23.7729542603679,2.1752246919657847,2.073239726641468,0.6119773839850828,0.43736900330456024,16.473050634196586,49.62953508712269,72.92703126854609,0.13959829775822935,5.215363169354409
0.0001682651747451795,1.203665423366385,0.5170728407950913,23.765458952298594,2.178582458106817,2.0725316705403536,0.6145687889523349,0.4382647513700864,16.480860257129013,49.63665006695866,72.92425119127887,0.13902984389297773,5.199053042489071
0.00016992125572474755,1.20320699113791,0.5196187216543653,23.758048177205595,2.1819409998929324,2.071831458105287,0.6171673753978351,0.439158453844695,16.488664653943456,49.64369002832033,72.92146260113846,0.13846168306380685,5.182724377825611
0.0001715744380339981,1.2027519639815019,0.5221799975096113,23.750721051517694,2.1852997682255038,2.071139090664432,0.619772679099071,0.4400499903559075,16.496462034925003,49.65065586797765,72.91866615964938,0.13789396535251205,5.16638044153329
0.00017322574798553733,1.2023004032316489,0.5247561911387775,23.743476726227993,2.1886582001576094,2.0704545732103425,0.6223842230012344,0.44093923817797975,16.50425060237599,49.65754845232923,72.9158625407375,0.13732684034224943,5.150024550705469
0.0001748761586795346,1.2018523731064756,0.5273468104848286,23.736314377918884,2.192015720055516,2.069777913120183,0.6250015178703587,0.44182607279925024,16.512028552523645,49.664368626637106,72.91305243046122,0.1367604570718305,5.133660068290909
0.00017652659598627857,1.2014079388814016,0.529951348752023,23.729233213706728,2.195371740578853,2.069109120674311,0.6276240631443211,0.4427103679392988,16.519794079573593,49.67111720880324,72.91023652529562,0.1361949636678992,5.11729039711096
0.0001781779438223726,1.2008714912075227,0.5332111806528128,23.72029787875016,2.199565861536814,2.0682900441597982,0.6309039758066639,0.44381675471517285,16.529393869673626,49.67975122205641,72.90675210005627,0.1354971381642637,5.09693034797477
0.00017984256688964123,1.2003413423692992,0.5364878021377875,23.711487914238276,2.2037522087980363,2.0674836738122133,0.6341876404533455,0.4449180488415203,16.538959384796172,49.688275068938104,72.90326449348365,0.13480183220865735,5.076591920047625
0.00018152123284972762,1.199818548970769,0.5397781284912767,23.70282006993864,2.207925768565449,2.0666917249900827,0.6374712498808539,0.44601280069531707,16.54848072341273,49.69667392652088,72.89977762064703,0.13410970782060733,5.056296958917807
0.00018321465666187525,1.1993033425082094,0.5430806786588858,23.694294607313466,2.212084823907127,2.0659143834247438,0.6407533365540111,0.44710061821232716,16.557953600231098,49.70494774429015,72.89629329955304,0.13342109270153618,5.036054424330501
0.0001849235452920514,1.1987958389106612,0.5463942083767375,23.685909607722262,2.2162281390131127,2.0651516287501717,0.6440327734715163,0.4481812621379453,16.567374632921254,49.713098442614125,72.89281303015875,0.13273625601088004,5.015871310513909
0.00018664860524679846,1.1982961553325866,0.5497174590789218,23.67766321790736,2.220354476341121,2.0644034431444083,0.6473084274808016,0.44925449509659954,16.576740506351555,49.72112787646221,72.88933830928647,0.13205545952530814,4.995754566743927
0.00018839054369632443,1.1978044079652528,0.5530491608021639,23.669553642512923,2.224462602139239,2.063669810265624,0.6505791630663447,0.45032008272250384,16.58604798146697,49.72903784612996,72.88587062668118,0.13137895703737187,4.97571107621689
0.00019015006953539793,1.1973207126370298,0.5563880351787698,23.661579143565564,2.228551288650648,2.0629507149468527,0.6538438445839233,0.45137779409318457,16.59529390116898,49.736830094650436,72.88241146191655,0.1307069940388391,4.955747642729453
0.00019192789439392358,1.196845183095843,0.559732798245466,23.65373803363561,2.2326193186811105,2.062246142248814,0.6571013396687615,0.4524274026570686,16.60447519786298,49.74450631516329,72.87896228060502,0.13003980725337352,4.935870972318638
0.00019372473360718053,1.1963779300504338,0.5630821638189941,23.646028673844903,2.2366654892575126,2.06155607714282,0.6603505225540598,0.45346868690617026,16.613588901613053,49.75206815023702,72.87552453011659,0.12937762413045184,4.916087654735989
0.0001955413071523076,1.195919063110138,0.5664348472193115,23.63844946674287,2.240688614236551,2.0608805033167803,0.6635902763440488,0.4545014310892003,16.62263214419937,49.759517198339765,72.87209963730673,0.1287206627281028,4.8964041507703255
0.0001973783405533701,1.1954686875410048,0.5697895682163667,23.630998854491907,2.244687529341243,2.0602194028803424,0.6668194970124413,0.4555254260152445,16.631602168126538,49.76685501585059,72.86868900365955,0.12806913108528192,4.876826771229655
0.000199236565769268,1.1950269037877705,0.5731450527238087,23.623675317235588,2.2486610938804894,2.0595727563230843,0.6700370950836965,0.4565404692840601,16.64049632831143,49.77408311785466,72.86529400340132,0.1274232272133525,4.857361670149453
0.00020111672206288755,1.1945938110256646,0.5765000395048532,23.616477362193848,2.252608194790596,2.0589405404341097,0.6732419993925018,0.4575463664989761,16.649312100656072,49.78120298598787,72.86191597939487,0.12678313870215868,4.8380148216898755
0.00020301955686095966,1.1941695000839196,0.5798532781769894,23.609403530909432,2.256527749147522,2.058322730009102,0.6764331588487128,0.4585429310334378,16.658047082643986,49.78821606457062,72.8585562409326,0.12614904259644436,4.818792017243612
0.00020494582660922643,1.193754060085689,0.5832035369490637,23.60245238602396,2.260418706785289,2.0577192953822916,0.679609545459906,0.45952998517494104,16.66669899970511,49.79512376889322,72.85521606067094,0.12552110524971893,4.799698845678083
0.00020689629762747405,1.1933475719956879,0.5865496014587136,23.595622518471657,2.264280053081753,2.0571302038274673,0.6827701563501076,0.46050735998526765,16.675265706681206,49.80192748136711,72.85189667209345,0.12489948214568942,4.780740688213369
0.0002088717469670723,1.192950112465474,0.5898902799936139,23.5889125351433,2.268110811241593,2.05655541774402,0.6859140161755146,0.4614748961646346,16.683745190945483,49.808628561101294,72.84859926740108,0.12428431792624826,4.761922705366326
0.00021087296328197756,1.192561752136593,0.5932244052250424,23.58232106335156,2.271910044077782,2.0559948952104663,0.6890401789871567,0.4624324440630249,16.692135574510836,49.815228339205895,72.84532499510146,0.12367574628215616,4.743249829458153
0.00021290074770643057,1.1921825546055145,0.5965508357310522,23.57584674564759,2.275676856138126,2.05544858974977,0.6921477300255314,0.4633798640231332,16.700435114048496,49.82172812550248,72.84207495866751,0.1230738900555283,4.724726759135217
0.00021495591475658728,1.191812578101372,0.5998684593743167,23.569488238888265,2.279410394728123,2.0549164497582426,0.6952357872027085,0.46431702657291457,16.70864220230212,49.828129206986894,72.83885021473083,0.12247886128200038,4.706357952068838
0.00021703929324757591,1.191451873563945,0.6031761947125105,23.563244211443344,2.283109852239947,2.054398418533867,0.6983035031122156,0.4652438127081681,16.716755369007057,49.834432851866936,72.83565177123826,0.12189076119046317,4.6881476182706185
0.00021915172724107054,1.191100485545823,0.606472992340041,23.557113344522115,2.2867744658642457,2.0538944345701067,0.7013500653244977,0.4661601136912674,16.724773277963962,49.84064030820336,72.83248058742676,0.12130968052247283,4.670099721672863
0.00022129407701577229,1.1907584512396032,0.609757836911307,23.551094326552953,2.290403519850492,2.0534044308453576,0.7043746983625688,0.46706583145970554,16.73269472831988,49.84675280922033,72.82933757190922,0.12073569953956599,4.652217972571353
0.00022346722007706254,1.190425802204261,0.6130297488974628,23.545185855738843,2.2939963446911777,2.052928335353531,0.7073766638226237,0.46796087834407596,16.740518651557963,49.85277156994601,72.82622358280939,0.12016888834998626,4.634505829581701
0.00022567205220299993,1.19010256245801,0.6162877852892273,23.539386636493685,2.297552318951523,2.0524660707619975,0.7103552617298057,0.4688451772766048,16.748244110691797,49.858697792805394,72.82313942675039,0.11960930702157244,4.616966496541804
0.00022790948852538154,1.1897887497327984,0.6195310410314325,23.533695380762335,2.301070868591219,2.052017554665201,0.7133098306304777,0.46971866155141473,16.75587029731956,49.864532665302406,72.82008585896423,0.11905700589488867,4.599602924614852
0.0002301804646647241,1.1894843748446298,0.6227586484373587,23.52811080623452,2.3045514663254094,2.051582699878562,0.716239747307082,0.47058127455312976,16.763396526452052,49.870277362398525,72.81706358419228,0.11851202603423093,4.582417818970363
0.00023248593790280132,1.1891894422620384,0.625969780413093,23.522631636500293,2.3079936332005517,2.0511614141248167,0.7191444285279771,0.4714329700008583,16.770822238773142,49.875933045820375,72.81407325474923,0.11797439913123281,4.565413629967311
0.000234826888428321,1.1889039498435423,0.6291636486603448,23.517256599911867,2.3113969366863554,2.050753600529515,0.722023329629082,0.4722737114192919,16.778146992250175,49.881500866773834,72.81111547293166,0.11744414818315363,4.548592566673655
0.0002372043206175333,1.1886278902974323,0.6323395046779842,23.51198442993793,2.3147609895196215,2.0503591576649707,0.7248759441249779,0.47310347186314783,16.785370458430236,49.88698196436876,72.80819079168478,0.11692128785152756,4.531956601120194
0.00023961926439120397,1.1883612483636206,0.6354966398164084,23.50681386639109,2.318085451379964,2.04997797999297,0.7277018049259484,0.47392223394956917,16.792492422025493,49.89237746781123,72.805299713647,0.11640582446596773,4.515507465757562
0.00024207277663775763,1.1881040052275897,0.6386343860826468,23.50174365281293,2.3213700252678238,2.0496099576329483,0.7305004823242071,0.4747299893334697,16.79951277320568,49.897688494972385,72.80244269382055,0.11589775675413203,4.499246666013553
0.00024456594270599045,1.1878561348704233,0.6417521146169044,23.496772538589237,2.3246144585539934,2.049254977044954,0.7332715844568741,0.47552673854292976,16.80643150501027,49.902916154999694,72.79962013957163,0.1153970759728415,4.483175482883588
0.00024709987798207824,1.1876176061076442,0.6448492353137675,23.491899279659528,2.3278185400230407,2.0489129212842774,0.7360147555698633,0.4763124903782317,16.813248706670418,49.908061544932224,72.79683241273263,0.11490376648766219,4.467294984696343
0.0002496757295420155,1.1873883842306965,0.6479251987104425,23.48712263646469,2.330982100026667,2.048583669743638,0.7387296762810238,0.47708726200926244,16.81996456165955,49.91312575412265,72.79407983015402,0.11441780596500244,4.451606026757534
0.00025229467789720123,1.1871686890826079,0.6509767583181257,23.482446080925122,2.334102137983897,2.048267472761518,0.741413612857639,0.47785036908296025,16.82657332500808,49.91810505067252,72.79136516146643,0.11393959831513814,4.436123352289914
0.0002549578575438643,1.1869581769559203,0.6540044373415408,23.477865962002888,2.3371797842387023,2.0479638244701523,0.7440673104549087,0.47860214885150326,16.833078062903336,49.923002257274554,72.78868745024893,0.11346891869967791,4.420841488390061
0.0002576664380463555,1.1867569375909277,0.6570069509502432,23.47338261745941,2.340214080892411,2.0476727788985,0.7466897813043525,0.47934241892224183,16.839477299680738,49.927817075884676,72.7860477221002,0.11300586265166285,4.40576514656016
0.0002604216064469509,1.1865648983901687,0.6599838541108807,23.46899474409796,2.343205011568319,2.0473941800696247,0.7492808266753167,0.48007122821036774,16.845771582795685,49.932550588562044,72.78344612327537,0.11255038243916365,4.3908944389571065
0.00026322458119900293,1.1863819815434657,0.662934737667306,23.464701048681402,2.3461525954068563,2.0471278694399695,0.7518402799955698,0.48078863211106465,16.851961531270412,49.93720386507405,72.78088276061668,0.11210242539998012,4.376229302445618
0.0002660766134769644,1.1862081053372415,0.6658592274711097,23.460500246830644,2.3490568843546735,2.0468736862275225,0.7543680052964511,0.4814946920007395,16.858047830336055,49.94177796037471,72.77835770337487,0.11166193439770401,4.36176950910451
0.0002689789885159132,1.1860431843502575,0.6687569791883672,23.45639106712142,2.3519179587119887,2.046631468066128,0.7568638927943185,0.4821894741502697,16.864031217417942,49.946273917180505,72.77587098923216,0.11122884880660597,4.347514694328725
0.00027193302697902175,1.1858871303332372,0.671627679856309,23.452372249284874,2.354735926754604,2.046401051018606,0.7593278593964409,0.4828730497275203,16.869912483187505,49.95069276286478,72.77342262344139,0.11080310448892809,4.333464354094525
0.00027494008637654344,1.1857398510321335,0.6744710454707645,23.448442547253997,2.357510923403281,2.0461822699435697,0.7617598471630355,0.4835454943292464,16.875692466191843,49.95503551003087,72.77101258090852,0.11038463413825061,4.319617855618133
0.00027800156250703867,1.1856012520414516,0.6772868177868232,23.444600727456848,2.360243105735757,2.0459749588966925,0.7641598198420345,0.48420688717685745,16.88137204240562,49.95930315724523,72.76864081067922,0.10997336809322104,4.305974458976935
0.00028111889093608897,1.18547123698301,0.6800747668824212,23.440845569340695,2.362932654562671,2.0457789506836317,0.7665277642695648,0.48485731142865107,16.886952129109464,49.96349668848449,72.76630723422815,0.10956923404537126,4.292533307685359
0.00028429354851382087,1.1852774622976194,0.6837560284032651,23.43572988441483,2.366500170763325,2.0454897164112116,0.769664674236871,0.4857220526236863,16.894312103339566,49.96914139435575,72.76321319891898,0.10903722525174393,4.274766755413671
0.0002875622197095673,1.1852514424165506,0.6864759986988151,23.4322852895768,2.3690399711925947,2.045411471559474,0.7719265530198894,0.4863377463585762,16.899474324393758,49.97336565891877,72.7610859998476,0.10866144450896977,4.262068296242091
0.0002909081176397935,1.1851554645374676,0.6896177554088959,23.428191194920476,2.3720072624104067,2.045247311729058,0.7745597482473564,0.4870554392786952,16.905543474720172,49.97812768322498,72.75854923315178,0.10822121760739375,4.247239722095551
0.0002943423181471751,1.1850716585777135,0.6927120278086512,23.42422423159521,2.3749088535438063,2.045099021894629,0.7771417989150776,0.48775652464439473,16.91146528705015,49.98277857038016,72.75607159868642,0.10779148897061626,4.232723230228774
0.00029786699317001377,1.1849995482328488,0.6957602950936033,23.420380159494016,2.3777469733131453,2.0449659764987844,0.7796743384103635,0.4884415767264684,16.917245405773325,49.98732178094301,72.75365107166017,0.1073718463294956,4.218507821411978
0.00030148440570084887,1.1849388975805992,0.6987625967910762,23.416656536948647,2.3805223803910236,2.0448478238174235,0.7821577439259703,0.48911082836891595,16.92288619837456,49.99175928906902,72.75128705538346,0.106962114340049,4.204589947651842
