"Радиус класса, нм","Число частиц в классе, 1/м³"
34.375062500000006,0.0
34.4374375,0.0
34.499812500000004,0.0
34.5621875,0.0
34.6245625,0.0
34.686937500000006,0.0
34.7493125,0.0
34.811687500000005,0.0
34.8740625,0.0
34.936437500000004,0.0
34.9988125,0.0
35.0611875,0.0
35.123562500000006,0.0
35.18593750000001,0.0
35.248312500000004,0.0
35.3106875,0.0
35.3730625,0.0
35.435437500000006,0.0
35.49781250000001,0.0
35.5601875,0.0
35.6225625,0.0
35.684937500000004,0.0
35.74731250000001,0.0
35.8096875,0.0
35.872062500000006,0.0
35.9344375,0.0
35.996812500000004,0.0
36.05918750000001,0.0
36.1215625,0.0
36.1839375,0.0
36.2463125,0.0
36.308687500000005,0.0
36.3710625,0.0
36.433437500000004,0.0
36.49581250000001,0.0
36.5581875,0.0
36.620562500000005,0.0
36.6829375,0.0
36.745312500000004,0.0
36.80768750000001,0.0
36.8700625,0.0
36.9324375,0.0
36.9948125,0.0
37.057187500000005,0.0
37.11956250000001,0.0
37.181937500000004,0.0
37.2443125,0.0
37.3066875,0.0
37.369062500000005,0.0
37.43143750000001,0.0
37.493812500000004,0.0
37.5561875,0.0
37.6185625,0.0
37.680937500000006,0.0
37.7433125,0.0
37.805687500000005,0.0
37.86806250000001,0.0
37.930437500000004,0.0
37.9928125,0.0
38.0551875,0.0
38.117562500000005,0.0
38.1799375,0.0
38.242312500000004,0.0
38.3046875,0.0
38.3670625,0.0
38.429437500000006,0.0
38.49181250000001,0.0
38.5541875,0.0
38.6165625,0.0
38.6789375,0.0
38.74131250000001,0.0
38.8036875,0.0
38.8660625,0.0
38.9284375,0.0
38.990812500000004,0.0
39.05318750000001,0.0
39.1155625,0.0
39.177937500000006,0.0
39.2403125,0.0
39.302687500000005,0.0
39.3650625,0.0
39.4274375,0.0
39.489812500000006,0.0
39.5521875,0.0
39.614562500000005,0.0
39.6769375,0.0
39.739312500000004,0.0
39.80168750000001,0.0
39.86406250000001,0.0
39.9264375,0.0
39.9888125,0.0
40.051187500000005,0.0
40.11356250000001,0.0
40.1759375,0.0
40.2383125,0.0
40.3006875,0.0
40.363062500000005,0.0
40.42543750000001,0.0
40.487812500000004,0.0
40.5501875,0.0
40.6125625,0.0
40.674937500000006,0.0
40.7373125,0.0
40.799687500000005,0.0
40.8620625,0.0
40.9244375,0.0
40.986812500000006,0.0
41.0491875,0.0
41.111562500000005,0.0
41.17393750000001,0.0
41.236312500000004,0.0
41.2986875,0.0
41.3610625,0.0
41.423437500000006,0.0
41.48581250000001,0.0
41.548187500000004,0.0
41.6105625,0.0
41.6729375,0.0
41.735312500000006,0.0
41.79768750000001,0.0
41.860062500000005,0.0
41.9224375,0.0
41.984812500000004,0.0
42.04718750000001,0.0
42.1095625,0.0
42.1719375,0.0
42.2343125,0.0
42.296687500000004,0.0
42.35906250000001,0.0
42.4214375,0.0
42.483812500000006,0.0
42.5461875,0.0
42.608562500000005,0.0
42.6709375,0.0
42.733312500000004,0.0
42.79568750000001,0.0
42.8580625,0.0
42.9204375,0.0
42.9828125,0.0
43.045187500000004,0.0
43.10756250000001,0.0
43.16993750000001,0.0
43.2323125,0.0
43.2946875,0.0
43.357062500000005,0.0
43.41943750000001,0.0
43.481812500000004,0.0
43.5441875,0.0
43.6065625,0.0
43.668937500000006,0.0
43.73131250000001,0.0
43.793687500000004,0.0
43.85606250000001,0.0
43.9184375,0.0
43.980812500000006,0.0
44.0431875,0.0
44.105562500000005,0.0
44.1679375,0.0
44.230312500000004,0.0
44.2926875,0.0
44.3550625,0.0
44.417437500000005,0.0
44.47981250000001,0.0
44.542187500000004,0.0
44.6045625,0.0
44.6669375,0.0
44.729312500000006,0.0
44.79168750000001,0.0
44.8540625,0.0
44.9164375,0.0
44.978812500000004,0.0
45.04118750000001,0.0
45.1035625,0.0
45.165937500000005,0.0
45.2283125,0.0
45.290687500000004,0.0
45.35306250000001,0.0
45.4154375,0.0
45.477812500000006,0.0
45.5401875,0.0
45.602562500000005,0.0
45.6649375,0.0
45.727312500000004,0.0
45.78968750000001,0.0
45.85206250000001,0.0
45.914437500000005,0.0
45.9768125,0.0
46.039187500000004,0.0
46.10156250000001,0.0
46.1639375,0.0
46.2263125,0.0
46.2886875,0.0
46.351062500000005,0.0
46.41343750000001,0.0
46.4758125,0.0
46.5381875,0.0
46.6005625,0.0
46.662937500000005,0.0
46.72531250000001,0.0
46.787687500000004,0.0
46.8500625,0.0
46.9124375,0.0
46.974812500000006,0.0
47.0371875,0.0
47.099562500000005,0.0
47.16193750000001,0.0
47.2243125,0.0
47.286687500000006,0.0
47.3490625,0.0
47.411437500000005,0.0
47.47381250000001,0.0
47.536187500000004,0.0
47.5985625,0.0
47.6609375,0.0
47.723312500000006,0.0
47.78568750000001,0.0
47.848062500000005,0.0
47.9104375,0.0
47.9728125,0.0
48.035187500000006,0.0
48.09756250000001,0.0
48.1599375,0.0
48.2223125,0.0
48.284687500000004,0.0
48.34706250000001,0.0
48.4094375,0.0
48.471812500000006,0.0
48.5341875,0.0
48.596562500000005,0.0
48.65893750000001,0.0
48.7213125,0.0
48.783687500000006,0.0
48.8460625,0.0
48.908437500000005,0.0
48.9708125,0.0
49.033187500000004,0.0
49.09556250000001,0.0
49.15793750000001,0.0
49.2203125,0.0
49.2826875,0.0
49.345062500000004,0.0
49.40743750000001,0.0
49.46981250000001,0.0
49.5321875,0.0
49.5945625,0.0
49.656937500000005,0.0
49.71931250000001,0.0
49.781687500000004,0.0
49.84406250000001,0.0
49.9064375,0.0
49.968812500000006,0.0
