"Время, ч","AL, матрица, ат.%","CR, матрица, ат.%","NI, матрица, ат.%"
0.0866231182503665,6.9855294524769835,8.643195645488264,84.37127490203476
0.08676533520363777,6.985282658175221,8.643251718875488,84.37146562294929
0.08690750492653826,6.985035959033289,8.64330787573611,84.3716561652306
0.08704962748008724,6.984789353824454,8.643364116209662,84.37184652996588
0.08719170292474114,6.984542841370275,8.643420440418337,84.37203671821139
0.0873337313207581,6.984296420538538,8.643476848467914,84.37222673099355
0.08747571272807772,6.984050090245746,8.643533340444922,84.37241656930934
0.08761764720636214,6.983803849442852,8.643589916431312,84.37260623412584
0.08775953481487518,6.983557697140692,8.643646576476081,84.37279572638323
0.08790137561281439,6.98331163238345,8.643703320623812,84.37298504699274
0.08804316965883488,6.983065654259965,8.643760148901544,84.37317419683849
0.08818491701134777,6.982819761901742,8.643817061320828,84.37336317677745
0.08832661772865727,6.982573954480905,8.643874057878756,84.37355198764034
0.08846827186858183,6.982328231210393,8.643931138557871,84.37374063023174
0.08860987948907337,6.982082591342159,8.643988303326495,84.37392910533134
0.08875144064735598,6.98183703416796,8.644045552138984,84.37411741369306
0.08889295540080211,6.981591559017551,8.644102884935677,84.37430555604676
0.08903442380623208,6.981346165258481,8.644160301643785,84.37449353309773
0.08917584592062859,6.981100852294622,8.644217802176964,84.37468134552842
0.08931722180033978,6.98085561956686,8.644275386436052,84.37486899399708
0.08945855150192199,6.980610466551503,8.644333054308714,84.37505647913979
0.08959983508137509,6.980365392759838,8.644390805670193,84.37524380156997
0.089755887014688,6.980091602993115,8.644456119535523,84.37545227747137
0.08991187838843465,6.979817862998576,8.644521819401744,84.37566031759968
0.09006780931161966,6.979544634473579,8.644587377977327,84.37586798754909
0.09022367994066807,6.97927188444418,8.644652817134938,84.37607529842089
0.09037949042657266,6.978999581205249,8.644718157739115,84.37628226105564
0.09053524091442393,6.97872769133663,8.644783423052473,84.3764888856109
0.09069093154370933,6.978456188356982,8.644848628934763,84.37669518270825
0.09084656244907917,6.978185047313167,8.644913789826852,84.37690116285998
0.09100213376080224,6.97791286965934,8.644979174772804,84.37710795556785
0.09115764529290674,6.97764073866287,8.645045162955228,84.3773140983819
0.09131309718016256,6.977369640852442,8.645110588525927,84.37751977062163
0.09146848965342033,6.977098674479472,8.645176098664203,84.37772522685633
0.0916238228013886,6.976827841163503,8.645241692590927,84.37793046624557
0.09177909671258083,6.976557140643953,8.645307369699552,84.37813548965649
0.09193431147542996,6.976286572107432,8.645373130034919,84.37834029785765
0.09208946717788553,6.976016135007362,8.645438973382284,84.37854489161035
0.09224456390783431,6.975745828844997,8.645504899509572,84.37874927164543
0.0923996017524767,6.975475653168914,8.645570908167208,84.37895343866388
0.0925545807989709,6.975205607573498,8.645636999088783,84.37915739333772
0.09270950113423175,6.974935691700458,8.64570317199067,84.37936113630887
0.09286436284497562,6.974665905220623,8.645769426579442,84.37956466819993
0.0930191660173055,6.974396247870504,8.645835762535924,84.37976798959357
0.09317391073753341,6.974126719418955,8.645902179529767,84.37997110105128
0.09332859709130842,6.973857319676988,8.645968677215157,84.38017400310785
0.09348322516422347,6.973588048495855,8.64603525523166,84.38037669627249
0.09363779504189411,6.973318905766631,8.646101913203905,84.38057918102946
0.09379230680922938,6.973049891419947,8.64616865074205,84.38078145783801
0.09394676055142354,6.972781005423603,8.646235467442576,84.38098352713382
0.0941011563532266,6.97251224778329,8.646302362888,84.3811853893287
0.09425549429916337,6.972243618540991,8.646369336647597,84.38138704481142
0.09440977447368065,6.971975117774125,8.64643638827732,84.38158849394856
0.09456399696098032,6.971706745594908,8.646503517320692,84.3817897370844
0.09471816184516618,6.971438502149972,8.64657072330793,84.38199077454209
0.09487226921018145,6.9711703876185,8.646638005757868,84.38219160662364
0.09502631913981542,6.970902402212012,8.646705364177382,84.3823922336106
0.09518031171771023,6.970634546174578,8.646772798060663,84.38259265576475
0.0953342470273327,6.970366819780479,8.646840306891553,84.38279287332797
0.09548812515194566,6.970099223168301,8.646907881762148,84.38299289506955
0.09564194617380571,6.96983175509094,8.646975526190833,84.38319271871822
0.09579571017492021,6.9695644177265,8.647043244054075,84.38339233821944
0.09594941723839473,6.969297211478313,8.647111034776392,84.3835917537453
0.09610306744712108,6.969030136763791,8.647178897787548,84.38379096544865
0.09625666088402601,6.968763194026123,8.647246832507786,84.38398997346609
0.09641019763176217,6.968496383735764,8.647314838347137,84.3841887779171
0.09656367777292343,6.968229706387942,8.647382914706721,84.38438737890533
0.09671710139018913,6.9679631625025635,8.647451060978792,84.38458577651863
0.09688616235969551,6.967666571234401,8.647527574939822,84.38480585382577
0.09705514964778567,6.967370022710077,8.64760452365196,84.38502545363797
0.09722406339342508,6.967074031492886,8.647681323475489,84.38524464503163
0.09739290379726993,6.966777718310639,8.647758150457646,84.38546413123171
0.09756167083430412,6.966481461973481,8.64783538093489,84.38568315709163
0.0977303646423955,6.9661859290470955,8.647912259499197,84.3859018114537
0.0978989854392111,6.965890871990216,8.647989049353779,84.386120078656
0.09806753340961827,6.965596268368109,8.648065766968871,84.38633796466301
0.09823600873425065,6.965302093988264,8.648142427977298,84.38655547803444
0.09840441158874107,6.965008326260892,8.64821904654528,84.38677262719384
0.09857274214382172,6.9647155523509685,8.648295361882717,84.38698908576632
0.09874100069890163,6.964423195214406,8.648371642095258,84.38720516269034
0.09890918742766558,6.964131043227141,8.64844798448732,84.38742097228554
0.09907730245793592,6.963839096960961,8.648524388363898,84.38763651467514
0.0992453459170086,6.963547357136851,8.64860085288963,84.38785178997352
0.09941331793224809,6.963255824510524,8.648677377214467,84.388066798275
0.09958121863094249,6.962964499840652,8.64875396049735,84.388281539662
0.0997490481399243,6.962673383943138,8.648830601862723,84.38849601419413
0.09991680658619236,6.9623824776461,8.64890730043984,84.38871022191405
0.10008449409638256,6.962091781806544,8.648984055345469,84.38892416284799
0.10025211079719346,6.961801297304654,8.649060865688792,84.38913783700656
0.10041965681520156,6.961511025041696,8.64913773057156,84.38935124438675
0.10058713227663785,6.96122096595186,8.649214649083401,84.38956438496474
0.10075453730785243,6.96093112098595,8.649291620308535,84.38977725870551
0.10092187203501408,6.96064149111375,8.649368643325047,84.3899898655612
0.10108913658422884,6.960352077326351,8.649445717203779,84.39020220546986
0.10125633108154537,6.96006288063562,8.649522841007897,84.39041427835649
0.1014234556528836,6.959773902072768,8.649600013794467,84.39062608413278
0.10159051042400154,6.959485142688038,8.649677234613717,84.39083762269824
0.10175749552065162,6.959196603550123,8.649754502509488,84.3910488939404
0.10192441106858463,6.958908285744473,8.649831816520487,84.39125989773504
0.10209125719336477,6.958620190374328,8.649909175678777,84.3914706339469
0.10225803402060059,6.958332318558229,8.649986579011742,84.39168110243003
0.10242474167568376,6.958044671430982,8.650064025541162,84.39189130302786
0.10259138028417146,6.95775725014135,8.650141514284131,84.39210123557453
0.10275794997133526,6.957470055852761,8.650219044253472,84.39231089989376
0.10292445086246751,6.957183089742326,8.650296614456861,84.39252029580081
0.10309088308311158,6.956896352999034,8.65037422389884,84.39272942310212
0.10325724675827005,6.9566098468256286,8.650451871579138,84.39293828159524
0.10342354201316441,6.956323572436136,8.650529556494101,84.39314687106976
0.10358976897304838,6.956037531054851,8.650607277636993,84.39335519130815
0.10375592776290853,6.955751257410035,8.650685120738121,84.39356362185184
0.10392201839123298,6.955464968748068,8.650763287547951,84.39377174370398
0.10408804095491275,6.955179058764259,8.650841339576363,84.39397960165937
0.10425399559761939,6.954893402328091,8.650919418183044,84.39418717948887
0.10441988244796983,6.954608005073106,8.65099751964566,84.39439447528123
0.10460224933102871,6.954291650500638,8.65108467709713,84.39462367240223
0.10478452850054472,6.9539754247574095,8.651172270515433,84.39485230472717
0.10496672015203963,6.953659887672066,8.651259667442869,84.39508044488507
0.10514882455833426,6.953345013579816,8.651346885273263,84.39530810114692
0.10533084198595584,6.9530307776901985,8.651433940732787,84.39553528157701
0.10551277269562122,6.9527171536639525,8.65152085264118,84.39576199369488
0.10569461694215578,6.9524041207802325,8.651607633813505,84.39598824540626
0.10587637497494146,6.9520916601650775,8.651694295213469,84.39621404462146
0.1060580470387975,6.951779748299251,8.651780853312351,84.3964393983884
0.10623963337302081,6.95146836563371,8.651867320445387,84.3966643139209
0.10642113421198646,6.951157493616504,8.651953708097711,84.39688879828579
0.10660254978571425,6.95084780894614,8.652039711690247,84.39711247936361
0.10678388048988675,6.950538461893528,8.652125725805382,84.3973358123011
0.1069651265126091,6.950229453897775,8.65221174923091,84.39755879687132
0.10714628804138433,6.949920786287785,8.652297780856607,84.39778143285561
0.10732736526396017,6.949612460557081,8.652383819402644,84.39800372004026
0.10750835836765392,6.949304478203018,8.652469863589994,84.39822565820698
0.10768926753972459,6.9489968407274265,8.652555912139192,84.39844724713338
0.10787009296741557,6.9486895496341585,8.652641963772275,84.39866848659356
0.10805083483758596,6.948382606430477,8.652728017211599,84.39888937635793
0.10823149333724587,6.948076012625385,8.652814071180723,84.3991099161939
0.10841206865318857,6.947769769729491,8.652900124404514,84.399330105866
0.10859256097194955,6.947463879251162,8.65298617561038,84.39954994513845
0.10877297048009463,6.947158342710943,8.65307222352244,84.39976943376661
0.10895329736401806,6.946853161620519,8.653158266870392,84.39998857150908
0.10913354180994092,6.946548337491418,8.653244304386057,84.40020735812253
0.10931370400399397,6.946243871834732,8.653330334802686,84.40042579336257
0.10949378413225884,6.945939766161013,8.653416356855988,84.40064387698301
0.10967378238052304,6.94563602197954,8.653502369283496,84.40086160873696
0.10985369893464841,6.945332640797547,8.65358837082559,84.40107898837687
0.1100335339801622,6.94502927076706,8.65367449777114,84.4012962314618
0.11021328761374831,6.944726268524547,8.653760615589938,84.40151311588552
0.11039296002218464,6.944423642974174,8.653846714664743,84.40172964236108
0.11057255139318362,6.9441214027812626,8.653932791987687,84.40194580523105
0.11075206191612046,6.943819551402811,8.654018844088151,84.40216160450905
0.11093149178059958,6.943518089160756,8.654104870840634,84.40237703999861
0.1111108411759818,6.943217017303704,8.65419087109276,84.40259211160354
0.1112901102913022,6.942916337080083,8.654276843693957,84.40280681922596
0.11146929931543452,6.942616049736652,8.654362787496076,84.40302116276727
0.11164840843701035,6.942316156518675,8.654448701353312,84.40323514212803
0.11182743784466323,6.942016658668211,8.654534584123034,84.40344875720875
0.11200638772666315,6.941717557426598,8.654620434664961,84.40366200790844
0.11218525827108,6.9414188540275354,8.654706251843415,84.40387489412905
0.11236404966582283,6.941120549704101,8.654792034525073,84.40408741577082
0.11254276209856,6.940822645685896,8.654877781579874,84.40429957273423
0.11272139575692193,6.9405251431981325,8.654963491880785,84.40451136492109
0.11291732203679648,6.940196490397773,8.65505868672608,84.40474482287614
0.11311314712543925,6.93986808911273,8.655154286743269,84.40497762414401
0.11330887128989517,6.939540532102169,8.655249623875655,84.40520984402218
0.11350449488944028,6.939213795961445,8.6553447139642,84.40544149007437
0.11370001827683421,6.938887857990168,8.655439572329456,84.40567256968036
0.11389544179872713,6.938562695555348,8.655534214498111,84.40590308994655
0.11409076579543913,6.9382382846471815,8.655628657869308,84.40613305748352
0.11428599060101763,6.937914613410036,8.655722906359307,84.40636248023065
0.11448111654494439,6.937591658030227,8.655816977529511,84.40659136444026
0.11467614395066573,6.93726940042772,8.6559108828084,84.40681971676388
0.11487107313644654,6.936947823405692,8.656004632867745,84.40704754372656
0.11506590441516976,6.936627007104948,8.656098193454238,84.40727479944081
0.11526063812183636,6.936307346270692,8.656191386702256,84.40750126702706
0.11545527469886659,6.935988197764346,8.656284513357516,84.40772728887814
0.11564981441266244,6.9356695625786875,8.656377572515195,84.40795286490612
0.11584425752925895,6.935351442129126,8.656470562796063,84.40817799507481
0.11603860431434483,6.93503383781624,8.6565634828302,84.40840267935357
0.1162328550330394,6.934716544764104,8.656656410252426,84.40862704498346
0.11642700989106955,6.934399765794059,8.656749274132746,84.4088509600732
0.11662106915308394,6.934083516104813,8.656842057575595,84.40907442631959
0.11681503308529319,6.9337678034126435,8.656934759950147,84.4092974366372
0.11700890195584818,6.933452631406091,8.65702737718693,84.40951999140698
0.11720267603308,6.93313800001531,8.657119909339247,84.40974209064545
0.11739635558439787,6.932823910321015,8.65721235517869,84.4099637345003
0.11758994087672904,6.932510363389994,8.657304713485619,84.41018492312439
0.11778343217686785,6.932197360283181,8.657396983044787,84.41040565667204
0.1179768297507297,6.931884902041703,8.657489162652796,84.4106259353055
0.11817013386405123,6.931572989692858,8.657581251114632,84.41084575919251
0.11836334478186174,6.931261624251822,8.657673247243006,84.41106512850517
0.11855646276878978,6.930950806719885,8.657765149859548,84.41128404342057
0.11874948808914924,6.930640538082805,8.65785695779444,84.41150250412275
0.1189424210063677,6.9303308193135145,8.657948669886945,84.41172051079955
0.11913526178390589,6.930021651371063,8.65804028498424,84.4119380636447
0.11932801068429233,6.929713035200303,8.65813180194223,84.41215516285747
0.11952066796973515,6.929404971731412,8.658223219625974,84.41237180864262
0.11971323390203323,6.929097461879927,8.658314536908986,84.41258800121109
0.11990570874244282,6.928790506546475,8.658405752674039,84.41280374077948
0.12009809275158881,6.928484106616422,8.658496865813094,84.41301902757048
0.12029038618985705,6.9281782629599515,8.658587875227006,84.41323386181304
0.12048258931695481,6.927872976432149,8.658678779825776,84.41344824374207
0.12067470239212807,6.927568247873187,8.658769578528362,84.41366217359845
0.12086672567402942,6.927264078107083,8.658860270263027,84.4138756516299
0.12105865942102091,6.926960467942283,8.658950853967704,84.41408867809001
0.1212505038908239,6.926657418171857,8.659041328589174,84.41430125323896
0.12144225934060451,6.926354929573224,8.659131693083285,84.4145133773435
0.12163392602718975,6.9260530029317,8.659221946388193,84.4147250506801
0.12182550420676416,6.925751638919008,8.659312087562016,84.41493627351898
0.12201699413520262,6.925450838338959,8.659402115505497,84.41514704615555
0.12222653417541098,6.925119653737297,8.659501665797034,84.41537868046566
0.12243596167994814,6.924788774786514,8.659601580831062,84.41560964438241
0.12264527696271275,6.9244588563542875,8.659701214807622,84.41583992883808
0.12285448047047044,6.9241299618906185,8.659800486938343,84.41606955117103
0.12306357265840068,6.923802049191985,8.659899440516455,84.41629851029155
0.12327255397145491,6.923475101795681,8.659998087031727,84.4165268111726
0.1234814248495988,6.923149099842431,8.660096439205418,84.41675446095215
0.1236901857260928,6.922824026912977,8.660194506073617,84.41698146701341
0.12389883702827599,6.922499861801261,8.660292302277407,84.41720783592133
0.12410737917692702,6.922176586726094,8.660389838868591,84.41743357440532
0.12431581258682889,6.921854184830884,8.660487126074488,84.41765868909464
0.12452413766671062,6.92153264003472,8.660584173458773,84.4178831865065
0.12473235481987098,6.9212121861252776,8.66068087477193,84.41810693910278
0.1249404645199903,6.920892818281612,8.66077723591041,84.41832994580798
0.12514846723889142,6.92057415860812,8.660873434794016,84.41855240659785
0.12535636333271136,6.920256206757344,8.660969462983585,84.41877433025907
0.12556415315514746,6.919938962319434,8.66106532574356,84.418995711937
0.1257718370599867,6.919622426814123,8.66116102354975,84.41921654963613
0.12597941540047317,6.919306600534029,8.661256555391402,84.41943684407457
0.1261868885290437,6.918991483743107,8.661351920278685,84.41965659597821
0.1263942567971841,6.918677076683161,8.661447117236069,84.41987580608077
0.12660152055547472,6.918363379575355,8.661542145300418,84.42009447512423
0.12680868015311855,6.91805039262,8.661637003521632,84.42031260385838
0.1270157359386468,6.917738115996236,8.661731690962657,84.4205301930411
0.12722268825958727,6.9174265498622,8.661826206699324,84.42074724343847
0.12742953746232344,6.917115694354541,8.661920549820849,84.4209637558246
0.1276362838923275,6.91680554959161,8.662014719427944,84.42117973098044
0.1278429278940662,6.916496115673406,8.662108714632852,84.42139516969374
0.1280494698110009,6.916187392675925,8.662202534562526,84.42161007276154
0.12825590998558548,6.915879380655435,8.662296178355797,84.42182444098877
0.128462248759406,6.9155720796482285,8.662389645164229,84.42203827518755
0.1286684864727115,6.915265489671834,8.662482934150905,84.42225157617726
0.1288746234651167,6.914959560725219,8.662576054170794,84.42246438510399
0.12908066005772856,6.914654314006249,8.662669028178087,84.42267665781567
0.12928659658307937,6.914349794938015,8.662761804662802,84.42288840039919
0.1294924333808649,6.914045995054223,8.662854397446802,84.42309960749897
0.1296981707894179,6.9137429198161,8.662946801740175,84.42331027844372
0.12990380914706823,6.913440567837655,8.663039018105195,84.42352041405715
0.13010934879130812,6.913138938935942,8.663131045759489,84.42373001530457
0.1303147900581067,6.91283803281415,8.663222884040778,84.42393908314507
0.13052013328273582,6.9125378491848855,8.663314532268283,84.42414761854683
0.1307253787992142,6.912238387744125,8.663405989772683,84.42435562248319
0.1309305269405417,6.911939648171793,8.663497255894802,84.42456309593341
0.13113557803865258,6.911641630130975,8.6635883299867,84.42477003988232
0.13134053242450966,6.911344333268064,8.66367921141175,84.42497645532019
0.1315453904280115,6.911047757214547,8.663769899542517,84.42518234324294
0.13175015237790003,6.910751901585142,8.663860393763505,84.42538770465136
0.13195481860199396,6.9104567659784815,8.663950693469245,84.42559254055227
0.13215938942686362,6.910162349978447,8.664040798064493,84.42579685195706
0.13236386517815718,6.909868653153086,8.664130706964155,84.42600063988276
0.13258710219098951,6.909546272356344,8.664229766876511,84.42622396076715
0.13281021883286256,6.909224458082008,8.664329080907468,84.42644646101051
0.1330332155364225,6.90890381804869,8.6644279643326,84.42666821761871
0.1332560928524824,6.908584330411038,8.664526431184044,84.42688923840491
0.13347885132360857,6.908265973770822,8.664624495214628,84.42710953101455
0.13370149148469823,6.90794872749638,8.664722169538825,84.4273291029648
0.13392401386280597,6.907632567511776,8.664819471429224,84.427547961059
0.13414641897664678,6.907317481002005,8.66491640567579,84.4277661133222
0.13436870733873807,6.907003448027975,8.665012985216896,84.42798356675513
0.13459087945462775,6.9066904495450245,8.665109222232457,84.42820032822252
0.13481293582274556,6.906378468602406,8.665205126767496,84.4284164046301
0.13503487693457453,6.906067488954805,8.665300708269884,84.42863180277531
0.13525670327561207,6.905757495051647,8.665395975596283,84.42884652935207
0.13547841532491564,6.905448819731366,8.665490767110784,84.42906041315786
0.13570001367020185,6.905141135162077,8.665585259235929,84.42927360560199
0.13592149879333043,6.904834312420703,8.665679496001335,84.42948619157796
0.1361428711279158,6.904528348634437,8.66577348444013,84.42969816692542
0.1363641311072384,6.904223247498171,8.665867220445799,84.42990953205603
0.1365852791638342,6.903919006819323,8.665960704744966,84.4301202884357
0.13680631572851282,6.903615625437637,8.66605393691435,84.43033043764801
0.13702724123010931,6.903313102181312,8.666146916537274,84.43053998128141
0.13724805609594,6.90301143586254,8.666239643209153,84.43074892092831
0.1374687607516061,6.902710625278137,8.666332116537125,84.43095725818473
0.13768935562079648,6.902410669210631,8.666424336139308,84.43116499465006
0.13790984112584437,6.902111566427209,8.666516301645142,84.43137213192765
0.1381302176872291,6.901813315680597,8.666608012695317,84.43157867162408
0.13835048572353167,6.901515915710068,8.666699468941266,84.43178461534868
0.13857064565198868,6.901219365238587,8.666790670045971,84.43198996471544
0.13879069788794612,6.900923662980886,8.666881615680785,84.43219472133833
0.1390106428451152,6.900628807636116,8.66697230552824,84.43239888683564
0.13923048093552648,6.900334797888628,8.66706273928228,84.43260246282908
0.13945021256948378,6.900041632410589,8.667152916646407,84.43280545094301
0.13966983815576833,6.899749309861414,8.667242837334395,84.43300785280418
0.13988935810134379,6.899457828888587,8.667332501069716,84.43320967004169
0.1401087728117604,6.899167188128436,8.667421907584732,84.43341090428683
0.1403280826906606,6.898877386211931,8.667511056613678,84.43361155717439
0.1405472881401344,6.898588421751353,8.667599947908549,84.43381163034009
0.14076638956062296,6.898300293340465,8.667688581238776,84.43401112542077
0.14098538735082244,6.898012999569324,8.667776956374802,84.43421004405587
0.1412042819080384,6.89772653901794,8.667865073095257,84.4344083878868
0.14142307362784254,6.897440910254731,8.66795293118846,84.43460615855682
0.1416417629039783,6.897156111838601,8.668040530450797,84.4348033577106
0.14186035012876302,6.896872142318049,8.668127870687641,84.43499998699431
0.1420788356928945,6.896589000257998,8.66821495168245,84.43519604805955
0.14229721998555955,6.896306684106092,8.66830177334856,84.43539154254535
0.1425155033942214,6.896025173950691,8.668388343020403,84.43558648302891
0.14273368629836503,6.895744486889613,8.668474653226884,84.43578085988351
0.14295176908256724,6.895464623508529,8.668560702939063,84.43597467355241
0.14316975213015384,6.895185588557284,8.668646488918096,84.43616792252462
0.1433876358250798,6.894907380749252,8.668732010706885,84.43636060854386
0.1436054205495869,6.894629998128339,8.668817268592358,84.4365527332793
0.1438231066843869,6.894353439079024,8.668902262482629,84.43674429843836
0.14404069460858182,6.894077701978421,8.668986992292629,84.43693530572895
0.14425818469957016,6.893802785196384,8.669071457944725,84.43712575685889
0.14449509075529618,6.893501800622591,8.669164266592219,84.43733393278518
0.1447318737771848,6.893201494624347,8.669257239992005,84.43754126538366
0.14496853425707085,6.892902456255022,8.669349713787412,84.43774782995757
0.14520507281293155,6.892604663850413,8.669441701511303,84.43795363463829
0.1454414900534436,6.892308096106518,8.669533216506016,84.43815868738747
0.1456777865792275,6.892012732421722,8.669624271538686,84.4383629960396
0.14591396298174264,6.8917185477913145,8.669714884622161,84.43856656758652
0.14615001984318177,6.891425532673541,8.669805056509466,84.43876941081699
0.14638595773991459,6.8911336631738855,8.66989480423355,84.43897153259256
0.14662177723914455,6.8908429214202,8.669984138331891,84.43917294024791
0.14685747890063905,6.890553290199394,8.670073068793977,84.43937364100663
0.14709306327678523,6.890264752946631,8.670161605068632,84.43957364198474
0.14732853091274933,6.889977293736934,8.67024975606981,84.43977295019324
0.14756388234663187,6.8896908972761866,8.67033753018239,84.43997157254142
0.1477991181099393,6.889405999019611,8.670424723260888,84.4401692777195
0.14803423889219577,6.8891220452314315,8.670511600585728,84.44036635418284
0.1482692451796949,6.888839033081516,8.670598162782916,84.44056280413557
0.14850413745654503,6.888556960405241,8.67068440974724,84.44075862984752
0.14873891620444799,6.888275824347316,8.670770342116667,84.44095383353601
0.14897358190256035,6.887995623081375,8.670855959429893,84.44114841748873
0.14920813502815627,6.887716354079382,8.670941261973331,84.44134238394729
0.14944257605579123,6.88743801498235,8.671026249855682,84.44153573516196
0.1496769054580436,6.887160595488713,8.671110924767406,84.44172847974389
0.1499111237018782,6.886884096372195,8.671195290832847,84.44192061279496
0.1501452312539565,6.886608522844302,8.671279339714804,84.4421121374409
0.15037922858066208,6.886333875263863,8.671363072567049,84.44230305216908
0.15061311614754821,6.8860601533141335,8.671446487576787,84.44249335910908
0.15084689441852908,6.885787353830493,8.671529585705297,84.4426830604642
0.151080563854995,6.885515474350725,8.671612367135465,84.44287215851381
0.1513141249160227,6.88524451241604,8.671694832052413,84.44306065553154
0.15154757805870545,6.88497446555813,8.671776980650632,84.44324855379124
0.151780923737578,6.884705331305739,8.67185881312996,84.4434358555643
0.1520141624051574,6.8844371071843105,8.671940329696309,84.44362256311938
0.15224729451174004,6.884169790715758,8.672021530561498,84.44380867872275
0.15248032050509444,6.883903379419574,8.672102415942962,84.44399420463746
0.15271324083137158,6.883637870811612,8.672182986063781,84.44417914312461
0.15294605593405572,6.883373262405128,8.672263241152546,84.44436349644234
0.1531787662547149,6.88310955170976,8.672343181444088,84.44454726684616
0.1534113722326403,6.882846736233077,8.672422807178066,84.44473045658886
0.15364387430496243,6.882584813479537,8.672502118599619,84.44491306792085
0.1538762729066078,6.882323780950596,8.67258111595992,84.44509510308949
0.15410856847046608,6.882063636145129,8.672659799515031,84.44527656433985
0.15434076142734748,6.881804376558977,8.672738169526701,84.44545745391432
0.15457285220588649,6.881545999685651,8.672816226261933,84.44563777405241
0.1548048412326038,6.881288503015703,8.672893969993098,84.44581752699119
0.15503672893191567,6.88103188403738,8.67297140099742,84.4459967149652
0.15526851572603834,6.880776140235864,8.673048519557938,84.4461753402062
0.15550020203531237,6.880521269093926,8.673125325962932,84.44635340494314
0.15573178827784392,6.8802672680921395,8.673201820504985,84.44653091140287
0.1559632748697762,6.880014134707239,8.673278003483452,84.44670786180932
0.15619466222519407,6.8797618664147615,8.673353875201306,84.44688425838393
0.15642595075607935,6.879510460686919,8.673429435967334,84.44706010334575
0.15665714087226812,6.879259914993284,8.673504686095798,84.44723539891092
0.1568882329819316,6.879010226801255,8.673579625905248,84.4474101472935
0.15711922749074464,6.878761393575307,8.673654255720137,84.44758435070456
0.15735012480268232,6.8785134087790505,8.67372857666917,84.44775801455178
0.1575809253181659,6.878266271408691,8.673802591141747,84.44793113744956
0.1578116294362838,6.878019982796725,8.673876295152454,84.44810372205083
0.15804223755548436,6.877774540939012,8.673949690001908,84.44827576905908
0.15827275007254787,6.877529946398858,8.67402277400998,84.44844727959115
0.1585031673830768,6.877286196157864,8.674095548021121,84.44861825582102
0.1587334898807611,6.877043287603803,8.674168012432181,84.44878869996401
0.15898380212425953,6.876777855387129,8.674247534886117,84.44897460972676
0.15923399586531836,6.876513151166863,8.674327125277578,84.44915972355555
0.1594840716125388,6.876249714621976,8.67440617393572,84.4493441114423
0.15973403000044187,6.875987524427376,8.674484693942235,84.4495277816304
0.15998387165435082,6.875726559544522,8.674562698256873,84.4497107421986
0.16023359719003957,6.87546679957312,8.674640199323097,84.44989300110379
0.1604832072146514,6.875208223643517,8.674717210326586,84.4500745660299
0.16073270232577874,6.87495081030298,8.674793745357205,84.45025544433982
0.16098208311228548,6.87469454788128,8.674869807615531,84.45043564450319
0.16123135015614323,6.87443941425767,8.674945412202435,84.45061517353989
0.16148050403012618,6.874185392104404,8.675020569070462,84.45079403882514
0.16172954529928252,6.8739324646846125,8.675095287683938,84.45097224763146
0.16197847452097688,6.873680615841832,8.675169577026258,84.45114980713191
0.1622272922448157,6.873429829992726,8.675243445604575,84.45132672440269
0.16247599901364262,6.873180174788807,8.675316862149405,84.45150296306178
0.16272459539568276,6.872931860884594,8.6753897221963,84.45167841691911
0.16297308204027613,6.872684487313433,8.675462224904214,84.45185328778236
0.16322145943852662,6.87243805082169,8.675534371194244,84.45202757798407
0.1634697280789272,6.872192547938338,8.675606161704403,84.45220129035727
0.16371788844718516,6.871947975186626,8.675677597081497,84.45237442773188
0.16396594102617626,6.871704329084608,8.675748677980469,84.45254699293491
0.16421388629623948,6.871461606145355,8.675819405064045,84.4527189887906
0.1644617247347373,6.871219802876424,8.67588977900338,84.45289041812019
0.1647094568164047,6.870978915780289,8.675959800477624,84.45306128374209
0.16495708301307918,6.870738941354992,8.676029470173134,84.45323158847187
0.16520460379399418,6.8704998760922855,8.676098788785492,84.45340133512222
0.16545201962578832,6.870261716479457,8.676167757017561,84.45357052650297
0.16569933097240527,6.8700244568501825,8.676236376013332,84.45373916713649
0.1659465382939462,6.869788094487898,8.676304647615293,84.45390725789682
0.16619364204865525,6.869552627975926,8.676372570192898,84.45407480183118
0.1664406426923091,6.869318055186037,8.676440144599223,84.45424180021475
0.1666875406793972,6.86908437433109,8.67650737025956,84.45440825540935
0.1669343364618166,6.868851581476962,8.67657424833694,84.45457417018609
0.16718103048890462,6.868619673043537,8.676640779604314,84.45473954735215
0.16742762320741747,6.868388645447077,8.676706964840662,84.45490438971225
0.1676741150614293,6.868158495098224,8.676772804833274,84.45506870006851
0.16792050649228643,6.86792921840253,8.676838300377405,84.45523248122007
0.1681667979388976,6.867700811759467,8.676903452277054,84.45539573596348
0.168412989837408,6.86747327156324,8.676968261344236,84.45555846709252
0.16865908262165605,6.86724659420129,8.677032728400027,84.45572067739869
0.1689050767226802,6.867020776055793,8.677096854273865,84.45588236967035
0.169150972568952,6.866795813503302,8.67716063980323,84.45604354669346
0.16939677058655384,6.866571702913407,8.677224085835007,84.45620421125159
0.16964247119890846,6.866348440650484,8.677287193223908,84.4563643661256
0.16988807482678817,6.866126023072068,8.677349962834354,84.45652401409359
0.1701335818886035,6.865904446529958,8.677412395538516,84.45668315793154
0.17037899280035623,6.865683707369179,8.67747449221812,84.4568418004127
0.1706243079750907,6.865463801929011,8.677536253763265,84.45699994430773
