"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
198.125286470556,0.055034801797376666,599.85,3.6218263213298996,1.3601589701583527,3.213414808647697e+24,3.7140957980006815e+21,34744498.61931439,261.175772366656,1.3815136757597908,1.581422149526149
198.44528570687368,0.05512369047413158,599.85,3.623310458842497,1.3608892118751355,3.210036661148424e+24,3.6946895641226647e+21,34737087.99252967,261.120066391577,1.3818084005867899,1.5817168743531478
198.76523101808942,0.05521256417169151,599.85,3.6247929268876837,1.3616186574970053,3.206668736960541e+24,3.675368513530242e+21,34729683.06672049,261.064403270957,1.382103024314544,1.582011498080902
199.0851224690869,0.0553014229080797,599.85,3.626273734882826,1.362347301809632,3.2033110165308034e+24,3.6561323263833145e+21,34722283.795239486,261.00878265414576,1.382397548590422,1.5823060223567802
199.40496012398742,0.05539026670110762,599.85,3.627752892105022,1.3630751397469327,3.1999634796860097e+24,3.636980685964795e+21,34714890.13245026,260.95320419809286,1.3826919750246103,1.5826004487909682
199.72474404688737,0.05547909556857982,599.85,3.6292304077000153,1.363802166383485,3.196626105666656e+24,3.6179132795910284e+21,34707502.03370906,260.8976675672093,1.3829863051907578,1.5828947789571157
200.0444743012829,0.05556790952813414,599.85,3.6307062906839187,1.364528376930853,3.193298873150873e+24,3.598929797762182e+21,34700119.455219515,260.84217243227613,1.3832805406316822,1.5831890143980403
200.3641509505116,0.05565670859736433,599.85,3.632180549949932,1.3652537667336453,3.189981760274538e+24,3.5800299347342834e+21,34692742.35420307,260.7867184717252,1.3835746828524997,1.5834831566188579
200.6837740571789,0.05574549279366081,599.85,3.633653194270022,1.3659783312777496,3.186674744624186e+24,3.5612133877139096e+21,34685370.688693225,260.7313053700927,1.3838687333287487,1.5837772070951068
201.0033436838897,0.05583426213441381,599.85,3.635124232263207,1.3667020661751128,3.183377803262429e+24,3.542479850992652e+21,34678004.41589062,260.6759328056541,1.3841626935719749,1.584071167338333
201.32285989252202,0.05592301663681167,599.85,3.636593672474781,1.3674249671729266,3.180090912766613e+24,3.523829034430436e+21,34670643.49737332,260.6206004895903,1.3844565649217477,1.5843650386881059
201.64232274504567,0.05601175631806824,599.85,3.638061523346852,1.3681470301459928,3.1768140492372863e+24,3.5052606442023184e+21,34663287.893642575,260.5653081249875,1.384750348763178,1.584658822529536
201.96173230279285,0.056100481195220236,599.85,3.639527793216689,1.3688682510992667,3.1735471882988406e+24,3.48677438812537e+21,34655937.56595947,260.51005542064377,1.3850440464536051,1.584952520219963
202.2810886269043,0.0561891912852512,599.85,3.6410726049919337,1.3695971873822923,3.1702897940998945e+24,3.466672824969867e+21,34648102.30549636,260.45115745738434,1.3853572578601392,1.5852657316264973
202.60038843656696,0.05627788567682415,599.85,3.642614352853927,1.3703251739680944,3.1670418079761216e+24,3.446688980224299e+21,34640277.866487086,260.3923408394221,1.38567017808012,1.585578651846478
202.9196318407249,0.05636656440020136,599.85,3.6441530841381,1.3710522098256819,3.16380322341145e+24,3.4268361214560027e+21,34632468.2642847,260.3336357503249,1.3859826459294207,1.5858911196957788
203.2388189659729,0.05645522749054803,599.85,3.6456888382458126,1.3717782934295313,3.160574029913594e+24,3.4071115041341194e+21,34624672.92296249,260.27503786082883,1.386294683759084,1.586203157525442
203.55794993557507,0.056543874982104184,599.85,3.647221653695166,1.372503423313692,3.15735421617633e+24,3.387513594573035e+21,34616891.609171756,260.21654541684256,1.3866063002399207,1.5865147740062788
203.8770248710923,0.05663250690863675,599.85,3.6487515679224836,1.3732276070973848,3.1541437439363934e+24,3.368040910124151e+21,34609124.09906593,260.1581567357025,1.3869175036791954,1.5868259774455535
204.19604389252055,0.05672112330347793,599.85,3.650278616049248,1.3739508290068696,3.15094264195756e+24,3.3486920085713505e+21,34601370.17545878,260.09987018481115,1.3872283021336616,1.5871367759000197
204.5150071182688,0.056809724199519115,599.85,3.651802833029014,1.3746730881221247,3.147750894750431e+24,3.329465497958415e+21,34593629.630974025,260.0416842053128,1.3875387032825934,1.5874471770489516
204.833914665217,0.05689830962922695,599.85,3.653324254098922,1.3753943838273295,3.144568485877829e+24,3.31035998540538e+21,34585902.252982914,259.98359719886867,1.3878487150312862,1.5877571887976443
205.15276664869165,0.05698687962463657,599.85,3.6548429137586704,1.3761147155332762,3.141395398373326e+24,3.291374114455886e+21,34578187.83480269,259.9256076118363,1.3881583450619226,1.5880668188282807
205.47156318257706,0.057075434217382516,599.85,3.6563588457905296,1.3768340826817584,3.138231614738817e+24,3.272506560224692e+21,34570486.174435355,259.86771392578885,1.3884676008836603,1.5883760746500182
205.79030437876972,0.05716397343854714,599.85,3.657872083276298,1.3775524847542993,3.1350771169446365e+24,3.2537560281091036e+21,34562797.07435138,259.80991465588886,1.38877648984087,1.588684963607228
206.10899034851303,0.0572524973190314,599.85,3.6593826586230316,1.3782699212700635,3.1319318864462924e+24,3.235121253123332e+21,34555120.34144416,259.7522083505464,1.3890850191145345,1.5889934928808926
206.4276212009811,0.05734100588916141,599.85,3.660890603574081,1.3789863917900194,3.128795904194289e+24,3.2166009988644707e+21,34547455.78688341,259.6945935903168,1.3893931957277186,1.5893016694940765
206.74619704410532,0.057429499178918146,599.85,3.66239594923135,1.3797018959149014,3.1256691506587773e+24,3.1981940566630974e+21,34539803.2260048,259.63706898707096,1.3897010265495984,1.5896095003159565
207.06471798467652,0.0575179772179657,599.85,3.663898726072957,1.380416433289696,3.1225516058262377e+24,3.179899244630524e+21,34532162.47816626,259.57963318291513,1.3900085183008475,1.5899169920672054
207.38318412815624,0.057606440035598956,599.85,3.6653989639692006,1.3811300035983731,3.11944324923418e+24,3.161715406867557e+21,34524533.36664965,259.52228484945226,1.3903156775572096,1.5902241513235678
207.70159557848788,0.05769488766069108,599.85,3.666896692197689,1.3818426065750051,3.1163440599572176e+24,3.1436414127676357e+21,34516915.71858681,259.46502268722537,1.3906225107521053,1.5905309845184634
208.0199524384133,0.05778332012178147,599.85,3.668391939460964,1.3825542419944956,3.1132540166452317e+24,3.12567615613543e+21,34509309.36481964,259.40784542466645,1.3909290241819035,1.5908374979482616
208.3382548093548,0.057871737447043,599.85,3.6698847339012213,1.3832649096744796,3.1101730975339107e+24,3.10781855450738e+21,34501714.13982071,259.3507518174992,1.3912352240087695,1.5911436977751277
208.65650279173,0.05796013966436944,599.85,3.6713751031166497,1.3839746094802166,3.10710128044371e+24,3.0900675482953654e+21,34494129.88155009,259.29374064766307,1.3915411162660987,1.5914495900324566
208.97469648461527,0.058048526801282016,599.85,3.6728630741741464,1.3846833413229063,3.1040385428026095e+24,3.0724221002542036e+21,34486556.43141363,259.2368107229995,1.3918467068598663,1.5917551806262245
209.3309177298252,0.058147477147173665,599.85,3.67454015714693,1.3853270614704354,3.101099926985557e+24,3.0522668186358236e+21,34477920.06681918,259.1718908282528,1.3921953501537983,1.5921038239201564
209.687064929679,0.05824640692491083,599.85,3.6762114221017916,1.3859664222967163,3.0981687235871663e+24,3.0323007135917796e+21,34469314.30782745,259.1072009970339,1.392542931702588,1.592451405468946
210.0431383822103,0.05834531621728063,599.85,3.6778772614290625,1.3866014461039096,3.09524495204968e+24,3.012541956705886e+21,34460745.640225485,259.0427899832612,1.3928891876318068,1.592797661398165
210.39913841787418,0.05844420511607616,599.85,3.6795380416714396,1.387232154646079,3.092328628509497e+24,2.992981152106042e+21,34452211.64743532,258.9786396214222,1.3932342135595002,1.5931426873258583
210.75506534875754,0.058543073707988204,599.85,3.681194102402921,1.3878585691272447,3.089419765249708e+24,2.973609240536492e+21,34443709.96039363,258.9147321031741,1.3935781033806918,1.5934865771470499
211.1109194683894,0.05864192207455261,599.85,3.682844530236341,1.3885306553839525,3.0863786323414687e+24,2.9544830751215237e+21,34435260.139459856,258.85121446451376,1.3939200634931785,1.5938285372595364
211.46670122684893,0.05874075034079137,599.85,3.6844883017976877,1.389317673114892,3.0830156886733136e+24,2.9356697668414593e+21,34426885.636036865,258.7882629905653,1.3942591411682987,1.5941676149346569
211.82241126114155,0.05883955868365043,599.85,3.6861293662370667,1.390103465362363,3.0796639849256295e+24,2.9169770950361313e+21,34418522.9004265,258.7253999757304,1.3945979070300314,1.5945063807963893
212.17804970401338,0.05893834714000371,599.85,3.687767754123192,1.3908880328838822,3.076323482536457e+24,2.898403873275179e+21,34410171.74722783,258.6626240263431,1.3949363680193487,1.5948448417857068
212.53361668730017,0.05903711574647227,599.85,3.689403495437824,1.3916713766589563,3.072994142169856e+24,2.8799489725887425e+21,34401832.00599349,258.59993386114365,1.3952745304853948,1.595183004251753
212.88911234080814,0.059135864539113375,599.85,3.6910366195915487,1.3924534976881586,3.0696759243069125e+24,2.8616112867108916e+21,34393503.509828866,258.5373282255787,1.3956124006466137,1.5955208744129719
213.2445367931524,0.059234593553653445,599.85,3.6926671554547084,1.3932343965166996,3.0663687905658216e+24,2.8433897309242083e+21,34385186.09513031,258.4748058898331,1.3959499846010095,1.5958584583673674
213.59989017146273,0.05933330282540632,599.85,3.6942951313508625,1.3940140738396034,3.063072702007841e+24,2.825283242346332e+21,34376879.60182131,258.41236565060535,1.3962872883162125,1.5961957620825706
213.9551726010109,0.05943199238916969,599.85,3.6959205750227833,1.3947925325131882,3.0597876136029416e+24,2.807290781564154e+21,34368583.87406487,258.3500063364627,1.3966243176001685,1.5965327913665264
214.31038420629574,0.059530662279526594,599.85,3.697543513769811,1.3955697733163057,3.0565134861008514e+24,2.7894113262470735e+21,34360298.75817184,258.2877267921176,1.3969610781857436,1.5968695519521015
214.66552510985255,0.0596293125305146,599.85,3.699163974385099,1.3963457970977935,3.053250279950531e+24,2.7716438738250765e+21,34352024.10365159,258.22552588632607,1.3972975756877641,1.597206049454122
215.0205954330071,0.0597279431758353,599.85,3.700781983172971,1.3971206047670954,3.049997955342593e+24,2.7539874409302e+21,34343759.76313553,258.1634025113126,1.3976338156057984,1.5975422893721565
