"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
96109.05902105726,26.69696083918257,599.85,3.4565583170297987,3.9121624061700486,1.2532373510328873e+23,3.254661955809342e-20,11997784.04939623,89.40069478187797,3.7506926124632622,0.0
96169.63270476037,26.713786862433437,599.85,3.457027320971503,3.9128670746434633,1.2526983351931812e+23,3.1036683806246827e-20,11995193.196059765,89.3813892094986,3.7515027281746325,0.0
96230.19453693263,26.730609593592398,599.85,3.4574957764496914,3.91357087955963,1.2521599065380044e+23,2.959754246155869e-20,11992605.390226817,89.36210634539022,3.7523122403970732,0.0
96290.7445361398,26.747429037816612,599.85,3.457963670334821,3.914322836167055,1.251605157923317e+23,2.8225905176092864e-20,11990020.748769248,89.3428470604158,3.753121111539291,0.0
96351.2827214601,26.764245200405583,599.85,3.4584310191594136,3.9150899704501336,1.2510456026760785e+23,2.6918507771391514e-20,11987439.140819238,89.32361037942246,3.7539293815279913,0.0
96411.8091113566,26.781058086487946,599.85,3.4588978305797338,3.915856616099891,1.2504866841434655e+23,2.5672284668432843e-20,11984860.506778633,89.30439585831846,3.754737068032457,0.0
96472.3237240024,26.79786770111178,599.85,3.459364105820558,3.9166227740129003,1.2499284010838294e+23,2.4484344118785522e-20,11982284.839866957,89.28520344657956,3.755544172199769,0.0
96532.8265775211,26.814674049311417,599.85,3.459829846102581,3.9173884450807126,1.249370752259997e+23,2.3351932470658737e-20,11979712.133307641,89.26603309371058,3.7563506951794627,0.0
96593.31768998693,26.83147713610748,599.85,3.460295052642411,3.918153630189703,1.2488137364393005e+23,2.2272427529838312e-20,11977142.380384173,89.24688474966389,3.7571566381059083,0.0
96653.79707942509,26.84827696650697,599.85,3.46075972665258,3.918918330221195,1.2482573523935113e+23,2.124333217590965e-20,11974575.574335607,89.22775836406072,3.757962002131066,0.0
96714.26476381169,26.865073545503247,599.85,3.461223869341576,3.9196825460516007,1.2477015988987792e+23,2.0262268382483684e-20,11972011.70847472,89.2086538870717,3.758766788387411,0.0
96774.72076107412,26.881866878076142,599.85,3.461687481913839,3.920446278552519,1.247146474735572e+23,1.9326971441557483e-20,11969450.77609183,89.18957126870009,3.7595709980180927,0.0
96835.16508909104,26.898656969191954,599.85,3.4621505655697855,3.9212095285908615,1.246591978688618e+23,1.8435284549912914e-20,11966892.770571977,89.1705104596549,3.7603746321401315,0.0
96895.59776569293,26.915443823803592,599.85,3.4626131215058233,3.921972297028963,1.2460381095468486e+23,1.7585153565216825e-20,11964337.685252832,89.15147141029229,3.7611776918890145,0.0
96956.01880866192,26.932227446850533,599.85,3.463075150914389,3.922734584724676,1.2454848661033508e+23,1.6774622114745602e-20,11961785.513561908,89.13245407163778,3.761980178375575,0.0
97016.42823573227,26.94900784325896,599.85,3.463536654983907,3.9234963925314754,1.2449322471553058e+23,1.6001826835088104e-20,11959236.248827606,89.11345839397836,3.762782092745384,0.0
97076.82606459007,26.965785017941688,599.85,3.4639976346858288,3.9242577211969256,1.2443802515037868e+23,1.5264993325148904e-20,11956689.885747312,89.09448433780199,3.763583435716701,0.0
97137.21231287949,26.982558975799858,599.85,3.4644580911197056,3.9250185715266936,1.2438288779541211e+23,1.4562431227069885e-20,11954146.418248478,89.07553185785947,3.764384208253106,0.0
97197.58699819936,26.999329721722045,599.85,3.4649180254629175,3.9257789443617797,1.2432781253154943e+23,1.389253031660258e-20,11951605.839805972,89.0566009055292,3.7651844114640367,0.0
97257.95013810121,27.01609726058367,599.85,3.465377438888911,3.926538840539003,1.2427279924010544e+23,1.3253756794609069e-20,11949068.143899543,89.03769143222598,3.765984046460914,0.0
97318.30175008938,27.03286159724705,599.85,3.4658363325672368,3.9272982608914333,1.2421784780277554e+23,1.2644649625185055e-20,11946533.324023103,89.01880338947011,3.766783114354202,0.0
97378.64185162113,27.049622736561425,599.85,3.4662947076635837,3.9280572062483006,1.2416295810163749e+23,1.2063817067151172e-20,11944001.373767719,88.99993672950586,3.7675816162272264,0.0
97438.97046010719,27.066380683363107,599.85,3.4667525653397298,3.9288156774350464,1.2410813001914729e+23,1.1509933304142535e-20,11941472.286600444,88.98109140365341,3.7683795532058983,0.0
97499.28759291128,27.083135442475356,599.85,3.467209906753632,3.9295736752734283,1.2405336343813547e+23,1.0981735362574731e-20,11938946.05619974,88.96226736480821,3.7691769263528987,0.0
97559.59326735116,27.099887018708653,599.85,3.4676667330594135,3.930331200581583,1.2399865824180263e+23,1.0478020022085633e-20,11936422.676070744,88.94346456457426,3.7699737367890522,0.0
97619.88750069786,27.116635416860518,599.85,3.468123045407337,3.931088254174079,1.2394401431371628e+23,9.997641030108562e-21,11933902.139896307,88.9246829558797,3.7707699855825196,0.0
97680.17031017666,27.13338064171574,599.85,3.468578844943921,3.931844836861957,1.2388943153780907e+23,9.539506331090063e-21,11931384.441300696,88.90592249121619,3.771565673823375,0.0
97740.44171296683,27.150122698046342,599.85,3.469034132811861,3.9326009494529606,1.2383490979836856e+23,9.102575491620298e-21,11928869.573919892,88.8871831231627,3.772360802601411,0.0
97800.70172620178,27.166861590611603,599.85,3.4694889101500843,3.9333565927515073,1.237804489800375e+23,8.685857248245411e-21,11926357.531480202,88.86846480497117,3.773155372981256,0.0
97860.95036696956,27.18359732415821,599.85,3.4699431780937546,3.9341117675587314,1.2372604896781076e+23,8.288407135067612e-21,11923848.3076469,88.84976748943883,3.773949386050222,0.0
97921.18765231266,27.200329903420183,599.85,3.4703969377743062,3.9348664746725532,1.236717096470324e+23,7.909325275706012e-21,11921341.896173634,88.83109113002139,3.7747428428710315,0.0
97981.41359922847,27.21705933311902,599.85,3.4708501903194278,3.9356207148877047,1.2361743090339273e+23,7.54775424060918e-21,11918838.290797934,88.81243568005448,3.7755357445148596,0.0
98041.62822466932,27.233785617963697,599.85,3.471302936853088,3.9363744889958183,1.2356321262292445e+23,7.202877024906391e-21,11916337.485239271,88.79380109273916,3.7763280920619566,0.0
98101.8315455424,27.250508762650668,599.85,3.471755178495619,3.9371277977855104,1.2350905469199995e+23,6.873915142057926e-21,11913839.473340636,88.77518732219689,3.7771198865567737,0.0
98162.02357871049,27.267228771864026,599.85,3.4722069163636045,3.9378806420423613,1.2345495699732834e+23,6.560126771855917e-21,11911344.248940136,88.75659432251268,3.7779111290486016,0.0
98222.20434099196,27.283945650275545,599.85,3.4726581515699975,3.938633022549038,1.2340091942595228e+23,6.26080500333979e-21,11908851.80576017,88.73802204690946,3.7787018206267406,0.0
98282.37384916031,27.300659402544532,599.85,3.4731088852240806,3.9393849400853056,1.2334694186524548e+23,5.97527621370159e-21,11906362.137730634,88.71947045015624,3.7794919623179757,0.0
98342.53211994524,27.317370033318124,599.85,3.47355911843154,3.9401363954281146,1.2329302420290947e+23,5.7028984510399155e-21,11903875.238699397,88.70093948641079,3.7802815551783824,0.0
98402.6791700323,27.334077547231193,599.85,3.474008852294396,3.9408873893516163,1.2323916632697101e+23,5.443059942904304e-21,11901391.102541674,88.68242911003472,3.781070600258633,0.0
98462.81501606306,27.350781948906405,599.85,3.474458087911107,3.9416379226272307,1.2318536812577974e+23,5.195177664461449e-21,11898909.723174667,88.66393927570243,3.781859098599317,0.0
98525.39532581918,27.368165368283105,599.85,3.47492687334994,3.9423707383279014,1.2313162948800511e+23,4.948264852424902e-21,11896319.110326286,88.6446354953041,3.782682658616557,0.0
