"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
169358.33521672018,47.0439820046445,599.85,8.169720276010665,4.737464025050259,1.653572417495068e+23,3.045163082327453e-33,7602448.367226353,57.14790551285114,4.735316606054649,0.0
169426.22487390472,47.062840242751314,599.85,8.169891738092632,4.73813178156057,1.6529257865550708e+23,2.9304437295872092e-33,7601407.683845589,57.140082654656,4.735964902462307,0.0
169494.10693358883,47.08169637044134,599.85,8.170063092581566,4.738799262491963,1.6522797537740776e+23,2.8200689837030623e-33,7600367.647076458,57.13226465706611,4.736612973432632,0.0
169561.98140219122,47.10055038949756,599.85,8.170234339510943,4.739466468216213,1.651634318217547e+23,2.713873494675294e-33,7599328.256775707,57.12445151900465,4.73726081879694,0.0
169629.84828612584,47.11940230170162,599.85,8.17040547892033,4.740133399100178,1.6509894789552998e+23,2.6116982356332783e-33,7598289.512811213,57.11664323947843,4.737908438379671,0.0
169697.7075918019,47.13825210883386,599.85,8.17057651083636,4.740800055501455,1.65034523506142e+23,2.513390255643251e-33,7597251.415016493,57.108839817235996,4.738555832026766,0.0
169765.55932562376,47.157099812673266,599.85,8.170747435301351,4.741466437775438,1.6497015856141417e+23,2.4188024520289153e-33,7596213.96324781,57.101041251196875,4.739202999570062,0.0
169833.4034939909,47.17594541499747,599.85,8.170918252354188,4.7421325462710255,1.649058529695733e+23,2.3277933438044044e-33,7595177.157363844,57.093247540298755,4.739849940839957,0.0
169901.24010329807,47.1947889175828,599.85,8.171088962034949,4.7427983813319186,1.6484160663923988e+23,2.2402268489705827e-33,7594140.997142458,57.085458682871824,4.7404966557173704,0.0
169969.06915993476,47.213630322204104,599.85,8.171259564385085,4.743463943296886,1.647774194794181e+23,2.1559720902738394e-33,7593105.4824302355,57.07767467776284,4.741143144040442,0.0
170036.89067028556,47.23246963063488,599.85,8.171430059447129,4.7441292324999065,1.647132913994857e+23,2.0749031838470034e-33,7592070.613002131,57.06989552328013,4.741789405692123,0.0
170104.70464072973,47.25130684464715,599.85,8.171600447264984,4.744794249270426,1.6464922230918508e+23,1.9968990578543907e-33,7591036.388688275,57.062121218146785,4.7424354405210245,0.0
170172.5110776416,47.27014196601156,599.85,8.171770727883576,4.745458993934728,1.6458521211856824e+23,1.9218432603995376e-33,7590002.8092776565,57.05435176077662,4.743081248401559,0.0
170240.30998739027,47.288974996497295,599.85,8.171940901349153,4.746123466814117,1.64521260738064e+23,1.8496237845360204e-33,7588969.874543783,57.046587149467086,4.743726829217934,0.0
170308.1013763395,47.30780593787208,599.85,8.172110967708974,4.746787668223959,1.6445736807851e+23,1.7801328967365408e-33,7587937.58422628,57.03882738226093,4.744372182875674,0.0
170375.88525084747,47.32663479190207,599.85,8.172280927011478,4.747451598477324,1.6439353405101654e+23,1.713266981021926e-33,7586905.938151405,57.03107245785213,4.745017309226272,0.0
170443.6616172674,47.34546156035206,599.85,8.172450779306148,4.748115257883549,1.6432975856701773e+23,1.6489263689901248e-33,7585874.936048139,57.02332237420342,4.745662208182172,0.0
170511.4304819469,47.36428624498525,599.85,8.172620524643584,4.748778646748437,1.64266041538263e+23,1.58701519673682e-33,7584844.577672562,57.01557712948124,4.746306879639022,0.0
170579.19185122816,47.38310884756338,599.85,8.172790163075407,4.749441765374375,1.6420238287681073e+23,1.5274412563894673e-33,7583814.862765754,57.007836721739295,4.746951323501997,0.0
170646.94573144772,47.40192936984659,599.85,8.172959694654281,4.7501046140604775,1.641387824950213e+23,1.470115858055624e-33,7582785.79108912,57.00010114918405,4.747595539663703,0.0
170714.69212893685,47.42074781359357,599.85,8.173129119433852,4.750767193102714,1.6407524030555077e+23,1.4149536899369182e-33,7581757.362330988,56.99237040947264,4.748239528062649,0.0
170782.43105002082,47.43956418056134,599.85,8.173298437468803,4.75142950279408,1.6401175622134356e+23,1.3618726971191948e-33,7580729.576257119,56.9846445008443,4.748883288589026,0.0
