"Время, ч","AL, матрица на границе, ат.%","AL, выделение на границе, ат.%","CR, матрица на границе, ат.%","CR, выделение на границе, ат.%"
29.403557928081693,6.279182456651681,19.20960640895218,8.843783015217134,5.278901811093595
29.417144328663923,6.279182862687689,19.209606888192436,8.843781938216475,5.278901279561606
29.430728921970026,6.2791832684147275,19.20960736706806,8.843780862035638,5.278900748434114
29.444311709854993,6.2791836738413656,19.2096078455891,8.843779786651258,5.2789002176998014
29.45789269416811,6.2791840789468045,19.209608323731093,8.843778712119306,5.278899687385987
29.471471876756254,6.279184483738806,19.209608801503045,8.84377763841879,5.278899157482562
29.485049259463658,6.279184888218073,19.209609278905944,8.843776565547628,5.278898627988444
29.49862484413199,6.2791852923781395,19.209609755932025,8.843775493523234,5.2788980989122445
29.512198632600416,6.279185696234431,19.20961023259957,8.843774422304811,5.278897570233741
29.525770626705494,6.279186099780041,19.209610708900463,8.843773351910352,5.278897041961874
29.53934082828114,6.279186503016146,19.20961118483604,8.84377228233719,5.278896514095248
29.55290923915882,6.2791869059429875,19.209611660406576,8.84377121358423,5.278895986633413
29.566475861167365,6.279187308568838,19.209612135621825,8.843770145629842,5.2788954595656845
29.580040696132976,6.279187710872408,19.209612610456713,8.84376907853024,5.278894932919807
29.59360374587938,6.279188112883595,19.209613084946497,8.843768012206453,5.278894406656719
29.607165012227604,6.279188514581212,19.209613559066106,8.843766946714455,5.2788938808041594
29.620724496996182,6.2791889159728775,19.209614032824774,8.843765882033477,5.278893355351931
29.634282202000993,6.279189317059745,19.20961450622351,8.843764818161354,5.27889283029889
29.647838129055348,6.2791897178352425,19.20961497925476,8.84376375511553,5.2788923056534856
29.661392279969963,6.279190118314129,19.209615451935996,8.843762692856142,5.278891781396247
29.67494465655293,6.279190518497319,19.209615924268235,8.84376163138105,5.278891257526073
29.688495260609752,6.279190918371095,19.209616396235216,8.843760570727193,5.278890734061075
29.70204409394335,6.279191317936286,19.209616867837955,8.843759510891745,5.278890211000064
29.71612101160539,6.279191709627631,19.20961733014723,8.843758471941346,5.278889698246483
29.73019594038347,6.279192102277927,19.20961779358848,8.843757430447658,5.278889184237501
29.744268884736016,6.279192495840075,19.20961825810586,8.843756386535278,5.278888669034922
29.758339849011307,6.279192890276813,19.209618723655534,8.843755340302984,5.278888152687422
29.77240883744954,6.2791932855371355,19.20961919017732,8.843754291886686,5.278887635261788
29.786475854186033,6.279193681592847,19.2096196576379,8.843753241359998,5.2788871167948574
29.80054090325412,6.279194078395254,19.209620125979722,8.843752188853362,5.278886597350596
29.81460398858815,6.279194475910871,19.209620595163347,8.843751134454997,5.278886076972646
29.828665114026414,6.279194874077215,19.209621065115062,8.843750078330178,5.278885555742756
29.842724283314027,6.279195272886026,19.20962153582503,8.84374902050163,5.278885033671926
29.856781500105633,6.279195672277033,19.20962200722212,8.84374796112922,5.278884510839029
29.870836767968292,6.279196072212892,19.20962247926235,8.843746900311071,5.278883987292751
29.8848900903842,6.279196472673061,19.209622951921375,8.843745838102462,5.278883463060188
29.89894147075324,6.279196873616503,19.209623425150806,8.843744774612189,5.278882938194995
29.91299091239619,6.279197275006827,19.209623898907733,8.843743709936513,5.278882412744764
29.927038418556403,6.2791976768114655,19.209624373153574,8.84374264416216,5.2788818867522815
29.941083992402707,6.27919807900571,19.20962484785932,8.843741577354201,5.278881360249648
29.955127637032,6.279198481535787,19.209625322961436,8.843740509655637,5.278880833307434
29.969169355471802,6.279198884393466,19.20962579845021,8.843739441088145,5.278880305936369
29.98320915068252,6.279199287548769,19.209626274290272,8.843738371731181,5.278879778175714
29.997247025559833,6.279199690958082,19.209626750430147,8.843737301700733,5.27887925008251
30.011282982937143,6.279200094600232,19.209627226844805,8.84373623105253,5.278878721684528
30.02531702558783,6.279200498440727,19.20962770349357,8.843735159878669,5.278878193026959
30.03934915622749,6.279200902475042,19.209628180371087,8.843734088190613,5.278877664115609
30.053379377516116,6.279201306647411,19.209628657411535,8.843733016136467,5.278877135023606
30.06740769206043,6.279201710962575,19.209629134620513,8.843731943703567,5.278876605744647
30.081434102415912,6.279202115365962,19.209629611933668,8.843730871036128,5.278876076350096
30.095458611088997,6.2792025198643255,19.209630089358853,8.843729798117831,5.278875546831417
30.109481220539056,6.279202924411899,19.209630566842183,8.843728725068633,5.278875017248199
30.12350193318058,6.279203328986322,19.209631044357128,8.843727651948269,5.278874487629878
30.1375207513851,6.279203733580793,19.20963152189577,8.843726578774676,5.278873957985311
30.15153767748318,6.279204138174495,19.209631999433512,8.843725505603246,5.278873428341724
30.1655527137664,6.279204542732312,19.209632476928867,8.843724432527381,5.278872898745187
30.179565862489234,6.279204947241883,19.20963295436732,8.84372335957922,5.278872369211745
30.19357712587096,6.279205351684354,19.209633431726488,8.84372228680953,5.278871839766254
30.207586506097506,6.279205756033596,19.20963390897571,8.843721214286761,5.278871310442702
30.221594005323418,6.279206160294859,19.209634386121028,8.843720141997622,5.278870781234389
30.235599625675924,6.279206564429661,19.20963486311708,8.843719070043726,5.278870252191586
30.249603369254444,6.279206968421032,19.20963533994388,8.843717998470423,5.278869723336546
30.26360523813201,6.279207372274991,19.20963581660841,8.843716927261802,5.278869194661474
30.277605234357054,6.279207776528447,19.209636293744513,8.843715854993867,5.278868665463426
30.291603360286185,6.279208180678345,19.209636770758383,8.843714783000253,5.2788681364008925
30.30559961794553,6.279208584505443,19.20963724739125,8.843713711863156,5.278867607760957
30.319594009229764,6.279208988017906,19.209637723652754,8.843712641560519,5.278867079532888
30.33358653603131,6.279209391202039,19.209638199526694,8.843711572128687,5.278866551734671
30.3475772002403,6.279209794066215,19.209638675023033,8.843710503546223,5.278866024355313
30.361566003744496,6.279210196610939,19.209639150142273,8.843709435810753,5.27886549739416
30.375552948429366,6.279210598837058,19.209639624885543,8.84370836892023,5.278864970849995
30.389538036178084,6.279211000745782,19.209640099254134,8.843707302871948,5.278864444721426
30.40352126887138,6.2792114023376495,19.20964057324878,8.843706237664122,5.278863919007574
30.417502648387707,6.279211803606188,19.209641046861766,8.843705173313761,5.27886339371702
30.431482176603197,6.279212204566856,19.20964152011137,8.843704109780084,5.2788628688295045
30.44545985539148,6.279212605220811,19.209641992998932,8.84370304706079,5.278862344343628
30.45943568662387,6.279213005553615,19.20964246550746,8.8437019851927,5.278861820278022
30.473409672169314,6.279213405573531,19.20964293764668,8.843700924154339,5.278861296622029
30.48738181389438,6.279213805281886,19.209643409418206,8.843699863943188,5.278860773373937
30.501352113663202,6.279214204678666,19.209643880821904,8.84369880455786,5.278860250533702
30.515320573337494,6.279214603765188,19.209644351859488,8.843697745995762,5.278859728099603
30.5292871947766,6.279215002542298,19.209644822531867,8.843696688254866,5.278859206070611
30.54325197983737,6.279215401010428,19.209645292839504,8.843695631333354,5.278858684446108
30.557214930374304,6.279215799163093,19.20964576277483,8.843694575248547,5.278858163234514
30.571176048239455,6.27921619702287,19.20964623236444,8.84369351994075,5.278857642406383
30.585135335282356,6.279216594568639,19.209646701583438,8.84369246546561,5.278857121989281
30.599092793350163,6.279216991808763,19.209647170441656,8.843691411801771,5.278856601972371
30.613048424287577,6.27921738874366,19.209647638939657,8.843690358947406,5.278856082354969
30.62700222993683,6.2792177853739775,19.2096481070781,8.84368930690089,5.278855563136335
30.640954212137707,6.279218181700489,19.209648574858026,8.84368825565995,5.278855044315331
30.654904372727493,6.279218577717109,19.20964904227217,8.843687205241748,5.278854525900091
30.66885271354104,6.279218973445627,19.209649509346242,8.8436861555875,5.278854007861985
30.6827992364107,6.279219368858264,19.20964997604751,8.843685106771234,5.27885349023738
30.696743943166368,6.279219763977044,19.209650442401895,8.843684058734295,5.278852972997493
30.71068683563541,6.279220158795528,19.20965090840186,8.843683011493942,5.278852456150675
30.72462791564275,6.279220553321836,19.20965137405696,8.84368196502898,5.278851939686428
30.738567185010748,6.279220947541868,19.209651839350578,8.843680919375817,5.278851423622997
30.7525046455602,6.279221341465063,19.209652304293833,8.843679874510652,5.2788509079482235
30.766440299138125,6.279221735091908,19.209652768887338,8.843678830431386,5.278850392661378
30.78037414750775,6.279222128415807,19.209653233123223,8.843677787155805,5.278849877771165
30.794306192511005,6.279222521458768,19.209653697027555,8.843676744625348,5.27884936324868
30.808236435960215,6.2792229142000195,19.209654160575777,8.8436757028951,5.278848849121135
30.822164879665145,6.279223306647543,19.20965462377725,8.843674661944581,5.27884833537822
30.836091525433,6.279223698794448,19.20965508662396,8.843673621790881,5.278847822028747
30.85001637506851,6.279224090655973,19.209655549133867,8.843672582394602,5.2788473090528765
30.86393943037379,6.279224482232561,19.209656011307356,8.843671543754139,5.278846796450091
30.87786069314845,6.2792248735105405,19.20965647312847,8.843670505905523,5.278846284238126
30.892317088858192,6.2792252569909435,19.20965692574619,8.84366948873991,5.278845782233788
30.906771473629778,6.279225641373282,19.20965737942841,8.843668469182361,5.278845279048851
30.9212238519259,6.279226026648022,19.209657834163966,8.843667447257175,5.278844774695556
30.935674228128935,6.279226412772484,19.209658289902418,8.843666423078355,5.278844269229962
30.950122606427666,6.279226799690235,19.209658746577166,8.8436653967957,5.2788437627259555
30.96456899099279,6.27922718736736,19.209659204148213,8.843664368498494,5.278843255227775
30.97901338586484,6.27922757576444,19.209659662568964,8.843663338292092,5.2788427467872605
30.99345579498582,6.2792279648422795,19.209660121793227,8.843662306279946,5.278842237455497
31.00789622220211,6.279228354555627,19.209660581767555,8.84366127258216,5.278841727291858
31.022334671267284,6.27922874488963,19.209661042474472,8.843660237238273,5.27884121631573
31.036771145844824,6.279229135778287,19.20966150383604,8.84365920042279,5.278840704613451
31.05120564951097,6.279229527216397,19.209661965846088,8.843658162150405,5.278840192191968
31.06563818575725,6.2792299191473155,19.20966242843778,8.84365712257108,5.278839679125404
31.080068757993224,6.279230311539213,19.209662891573565,8.843656081768945,5.278839165455375
31.094497369549707,6.279230704370773,19.20966335522831,8.843655039800396,5.278838651209726
31.10892402367983,6.279231097612341,19.20966381936693,8.843653996744834,5.278838136427434
31.123348723562557,6.27923149121038,19.209664283926305,8.843652952743478,5.278837621178461
31.137771472305115,6.279231885164541,19.20966474890596,8.843651907797936,5.2788371054633965
31.152192272945186,6.279232279423226,19.2096652142451,8.843650862044555,5.27883658934961
31.16661112845343,6.279232673965223,19.209665679918615,8.843649815539747,5.278836072864949
31.18102804173584,6.279233068755344,19.209666145884956,8.843648768376418,5.278835556055438
31.195443015636076,6.279233463788906,19.209666612138633,8.843647720568107,5.278835038927352
31.20985605293755,6.279233859017158,19.209667078622136,8.84364667224307,5.278834521544296
31.224267156365865,6.279234254414969,19.209667545305688,8.843645623468628,5.278834003939417
31.238676328590948,6.2792346499791405,19.20966801218566,8.843644574252762,5.278833486116685
31.253083572229077,6.2792350456564785,19.209668479199145,8.843643524736805,5.278832968145827
31.267488889845314,6.279235441452642,19.209668946352956,8.843642474905728,5.278832450019354
31.281892283955784,6.279235837316987,19.209669413587115,8.84364142489427,5.278831931803811
31.296293757031567,6.27923623324913,19.20966988090139,8.843640374702396,5.278831413499354
31.31069331149847,6.279236629220579,19.20967034826196,8.843639324406833,5.2788308951435745
31.32509094973892,6.279237025217585,19.20967081565279,8.843638274043347,5.278830376754253
31.339486674094026,6.279237421205368,19.209671283032677,8.843637223704189,5.278829858377007
31.35388048686547,6.2792378171719845,19.209671750387614,8.843636173421544,5.2788293400274995
31.368272390317436,6.279238213098452,19.20967221769518,8.843635123245528,5.278828821730571
31.382662386678444,6.279238608959122,19.209672684924943,8.843634073243935,5.278828303519834
31.3970504781431,6.279239004758054,19.20967315208194,8.843633023406328,5.278827785389903
31.411436666873986,6.279239400456357,19.209673619120142,8.843631973835294,5.278827267391639
31.425820955003378,6.279239796044934,19.209674086028837,8.843630924555677,5.278826749537067
31.44020334463508,6.279240191507736,19.209674552789092,8.843629875609803,5.278826231847127
31.454583837845977,6.2792405868292915,19.20967501938261,8.843628827038469,5.278825714342122
