"Время, ч","AL, матрица, ат.%","CR, матрица, ат.%","NI, матрица, ат.%"
20.97178389970261,6.498628109072414,8.784004061888785,84.7173678290388
20.98260271856723,6.498587372531651,8.784014134115978,84.71739849335236
20.99341986901745,6.498546671257718,8.784024197639559,84.71742913110272
21.004235353009665,6.498506005210887,8.784034252467901,84.71745974232121
21.01504917249704,6.498465374409171,8.784044298592477,84.71749032699836
21.025861329431812,6.498424778831343,8.784054336011145,84.71752088515751
21.036671825763733,6.498384218433544,8.784064364735931,84.71755141683053
21.04748066343916,6.498343693174896,8.78407438477549,84.71758192204962
21.05828784440122,6.498303203014076,8.78408439613884,84.71761240084707
21.069093370589812,6.498262747909752,8.784094398834927,84.71764285325531
21.079897243941534,6.49822232782052,8.784104392872704,84.71767327930677
21.09069946638978,6.498181942704628,8.784114378261389,84.71770367903399
21.10150003986464,6.498141592520529,8.784124355009935,84.71773405246954
21.112298966292975,6.498101277226434,8.784134323127473,84.71776439964609
21.12309624759839,6.498060996780292,8.784144282623323,84.71779472059639
21.133891885701235,6.498020751140128,8.784154233506678,84.71782501535318
21.1446858825186,6.497980540263631,8.78416417578701,84.71785528394936
21.15547823996435,6.497940364108926,8.784174109473298,84.71788552641777
21.166268959949043,6.49790022263336,8.784184034575244,84.71791574279139
21.177058044380026,6.497860115794573,8.784193951102207,84.71794593310322
21.18784549516139,6.497820043550126,8.784203859063586,84.7179760973863
21.198631314193978,6.4977800058573845,8.78421375846892,84.7180062356737
21.209415503375396,6.49774000267371,8.784223649327712,84.71803634799858
21.22019806459996,6.4977000339567645,8.784233531648553,84.71806643439467
21.23097899975881,6.497660099661651,8.784243405444405,84.71809649489394
21.24175831073978,6.497620199748129,8.784253270721395,84.71812652953048
21.252535999427494,6.497580334172253,8.784263127490329,84.71815653833742
21.263312067703335,6.497540502890856,8.78427297576103,84.71818652134812
21.274086517445475,6.497500705860973,8.784282815543122,84.71821647859589
21.284859350528816,6.497460943039275,8.784292646846534,84.71824641011419
21.295630568825015,6.497421214382623,8.784302469680991,84.71827631593638
21.306400174202523,6.497381519847775,8.784312284056286,84.71830619609594
21.31716816852658,6.4973418593912635,8.784322089982409,84.71833605062633
21.327934553659176,6.497302232969779,8.784331887469172,84.71836587956105
21.338699331459097,6.497262640539944,8.784341676526434,84.71839568293362
21.34946250378187,6.497223082058145,8.784351457164256,84.7184254607776
21.36022407247985,6.4971835574809855,8.784361229392482,84.71845521312653
21.37098403940215,6.497144066764782,8.7843709932212,84.71848494001402
21.381742406394668,6.497104609865953,8.784380748660398,84.71851464147365
21.392499175300138,6.497065186740842,8.784390495720112,84.71854431753904
21.403254347958033,6.4970257973458585,8.7844002344103,84.71857396824383
21.41400792620465,6.496986441655675,8.784409964736081,84.71860359360825
21.424759911873824,6.496947119677918,8.784419686689555,84.71863319363253
21.43598366043511,6.496905392140202,8.784430093732555,84.71866451412724
21.447205599161236,6.496863755833483,8.784440472517966,84.71869577164854
21.458425732484635,6.496822208131698,8.784450823845129,84.71872696802318
21.469644064722672,6.496780746404225,8.784461148594753,84.71875810500103
21.480860600079115,6.496739368099644,8.784471447621698,84.71878918427866
21.492075342647578,6.496698070744003,8.784481721755826,84.71882020750017
21.50328829641492,6.496656851939594,8.784491971802472,84.71885117625793
21.514499465264656,6.496615709364219,8.784502198542341,84.71888209209344
21.525708852980124,6.496574640769525,8.784512402732389,84.71891295649809
21.53691646324781,6.4965336439801975,8.784522585105869,84.71894377091394
21.5481222996605,6.4964927168926145,8.784532746372896,84.71897453673449
21.559326365720384,6.496451857478681,8.784542887217722,84.7190052553036
21.570528664842335,6.496411063779525,8.784553008303195,84.71903592791728
21.581729200356907,6.496370333887509,8.784563110280976,84.71906655583152
21.592927975512687,6.496329665980258,8.784573193766878,84.71909714025287
21.60412499347984,6.496289058296803,8.784583259360545,84.71912768234266
21.615320257352852,6.49624850914205,8.784593307639966,84.71915818321798
21.626513770153288,6.4962080168848555,8.7846033391627,84.71918864395245
21.63770553483265,6.496167579957541,8.784613354465703,84.71921906557675
21.648895554275068,6.496127196854733,8.784623354065827,84.71924944907944
21.660083831300007,6.496086866132049,8.78463333846046,84.7192797954075
21.67127036866488,6.496046586405903,8.78464330812711,84.71931010546699
21.68245516906768,6.496006356351831,8.784653263524435,84.71934038012373
21.693638235149496,6.4959661747042725,8.784663205091825,84.7193706202039
21.70481956949704,6.495926040254843,8.784673133250529,84.71940082649463
21.715999174645123,6.495885951851924,8.784683048403465,84.71943099974462
21.727177053079096,6.495845908399903,8.784692950935376,84.71946114066472
21.738353207237193,6.495805908858032,8.784702841213408,84.71949124992855
21.749527639512902,6.495765952239646,8.78471271958728,84.71952132817307
21.7607003522573,6.495726037611249,8.784722586389657,84.71955137599909
21.771871347781303,6.495686164091856,8.784732441936246,84.7195813939719
21.783040628357856,6.495646330852063,8.784742286526177,84.71961138262176
21.794208196224197,6.495606537113312,8.784752120442182,84.7196413424445
21.80537405358396,6.495566782146914,8.784761943951047,84.71967127390204
21.816538202609316,6.4955270694962906,8.784771755205318,84.71970117529838
21.82770064560473,6.495487403014563,8.784781552174561,84.71973104481087
21.83886138501813,6.495447770420896,8.784791340797428,84.71976088878168
21.85002042282248,6.495408171677227,8.78480112108407,84.7197907072387
21.861177760987577,6.495368606748195,8.78481089304151,84.71982050021029
21.872333401480063,6.495329075597982,8.784820656677066,84.71985026772495
21.883487346263532,6.495289578190677,8.784830411998046,84.71988000981128
21.894639597298394,6.49525011449016,8.784840159011816,84.71990972649802
21.90579015654197,6.495210684460166,8.784849897725785,84.71993941781405
21.91693902594845,6.495171288064054,8.784859628147613,84.71996908378834
21.928086207468894,6.495131925265149,8.784869350284888,84.71999872444997
21.939231703051227,6.495092596026571,8.784879064145294,84.72002833982813
21.95037551464024,6.4950533003113975,8.784888769736456,84.72005792995215
21.961517644177594,6.495014038082118,8.78489846706648,84.7200874948514
21.97265809360175,6.494974809301603,8.784908156143015,84.72011703455537
21.983796864848117,6.494935613932191,8.784917836974127,84.72014654909368
21.994933959848918,6.494896451936312,8.784927509567732,84.72017603849595
22.006069380533212,6.494857323276018,8.784937173932008,84.72020550279198
22.017203128826925,6.494818227913417,8.784946830075018,84.72023494201156
22.028335206652866,6.494779165810457,8.7849564780049,84.72026435618464
22.039465615930652,6.494740136928858,8.78496611772995,84.7202937453412
22.050594358576763,6.494701141230354,8.784975749258365,84.72032310951127
22.061721436504534,6.494662178676293,8.784985372598667,84.72035244872504
22.07284685162417,6.49462324922834,8.784994987759006,84.72038176301265
22.083970605842655,6.494584352847703,8.7850045947479,84.7204110524044
22.09509270106389,6.4945454894955,8.785014193573911,84.72044031693059
22.106213139188615,6.494506659132955,8.785023784245444,84.72046955662161
22.117331922114403,6.494467861721058,8.785033366771064,84.72049877150788
22.128449051735664,6.494429097220619,8.785042941159462,84.72052796161992
22.139564529943698,6.494390365592589,8.78505250741915,84.72055712698825
22.15067835862663,6.494351666797588,8.785062065558911,84.7205862676435
22.161790539669425,6.494313000796286,8.785071615587428,84.72061538361628
22.172901074953923,6.494274367549221,8.785081157513462,84.72064447493733
22.18400996635881,6.494235767016872,8.785090691345811,84.72067354163731
22.19511721575962,6.494197199159644,8.78510021709328,84.72070258374707
22.20622282502878,6.4941586639378,8.785109734764788,84.7207316012974
22.217326796035493,6.49412016131162,8.785119244369199,84.72076059431919
22.228429130645914,6.494081691241316,8.7851287459154,84.72078956284328
22.239529830722997,6.494043253709866,8.785138239406118,84.72081850688402
22.250628898127523,6.494004848721971,8.785147724833788,84.72084742644424
22.261726334718954,6.493966476237076,8.785157202207344,84.72087632155558
22.272822142353586,6.493928136213448,8.785166671537162,84.72090519224939
22.28391632288452,6.493889828610273,8.78517613283255,84.72093403855719
22.29500887816169,6.49385155338681,8.785185586102743,84.72096286051045
22.30609981003186,6.493813310502137,8.785195031357116,84.72099165814075
22.317189120338686,6.493775099915193,8.785204468605166,84.72102043147964
22.32827681092265,6.493736921585226,8.785213897856073,84.7210491805587
22.339362883621053,6.493698775471096,8.78522331911937,84.72107790540953
22.350447340268083,6.493660661531783,8.785232732404467,84.72110660606376
22.362010636346362,6.493620241136615,8.785242802819024,84.72113695604436
22.373572098983846,6.493579908068306,8.785252846189222,84.72116724574248
22.385131732614532,6.493539659828319,8.785262863280362,84.72119747689132
22.396689541558025,6.493499493919362,8.785272854928424,84.72122765115222
22.408245530021215,6.493459407918237,8.785282821945458,84.7212577701363
22.419799702101653,6.493419399474819,8.78529276511984,84.72128783540533
22.431352061790882,6.493379466310964,8.785302685216598,84.72131784847244
22.44290261297772,6.493339606219192,8.785312582977971,84.72134781080284
22.45445135945151,6.493299817061972,8.785322459123398,84.72137772381463
22.465998304905266,6.49326009677011,8.78533231435037,84.72140758887952
22.477543452938864,6.493220443342114,8.785342149334372,84.72143740732352
22.48908680706207,6.4931808548455745,8.785351964727793,84.72146718042663
22.500628370697612,6.493141329415207,8.785361761161239,84.72149690942355
22.512168147184337,6.493101865242054,8.785371539249963,84.72152659550798
22.523706139779787,6.493062460581108,8.785381299587135,84.72155623983176
22.535242351663044,6.493023113755397,8.785391042742,84.7215858435026
22.54677678593776,6.492983823147889,8.785400769265616,84.7216154075865
22.558309445634933,6.492944587201821,8.785410479689707,84.72164493310848
22.56984033371563,6.492905404419878,8.785420174526863,84.72167442105327
22.58136945307366,6.492866273363621,8.785429854270497,84.72170387236588
22.592896806538214,6.492827192652238,8.785439519395478,84.72173328795229
22.604422396876448,6.492788160961753,8.7854491703583,84.72176266867994
22.615946226796037,6.492749177023903,8.785458807597625,84.72179201537847
22.627468298947775,6.49271023962584,8.785468431534,84.72182132884016
22.638988615927968,6.492671347608658,8.785478042570741,84.7218506098206
22.650507180280805,6.492632499866861,8.785487641093907,84.72187985903923
22.66202399450089,6.4925936953861285,8.785497227461825,84.72190907715205
22.67353906103723,6.4925549331973125,8.785506802012206,84.72193826479048
22.685052382295098,6.492516212346732,8.785516365084208,84.72196742256905
22.696563960636972,6.492477531933298,8.785525916998099,84.7219965510686
22.708073798384774,6.492438891105691,8.785535458057828,84.72202565083649
22.719581897822135,6.492400289060678,8.785544988552159,84.72205472238716
22.731088261196483,6.492361725043158,8.785554508754153,84.7220837662027
22.74259289072121,6.492323198344886,8.785564018921939,84.72211278273318
22.754095788577725,6.49228470830407,8.78557351929859,84.72214177239734
22.765596956917594,6.4922462629765265,8.78558300580184,84.72217073122164
22.777096398211604,6.492207855346072,8.785592481750477,84.72219966290345
22.788594114644468,6.49216947997915,8.785601949768443,84.7222285702524
22.800090108180328,6.492131136843983,8.785611409861751,84.72225745329428
22.811584380780296,6.492092825908117,8.785620862036918,84.72228631205496
22.82307693440251,6.492054547139064,8.78563030630037,84.72231514656056
22.834567771002085,6.492016300504277,8.78563974265846,84.72234395683726
22.846056892531113,6.491978085970714,8.785649171117893,84.72237274291139
22.857544300938695,6.491939903505258,8.785658591685326,84.72240150480943
22.869029998170912,6.491901753074597,8.7856680043675,84.7224302425579
22.880513986170772,6.4918636346452425,8.785677409171216,84.72245895618354
22.89199626687827,6.491825548183574,8.785686806103286,84.72248764571314
22.9034768422304,6.491787493655613,8.78569619517078,84.7225163111736
22.914955714161085,6.4917494710273775,8.785705576380664,84.72254495259196
22.926432884601237,6.491711480264637,8.78571494974005,84.7225735699953
22.93790835547868,6.491673521333166,8.785724315255951,84.72260216341087
22.94938212871824,6.491635594198152,8.785733672935878,84.72263073286597
22.960854206241645,6.49159769882524,8.785743022786795,84.72265927838797
22.97232458996763,6.491559835179435,8.785752364816208,84.72268780000437
22.98379328181182,6.491522003225904,8.785761699031388,84.7227162977427
22.995260283686843,6.491484202929389,8.78577102543995,84.72274477163066
23.00672559750223,6.4914464342548825,8.785780344049174,84.72277322169595
23.01818922516445,6.491408697166889,8.785789654866756,84.72280164796635
23.02965116857695,6.491370991630066,8.78579895790017,84.72283005046977
23.04111142964009,6.491333317608726,8.785808253157164,84.72285842923411
23.052570010251195,6.491295675067151,8.785817540645436,84.72288678428741
23.064026912304506,6.491258063969616,8.785826820372646,84.72291511565774
23.075482137691214,6.491220484280166,8.785836092346615,84.72294342337322
23.086935688299434,6.491182935984489,8.785845356569128,84.72297170744638
23.09838756601522,6.491145419089456,8.785854613032303,84.72299996787824
23.10983777272331,6.491107933558453,8.785863861743831,84.72302820469771
23.121286310305422,6.4910704793536835,8.785873102712829,84.72305641793348
23.132733180640113,6.491033056437923,8.785882335947681,84.7230846076144
23.144178385602864,6.490995664774199,8.785891561456475,84.72311277376933
23.15562192706605,6.490958304325353,8.785900779247438,84.72314091642721
23.167063806899016,6.4909209750539025,8.78590998932908,84.72316903561702
23.178504026967936,6.49088367692276,8.785919191709484,84.72319713136775
23.189942589135985,6.490846409894312,8.785928386397204,84.72322520370848
23.201379495263176,6.490809173931717,8.785937573399437,84.72325325266885
23.212814747206494,6.490771968995079,8.785946752728238,84.72328127827669
23.224248346819753,6.4907347950499,8.7859559243881,84.72330928056199
23.235680295953813,6.490697652056984,8.785965088389155,84.72333725955386
23.24711059645637,6.490660539978786,8.785974244739744,84.72336521528148
23.258539250172095,6.490623458777507,8.785983393448419,84.72339314777408
23.269966258942546,6.490586408415323,8.785992534523723,84.72342105706096
23.281391624606197,6.490549388854329,8.78600166797426,84.7234489431714
23.292815348998516,6.490512400056543,8.786010793808677,84.72347680613478
23.304237433951844,6.490475441983936,8.786019912035657,84.72350464598041
23.315657881295426,6.490438514598483,8.786029022663847,84.72353246273767
23.327564136925172,6.490399375222529,8.786038763818848,84.72356186095863
23.339468537635387,6.49036031935937,8.786048479140897,84.72359120149973
23.351371087853817,6.490321344668572,8.786058169324015,84.7236204860074
23.363271791895862,6.490282448781773,8.78606783516107,84.72364971605715
23.37517065396525,6.49024362940018,8.786077477422467,84.72367889317735
23.38706767815731,6.490204884293574,8.786087096856438,84.72370801884999
23.398962868462363,6.490166211299756,8.786096694188878,84.72373709451136
23.41085622876886,6.490127608322524,8.786106270124625,84.72376612155286
23.422747762866614,6.49008907333145,8.786115825347043,84.72379510132151
23.434637474449854,6.490050604360602,8.786125360518566,84.72382403512083
23.446525367120405,6.490012199507336,8.78613487628125,84.7238529242114
23.45841144439059,6.489973856931652,8.78614437325676,84.72388176981158
23.470295709686223,6.4899355748699055,8.786153852037636,84.72391057309245
23.48217816635015,6.4898973515841725,8.786163313221065,84.72393933519477
23.494058817643776,6.489859185422452,8.786172757363483,84.72396805721407
23.505937666750842,6.489821074785556,8.786182185008643,84.7239967402058
23.517814716779974,6.489783018150824,8.786191596676401,84.72402538517278
23.529689970768345,6.489745014080624,8.786200992856962,84.72405399306243
23.541563431685585,6.489707061146645,8.786210374037813,84.72408256481555
23.553435102434207,6.489669157973382,8.786219740691363,84.72411110133525
23.565304985852276,6.48963130324085,8.786229093271048,84.7241396034881
23.577173084715916,6.489593495682253,8.786238432213267,84.72416807210448
23.58903940174183,6.489555734083691,8.786247757937106,84.7241965079792
23.600903939589756,6.4895180172827045,8.786257070845236,84.72422491187206
23.612766700864924,6.489480344168095,8.786266371323565,84.72425328450835
23.624627688120423,6.489442713678392,8.786275659742216,84.72428162657938
23.636486903859563,6.489405124801877,8.786284936454996,84.72430993874312
23.64834435053815,6.489367576575128,8.786294201800331,84.72433822162454
23.660200030566788,6.489330068082768,8.786303456101008,84.72436647581623
23.67205394631309,6.489292598456493,8.78631269966463,84.72439470187886
23.683906100103854,6.4892551668742495,8.786321932783974,84.72442290034178
23.695756494227247,6.489217772559633,8.786331155737074,84.7244510717033
23.707605130934986,6.489180414781187,8.786340368787465,84.72447921643135
23.719452012444307,6.489143092851697,8.786349572184413,84.72450733496389
23.731297140940047,6.489105806127447,8.786358766163193,84.72453542770936
23.74314051857668,6.489068554007507,8.786367950945339,84.72456349504715
23.75498214748032,6.489031347944145,8.786377120766195,84.72459153128966
23.7668220302529,6.488994172617359,8.786386283044214,84.72461954433842
23.77866016884975,6.488957027998239,8.78639543778474,84.72464753421703
23.790496565223357,6.488919914057408,8.78640458499344,84.72467550094916
23.802331221323296,6.488882830765368,8.786413724675942,84.72470344455868
23.814164139096228,6.488845778092317,8.786422856838058,84.72473136506963
23.825995320485887,6.48880875600831,8.786431981485588,84.7247592625061
23.837824767433094,6.488771764483047,8.786441098624572,84.72478713689237
23.849652481875793,6.48873480348615,8.786450208261005,84.72481498825285
23.861478465748963,6.488697872987055,8.786459310400947,84.724842816612
23.873302720984647,6.488660972955083,8.786468405050451,84.72487062199447
23.885125249511955,6.488624103359123,8.786477492215893,84.72489840442499
23.896946053257047,6.488587264168001,8.786486571903602,84.72492616392839
23.90876513414317,6.48855045535056,8.78649564411979,84.72495390052966
23.92058249409061,6.488513676875208,8.786504708871,84.72498161425379
23.932398135016673,6.4884769287103445,8.78651376616369,84.72500930512597
23.944212058835756,6.488440210824152,8.786522816004434,84.72503697317141
23.956024267459274,6.488403523197735,8.786531858396172,84.7250646184061
23.96783476279628,6.488366865847177,8.786540893329445,84.72509224082339
23.979643546755042,6.48833023874136,8.786549920809032,84.72511984044961
23.991450621240862,6.488293641845881,8.786558940843502,84.72514741731061
24.00325598815602,6.488257075127686,8.786567953439834,84.72517497143248
24.01505964939977,6.488220538553506,8.78657695860515,84.72520250284134
24.026861606868398,6.488184032089913,8.78658595634665,84.72523001156344
24.03866186245519,6.488147555703544,8.78659494667143,84.72525749762502
24.050460418050406,6.488111109360761,8.786603929586764,84.72528496105247
24.06225727554131,6.48807469302801,8.78661290509981,84.72531240187217
24.074052436812188,6.488038306671334,8.786621873218037,84.72533982011063
24.085845903744296,6.488001950256997,8.78663083394866,84.72536721579435
24.097637678215907,6.487965623750972,8.78663978729912,84.72539458894991
24.109427762102264,6.487929327119037,8.786648733276985,84.72542193960398
24.121216157275597,6.4878930603272655,8.786657671889499,84.72544926778323
24.133002865605203,6.487856823341306,8.786666603144274,84.72547657351441
24.144787888957307,6.487820616126847,8.786675527048825,84.72550385682433
24.156571229195148,6.487784438649337,8.786684443610856,84.7255311177398
24.168352888178976,6.48774829087444,8.78669335283783,84.72555835628773
24.180132867766023,6.487712172767596,8.786702254737364,84.72558557249505
24.191911169810524,6.487676084293871,8.786711149317423,84.7256127663887
24.203687796163717,6.487640025418894,8.786720036585379,84.72563993799572
24.21546274867385,6.487603996107675,8.786728916549162,84.72566708734317
24.227236029207297,6.487567996325247,8.786737789216579,84.72569421445817
24.239007639563983,6.487532026036915,8.786746654595337,84.72572131936775
24.250777581604293,6.487496085207635,8.78675551269325,84.72574840209913
24.26254585716447,6.487460173802178,8.786764363518353,84.72577546267948
24.27431246807778,6.487424291785591,8.78677320707837,84.72580250113604
24.286077416174482,6.4873884391226095,8.786782043381319,84.72582951749608
24.29784070328182,6.487352615778036,8.7867908724351,84.72585651178686
24.31009689432018,6.487314660979517,8.78680030987685,84.72588502914363
24.32235120654479,6.487276786725098,8.786809722368135,84.72591349090676
24.334603644408826,6.487238990738533,8.78681911061333,84.72594189864814
24.346854212252023,6.487201270752255,8.786828475371554,84.7259702538762
24.35910291430245,6.487163624564765,8.786837817380475,84.72599855805475
24.371349754679887,6.487126050039609,8.786847137356638,84.72602681260375
24.383594737398983,6.487088545104025,8.786856435996116,84.72605501889986
24.395837866372506,6.487051107748945,8.786865713973878,84.72608317827718
24.408079145414455,6.48701373608101,8.786874971929427,84.72611129198957
24.420318578245773,6.4869764282248585,8.786884210490632,84.72613936128451
24.432556168495186,6.4869391823508415,8.786893430276594,84.72616738737257
24.444791919701643,6.486901996691192,8.786902631884276,84.72619537142452
24.457025835317328,6.4868648695455775,8.78691181588608,84.72622331456834
24.469257918710962,6.4868277992544385,8.786920982847755,84.72625121789781
24.48148817316991,6.486790784219426,8.786930133311447,84.72627908246912
24.493716601903145,6.486753822902615,8.786939267798353,84.72630690929903
24.50594320804428,6.486716913818998,8.786948386813885,84.72633469936713
24.518167994654103,6.4866800555375,8.786957490845934,84.72636245361656
24.530390964723267,6.486643246679861,8.786966580365405,84.72639017295474
24.54261212117491,6.486606485920059,8.786975655826271,84.72641785825367
24.554831466867242,6.486569771983529,8.786984717665788,84.72644551035069
24.56704900459599,6.486533103646214,8.7869937663049,84.72647313004889
24.57926473709698,6.4864964797337095,8.787002802148573,84.72650071811772
24.59147866704846,6.486459899120639,8.787011825585907,84.72652827529346
24.60369079707365,6.486423360730144,8.787020836990136,84.72655580227972
24.615901129742962,6.486386863532413,8.787029836719551,84.72658329974804
24.62810966757638,6.4863504065447195,8.78703882511703,84.72661076833825
24.640316413045753,6.486313988830132,8.78704780251077,84.7266382086591
24.65252136857704,6.486277609497014,8.78705676921437,84.72666562128862
24.664724536552455,6.486241267698562,8.78706572552677,84.72669300677467
24.676925919312687,6.486204962631653,8.787074671732954,84.7267203656354
24.68912551915904,6.486168693536218,8.787083608104112,84.72674769835967
24.70132333835559,6.4861324596951295,8.787092534897308,84.72677500540756
24.713519379131043,6.486096260432717,8.7871014523565,84.72680228721079
24.725713643680997,6.486060095114775,8.787110360712123,84.7268295441731
24.737906134169766,6.486023963147606,8.787119260181571,84.72685677667083
24.75009685273243,6.48598786587067,8.787128150027652,84.72688398410168
24.762285801559468,6.48595180976987,8.78713702693863,84.72691116329149
24.77447298312105,6.4859157829364715,8.787145896681766,84.72693832038176
24.786658399362256,6.485879785344549,8.787154759261721,84.72696545539374
24.798842052225393,6.485843816967806,8.787163614683372,84.72699256834882
24.811023943649957,6.485807877779901,8.78717246295149,84.7270196592686
24.823204075572697,6.485771967754003,8.78718130407118,84.72704672817481
24.835382449927543,6.485736086863221,8.787190138047482,84.7270737750893
24.84755906864567,6.48570023508066,8.787198964885336,84.72710080003401
24.859733933655395,6.485664412435879,8.787207784573146,84.72712780299098
24.87190704688498,6.485628618905164,8.787216597111199,84.72715478398364
24.884078410259967,6.485592854457754,8.787225402507715,84.72718174303454
24.89624802570297,6.485557119065079,8.787234200768388,84.72720868016653
24.908415895133743,6.485521412698489,8.787242991898871,84.72723559540263
24.92058202046916,6.485485735329115,8.787251775904926,84.72726248876596
24.932746403623238,6.485450086927886,8.787260552792404,84.72728936027971
24.944909046507153,6.485414467465524,8.78726932256729,84.72731620996719
24.9570699510292,6.485378876912678,8.787278085235526,84.72734303785178
24.969229119094734,6.4853433152398985,8.787286840803073,84.72736984395704
24.98138655260629,6.485307782417456,8.787295589276066,84.72739662830648
24.993542253463495,6.48527227841549,8.787304330660694,84.72742339092382
25.005696223563113,6.485236803204135,8.78731306496307,84.7274501318328
25.01784846479901,6.4852013567532225,8.78732179218951,84.72747685105726
25.029998979062153,6.485165939032579,8.787330512346287,84.72750354862113
25.04214776824059,6.485130550080089,8.787339225371804,84.7275302245481
25.054294834221764,6.485095189654257,8.787347931478418,84.72755687886733
25.066440178883184,6.485059857941863,8.787356630464517,84.72758351159362
25.078583804106763,6.48502455483762,8.787365322406645,84.72761012275573
25.09072571176898,6.484989280310652,8.787374007311396,84.72763671237796
25.102865903743414,6.484954034330058,8.787382685185323,84.72766328048462
25.11500438190075,6.484918816864828,8.787391356035029,84.72768982710015
25.127141148108763,6.484883627883714,8.78740001986729,84.72771635224899
25.139276204232313,6.484848467355573,8.787408676688722,84.7277428559557
25.15140955213334,6.484813335249042,8.787417326506098,84.72776933824487
25.163541193670916,6.484778231532684,8.787425969326211,84.7277957991411
25.17567113070119,6.484743156174938,8.787434605155925,84.72782223866913
25.18779936507739,6.484708109144257,8.787443234002033,84.72784865685371
25.199925898649862,6.484673090408749,8.787451855871625,84.72787505371963
25.212050733266,6.484638100005224,8.787460470703369,84.7279014292914
25.224173870772574,6.484603137690308,8.787469078710593,84.7279277835991
25.236295313006444,6.484568203649813,8.787477679691918,84.72795411665828
25.248415061808824,6.484533297776862,8.78748627372466,84.72798042849847
25.26053311901548,6.484498420039447,8.787494860815814,84.72800671914473
25.272649486459308,6.484463570405391,8.78750344097248,84.72803298862213
25.284764165970255,6.484428748842419,8.787512014201818,84.72805923695577
25.29687715937544,6.4843939553182075,8.787520580510993,84.7280854641708
25.308988468499034,6.484359189818822,8.787529139902112,84.72811167027908
25.321098095163116,6.484324452349529,8.787537692368586,84.72813785528189
25.333707615059385,6.484287669305214,8.78754682892354,84.72816550177124
25.346315234791163,6.4842509634371615,8.78755594157388,84.72819309498895
25.358920958807758,6.484214332579838,8.787565030991672,84.72822063642849
25.371524791446063,6.484177774577576,8.787574097898723,84.7282481275237
25.38412673693218,6.484141287337186,8.787583142996427,84.7282755696664
25.396726799384762,6.484104868826559,8.78759216696646,84.72830296420697
25.40932498281825,6.484068517074154,8.78760117047069,84.72833031245516
25.42192129114595,6.4840322301676,8.787610154151917,84.72835761568048
25.434515728183015,6.4839960062532676,8.787619118633708,84.72838487511302
25.44710829764969,6.4839598435348496,8.787628064521167,84.72841209194398
25.459699003174148,6.4839237402727665,8.787636992400953,84.72843926732628
25.47228784829548,6.48388769478326,8.787645902841588,84.72846640237515
25.484874836466552,6.483851705444932,8.787654796389162,84.7284934981659
25.497459971057165,6.483815770679438,8.787663673580393,84.72852055574016
25.51004325535645,6.483779888959808,8.787672534934405,84.7285475761058
25.522624692575413,6.483744058819763,8.787681380947351,84.72857456023289
25.5352042858501,6.483708278842122,8.787690212101326,84.72860150905655
25.547782038267446,6.483672547660311,8.787699028862045,84.72862842347763
25.56035795277427,6.483636863958074,8.787707831678889,84.72865530436304
25.572932032320395,6.483601226467847,8.787716620985567,84.72868215254658
25.585504279767456,6.483565633970838,8.787725397199845,84.72870896882931
25.598074697914775,6.483530085295758,8.787734160724177,84.72873575398006
25.61064328950185,6.483494579318172,8.787742911945914,84.72876250873591
25.623210057210727,6.483459114959957,8.787751651237311,84.72878923380274
25.635775003668382,6.483423691188368,8.78776037895601,84.72881592985561
25.648338131449023,6.483388307015391,8.787769095445174,84.72884259753943
25.660899443076357,6.483352961497116,8.78777780103369,84.7288692374692
25.673458941025842,6.483317653733045,8.787786496036357,84.7288958502306
25.68601662772694,6.483282382865207,8.78779518075435,84.72892243638044
25.698572505565238,6.483247148077719,8.787803855475177,84.7289489964471
25.711126576884592,6.483211948596154,8.787812520472919,84.72897553093092
25.723678843989212,6.483176783686777,8.787821176008505,84.7290020403047
25.736229309145763,6.483141652655659,8.787829822330197,84.72902852501414
25.74877797458535,6.483106554848811,8.78783845967306,84.72905498547814
25.76132484250557,6.48307148965068,8.78784708826,84.72908142208932
25.77386991507239,6.483036456519406,8.787855708291392,84.7291078351892
25.786413194423922,6.483001454938796,8.787864319954451,84.72913422510675
25.7989546826716,6.482966490012992,8.787872920647038,84.72916058933997
25.811494382156496,6.4829315592317736,8.787881511496863,84.72918692927136
25.82403229510083,6.482896656371584,8.78789009551564,84.72921324811279
25.836568423439815,6.482861781408432,8.787898672707636,84.72923954588394
25.84910276910595,6.482826934318017,8.787907243077282,84.7292658226047
25.861635334029092,6.482792115075922,8.78791580662898,84.72929207829509
25.874166120136334,6.482757323657343,8.787924363367388,84.72931831297528
25.886695129352066,6.482722560037499,8.78793291329699,84.72934452666551
25.899222363597964,6.4826878241912205,8.787941456422535,84.72937071938624
25.911747824792954,6.482653116093282,8.787949992748699,84.72939689115802
25.92427151485323,6.482618435717935,8.787958522280546,84.72942304200151
25.936793435692294,6.482583783039642,8.787967045022826,84.72944917193753
25.949313589220832,6.482549158032504,8.787975560980527,84.72947528098696
25.96183197734681,6.482514560670262,8.787984070158874,84.72950136917086
25.97434860197545,6.48247999092681,8.787992572562848,84.72952743651034
25.986863465009158,6.482445448775757,8.788001068197596,84.72955348302665
25.999376568347678,6.48241093419039,8.788009557068492,84.72957950874111
26.011887913887858,6.482376447143867,8.788018039180924,84.72960551367521
26.024397503523833,6.482341987609469,8.788026514540084,84.72963149785045
26.036905339146948,6.482307555560035,8.788034983151494,84.72965746128847
