"E, ГПа","G, ГПа","K, ГПа",K/G,ν,Метод
109.1570439968379,43.66281759873516,72.77136266455861,1.666666666666667,0.2500000000000001,Reuss — нижняя граница
117.1618290323239,46.86473161292957,78.10788602154929,1.666666666666667,0.2500000000000001,Hill — средняя VRH
125.1666140678099,50.06664562712398,83.44440937853997,1.666666666666667,0.2500000000000001,Voigt — верхняя граница
